delta_encoder,mag_orient
542.6387310746005,1.5981030149220554
542.6387310746005,1.6236344959910582
542.1420365839144,1.7513435658677095
542.1420365839144,1.5876455500456519
541.8936893385713,1.7786736789685735
541.3969948478853,1.6540161991600817
541.1486476025422,1.5962871488366666
540.9003003571991,1.4967880958471873
540.651953111856,1.483361419947862
540.4036058665129,1.490623635003883
540.1552586211698,1.506136264680234
539.9069113758268,1.4874995308796486
539.9069113758268,1.3835184712631272
540.1552586211699,1.4536025220143354
540.1552586211699,1.581297539331261
540.1552586211699,1.544312544050058
540.6519531118561,1.6222113767632993
540.9003003571991,1.6198004272663526
540.9003003571991,1.6214038011435208
541.1486476025422,1.667703285792586
540.9003003571991,1.7279765344768019
541.1486476025422,1.8233414051675332
541.3969948478853,1.7971495772713078
541.3969948478853,1.8011417991525371
541.3969948478853,1.7739281342356754
541.3969948478853,1.7850200824037188
541.3969948478853,1.7852908614031668
541.3969948478853,1.8072390652068662
541.3969948478853,1.5331311159265468
541.3969948478853,1.5542370212791097
541.3969948478853,1.5559532737279131
541.3969948478853,1.552166705581615
541.3969948478853,1.6257752027519428
541.3969948478853,1.622923890481627
541.1486476025423,1.6360421256258912
540.9003003571992,1.5245625004681498
540.4036058665131,1.5278907285754744
539.9069113758269,1.574799902916588
539.6585641304839,1.5299654993875902
539.1618696397977,1.450240882815171
538.9135223944547,1.5059561987772294
538.6651751491115,1.4432111082948624
538.1684806584256,1.5503333178357346
538.1684806584256,1.5002743996475632
538.1684806584256,1.384230579211374
538.4168279037686,1.4317666883890672
538.1684806584256,1.4168078925714283
538.6651751491117,1.4577507047987919
538.9135223944548,1.4539096562470741
539.4102168851409,1.6077946614735272
540.4036058665132,1.6296329543431491
540.9003003571994,1.8083416106157115
541.3969948478855,1.7303669532938555
542.1420365839148,1.7877389170189704
542.3903838292579,1.7487063640292724
542.887078319944,1.721725208690212
543.135425565287,1.7427954408430872
543.6321200559732,1.6915103205372524
543.6321200559732,1.7206838180325807
543.3837728106301,1.6749874492162997
543.135425565287,1.5571479960967554
543.3837728106301,1.5175363350188238
543.3837728106301,1.6407913286128228
543.135425565287,1.7147364419157438
543.135425565287,1.7772581858449463
543.135425565287,1.7882578087000125
543.135425565287,1.7977856019738003
543.135425565287,1.7904520641324808
543.3837728106301,1.783715870008489
543.3837728106301,1.7872380472247618
543.3837728106301,1.673095299236497
543.3837728106301,1.6746988759389276
543.3837728106301,1.677225450585063
543.3837728106301,1.6743214038543786
543.3837728106301,1.6766578035477187
543.3837728106301,1.6755314989090848
543.3837728106301,1.6739162214272048
543.3837728106301,1.6682272916086656
543.3837728106301,1.6645999195850596
543.6321200559732,1.6753535079416577
543.6321200559732,1.676188659858354
543.6321200559732,1.680082202141989
543.6321200559732,1.675714863185318
543.6321200559732,1.6697974514550553
543.6321200559732,1.674084286545812
543.6321200559732,1.6754488992277168
543.6321200559732,1.6658726406781252
543.6321200559732,1.6686340493974143
543.6321200559732,1.6711591703062383
543.8804673013163,1.6696270911895186
543.8804673013163,1.6207275081017065
543.8804673013162,1.6178631186475672
544.1288145466593,1.6507698000812647
545.1222035280316,1.6717681798063666
545.8672452640608,1.6850745602876072
546.8606342454331,1.7382227978788534
547.6056759814624,1.6772907642887656
548.8474122081777,1.7725985289985022
549.5924539442068,1.80229723934944
550.3374956802361,1.8409164303752057
551.3308846616084,1.859782115409413
551.5792319069515,1.8682285728195542
551.5792319069515,1.8482893479755886
551.5792319069515,1.9223311335988251
551.5792319069513,1.9050101660795618
550.5858429255791,1.8276760029200598
549.8408011895499,1.7323047610382811
549.3441066988637,1.664435420625566
549.0957594535207,1.7322081827718796
548.8474122081775,1.6543705233315478
548.5990649628345,1.6473127923444175
548.1023704721483,1.6608845327002955
547.8540232268053,1.6084138700757826
547.6056759814624,1.5832507734130854
547.6056759814622,1.5258498345793925
547.6056759814622,1.6458221402160285
547.3573287361191,1.6110651386596098
547.3573287361193,1.6363829835736334
547.8540232268055,1.5969100474485194
548.1023704721486,1.5882488142341193
548.3507177174915,1.636329725484185
548.3507177174915,1.750541349445656
548.5990649628345,1.6569598858652823
548.8474122081776,1.6023242202905574
548.5990649628345,1.6760411352959803
548.5990649628345,1.5628392760658734
548.5990649628345,1.5743212995361187
548.5990649628345,1.5759005247058082
548.5990649628345,1.5643081919615034
548.3507177174914,1.5675343090158282
548.3507177174914,1.5717550989876115
548.3507177174914,1.6290803707596488
548.3507177174914,1.5882434323107704
548.3507177174914,1.5712167501330498
548.3507177174914,1.569388331265097
548.3507177174914,1.5639926301178404
548.3507177174914,1.589725974168943
548.3507177174914,1.611329971431458
548.3507177174914,1.5713453347189499
548.3507177174914,1.5858487808770798
548.3507177174914,1.5872159661326486
548.3507177174914,1.5798306003968754
548.3507177174914,1.5650430389005137
548.3507177174914,1.6052025869076405
548.5990649628345,1.5954713726014853
548.3507177174915,1.5889924326182319
548.5990649628345,1.6294582000093067
548.8474122081775,1.6258038468937372
549.0957594535206,1.6050975774996676
548.8474122081775,1.5788611191197917
548.8474122081775,1.6258358750989668
548.3507177174914,1.60751818068669
548.1023704721483,1.568249358959441
547.8540232268052,1.5454882888655448
547.8540232268052,1.6488235408574805
547.6056759814621,1.6320405561416547
547.6056759814622,1.6329308046933135
547.1089814907762,1.601634685018803
547.1089814907762,1.450933239473137
547.1089814907762,1.571482395215672
547.6056759814624,1.554148285446234
547.8540232268053,1.646589897513669
548.1023704721484,1.692670392702691
548.5990649628346,1.69215862927442
549.3441066988638,1.7136669254629802
550.3374956802361,1.7019247935221251
551.3308846616083,1.730764296787082
551.8275791522944,1.8142333268764699
553.0693153790098,1.7067277581667364
553.0693153790098,1.8132813397895273
553.814357115039,1.746238608147921
554.3110516057252,1.7220185411346873
554.3110516057252,1.7608560539595102
554.3110516057252,1.7027031364732899
554.0627043603822,1.7034114836590526
553.8143571150391,1.664535594670749
554.0627043603822,1.680592766969281
553.8143571150391,1.756266977622815
553.566009869696,1.7789535621385069
553.566009869696,1.8131987899409672
553.3176626243529,1.796086644017377
553.3176626243529,1.797904917319813
553.3176626243529,1.806546175334219
553.3176626243529,2.0022078055275667
553.3176626243529,1.995370502134174
553.3176626243529,2.0052152421166194
553.3176626243529,2.0042785612645213
553.3176626243529,2.003033355164586
553.3176626243529,1.9971232553144203
553.3176626243529,1.9994790913808451
553.3176626243529,1.792782548472938
553.3176626243529,1.794766919134062
553.3176626243529,1.7731396763516332
553.3176626243529,1.7772360274280283
553.566009869696,1.6441180280138303
553.566009869696,1.7636778141387197
553.814357115039,1.7158917909581983
554.3110516057252,1.7602431666493872
554.5593988510682,1.7750310103068108
555.0560933417544,1.7472521394374054
555.5527878324405,1.8150966308546634
556.2978295684696,1.7595839869002996
557.0428713044989,1.7952307932110239
557.2912185498419,1.8509985708714614
557.7879130405281,1.6500151011636122
558.0362602858711,1.7225199382719245
558.2846075312141,1.8569183879286904
558.2846075312141,1.7294085575403317
557.7879130405279,1.7713381152896894
557.2912185498418,1.6931090258580652
557.0428713044987,1.759757872147137
556.7945240591556,1.5748283636991762
556.5461768138125,1.571920447834594
556.0494823231263,1.5597182750435328
555.8011350777833,1.6118472812811209
555.5527878324403,1.5809881153868097
555.8011350777833,1.5543083204557437
555.8011350777833,1.5691278708274838
556.0494823231264,1.5650854981018096
556.2978295684695,1.5682749702461376
556.2978295684695,1.5587288599763844
556.2978295684695,1.6222074066677583
556.2978295684695,1.6751670133421614
556.2978295684696,1.5929050902224984
556.2978295684696,1.6056499338186243
556.2978295684696,1.536074142413249
556.2978295684696,1.5692438308756733
556.2978295684696,1.5545021453550547
556.2978295684696,1.5551533817808343
556.2978295684696,1.5664780541563785
556.2978295684696,1.555503604334295
556.2978295684696,1.576248863732096
556.2978295684696,1.5699809745635491
556.2978295684696,1.6029871478685207
556.2978295684696,1.5868423851751488
556.2978295684696,1.594099105759734
556.0494823231265,1.611430961151146
556.2978295684696,1.6243577180711735
556.5461768138126,1.682382594395702
556.2978295684695,1.5683483016674684
556.2978295684695,1.615920415528772
556.0494823231265,1.6259942086160808
555.8011350777834,1.60446386553062
555.3044405870974,1.5914311226304145
554.8077460964112,1.5546060234423333
554.5593988510682,1.5704589448114166
554.0627043603821,1.6058397349354774
553.566009869696,1.541513591107263
553.3176626243529,1.566331662077809
553.0693153790098,1.5730483231583567
553.0693153790098,1.518386796304965
553.566009869696,1.3911445661752906
553.8143571150391,1.531065218258376
553.8143571150391,1.6474791516917917
555.0560933417544,1.5921059764089038
555.5527878324406,1.710783158479989
556.2978295684698,1.7119797743829819
557.042871304499,1.7021104063643515
557.5395657951851,1.7165667318923763
558.7813020219005,1.7562437321231383
559.0296492672435,1.7896779460581238
560.0230382486159,1.7000696772377526
560.0230382486158,1.7465600179416936
560.519732739302,1.7317625462815078
560.519732739302,1.7187043756264442
560.519732739302,1.6871284241742424
560.0230382486159,1.6868082456289892
560.0230382486159,1.9869826062649332
560.271385493959,1.9092803322431926
560.271385493959,1.8895211725266938
559.7746910032728,1.9862185830604722
559.7746910032728,2.025944342151873
559.7746910032728,2.0214492320582806
559.7746910032728,2.0205022477415833
560.0230382486159,1.7643574450744137
560.0230382486159,1.7625525584945896
560.271385493959,1.7623227939050714
560.271385493959,1.7791740074158635
560.5197327393021,1.813581720895231
561.0164272299882,1.7816677596275077
561.5131217206742,1.7693685624729623
561.5131217206742,1.7627700808405415
561.7614689660173,1.8131758128721638
562.0098162113603,1.7693378569484721
562.2581634567033,1.7638694059840752
562.2581634567033,1.7350171817904947
562.5065107020464,1.7446911928564954
562.5065107020464,1.7361118182507453
562.5065107020464,1.7512436338664674
562.5065107020464,1.7580036529506577
562.5065107020464,1.7609352623187549
562.5065107020464,1.7604935339909016
562.5065107020464,1.761174453096902
562.5065107020464,1.760183877984885
562.5065107020464,1.7606864004815006
562.2581634567033,1.7995737509812617
562.2581634567033,1.8016159575304955
562.2581634567033,1.752278420092169
562.2581634567033,1.7981061045366962
562.2581634567034,1.6787006947159333
562.2581634567034,1.7782161339000304
562.2581634567034,1.7121271200222137
562.5065107020464,1.7735822482612407
563.0032051927325,1.7654318818809673
563.2515524380755,1.6520366200199579
563.2515524380756,1.7772479874277023
563.9965941741046,1.7494332801175894
564.4932886647908,1.8461572186556114
564.7416359101339,1.8432569577378324
564.4932886647908,1.7119659187836118
564.2449414194477,1.7725439692623908
564.4932886647908,1.7840417870378438
564.4932886647908,1.7530366782324431
563.9965941741048,1.7908868860537335
563.4998996834187,1.8016675020648916
563.0032051927326,1.7520416818374118
562.5065107020465,1.6753643582473263
562.5065107020465,1.6606544595445203
562.0098162113604,1.6564155877247893
562.2581634567035,1.6772245335289293
562.5065107020466,1.6632250523116354
562.5065107020466,1.598469247647003
562.2581634567036,1.6815286414985853
562.2581634567035,1.6726851996778185
562.5065107020466,1.6822434012347651
562.5065107020466,1.6282358293905643
562.2581634567035,1.672799494683779
562.0098162113605,1.7113901130811202
562.2581634567035,1.6824577796265439
562.5065107020466,1.7629078002444842
562.7548579473897,1.6648807950896425
562.5065107020466,1.6421850679201213
562.5065107020466,1.6482693593958482
562.5065107020466,1.6445999752211948
562.5065107020466,1.632181489429773
562.5065107020466,1.644312883694122
562.5065107020466,1.6446196658732526
562.2581634567035,1.6337873762613289
562.2581634567035,1.6546005148640002
562.2581634567035,1.6629628613601504
562.2581634567035,1.6364234766271801
562.2581634567035,1.6432622028036465
562.2581634567035,1.6352759070561218
562.2581634567035,1.6289690573336464
562.2581634567035,1.6439412163317535
562.2581634567035,1.6551953653708378
562.2581634567035,1.67521608266257
562.2581634567035,1.6628170246900258
562.2581634567035,1.6565755583680415
562.2581634567035,1.6499518286792647
562.2581634567035,1.6571566520223915
562.2581634567035,1.6859692208261576
562.2581634567035,1.864209933659315
562.2581634567035,1.8581040178251804
562.2581634567035,1.8790044619512292
562.2581634567035,1.8783877216719933
562.2581634567035,1.861760404591869
562.2581634567035,1.8939764484497854
562.2581634567035,1.891896633169964
562.5065107020466,1.6697667577274893
562.7548579473897,1.6857520498970986
563.2515524380758,1.6612038884484828
563.7482469287619,1.714220538865303
564.244941419448,1.6914400101464524
564.7416359101342,1.7593954684225612
565.2383304008204,1.7090863629588269
565.4866776461633,1.701635994260528
565.4866776461633,1.6786889599717638
565.9833721368495,1.6057012868996203
566.4800666275356,1.5832292091859226
566.7284138728786,1.5670295588033794
566.7284138728786,1.5705623405838014
567.2251083635647,1.5764480790342463
567.7218028542509,1.7467411798496486
567.9701500995939,1.630094731063532
568.4668445902801,1.6814400056679348
568.715191835623,1.742813314872854
568.9635390809661,1.672760370386594
569.7085808169953,1.7257434490627297
569.9569280623384,1.7398046636561775
570.2052753076815,1.7560848441523116
570.4536225530246,1.8106753184734423
571.4470115343968,1.766574599718919
571.1986642890537,1.897350809834046
571.4470115343967,1.8012767823253486
571.1986642890536,1.8395805705388355
