phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,3.130382367103584,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,3.654695187794886,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,4.1327048594269655,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,4.429314044086186,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,4.718383981761483,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,4.9506426697409225,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.161784774484238,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.333539228248857,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.480582133326059,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.598239231347216,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.682687631438154,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.742862630895933,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.760597073321144,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.754340357870206,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.707132470075487,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.633270841184643,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.523135464610154,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.381872119803778,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,5.204198261915961,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,4.993291170424721,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,4.738377452069821,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,4.470707383880671,0,0,0.0,11.2
1,48.19509651698005,-1.1083550678137626,0.6840985101854702,4.1748266179498525,0,0,0.0,11.2
1,48.07093009303524,-1.1096893860199053,0.5472788081483755,3.836915848219946,0,0,0.0,11.2
1,48.07093009303524,-1.1096893860199053,0.5472788081483755,3.424357987568422,0,0,0.0,11.2
1,47.69842232439283,-1.1128028188393797,0.41045910611128456,3.1978130915788503,0,0,0.0,11.2
1,47.32590818310205,-1.1150267121060833,0.2736394040741937,3.3132986121019505,0,0,0.0,11.2
1,45.46333747664818,-1.126146178439601,0.41045910611128844,3.6284569194991696,0,0,0.0,11.2
1,43.84913714586442,-1.1396377206573236,0.5472788081483794,4.242781672881945,0,0,0.0,11.2
1,41.73837213610642,-1.1673615716442085,0.95773791425966,5.168501028105505,0,0,0.0,11.2
1,39.255355198921826,-1.2148019903155516,1.2313773183338454,6.226109594724816,0,0,0.0,11.2
1,35.53121212533849,-1.3037497319234417,1.505016722408031,7.444644250723648,0,0,0.0,11.2
1,32.67629631332556,-1.3821696429598325,1.6418364244451242,8.76768312565329,0,0,0.0,11.2
1,29.697568067904466,-1.474669227901297,1.91547582851931,10.102738225195214,0,0,0.0,11.2
1,27.587882281991874,-1.5477470163897602,2.052295530556403,11.350517122434033,0,0,0.0,11.2
1,23.120499276875364,-1.7078340830463978,2.052295530556403,12.622182022727012,0,0,0.0,11.2
1,20.886625125863475,-1.782543369035657,1.778656126482215,13.858162399044302,0,0,0.0,11.2
1,18.776770848753614,-1.8505831207491283,1.915475828519308,14.55711635519575,0,0,0.0,11.2
1,16.91513472189197,-1.9106181957904267,1.778656126482215,15.266432963689368,0,0,0.0,11.2
1,15.797995875406727,-1.941304189607841,1.3681970203709346,15.064052644776986,0,0,0.0,11.2
1,15.177287662872722,-1.955387722573666,1.2313773183338408,14.748425939829232,0,0,0.0,11.2
1,14.928985969154262,-1.9601317644408003,0.9577379142596543,14.383137308241785,0,0,0.0,11.2
1,14.928985969154262,-1.9601317644408003,0.9577379142596543,13.630251140692547,0,0,0.0,11.2
1,14.680664450200606,-1.9636898905264608,0.6840985101854676,12.917473059056947,0,0,0.0,11.2
1,14.556498026255792,-1.9650242087326035,0.5472788081483737,12.22578896153884,0,0,0.0,11.2
1,14.308162110081533,-1.9673963401330143,0.5472788081483737,11.586283765479994,0,0,0.0,11.2
1,14.05982147343714,-1.969175448828407,0.2736394040741871,11.26222767850031,0,0,0.0,11.2
1,13.43895749053179,-1.971399350549395,0.13681970203709326,11.051207464220807,0,0,0.0,11.2
1,12.693917878736881,-1.973178474462464,0.13681970203709326,11.288066158198351,0,0,0.0,11.2
1,11.20385281666891,-1.9802949430610568,0.41045910611127995,11.576382475824927,0,0,0.0,11.2
1,10.707171071340081,-1.9838531638335293,0.41045910611127995,12.096272901753062,0,0,0.0,11.2
1,8.472149949909545,-2.005202326147237,0.6840985101854665,12.7356184221357,0,0,0.0,11.2
1,7.106358229886667,-2.023141322648527,0.8209182122225599,13.402640356619816,0,0,0.0,11.2
1,5.368172029684737,-2.052198993331404,1.0945576162967465,14.075041840932883,0,0,0.0,11.2
1,4.12666238117739,-2.075919225210481,1.0945576162967465,14.776404926114168,0,0,0.0,11.2
1,3.2575866281819517,-2.0914857383400096,0.9577379142596532,15.535850895560332,0,0,0.0,11.2
1,2.6368182331852106,-2.102604676289673,1.0945576162967465,15.925106220877183,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.802809710946832,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.533503144707858,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.376375669338035,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.34122554129477,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.420802852956012,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.562632246327983,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.66862019004639,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.797377067845154,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,15.96790823129733,0,0,0.0,11.2
1,2.2643571961871656,-2.109276039059471,0.9577379142596532,16.244893869128656,0,0,0.0,11.2
1,2.512669746494831,-2.1051249393024767,0.9577379142596532,16.528067055273524,0,0,0.0,11.2
1,2.8851456524404706,-2.099343014636756,0.8209182122225599,16.50043988295848,0,0,0.0,11.2
