left_command,right_command,left_speed,right_speed,x,y,alpha,theta,ref_x,ref_y,ref_alpha,ref_theta
40,41,69.53722869603553,86.92153587006032,19.03456218227816,-16.757595710271932,9.506633456146211,1084.4329583459714,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
34,33,86.92153587006032,121.69015021810992,20.51990733068414,-16.638876194495804,8.841957781190802,1084.7065977500456,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
28,25,121.69015021810992,139.07445739207105,22.376046623098155,-16.483827149900915,8.140840455055814,1084.8434174520823,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
19,16,86.92153587006032,86.92153587006032,23.613348813346427,-16.378983710699412,7.3345554808398505,1084.8434174520823,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
17,13,69.53722869603553,104.30584304414879,24.850395939070193,-16.271186054617562,7.058983714239385,1085.117056856157,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
13,7,34.768614348049596,52.15292152201073,25.468722913280313,-16.215072028097765,6.671456341584627,1085.2538765581937,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
13,5,34.768614348049596,69.53722869609919,26.210468798262223,-16.145077918039103,6.5642760750667115,1085.5275159622681,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
11,4,17.384307174024798,0.0,26.33407918385802,-16.133264628353995,6.5142321264167835,1085.3906962602312,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
15,11,34.768614348049596,0.0,26.581382821431557,-16.11052374271559,6.9924583037512855,1085.1170568561568,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
19,14,0.0,0.0,26.581382821431557,-16.11052374271559,7.344474876225278,1085.1170568561568,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
21,16,0.0,0.0,26.581382821431557,-16.11052374271559,7.582301862733489,1085.1170568561568,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,18,17.384307174024798,17.384307173961133,26.782376746800512,-16.091606667386745,7.850832387742036,1085.1170568561563,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,18,17.384307174024798,17.384307173961133,26.983370672169467,-16.075842437946044,7.984012667613761,1085.117056856156,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,18,0.0,0.0,26.983370672169467,-16.075842437946044,8.025859326613386,1085.117056856156,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
26,20,17.384307174024798,34.768614348049596,27.354366856695556,-16.04217402203416,8.339057894809828,1085.253876558193,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
28,23,34.768614348049596,17.384307173961133,27.725363041221488,-16.008505606122288,8.532147690511529,1085.1170568561554,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
28,24,34.768614348049596,17.384307173961133,28.096438566538936,-15.975723207290041,8.604319447639828,1084.9802371541177,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
29,25,34.768614348049596,34.768614348049596,28.591257887098614,-15.932604103877464,8.640874071720384,1084.9802371541177,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
28,24,52.152921522074394,52.15292152201073,29.194239663206215,-15.875852877890868,8.577060489079022,1084.980237154117,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
26,23,69.53722869603553,34.768614348049596,29.93662027180547,-15.81294687415511,8.411313229964486,1084.7065977500433,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,21,52.152921522074394,34.768614348049596,30.55545502178526,-15.762741463833162,8.21749907209017,1084.5697780480061,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
18,18,34.768614348049596,17.384307173961133,30.926826746000675,-15.733504952138286,7.932960627080641,1084.4329583459685,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
15,13,52.152921522074394,69.53722869609919,31.79336076917034,-15.665286424850192,7.634749305949611,1084.5697780480054,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
12,10,34.768614348049596,34.768614348049596,32.288476289190996,-15.625713215314928,7.423565471543186,1084.5697780480054,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
13,12,34.768614348049596,17.384307173961133,32.65984801340641,-15.596476703620034,7.580167063748007,1084.4329583459678,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
17,17,17.384307174024798,0.0,32.78366150699367,-15.58702683345984,7.8879470598305526,1084.2961386439308,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
21,22,17.384307174024798,0.0,32.90749721340513,-15.57787265092396,8.205008188838638,1084.1593189418936,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,24,0.0,0.0,32.90749721340513,-15.57787265092396,8.387159839511884,1084.1593189418936,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,24,0.0,0.0,32.90749721340513,-15.57787265092396,8.453583239519489,1084.1593189418936,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
27,28,0.0,0.0,32.90749721340513,-15.57787265092396,8.773659768123713,1084.1593189418936,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
31,32,0.0,0.0,32.90749721340513,-15.57787265092396,9.074450216321466,1084.1593189418936,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
34,35,0.0,0.0,32.90749721340513,-15.57787265092396,9.272914394262108,1084.1593189418936,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
36,36,0.0,17.384307173961133,33.03133291981622,-15.56871846838811,9.436539156881873,1084.2961386439304,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
39,38,34.768614348049596,52.15292152201073,33.65040038775247,-15.521469117587111,9.567020161631753,1084.432958345967,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
42,41,69.53722869603553,69.53722869609919,34.45595251217347,-15.471023583376795,9.642876955058403,1084.4329583459676,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
37,37,69.53722869603553,52.15292152201073,35.32264696728335,-15.404874492255498,9.252920064863108,1084.2961386439304,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
30,29,86.92153587006032,104.30584304414879,36.68459539674379,-15.30092592049326,8.589433990556426,1084.432958345968,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
20,20,34.768614348049596,17.384307173961133,37.056035877505394,-15.272576310012674,7.822322156228741,1084.2961386439304,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
8,8,139.07445739213472,121.69015021810992,38.91357147367639,-15.135263571974544,6.918673891903047,1084.1593189418932,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-3,-3,52.152921522074394,52.15292152201073,39.517735566992044,-15.08797088365238,6.082037509533912,1084.1593189418927,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-3,-2,52.152921522074394,34.768614348049596,40.13702163241443,-15.043678670095067,6.147959073634668,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-2,-1,0.0,0.0,40.13702163241443,-15.043678670095067,6.232655519519947,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
2,3,0.0,0.0,40.13702163241443,-15.043678670095067,6.576726640132341,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
3,4,0.0,0.0,40.13702163241443,-15.043678670095067,6.752893092302938,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
3,4,0.0,0.0,40.13702163241443,-15.043678670095067,6.8845068736286095,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
4,5,0.0,0.0,40.13702163241443,-15.043678670095067,7.126041503356057,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
4,5,0.0,0.0,40.13702163241443,-15.043678670095067,7.214231920329238,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
5,6,0.0,0.0,40.13702163241443,-15.043678670095067,7.432651431953774,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
5,6,0.0,0.0,40.13702163241443,-15.043678670095067,7.551295555618856,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
7,7,0.0,0.0,40.13702163241443,-15.043678670095067,7.736646931569718,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
8,9,0.0,0.0,40.13702163241443,-15.043678670095067,7.917757172856656,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
9,10,0.0,0.0,40.13702163241443,-15.043678670095067,8.092529867394928,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
11,12,0.0,0.0,40.13702163241443,-15.043678670095067,8.28119490986336,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
14,15,0.0,0.0,40.13702163241443,-15.043678670095067,8.492049334260049,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
16,17,0.0,0.0,40.13702163241443,-15.043678670095067,8.714664081951673,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
19,20,0.0,0.0,40.13702163241443,-15.043678670095067,8.934014857280458,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,24,0.0,0.0,40.13702163241443,-15.043678670095067,9.189728447621784,1084.0224992398557,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
27,27,0.0,17.384307173961133,40.26087884549854,-15.034820227383628,9.427644728249549,1084.1593189418925,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
31,31,17.384307174024798,17.384307173961133,40.461872770867494,-15.019055997942926,9.649519405610247,1084.159318941892,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
35,34,0.0,17.384307173961133,40.58570847727859,-15.009901815407076,9.808122841065787,1084.2961386439288,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
39,35,17.384307174024798,52.15292152201073,41.08091661392986,-14.971511067290134,9.905953747618407,1084.5697780480025,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
41,37,0.0,17.384307173961133,41.20468356392545,-14.96146998522578,9.95289475371549,1084.7065977500392,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
41,38,139.07445739213472,121.69015021810992,43.061187813863924,-14.810853754260101,9.78132436219324,1084.569778048002,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
40,37,86.92153587006032,69.53722869609919,44.17530298651096,-14.723144219175486,9.5195349220687,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
34,33,86.92153587006032,52.15292152201073,45.165899786504916,-14.648728008391277,8.956258049482358,1084.1593189418911,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
27,28,121.69015021810992,86.92153587006032,46.65231114591286,-14.544201437882519,8.297292055190777,1083.885679537817,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
19,22,86.92153587006032,52.15292152201073,47.64357355583418,-14.47925047743751,7.587610497108969,1083.6120401337425,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
11,15,69.53722869603553,52.15292152201073,48.51112678693934,-14.425525511422004,6.927753629389863,1083.4752204317056,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
8,13,69.53722869603553,52.15292152201073,49.378805837150885,-14.373872374069343,6.641686470407526,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
5,9,34.768614348049596,34.768614348049596,49.874657443186464,-14.344948303294636,6.361073792570221,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
3,8,0.0,0.0,49.874657443186464,-14.344948303294636,6.267428562654829,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
1,5,0.0,0.0,49.874657443186464,-14.344948303294636,6.163171741519094,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-1,4,0.0,0.0,49.874657443186464,-14.344948303294636,6.171716167554359,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-2,2,0.0,0.0,49.874657443186464,-14.344948303294636,6.193349301297298,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-6,-1,0.0,0.0,49.874657443186464,-14.344948303294636,6.118794414377055,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-11,-6,0.0,0.0,49.874657443186464,-14.344948303294636,5.932872060350889,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-19,-15,0.0,0.0,49.874657443186464,-14.344948303294636,5.53706248834215,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-30,-26,0.0,0.0,49.874657443186464,-14.344948303294636,5.002339298834429,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-43,-38,0.0,0.0,49.874657443186464,-14.344948303294636,4.401786352093244,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-54,-52,-52.152921522074394,0.0,49.50284962229349,-14.367973244964599,3.853552237733635,1083.74885983578,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-64,-61,-34.768614348049596,-52.15292152201073,48.883262147342805,-14.407827879479868,3.5640850765734546,1083.6120401337432,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-70,-68,-69.53722869603553,-69.53722869609919,48.077710022921806,-14.458273413690184,3.543069507366922,1083.612040133743,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-74,-69,-69.53722869603553,-104.30584304414879,46.83825839340853,-14.533543487524677,3.8333219521756594,1083.338400729668,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-77,-70,-139.07445739213472,-173.84307174012065,44.6066238372389,-14.658373001989084,4.24686592275608,1083.0647613255942,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-75,-67,-86.92153587006032,-86.92153587006032,43.36666361418018,-14.724762021931811,4.977198143108765,1083.0647613255942,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-71,-63,-208.61168608817025,-208.61168608817025,40.390759078838904,-14.884095669794375,5.847974248779921,1083.0647613255942,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-66,-59,-225.99599326219504,-225.99599326213138,37.770152987187195,-15.007056659431992,6.797839802159706,1083.0647613255944,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-60,-53,-191.22737891414545,-173.84307174012065,35.16640545405652,-15.149582484074779,7.834690498741593,1083.2015810276316,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-53,-46,-191.22737891414545,-191.2273789142091,32.94896953035078,-15.288307703153144,8.906369349029765,1083.2015810276312,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-47,-40,-173.84307174012065,-173.84307174012065,30.469373222474562,-15.427007295487519,9.861668281656911,1083.2015810276312,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-42,-35,-225.99599326219504,-208.61168608817025,27.370087788431103,-15.604082346012392,10.737268384789735,1083.3384007296684,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-36,-30,-156.45876456615952,-139.07445739207105,25.262867237914822,-15.72952567958332,11.512611925199867,1083.4752204317062,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-31,-25,-34.768614348049596,-34.768614348049596,24.767086114925256,-15.759633737731452,12.185248287089301,1083.4752204317062,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-26,-21,-243.38030043621984,-208.61168608817025,21.544988393715368,-15.963030724357079,12.787411545899161,1083.7488598357804,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-26,-20,-69.53722869603553,-86.92153587006032,20.429730938804994,-16.034769066484504,13.029938367530974,1083.6120401337432,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-27,-20,-69.53722869603553,-86.92153587006032,19.314305355955234,-16.10384402279017,13.173894789354664,1083.4752204317062,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-30,-24,-86.92153587006032,-52.15292152201073,18.322890672506386,-16.16642771098265,13.001160656529098,1083.7488598357804,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-32,-29,-86.92153587006032,-52.15292152201073,17.33178618861098,-16.233745573308827,12.886912322634837,1084.0224992398546,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-35,-32,-69.53722869603553,-52.15292152201073,16.46478569702055,-16.295754672289,12.724073135274761,1084.1593189418918,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-37,-35,-69.53722869603553,-52.15292152201073,15.597935752141229,-16.35983395004009,12.589024745658534,1084.2961386439288,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-39,-37,-34.768614348049596,-34.768614348049596,15.102636881417851,-16.397042090794393,12.461206247899874,1084.2961386439288,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-40,-38,-121.69015021810992,-121.69015021810992,13.369090833886936,-16.527270583434383,12.503189293804214,1084.2961386439288,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-36,-35,-86.92153587006032,-69.53722869609919,12.254769391601325,-16.612319414876104,12.777136798416079,1084.4329583459655,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-33,-32,-121.69015021810992,-104.30584304414879,10.645491919999863,-16.739010965553973,13.076245018400524,1084.5697780480023,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-29,-29,-104.30584304408512,-86.92153587006032,9.284055470045224,-16.84946286826212,13.406722991514995,1084.7065977500395,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-25,-25,-86.92153587006032,-86.92153587006032,8.046506446443619,-16.951351390282447,13.765667886820241,1084.7065977500395,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-20,-20,-69.53722869603553,-69.53722869609919,7.242530744966696,-17.02701969159792,14.183746512225495,1084.706597750039,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-13,-13,-69.53722869603553,-69.53722869609919,6.436978620545701,-17.090076609360818,14.672789308608564,1084.7065977500386,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-5,-3,-17.384307174024798,-52.15292152201073,5.941863571077019,-17.129649781286137,15.179702279822942,1084.4329583459648,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-4,-2,-34.768614348049596,-34.768614348049596,5.4466549637853,-17.168040565889225,15.143914733932037,1084.4329583459648,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-7,-4,-17.384307174024798,-17.384307173961133,5.245661038416346,-17.183804795329927,14.799745519068473,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-8,-6,0.0,0.0,5.245661038416346,-17.183804795329927,14.536843817360792,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-9,-7,0.0,0.0,5.245661038416346,-17.183804795329927,14.273134568810733,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-8,-6,0.0,0.0,5.245661038416346,-17.183804795329927,14.117713217551035,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-6,-4,0.0,0.0,5.245661038416346,-17.183804795329927,14.061409709079172,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-2,0,0.0,0.0,5.245661038416346,-17.183804795329927,14.098132673383542,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-1,2,0.0,0.0,5.245661038416346,-17.183804795329927,14.005910585088282,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
2,4,0.0,0.0,5.245661038416346,-17.183804795329927,13.976477924983959,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
6,8,0.0,0.0,5.245661038416346,-17.183804795329927,14.04263748587082,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
11,14,0.0,0.0,5.245661038416346,-17.183804795329927,14.191641346514174,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
18,20,0.0,0.0,5.245661038416346,-17.183804795329927,14.425343549849053,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,26,0.0,0.0,5.245661038416346,-17.183804795329927,14.557194679003961,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
29,32,17.384307174024798,0.0,5.369474532003601,-17.174354925169737,14.723505558352791,1084.296138643928,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
35,39,17.384307174024798,0.0,5.493310238415062,-17.165200742633857,14.884749519770992,1084.159318941891,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
43,46,0.0,17.384307173961133,5.617145944826154,-17.156046560098005,15.130466825254155,1084.2961386439276,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
49,51,17.384307174024798,34.768614348049596,5.988586425587922,-17.127696949617437,15.185652101693586,1084.4329583459648,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
55,56,34.768614348049596,52.15292152201073,6.607539299280513,-17.078969430125973,15.176225989556157,1084.5697780480016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
56,56,52.152921522074394,69.53722869609919,7.473907949252224,-17.008681855675327,14.851192857700294,1084.7065977500386,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
55,54,121.69015021810992,139.07445739207105,9.33004724166626,-16.853632811080697,14.32030456453361,1084.8434174520753,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
52,50,104.30584304408512,104.30584304414879,10.536010793881829,-16.740130359107468,13.652912895285688,1084.8434174520758,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
47,45,121.69015021810992,121.69015021810992,12.26823386022979,-16.59334954422553,12.823820230046774,1084.8434174520758,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
40,39,104.30584304408512,86.92153587006032,13.629402674665904,-16.479646911522828,11.978174189231705,1084.7065977500386,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
35,35,225.99599326219504,191.2273789142091,16.600092971479356,-16.242207879970795,11.163054409971691,1084.4329583459648,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
29,29,121.69015021810992,121.69015021810992,18.333323096999464,-16.107840133860055,10.371230578283134,1084.4329583459648,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
24,24,104.30584304408512,104.30584304414879,19.539286649215033,-16.013254757215698,9.622446615498376,1084.4329583459653,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
18,19,121.69015021810992,104.30584304414879,21.148862065849997,-15.890406445133197,8.950786696872367,1084.2961386439285,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,21,52.152921522074394,104.30584304414879,22.26297512081576,-15.802697076764563,8.89805010233363,1084.70659775004,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
25,22,34.768614348049596,52.15292152201073,22.881688218287106,-15.751014061899658,8.813439317060796,1084.8434174520767,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
29,26,69.53722869603553,52.15292152201073,23.747886554746124,-15.678657841088876,8.924805343489817,1084.7065977500397,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
33,31,17.384307174024798,17.384307173961133,23.94888048011508,-15.662893611648174,9.128908730419852,1084.7065977500392,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
37,35,104.30584304408512,86.92153587006032,25.310316930069718,-15.55244170894003,9.251663078457568,1084.569778048002,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
39,37,69.53722869603553,69.53722869609919,26.11429263154664,-15.489384791177134,9.29400127490796,1084.5697780480025,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
40,38,69.53722869603553,69.53722869609919,26.919844755967635,-15.41371648986166,9.253392245679928,1084.569778048003,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
41,38,86.92153587006032,86.92153587006032,28.157633556018368,-15.314783466023625,9.11454921716343,1084.569778048003,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
37,35,121.69015021810992,121.69015021810992,29.89053787608976,-15.17627723265035,8.678182183993382,1084.569778048003,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
31,30,104.30584304408512,69.53722869609919,31.12855821771863,-15.08030036235791,8.149430438905021,1084.2961386439292,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
24,24,104.30584304408512,86.92153587006032,32.49075098824379,-14.979604354463298,7.5165249743548745,1084.159318941892,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
15,15,34.768614348049596,17.384307173961133,32.862322627497065,-14.953029026328919,6.804046184965609,1084.0224992398541,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
16,15,156.45876456615952,173.84307174012065,35.215609676102375,-14.784718614811158,6.711646550776176,1084.159318941891,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
16,16,52.152921522074394,34.768614348049596,35.83489574152476,-14.740426401253874,6.669403078129074,1084.0224992398537,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
20,20,34.768614348049596,34.768614348049596,36.33036666555051,-14.705584177970648,6.927786098019243,1084.0224992398537,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
26,25,17.384307174024798,34.768614348049596,36.70193830480394,-14.679008849836277,7.299993908784838,1084.159318941891,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
31,30,34.768614348049596,34.768614348049596,37.19732461460486,-14.642983565103613,7.563637501457856,1084.159318941891,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
33,32,34.768614348049596,34.768614348049596,37.69271092440578,-14.606958280370948,7.734938709527306,1084.159318941891,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
34,33,52.152921522074394,52.15292152201073,38.29687501772143,-14.569124129713217,7.764235581671097,1084.1593189418904,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
32,32,52.152921522074394,34.768614348049596,38.91616108314382,-14.524831916155904,7.641989591241775,1084.0224992398535,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
29,28,104.30584304408512,104.30584304414879,40.124489269775495,-14.430246539511545,7.367882893853276,1084.0224992398537,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,22,69.53722869603553,86.92153587006032,41.23920418753488,-14.350520555108499,6.927714020989564,1084.159318941891,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
18,16,86.92153587006032,86.92153587006032,42.47766996203628,-14.260457343276904,6.493761961725971,1084.159318941891,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
14,11,52.152921522074394,69.53722869609919,43.34451990691651,-14.196378065525746,6.128113636742489,1084.296138643928,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
15,14,69.53722869603553,34.768614348049596,44.08759866540412,-14.14234018978374,6.226543902807586,1084.0224992398541,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
16,15,17.384307174024798,17.384307173961133,44.28898669650909,-14.129728806231178,6.35162520715427,1084.0224992398537,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
20,19,17.384307174024798,17.384307173961133,44.49037472761406,-14.113964576790476,6.618617027057023,1084.0224992398535,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
25,23,0.0,17.384307173961133,44.61423194069817,-14.105106134079042,7.007098326967694,1084.1593189418902,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
29,26,0.0,17.384307173961133,44.73806764710926,-14.095951951543192,7.299601723362,1084.296138643927,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
35,31,0.0,17.384307173961133,44.86188114069615,-14.086502081383038,7.706957164575584,1084.4329583459635,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
41,35,0.0,34.768614348049596,45.10943866543063,-14.066715495420368,8.084765144111774,1084.7065977500379,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
40,35,17.384307174024798,0.0,45.23320561542659,-14.05667441335599,8.111369926562332,1084.5697780480007,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
39,35,52.152921522074394,34.768614348049596,45.85215848911921,-14.007946893864524,8.054450904968833,1084.4329583459635,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
35,34,121.69015021810992,69.53722869609919,47.214348670424116,-13.907251077370299,7.834217437298582,1084.0224992398526,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
27,28,69.53722869603553,34.768614348049596,47.95767703334616,-13.856762680625662,7.277197118353918,1083.7488598357786,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
