active,angle,s0,s1,s2,s3,s4,line_position
True,13.776,364,2108,2168,932,332,-0.29217719132893494
True,13.957,304,2084,2144,904,272,-0.28610855565777366
True,13.649,260,2072,2148,856,296,-0.2640812557710065
True,13.325,216,2080,2140,928,184,-0.2627484874675886
True,12.676,248,2084,2144,1076,88,-0.2553846153846154
True,11.947,404,2052,2172,1364,140,-0.22385861561119297
True,11.233,396,2108,2196,1512,332,-0.14823914823914824
True,10.462,320,2140,2228,1612,488,-0.03700848111025442
True,9.711,420,2140,2200,1728,548,-0.03160453808752028
True,9.11,408,2108,2196,1792,544,-0.008785942492012783
True,8.919,328,2116,2204,1924,360,-0.02418745275888134
True,8.758,216,2124,2224,2004,456,0.06056527590847912
True,8.704,260,2136,2228,2044,460,0.05284831846259438
True,9.161,228,2116,2232,2084,460,0.07224080267558529
True,9.72,360,2104,2252,2072,524,0.053701015965166916
True,10.483,424,2084,2232,2084,552,0.0487062404870624
True,11.312,460,2084,2236,2084,524,0.025157232704402514
True,12.23,368,2052,2232,2080,472,0.04399701715137956
True,12.727,392,2048,2236,2084,460,0.032699619771863114
True,13.269,352,2040,2228,2104,384,0.02393418100224382
True,13.559,268,1992,2204,2084,236,0.004996431120628101
True,13.378,244,1988,2208,2080,276,0.027977044476327106
True,12.988,132,1956,2204,2108,360,0.09967213114754096
True,12.652,0,1916,2228,2108,440,0.16019127316198448
True,11.968,0,1896,2228,2140,488,0.18068720379146921
True,11.388,0,1824,2220,2132,484,0.19159159159159156
True,10.877,32,1768,2228,2136,576,0.22127659574468087
True,10.39,196,1740,2236,2148,616,0.20953660174613833
True,9.945,348,1664,2228,2132,516,0.15617715617715622
True,9.489,368,1644,2236,2148,432,0.12670408981555734
True,9.136,208,1552,2236,2140,404,0.17818181818181816
True,9.413,84,1496,2236,2148,380,0.20999324780553685
True,9.795,0,1460,2236,2148,348,0.22351421188630494
True,10.481,0,1404,2236,2144,292,0.21790651744568798
True,11.02,0,1336,2204,2144,164,0.19425444596443225
True,11.522,0,1304,2228,2132,188,0.20574162679425836
True,12.076,0,1276,2200,2132,92,0.18245614035087718
True,12.513,0,1236,2196,2136,0,0.16163793103448276
True,12.647,0,1244,2200,2140,56,0.17872340425531918
True,12.609,0,1164,2192,2104,148,0.22039942938659057
True,12.428,0,1148,2176,2088,316,0.2744413407821229
True,12.043,0,1016,2168,2080,452,0.344296710986704
True,11.6,0,988,2136,2076,576,0.38781163434903043
True,11.047,0,996,2176,2088,604,0.3922237380627558
True,10.747,0,924,2192,2100,604,0.40962199312714775
True,10.397,80,796,2172,2140,672,0.4630036630036629
True,10.082,292,680,2172,2140,588,0.46509519492293744
True,9.948,460,688,2148,2148,556,0.4464864864864864
True,10.009,580,768,2144,2144,580,0.4149577804583836
True,10.291,648,812,2148,2148,616,0.3863912515188335
True,10.712,488,880,2120,2148,680,0.42621259029927766
True,11.176,320,808,2112,2140,644,0.44755877034358055
True,11.674,288,804,2112,2140,680,0.462478184991274
True,12.154,264,720,2088,2148,720,0.5064935064935064
True,12.302,228,580,2088,2148,784,0.5716723549488055
True,12.539,196,428,2084,2144,836,0.6363636363636364
True,12.374,204,204,2052,2140,836,0.7246376811594203
True,12.128,264,104,2020,2144,896,0.6731866340668297
True,11.821,264,0,2044,2140,928,0.6450892857142857
True,11.585,196,0,2024,2144,960,0.6897069872276483
True,11.389,0,0,2020,2140,964,0.7939110070257612
True,11.189,40,0,2024,2144,960,0.7708978328173375
True,10.773,0,232,2052,2144,1000,0.7207074428887252
True,10.754,4,364,2028,2148,1032,0.6911447084233261
True,10.843,12,332,2028,2148,1024,0.700218818380744
True,11.273,0,320,2016,2136,1012,0.700218818380744
True,11.565,32,480,2044,2132,988,0.646120377084844
True,11.907,0,560,2052,2120,936,0.6055045871559632
True,12.327,36,556,2020,2112,836,0.5866171003717472
True,12.51,48,496,2032,2120,784,0.5908396946564884
True,12.538,40,520,2052,2112,644,0.541795665634675
True,12.53,100,592,2060,2120,496,0.47658175842235
True,12.315,132,652,2056,2116,332,0.40276577355229043
True,12.086,236,836,2092,2120,68,0.18914604948124503
True,11.708,260,772,2080,2112,0,0.15696784073506886
True,11.109,204,652,2080,2140,68,0.2531223980016653
True,11.015,196,588,2108,2140,356,0.4246823956442832
True,11.048,140,612,2112,2112,396,0.4306506849315068
True,11.115,76,652,2112,2112,368,0.4137651821862348
True,11.423,0,624,2112,2112,436,0.44663133989401965
True,11.775,0,620,2116,2116,464,0.4559819413092551
True,12.179,0,592,2104,2104,464,0.46352583586626145
True,12.507,0,492,2104,2104,460,0.49069767441860473
True,12.849,0,368,2088,2088,464,0.5287539936102237
True,12.862,0,276,2060,2088,492,0.5687550854353133
True,12.838,0,164,2044,2076,552,0.6236559139784945
True,12.679,0,304,2028,2060,648,0.6055555555555556
True,12.468,0,420,2052,2084,676,0.5764525993883792
True,12.205,0,512,2048,2088,672,0.5488721804511278
True,11.744,0,520,2088,2116,580,0.5196078431372548
True,11.367,0,452,2080,2140,452,0.5058548009367683
True,10.963,0,520,2116,2148,292,0.4357762017336485
True,10.593,64,520,2104,2132,300,0.4341666666666666
True,10.377,268,460,2132,2132,428,0.48823529411764705
True,10.336,400,432,2148,2148,528,0.5393873085339168
True,10.309,420,420,2140,2140,488,0.5290763968072976
True,10.718,264,432,2136,2136,360,0.4730538922155689
True,11.216,84,380,2148,2148,380,0.5
True,11.713,0,312,2148,2148,404,0.527533918595371
True,12.005,0,304,2140,2140,428,0.5371109337589784
True,12.381,0,340,2148,2148,436,0.528391167192429
True,12.836,0,400,2140,2140,400,0.5
True,12.969,0,464,2140,2140,396,0.4801556420233463
True,12.87,0,544,2172,2140,420,0.4617134192570128
True,12.878,0,640,2176,2108,328,0.4044173648134044
True,12.727,0,780,2176,2116,240,0.34186746987951805
True,12.466,156,888,2168,2140,188,0.2764705882352941
True,12.058,252,992,2168,2108,156,0.18872549019607843
True,11.829,476,1084,2168,2140,116,0.06217616580310881
True,11.524,576,1156,2148,2120,188,0.03582317073170733
True,11.342,632,1296,2200,2140,140,-0.024526979677645395
True,11.194,568,1420,2204,2144,208,0.000726744186046472
True,11.009,464,1484,2224,2156,272,0.05496183206106868
True,11.02,476,1548,2228,2140,344,0.06539074960127594
True,11.369,456,1556,2236,2144,424,0.11158432708688247
True,12.203,424,1556,2228,2140,360,0.09290953545232276
True,13.336,300,1528,2208,2140,268,0.10736677115987461
True,14.142,240,1496,2208,2148,176,0.09725315515961398
True,14.527,176,1496,2208,2140,144,0.10653930933137395
True,14.741,0,1524,2208,2112,0,0.10061601642710476
True,15.283,0,1460,2168,2076,0,0.10799438990182329
True,16.922,0,1284,2080,2052,0,0.14180206794682423
True,19.165,0,912,1956,1956,0,0.2164179104477612
True,22.065,0,224,1760,1820,0,0.41955835962145105
True,25.862,0,0,1568,1688,256,0.6264236902050114
True,30.084,0,0,948,1316,596,0.876923076923077
True,34.108,0,0,0,408,572,1.583673469387755
True,37.79,0,0,0,0,284,2.0
True,41.482,0,0,0,0,0,0
True,45.085,0,0,0,0,0,0
True,48.999,0,0,0,0,0,0
True,53.199,0,0,0,0,0,0
True,57.592,0,0,0,0,0,0
True,62.665,0,0,0,0,0,0
True,67.565,0,0,0,0,0,0
False,72.42,0,0,0,0,0,0
False,76.989,0,0,0,0,0,0
False,81.629,0,0,0,0,0,0
False,85.89,0,0,0,0,0,0
False,89.711,0,0,0,0,0,0
False,93.553,0,0,0,0,0,0
False,97.498,0,0,0,0,0,0
False,101.179,0,0,0,0,0,0
False,104.502,0,0,0,0,0,0
False,107.454,0,0,0,0,0,0
False,109.942,0,0,0,0,0,0
False,111.803,0,0,0,0,0,0
False,113.093,0,0,0,0,0,0
False,114.039,0,0,0,0,0,0
False,114.899,0,0,0,0,0,0
False,115.767,0,0,0,0,0,0
False,116.623,0,0,0,0,0,0
False,117.385,0,0,0,0,0,0
False,117.926,0,0,0,0,0,0
False,118.155,0,0,0,0,0,0
False,118.067,0,0,0,0,0,0
False,117.777,0,0,0,0,0,0
False,117.414,0,0,0,0,0,0
False,117.064,0,0,0,0,0,0
False,116.632,0,0,0,0,0,0
False,116.097,0,0,0,0,0,0
False,115.476,0,0,0,0,0,0
False,114.784,0,0,0,0,0,0
False,114.071,0,0,0,0,0,0
False,113.396,0,0,0,0,0,0
False,112.684,0,0,0,0,0,0
False,111.815,0,0,0,0,0,0
False,110.716,0,0,0,0,0,0
False,109.413,0,0,0,0,0,0
False,107.98,0,0,0,0,0,0
False,106.634,0,0,0,0,0,0
False,105.511,0,0,0,0,0,0
False,104.695,0,0,0,0,0,0
False,104.151,0,0,0,0,0,0
False,103.796,0,0,0,0,0,0
False,103.573,0,0,0,0,0,0
False,103.336,0,0,0,0,0,0
False,102.954,0,0,0,0,0,0
False,102.418,0,0,0,0,0,0
False,101.782,0,0,0,0,0,0
False,101.174,0,0,0,0,0,0
False,100.588,0,0,0,0,0,0
False,99.975,0,0,0,0,0,0
False,99.233,0,0,0,0,0,0
False,98.279,0,0,0,0,0,0
False,97.045,0,0,0,0,0,0
False,95.84,0,0,0,0,0,0
False,94.828,0,0,0,0,0,0
False,94.04,0,0,0,0,0,0
False,93.51,0,0,0,0,0,0
False,93.225,0,0,0,0,0,0
False,93.131,0,0,0,0,0,0
False,93.074,0,0,0,0,0,0
False,92.879,0,0,0,0,0,0
False,92.518,0,0,0,0,0,0
False,91.981,0,0,0,0,0,0
False,91.324,0,0,0,0,0,0
False,90.709,0,0,0,0,0,0
False,90.116,0,0,0,0,0,0
False,89.661,0,0,0,0,0,0
False,89.292,0,0,0,0,0,0
False,88.89,0,0,0,0,0,0
False,88.461,0,0,0,0,0,0
False,88.054,0,0,0,0,0,0
False,87.727,0,0,0,0,0,0
False,87.491,0,0,0,0,0,0
False,87.428,0,0,0,0,0,0
False,87.534,0,0,0,0,0,0
False,87.72,0,0,0,0,0,0
False,87.931,0,0,0,0,0,0
False,88.033,0,0,0,0,0,0
False,87.93,0,0,0,0,0,0
False,87.693,0,0,0,0,0,0
False,87.339,0,0,0,0,0,0
False,86.925,0,0,0,0,0,0
False,86.544,0,0,0,0,0,0
False,86.259,0,0,0,0,0,0
False,86.089,0,0,0,0,0,0
False,86.001,0,0,0,0,0,0
False,85.939,0,0,0,0,0,0
False,85.878,0,0,0,0,0,0
False,85.706,0,0,0,0,0,0
False,85.46,0,0,0,0,0,0
False,85.094,0,0,0,0,0,0
False,84.516,0,0,0,0,0,0
False,83.732,0,0,0,0,0,0
False,82.82,0,0,0,0,0,0
False,81.932,0,0,0,0,0,0
False,81.155,0,0,0,0,0,0
False,80.471,0,0,0,0,0,0
False,79.809,0,0,0,0,0,0
False,79.15,0,0,0,0,0,0
False,78.319,0,0,0,0,0,0
False,77.226,0,0,0,0,0,0
False,75.781,0,0,0,0,0,0
False,73.925,0,0,0,0,0,0
False,71.581,0,0,0,0,0,0
False,69.251,0,0,0,0,0,0
False,67.297,0,0,0,0,0,0
False,65.763,0,0,0,0,0,0
False,64.406,0,0,0,0,0,0
False,63.04,0,0,0,0,0,0
False,61.633,0,0,0,0,0,0
False,60.179,0,0,0,0,0,0
False,58.592,0,0,0,0,0,0
False,56.687,0,0,0,0,0,0
False,54.487,0,0,0,0,0,0
False,52.092,0,0,0,0,0,0
False,49.712,0,0,0,0,0,0
False,47.522,0,0,0,0,0,0
False,45.516,0,0,0,0,0,0
False,43.667,0,0,0,0,0,0
False,41.923,0,0,0,0,0,0
False,40.422,0,0,0,0,0,0
False,39.098,0,0,0,0,0,0
False,37.939,0,0,0,0,0,0
False,36.887,0,0,140,0,0,0.0
False,35.741,0,0,556,256,0,0.31527093596059114
False,34.486,0,392,912,608,0,0.1129707112970711
False,33.117,92,720,1176,840,0,-0.02263083451202261
False,31.719,336,844,1296,876,0,-0.19093078758949886
False,30.5,488,988,1380,832,0,-0.306941431670282
True,29.581,460,1080,1412,620,0,0
True,28.778,340,1140,1412,368,0,-0.44539877300613495
True,27.926,120,1260,1380,0,0,-0.5434782608695652
True,26.862,0,1372,1372,0,0,-0.5
True,25.495,0,1440,1348,0,0,-0.5164992826398852
True,23.912,0,1544,1364,0,0,-0.530949105914718
True,22.263,0,1644,1496,0,0,-0.5235668789808917
True,20.849,0,1704,1584,0,0,-0.5182481751824817
True,19.868,0,1752,1752,116,0,-0.45193370165745855
True,19.186,0,1812,1900,672,0,-0.26003649635036497
True,18.838,0,1808,1964,1004,0,-0.16834170854271352
True,18.343,0,1868,1996,816,0,-0.2247863247863248
True,17.832,0,1920,2012,768,0,-0.2451063829787234
True,16.901,0,1948,2036,692,0,-0.2686056458511548
True,15.96,0,2016,2048,472,0,-0.3403880070546737
True,15.013,0,2052,2080,464,0,-0.34551784160139254
True,13.047,0,2080,2080,460,0,-0.35064935064935066
True,10.311,0,2072,2072,440,0,-0.356020942408377
True,8.276,0,2068,2068,464,0,-0.348695652173913
True,6.326,32,2068,2068,516,0,-0.3450042698548249
True,4.088,252,2104,2072,644,188,-0.3675925925925926
True,1.246,488,2132,2044,752,488,-0.39838337182448036
True,-1.879,516,2144,1892,820,588,-0.349112426035503
True,-4.783,624,2136,1740,876,592,-0.44015957446808507
True,-7.884,652,2100,1552,972,684,-0.39407407407407413
True,-10.972,672,2084,1372,672,536,-0.6340361445783133
True,-13.818,736,2072,1304,548,344,-0.7028014616321558
True,-16.399,628,2024,1040,276,76,-0.7783842794759824
True,-19.02,760,1960,980,0,0,-0.9405405405405405
True,-21.165,580,1908,956,0,0,-0.8908246225319397
True,-22.179,568,1836,780,0,0,-0.9334170854271356
True,-21.737,640,1788,796,0,0,-0.9516129032258065
True,-20.963,664,1812,816,0,0,-0.953827460510328
True,-20.341,664,1840,876,0,0,-0.9372781065088758
True,-20.122,692,1868,904,0,0,-0.938799076212471
True,-19.849,692,1868,876,0,0,-0.9464493597206053
True,-19.651,672,1884,892,0,0,-0.9361948955916473
True,-19.443,712,1900,936,0,0,-0.9368658399098082
True,-18.982,744,1904,928,0,0,-0.9485458612975392
True,-18.29,844,1944,904,0,0,-0.9837486457204767
True,-17.202,628,1988,888,0,0,-0.9257990867579908
True,-15.724,532,1988,1060,148,0,-0.778969957081545
True,-14.018,524,2032,1248,304,80,-0.6906019007391764
True,-12.151,428,2076,1360,388,252,-0.6288532675709002
True,-10.183,404,2084,1612,704,468,-0.38499384993849933
True,-8.329,516,2100,1880,704,288,-0.45750988142292487
True,-6.317,480,2132,2028,676,448,-0.4313280363223609
True,-4.373,540,2128,2164,760,364,-0.4158607350096712
True,-2.421,376,2108,2196,960,240,-0.3034188034188034
True,-0.56,432,2100,2196,1244,364,-0.21966341895482727
True,1.012,256,2104,2228,1684,584,0.0423242467718795
True,2.506,192,2036,2228,1880,680,0.1354029062087186
True,3.699,220,1844,2220,2072,492,0.13430758524704245
True,4.853,1528,1496,2220,2132,340,-0.28922872340425526
True,5.723,1976,1136,2192,2132,412,-0.3683483068417415
True,6.548,2100,836,2160,2132,372,-0.37630662020905936
True,7.158,2104,1400,2044,2104,136,-0.4546989307822173
True,7.546,2104,1880,1944,2136,396,-0.4876543209876543
True,7.734,1940,2104,2004,2104,920,-0.4561717352415026
True,7.863,1460,2144,2144,2100,1492,0.009803921568627432
True,7.996,228,2140,2228,2108,2008,0.4659270998415214
True,8.202,0,2108,2236,2008,2140,0.4922279792746114
True,8.515,0,1932,2200,1972,2140,0.5240174672489084
True,9.059,44,1064,2124,2096,2124,0.7179203539823009
True,9.806,208,304,1640,2044,2144,1.058867924528302
True,10.65,292,252,1188,1728,2136,1.190959409594096
True,11.617,0,288,1020,548,2104,1.1282828282828283
True,12.628,0,260,932,228,2008,1.1621936989498252
True,13.89,0,276,964,136,1412,0.9626972740315639
True,15.179,0,204,1080,236,0,0.02105263157894738
True,16.593,0,204,1048,112,0,-0.06744868035190615
True,18.163,0,156,1016,248,0,0.06478873239436621
True,19.242,0,56,920,0,0,-0.05737704918032786
True,19.966,0,4,804,0,0,-0.00495049504950495
True,20.274,0,0,704,0,0,0.0
True,20.181,0,0,676,0,0,0.0
True,19.892,0,0,552,0,0,0.0
True,19.334,0,0,584,0,0,0.0
True,18.628,0,0,620,0,0,0.0
True,17.889,0,0,656,0,0,0.0
True,17.259,0,0,700,0,0,0.0
True,16.757,0,0,780,40,0,0.048780487804878044
True,16.464,0,0,824,68,0,0.07623318385650225
True,16.331,0,0,816,0,0,0.0
True,16.375,0,0,820,0,0,0.0
True,16.87,0,0,724,0,0,0.0
True,17.711,0,0,672,0,0,0.0
True,18.771,0,0,664,12,0,0.01775147928994083
True,20.042,0,0,580,0,0,0.0
True,20.839,0,0,524,0,0,0.0
True,21.465,0,0,556,0,0,0.0
True,21.795,0,0,548,0,0,0.0
True,21.623,0,0,476,0,0,0.0
True,21.268,0,0,540,0,0,0.0
True,20.677,0,0,544,0,0,0.0
True,19.867,0,0,548,0,0,0.0
True,18.991,0,0,636,0,0,0.0
True,18.097,0,0,708,0,0,0.0
True,17.462,0,0,752,0,0,0.0
True,17.053,0,44,760,12,0,-0.0392156862745098
True,16.834,0,84,780,0,0,-0.09722222222222222
True,16.895,0,84,804,0,0,-0.09459459459459459
True,17.096,0,88,776,0,0,-0.10185185185185185
True,17.509,0,52,752,0,0,-0.0646766169154229
True,17.924,0,60,724,0,0,-0.07653061224489796
True,18.35,0,0,664,0,0,0.0
True,18.663,0,0,636,0,0,0.0
True,18.914,0,0,644,0,0,0.0
True,19.075,0,0,636,0,0,0.0
True,19.203,0,0,620,0,0,0.0
True,19.185,0,0,612,0,0,0.0
True,19.025,0,0,616,0,0,0.0
True,18.786,0,0,672,0,0,0.0
True,18.761,0,0,644,0,0,0.0
True,18.823,0,0,644,0,0,0.0
True,19.034,0,0,612,0,0,0.0
True,19.262,0,0,612,0,0,0.0
True,19.653,0,0,584,0,0,0.0
True,20.092,0,0,588,0,0,0.0
True,20.562,0,0,528,0,0,0.0
True,21.14,0,0,500,0,0,0.0
True,21.85,0,0,408,0,0,0.0
True,22.401,0,0,344,0,0,0.0
True,22.552,0,0,276,0,0,0.0
True,22.282,0,0,356,0,0,0.0
True,21.445,0,0,348,0,0,0.0
True,20.27,0,0,460,0,0,0.0
True,18.612,0,0,616,0,0,0.0
True,16.6,0,20,756,20,0,0.0
True,14.421,0,256,936,292,0,0.024258760107816697
True,12.152,0,308,1104,400,0,0.05077262693156731
True,9.804,4,340,1052,676,0,0.15830115830115835
True,7.49,264,560,1148,652,200,-0.019736842105263178
True,5.21,432,656,1184,720,336,-0.07766990291262141
True,3.49,528,668,1176,528,496,-0.222707423580786
True,2.744,544,668,1252,544,512,-0.19583333333333333
True,2.675,508,636,1280,636,540,0.06037735849056605
True,3.228,464,528,1296,712,560,0.3032258064516129
True,4.31,440,504,1292,720,536,0.3157894736842105
True,5.648,400,496,1284,680,432,0.19195046439628483
True,6.953,312,436,1256,620,408,0.2554347826086957
True,8.168,220,412,1200,596,284,0.19354838709677424
True,9.33,188,380,1168,532,284,0.21339950372208435
True,10.501,80,300,1148,452,144,0.16241299303944318
True,10.852,0,256,1084,440,36,0.14096916299559473
True,10.872,0,252,1108,468,24,0.142548596112311
True,10.324,12,264,1128,516,12,0.1346153846153846
True,9.537,36,388,1136,604,200,0.24908424908424906
True,8.354,232,484,1188,576,296,0.13613861386138612
True,7.126,320,640,1156,608,352,0.021680216802168032
True,5.857,344,660,1248,596,472,0.12000000000000001
True,4.501,480,728,1220,576,480,-0.14022140221402213
True,3.499,712,868,1288,676,540,-0.3872832369942196
True,2.88,760,880,1316,696,536,-0.41909814323607425
True,2.973,828,892,1376,768,544,-0.40995260663507116
True,3.43,864,892,1372,768,536,-0.4452054794520548
True,4.198,832,864,1380,708,516,-0.4581395348837209
True,4.903,804,868,1384,680,488,-0.4596412556053812
True,5.531,784,844,1352,684,492,-0.4386792452830189
True,6.022,748,840,1352,652,460,-0.43607305936073065
True,6.566,712,836,1352,648,424,-0.41252699784017277
True,7.048,692,812,1352,660,364,-0.3922330097087379
True,7.51,656,808,1324,624,368,-0.3917525773195877
True,7.918,624,776,1320,624,304,-0.3721804511278196
True,8.272,632,784,1296,600,308,-0.3999999999999999
True,8.595,592,776,1324,624,272,-0.35547576301615796
True,8.973,592,748,1292,592,240,-0.37985865724381623
True,9.32,572,724,1296,572,244,-0.36928702010968917
True,9.65,532,720,1264,564,212,-0.3566308243727598
True,9.972,504,720,1264,536,184,-0.36013986013986005
True,10.303,476,692,1260,508,148,-0.35836177474402725
True,10.644,440,688,1232,504,152,-0.33687943262411346
True,11.006,436,660,1232,468,116,-0.3567753001715266
True,11.405,408,652,1192,408,48,-0.39059967585089145
True,11.859,356,632,1208,416,68,-0.3384615384615384
True,12.189,324,632,1176,388,4,-0.353035143769968
True,12.149,352,600,1168,384,0,-0.3674121405750799
True,12.189,344,628,1176,444,24,-0.3301282051282051
True,12.15,312,624,1196,408,88,-0.3034734917733089
True,12.039,412,628,1204,476,0,-0.35882352941176476
True,12.023,384,628,1204,416,32,-0.365814696485623
True,11.949,352,600,1204,448,64,-0.31005110732538327
True,11.969,384,568,1204,416,64,-0.3419689119170984
True,12.077,376,572,1236,480,56,-0.30000000000000004
True,12.142,388,576,1236,448,100,-0.3131672597864769
True,12.187,352,568,1236,448,64,-0.2964224872231686
True,11.994,436,596,1224,468,52,-0.356120826709062
True,11.899,500,620,1248,468,76,-0.3949447077409162
True,11.725,564,592,1260,436,116,-0.440536013400335
True,11.452,596,628,1256,408,84,-0.48746081504702193
True,11.246,656,628,1264,468,112,-0.48598130841121506
True,11.159,724,632,1264,564,84,-0.473314606741573
True,11.193,748,628,1260,532,80,-0.502808988764045
True,11.139,748,656,1292,528,76,-0.504109589041096
True,11.22,716,656,1284,528,44,-0.4893617021276596
True,11.41,720,660,1296,500,48,-0.5040214477211796
True,11.651,716,624,1264,500,52,-0.5013812154696132
True,11.503,720,628,1256,500,80,-0.5057471264367815
True,11.492,720,628,1264,532,84,-0.48717948717948717
True,11.609,720,628,1264,532,52,-0.4877384196185286
True,11.522,720,628,1264,504,80,-0.502145922746781
True,11.437,720,628,1264,500,52,-0.5041322314049587
True,11.382,724,632,1264,532,84,-0.49005681818181823
True,11.173,748,656,1264,564,116,-0.4898843930635839
True,11.023,756,664,1292,532,148,-0.5082956259426847
True,10.93,784,660,1292,568,144,-0.5029325513196481
True,10.676,776,684,1292,560,144,-0.5073099415204678
True,10.437,808,684,1316,560,168,-0.5207715133531158
True,10.177,836,684,1316,588,200,-0.5213414634146342
True,9.898,872,720,1324,620,236,-0.529320987654321
True,9.631,868,712,1316,620,228,-0.5268817204301075
True,9.353,868,744,1352,644,260,-0.5124610591900312
True,9.058,888,768,1340,640,284,-0.5344000000000001
True,9.462,836,744,1324,588,300,-0.5357766143106457
True,10.082,704,704,1316,608,256,-0.42980935875216647
True,11.015,460,652,1252,528,164,-0.3202146690518784
True,12.53,292,644,1216,456,60,-0.27533783783783783
True,14.245,12,516,1068,268,0,-0.14592274678111591
True,16.133,0,368,940,112,0,-0.18028169014084505
True,18.22,0,92,796,0,0,-0.10360360360360361
True,20.422,0,0,624,0,0,0.0
True,22.268,0,0,440,0,0,0.0
True,23.471,0,0,336,0,0,0.0
True,24.367,0,0,252,0,0,0.0
True,24.907,0,0,200,0,0,0.0
True,25.308,0,0,108,0,0,0.0
True,25.725,0,0,24,0,0,0.0
True,26.203,0,0,0,0,0,0
True,26.87,0,0,0,0,0,0
True,27.642,0,0,0,0,0,0
True,28.543,0,0,0,0,0,0
True,29.547,0,0,0,0,0,0
True,30.654,0,0,0,0,0,0
True,31.779,0,0,0,0,0,0
True,32.679,0,0,0,0,0,0
True,33.386,0,0,0,0,0,0
True,33.554,0,0,0,0,0,0
True,33.288,0,0,0,0,0,0
True,32.535,0,0,0,0,0,0
True,31.311,0,0,0,0,0,0
True,29.683,0,0,0,0,0,0
True,27.741,0,0,8,0,0,0.0
True,25.59,0,0,256,0,0,0.0
True,23.385,0,0,520,0,0,0.0
True,21.403,0,0,584,0,0,0.0
True,19.339,0,0,612,0,0,0.0
True,17.507,0,0,636,0,1556,1.4197080291970803
True,16.055,0,0,660,140,1988,1.4763271162123386
True,14.834,0,48,1076,1640,2076,1.1867768595041321
True,14.824,0,540,1792,2012,2104,0.8808933002481389
True,15.454,0,1364,2044,2044,2104,0.6469031233456857
True,16.324,0,1952,2140,2076,2108,0.5244079265345578
True,17.32,932,2044,2104,2072,2104,0.5161009573542211
True,18.486,1748,2072,2044,2044,2072,0.5
True,19.185,1976,2076,2048,2048,1976,-0.11475409836065575
True,19.156,2020,2020,2080,2052,1692,-0.44444444444444436
True,18.313,1928,1928,2172,2052,240,-0.45674157303370777
True,17.532,1204,2036,2156,1592,0,-0.4081282198053806
True,16.851,400,2032,2032,572,0,-0.448768864177919
True,15.352,1508,2004,1348,0,0,-1.0329218106995885
True,13.689,1952,1832,1032,0,0,-1.1910299003322258
True,11.296,2076,320,924,320,16,-1.1521252796420582
True,9.632,2076,388,1224,620,124,-0.963273871983211
True,7.997,2072,492,1260,592,0,-0.9157608695652174
True,5.916,1960,528,1204,700,0,-0.8533697632058287
True,4.386,1404,576,1144,576,244,-0.8516886930983847
True,3.144,844,564,1152,564,372,-0.5770171149144253
True,2.523,456,424,1168,640,320,-0.039772727272727265
True,2.695,360,688,1136,656,392,0.022346368715083786
True,3.112,328,992,1148,648,360,-0.15250544662309368
True,3.689,364,780,1200,528,528,0.048101265822784796
True,4.74,344,756,1192,440,636,0.16262135922330095
True,6.065,276,784,1164,380,508,0.034642032332563494
True,7.22,188,752,1156,408,252,-0.118942731277533
True,8.254,0,604,1156,360,164,0.03677758318739054
True,8.684,0,444,1148,324,128,0.06653620352250492
True,9.188,0,320,1088,288,132,0.12691466083150985
True,9.374,0,188,1060,400,156,0.29046563192904656
True,9.236,44,464,1200,528,140,0.11873840445269014
True,8.723,236,588,1300,648,172,-0.032629558541266784
True,7.572,292,548,1244,804,4,-0.11142061281337053
True,6.733,220,532,1256,800,0,-0.061253561253561246
True,6.038,244,628,1352,920,40,-0.03887399463806969
True,5.234,736,676,1324,892,204,-0.3015647226173542
True,4.383,668,604,1320,800,636,0.13095238095238096
True,4.008,444,772,1264,772,864,0.44303797468354433
True,4.036,772,680,1236,772,520,-0.2985507246376812
True,4.527,716,748,1272,872,452,-0.22444444444444442
True,5.041,288,928,1140,716,488,0.0886792452830189
True,5.979,308,876,1160,692,628,0.21468926553672316
True,6.871,372,640,1212,792,576,0.32332563510392615
True,7.859,372,540,1116,668,540,0.33720930232558144
True,8.727,252,700,1132,544,452,0.13406593406593412
True,9.519,148,820,1132,444,504,0.14558058925476602
True,9.776,280,724,1088,376,472,0.023376623376623336
True,9.474,308,340,1080,180,504,0.15343915343915343
True,9.124,44,628,1120,220,628,0.31404958677685946
True,8.462,472,736,1440,676,520,0.024258760107816718
True,7.112,356,532,1152,656,716,0.5171568627450981
True,5.986,88,708,1140,388,552,0.2495894909688013
True,5.16,260,680,1204,560,372,0.05855855855855857
True,4.136,276,620,1212,756,244,0.038135593220339
True,3.714,364,772,1244,744,428,0.05773672055427252
True,3.841,468,792,1284,700,700,0.23192019950124693
True,4.057,536,736,1192,796,672,0.26517571884984026
True,5.183,604,664,1228,828,444,-0.10077519379844958
True,6.385,548,648,1248,740,452,-0.07267441860465115
True,7.906,392,620,1228,744,392,0.08757062146892655
True,9.33,232,620,1196,740,368,0.19639278557114231
True,10.391,80,588,1204,808,272,0.23667711598746083
True,11.199,0,580,1192,804,268,0.26722925457102675
True,11.935,0,512,1124,760,288,0.3070044709388972
True,12.166,28,448,1096,700,356,0.36495176848874594
True,11.981,220,380,1028,664,348,0.3506493506493507
True,11.524,84,512,1120,608,316,0.2522522522522523
True,10.789,20,812,1308,492,212,0.02332361516034985
