active,angle,s0,s1,s2,s3,s4,line_position,x,y,theta
True,13.873959911107553,164,164,164,164,164,0.33188153310104523,3182.1658791407835,961.2363687564973,1.0945576162920936
True,13.478152415138904,392,392,392,392,392,-0.46990000000000026,3185.8904080863053,961.3075294521342,1.0945576162920936
True,13.076900700434493,352,352,352,352,352,-0.3744003997335111,3188.621729313021,961.359713962268,1.0945576162920936
True,12.482036929986126,336,336,336,336,336,-0.47813738441215303,3191.2290556986923,961.4001873579969,0.684098510180825
True,11.933870242221998,268,268,268,268,268,-0.3634539473684216,3194.0848834494227,961.4308766767379,0.5472788081436519
True,11.51611330034185,160,160,160,160,160,0.04554303278688576,3197.3133117258,961.4540050897778,0.27363940406930576
True,11.604491382579791,152,152,152,152,152,0.38491917707567935,3198.803378204008,961.4611215651396,0.27363940406930576
True,11.801518523287722,196,196,196,196,196,0.251024890190337,3201.659265668525,961.4849911713844,0.6840985101805744
True,12.289398095178807,120,120,120,120,120,-0.012641008626410571,3203.3974469128775,961.514048759219,1.2313773183290162
True,12.9116202217899,44,44,44,44,44,0.27692697768762614,3205.507854835493,961.5619327713026,1.3681970203661893
True,13.672644640995589,32,32,32,32,32,0.3177161334240984,3207.3698732714743,961.6086299140129,1.505016722403112
True,14.178426669897902,0,0,0,0,0,0.4258081155433285,3209.107459793816,961.6625878513854,2.052295530551554
True,14.468483302410569,0,0,0,0,0,0.43084551148225453,3211.8370184437777,961.7734558020388,2.5995743386999957
True,14.533808654820323,0,0,0,0,0,0.560686755430974,3214.0695929321764,961.8801626608748,2.8732137427743414
True,14.186123997071645,0,0,0,0,0,0.5705602536997886,3215.8056235816375,961.9714490176286,3.146853146848437
True,13.859645561433208,88,88,88,88,88,0.2196540880503145,3219.6484116727697,962.1965277334306,3.5573122529597057
True,13.419960795050436,80,80,80,80,80,0.0521203830369359,3222.3745526663956,962.372538995322,3.8309516570338014
True,12.908989030578828,0,0,0,0,0,0.06515047879616923,3225.9672506063334,962.6174243470139,3.9677713590707238
True,12.467475467501632,108,108,108,108,108,-0.3431287525016678,3228.8166317311116,962.811643763873,3.830951657033551
True,12.071171996155961,380,380,380,380,380,-0.9524999999999997,3231.4182405841702,962.9889745357879,3.9677713590704733
True,11.683675045805375,536,536,536,536,536,-1.384522207267833,3234.7636948016943,963.2089826523119,3.5573122529592047
True,11.665574578904593,572,572,572,572,572,-1.5947394136807818,3237.11862035831,963.352558244082,3.420492550922032
True,12.004237481526955,460,460,460,460,460,-1.2634536082474226,3239.226244500317,963.4709559398453,3.0100334448107633
True,12.418003330906163,352,352,352,352,352,-1.0500533428165006,3241.2105229999706,963.5705451268147,2.7363940407366676
True,12.990322892058112,168,168,168,168,168,-0.4637640449438204,3243.5669949206913,963.6859938799895,2.8732137427738405
True,13.429587344719923,116,116,116,116,116,-0.3000549450549448,3245.4271445385516,963.7815798530507,3.0100334448107633
True,13.558342481662846,224,224,224,224,224,-1.0127345378735237,3247.535049406049,963.894944521412,3.146853146847936
True,13.57272587633024,276,276,276,276,276,-1.272088815789474,3249.766184373928,964.0282991898607,3.6941319549961276
True,13.372510203103074,280,280,280,280,280,-1.1209566074950694,3252.740606403824,964.213209225696,3.4204925509217814
True,13.093819008752451,244,244,244,244,244,-1.1120877308707127,3254.352101247064,964.3075972536684,3.2836728488846085
True,12.895585329284756,32,32,32,32,32,-0.4009164969450101,3257.947466911525,964.5095701774048,3.1468531468476857
True,12.742431571864428,0,0,0,0,0,-0.31923734610123095,3260.4271945715386,964.6459012417794,3.1468531468476857
True,12.62044064596388,0,0,0,0,0,0.05788318703578716,3263.7741390380083,964.841937542639,3.5573122529589543
True,12.55898341454636,0,0,0,0,0,0.277114343707713,3266.128347561451,964.9967580690818,3.9677713590702233
True,12.533375523974733,0,0,0,0,0,0.531274900398407,3268.6054476797453,965.1745183222741,4.2414107631443185
True,12.385532280143433,0,0,0,0,0,0.35907738095238095,3270.8340482937024,965.3451480484125,4.515050167218665
True,12.362952861982516,0,0,0,0,0,0.25879721669980155,3273.680907439311,965.5733737726267,4.651869869255838
True,12.439048450863288,0,0,0,0,0,0.13185563612392875,3275.290001739003,965.7023709210956,4.515050167218665
True,12.527752418730024,0,0,0,0,0,0.5544954721862873,3278.261469224279,965.9298772226135,4.2414107631443185
True,12.659194921492011,0,0,0,0,0,0.24121753246753283,3280.3668239193166,966.0834873998014,4.104591061107145
True,12.813218566046991,4,4,4,4,4,-0.28747484909456716,3283.091636639068,966.2790238641483,4.104591061107145
True,13.029104040877137,76,76,76,76,76,-0.7159731543624162,3285.197352145131,966.4276061173873,3.967771359069973
True,13.206665648704208,116,116,116,116,116,-0.687579617834395,3287.3037492450535,966.5661297463098,3.5573122529587042
True,13.317586817303772,72,72,72,72,72,-0.02607802874743317,3290.154850086861,966.7331236322273,3.1468531468474352
True,13.493781341480561,44,44,44,44,44,-0.04495954146999342,3291.642686682869,966.814922270852,3.1468531468474352
True,13.652737361389276,0,0,0,0,0,-0.1728326612903223,3294.989631149339,967.0109585717116,3.5573122529587042
True,13.418445739999543,112,112,112,112,112,-1.2967691776088457,3297.468677070698,967.1591308480067,3.2836728488846085
True,13.286553583015587,104,104,104,104,104,-1.4679393305439337,3300.1963749043407,967.3090948762946,3.010033444810513
True,12.750279127400598,128,128,128,128,128,-1.5763674614305747,3303.4215390651466,967.4555247140906,2.1891152325879757
True,12.205814676458987,56,56,56,56,56,-1.5460869565217397,3305.9034161536865,967.5444618888192,1.91547582851388
True,11.897529802730961,124,124,124,124,124,-1.5944933920704845,3308.6339170453225,967.6292531750153,1.6418364244397843
True,11.888097269046963,120,120,120,120,120,-0.8192782348541509,3311.8614985067125,967.7063409979513,1.0945576162913426
True,11.911470454848052,40,40,40,40,40,-0.44364855328158065,3313.3513723926,967.7312475728222,0.8209182122169963
True,12.288766983228422,0,0,0,0,0,-0.7403192227619705,3316.4552084678803,967.7868421568973,1.2313773183285157
True,12.481737462402416,0,0,0,0,0,-0.8014137931034483,3318.193237720263,967.824200918495,1.2313773183285157
True,12.70336361551383,0,0,0,0,0,-0.7502568493150692,3320.8004600234985,967.870900369118,0.8209182122172471
True,12.975518339890465,0,0,0,0,0,-0.6622699386503065,3322.662903278075,967.8953626370741,0.6840985101803245
True,13.146593478640568,0,0,0,0,0,-0.596528250510551,3324.649539626815,967.9190837481773,0.6840985101803245
True,13.204819020366172,0,0,0,0,0,-0.6009667571234739,3326.7603086486683,967.9468076518608,0.8209182122174977
True,13.326398694034745,0,0,0,0,0,-0.6219072164948454,3329.7401697081345,967.9895052054677,0.8209182122174977
True,13.341217522712181,0,0,0,0,0,-0.6092331499312241,3331.9751334763837,968.0161914300966,0.5472788081431514
True,13.179281163015826,0,0,0,0,0,-0.09133561643835567,3334.334349344452,968.035909837953,0.4104591061059784
True,12.990820094203444,0,0,0,0,0,0.5274225444957145,3336.8177580710963,968.0537009418151,0.4104591061059784
True,12.623010611995891,0,0,0,0,0,0.5755478087649404,3339.673580393543,968.0843902022227,0.8209182122172471
True,12.326278245517141,0,0,0,0,0,0.15056701030927863,3341.908391222374,968.1217500645291,1.094557616291593
True,12.249551724636802,32,32,32,32,32,-0.3498440748440751,3344.2672035020373,968.1696348957958,1.2313773183287664
True,12.238014574640442,72,72,72,72,72,-0.41992652204338704,3346.1295051472057,968.2029916462408,0.8209182122174975
True,12.632278682611647,120,120,120,120,120,-0.5878814147018033,3348.116184924116,968.2219686253018,0.2736394040690557
True,13.017020815131604,200,200,200,200,200,-0.9511969904240763,3350.351301635272,968.2273059919683,-5.290455143279378e-12
True,13.458325062590228,88,88,88,88,88,-0.651675881133379,3352.089725743949,968.2231547067829,-0.2736394040793861
True,13.87357085976069,156,156,156,156,156,-0.9163617886178859,3353.9522610468953,968.2075875722751,-0.6840985101906548
True,14.04689190937145,208,208,208,208,208,-1.097557277628033,3356.1870655039197,968.1702278164873,-1.2313773183388461
True,14.121715834451408,272,272,272,272,272,-1.2662573673870334,3358.2973490535182,968.1173044886775,-1.641836424450115
True,14.04493538334829,272,272,272,272,272,-1.1469895287958118,3360.4071993202715,968.0492648662922,-2.0522955305613833
True,13.932145173104223,308,308,308,308,308,-1.1836893203883492,3363.3848996656848,967.9283180110334,-2.599574338709825
True,13.727034294116981,300,300,300,300,300,-1.1082740788623144,3364.997406589136,967.8531771337754,-2.736394040746998
True,13.512281502466323,264,264,264,264,264,-0.748261429491307,3368.2214543172568,967.6836458117375,-3.28367284889544
True,13.318117772292554,236,236,236,236,236,-0.5523518041237113,3370.576716011223,967.5456940785467,-3.4204925509326127
True,13.077015881226677,152,152,152,152,152,-0.1306499020248207,3372.9319777051896,967.4077423453559,-3.28367284889544
True,12.779186147563836,76,76,76,76,76,0.17031456953642335,3375.7834746114863,967.2475569230816,-3.1468531468582666
True,12.541858770934693,0,0,0,0,0,0.55915991902834,3377.767509639442,967.1432296582198,-2.8732137427841713
True,12.730285081785109,0,0,0,0,0,0.737208904109589,3379.875931884297,967.0399334053789,-2.736394040746998
True,13.002250396727842,0,0,0,0,0,0.9287863070539414,3381.736714992065,966.9576757841947,-2.3259349346357294
True,13.312463780009294,0,0,0,0,0,1.0687237026647962,3383.9703980031422,966.8776325551554,-1.7786561264875382
True,13.690134406218865,0,0,0,0,0,1.205867709815078,3385.7081133748165,966.8278239028461,-1.5050167224134428
True,14.173014497791835,0,0,0,0,0,1.431862745098039,3387.57023447294,966.7855733842573,-1.094557616302174
True,14.713500214002003,0,0,0,0,0,1.5898449039881826,3389.805045301771,966.7482135219506,-0.820918212227828
True,14.861309764338255,0,0,0,0,0,1.823172569706104,3391.667538120758,966.7281987869018,-0.4104591061165592
True,14.95575623435005,0,0,0,0,0,1.9880160550458714,3393.7784756626497,966.7256783745327,0.2736394040688051
True,14.755287485218723,0,0,0,0,0,2.343571993670886,3396.013541392449,966.741690352791,0.5472788081431512
True,14.502051133563707,20,20,20,20,20,2.350915605095541,3398.3725420115934,966.7783090001948,1.2313773183285157
True,14.084399606586194,180,180,180,180,180,1.9550119331742246,3401.847946330942,966.8779255474137,2.0522955305513038
True,13.725982287811258,320,320,320,320,320,1.6354531001589827,3404.3296039655443,966.9727890719569,2.3259349346253995
True,13.366656624391103,328,328,328,328,328,1.864600326264274,3406.9352255536965,967.0755069688175,2.1891152325884766
True,13.031281285291024,300,300,300,300,300,2.1253486464315015,3409.913217545465,967.1893433064579,2.1891152325884766
True,12.990305678089001,336,336,336,336,336,1.844793354943274,3412.270451569659,967.287907612581,2.599574338699745
True,13.042006827554626,344,344,344,344,344,1.6265885623510727,3414.379114469557,967.3861687597641,2.7363940407369185
True,13.26679668091745,376,376,376,376,376,1.7722745901639347,3416.363627011967,967.4810193910965,2.7363940407369185
True,13.557706894107376,304,304,304,304,304,1.883031301482702,3419.0926328199776,967.6049225035855,2.4627546366628232
True,13.962687377794067,224,224,224,224,224,2.4585897435897435,3420.953419464681,967.6871802811227,2.599574338699745
True,14.437905945015807,148,148,148,148,148,2.8301911381407474,3422.937930121035,967.7820308223103,2.8732137427738413
True,14.924500637984751,0,0,0,0,0,3.6795205479452053,3425.045546250805,967.900428067979,3.5573122529592056
True,14.990347200913568,0,0,0,0,0,3.7959409594095948,3427.7712513938677,968.0829482015106,4.104591061107647
True,14.970945868699685,0,0,0,0,0,3.5867844364937387,3430.24699568627,968.2784478606173,4.925509273330184
True,14.830475529434372,0,0,0,0,0,3.6232688848920866,3432.844187972715,968.5116456402113,5.335968379441453
True,14.346290609490882,0,0,0,0,0,3.743487018800358,3434.8214437839624,968.7058520216927,5.883247187589895
True,14.027154797005446,200,200,200,200,200,2.3208121827411166,3439.5115623559363,969.2231244693181,6.704165399812432
True,13.698414601523519,376,376,376,376,376,2.2985374771480807,3442.4705093584803,969.57810442568,6.977804803886778
True,13.088122981577808,452,452,452,452,452,2.1508064516129033,3445.059953922133,969.8856200008114,6.567345697775509
True,12.725588270384801,368,368,368,368,368,1.2551131770412287,3448.020565338079,970.2264646260842,6.567345697775509
True,12.65319686434684,412,412,412,412,412,1.0082598235765836,3451.3517078461346,970.6059377018311,6.4305259957383365
True,12.7275675176818,300,300,300,300,300,2.0835937500000004,3453.820846116944,970.8722922279075,5.883247187589895
True,13.096902939531796,152,152,152,152,152,3.723844221105528,3456.168564268813,971.105715977003,5.472788081478626
True,13.546868816992617,32,32,32,32,32,3.8370853080568725,3458.6395472916283,971.354375251705,6.020066889627068
True,13.655018249946066,0,0,0,0,0,4.158167613636365,3461.1073735957893,971.6325177521691,6.840985101849606
True,14.108526801674222,0,0,0,0,0,5.0403531218014335,3463.5724493382954,971.934221725258,7.1146245059237
True,14.5033565919576,0,0,0,0,0,5.663779731127198,3466.0345121315645,972.259455056999,7.9355427181462375
True,14.227542608190877,0,0,0,0,0,6.188279625779626,3468.980948266117,972.7060948329287,9.303739738517217
True,13.927339104582883,0,0,0,0,0,6.390665024630541,3471.917130819887,973.2159545434973,10.398297354814101
True,13.525300716199588,68,68,68,68,68,5.624636979670862,3474.7217806943645,973.7548859035967,11.35603526907381
True,13.170044744588063,140,140,140,140,140,6.070440251572327,3476.9110126404553,974.2054524344277,11.903314077222005
True,12.811825494676635,148,148,148,148,148,5.20438144329897,3482.0062799531847,975.3176835032866,12.724232289444542
True,12.172252793076117,0,0,0,0,0,4.504136528028933,3484.5463968523845,975.9072116334111,13.408330799630155
True,12.019638509315689,0,0,0,0,0,4.616154521510098,3487.445330917957,976.5982805867498,13.408330799630155
True,12.119841369975056,0,0,0,0,0,4.922480620155039,3490.224264163952,977.257237330726,13.271511097592981
True,12.331142263462253,64,64,64,64,64,4.981514878268711,3493.6082695436507,978.0554058762046,13.271511097592981
True,12.55102414631701,136,136,136,136,136,4.40936873747495,3496.024045635703,978.6312961233342,13.545150501667079
True,12.623920034283383,184,184,184,184,184,3.27987987987988,3498.4370437880157,979.2187172845158,13.818789905741173
True,12.668079994677912,180,180,180,180,180,3.894838056680162,3501.0928696224164,979.858538559087,13.27151109759273
True,12.512819222693157,68,68,68,68,68,4.089681440443214,3504.358746622495,980.6165061792698,12.861051991481462
True,12.433685132295704,228,228,228,228,228,5.1580906148867305,3507.1407899929322,981.2621823001662,13.27151109759273
True,12.384504718936387,220,220,220,220,220,5.731404736275566,3509.6766280893985,981.869894506469,13.681970203704
True,12.382000564023162,60,60,60,60,60,6.250214285714286,3512.327802221712,982.5287251722824,14.229249011852442
True,12.334519676567906,0,0,0,0,0,6.22148114075437,3515.8085776152184,983.4513068903258,15.460626330186251
True,12.345717737888144,0,0,0,0,0,6.116972477064221,3518.3159363355603,984.1674158044387,16.41836424444596
True,12.486516498883189,0,0,0,0,0,6.028932584269663,3520.1006890309336,984.700274047084,16.82882335055723
True,12.199579705938172,0,0,0,0,0,6.367541436464089,3523.538632315618,985.7715805012047,17.786561264816942
True,12.028680159420754,0,0,0,0,0,6.318479241877257,3526.838957596901,986.8652215925547,18.881118881113576
True,11.946723419353187,0,0,0,0,0,6.263358274647889,3529.4173622656017,987.7677406035956,19.702037093336365
True,11.789390190433183,0,0,0,0,0,6.0741529105125975,3531.982571684169,988.707108390866,20.52295530555915
True,11.787345457132954,0,0,0,0,0,5.503518356643356,3534.4191995692026,989.635861225417,21.207053815744768
True,11.761316213272517,0,0,0,0,0,5.106623550401428,3537.5345592269305,990.8747268522345,22.164791730004477
True,11.91271128607534,60,60,60,60,60,4.69912072243346,3539.8322633876355,991.8171594989246,22.438431134078574
True,12.123612484285653,108,108,108,108,108,3.8155164092664093,3542.125440388838,992.770554980782,22.71207053815267
True,12.354900698937964,72,72,72,72,72,3.3834307553956835,3544.3007018746175,993.6840788153035,22.848890240189842
True,12.471437315573638,0,0,0,0,0,3.349822380106572,3547.2758814990307,994.9377175487598,22.848890240189842
True,12.508659627197014,0,0,0,0,0,3.294549036777583,3549.5644812101177,995.902055036034,22.848890240189842
True,12.706799694521726,0,0,0,0,0,3.4017857142857144,3552.1923760637155,997.0204608686921,23.259349346301114
True,12.58263977571319,0,0,0,0,0,3.4082541054451165,3554.7021719923537,998.0992394665515,23.259349346301114
True,12.325160170816028,0,0,0,0,0,3.5018382352941178,3558.0088383424713,999.5252145617434,23.396169048338038
True,12.091272314928707,0,0,0,0,0,3.2295064377682405,3559.9452273065076,1000.365757397303,23.53298875037521
True,11.716374306226516,0,0,0,0,0,3.0095798319327733,3563.465198504942,1001.923759593633,24.217087260560575
True,11.295469665747415,12,12,12,12,12,3.188055098684211,3566.2948272663,1003.2005238036942,24.353906962597748
True,10.7598346905464,172,172,172,172,172,2.9411712511091395,3569.5736506029793,1004.6894042051897,24.49072666463467
True,10.272340808150377,288,288,288,288,288,2.5115246636771302,3572.056970330294,1005.8278012419782,24.76436606870877
True,10.084650813317339,368,368,368,368,368,1.8135214827295705,3574.4235060647798,1006.9229375094726,24.901185770745688
True,10.259509334293492,400,400,400,400,400,1.5284119106699756,3576.450843529568,1007.8640472266121,24.901185770745688
True,10.51619643988885,372,372,372,372,372,3.0629788306451613,3578.7084004813582,1008.8989506730073,24.35390696259725
True,11.086964770813491,436,436,436,436,436,2.7908249999999994,3580.6325480390815,1009.7671503358489,24.217087260560074
True,12.158449984024209,380,380,380,380,380,2.752890173410405,3582.21456330951,1010.487807026485,24.764366068708515
True,12.699112716867125,300,300,300,300,300,3.0107758620689657,3583.68277989712,1011.1587428470525,24.353906962597243
True,13.272667200329357,220,220,220,220,220,2.8159394479073914,3586.0571002443703,1012.2368976205493,24.490726664634167
True,13.471333549734009,80,80,80,80,80,3.117557565789474,3588.198239413668,1013.227729545832,25.17482517481953
True,13.549794472752286,0,0,0,0,0,3.0489078633836377,3590.4432856348003,1014.2895163269932,25.448464578893628
True,13.126092263790785,8,8,8,8,8,2.8164906580016242,3592.9043990186497,1015.4751398076572,25.99574338704207
True,12.700954865720158,0,0,0,0,0,2.8136803874092013,3595.6930356991256,1016.8391160682651,26.13256308907924
True,12.015276210988674,240,240,240,240,240,1.605417607223476,3599.4789100602243,1018.7076951609397,26.40620249315334
True,11.245688421667294,196,196,196,196,196,1.678350903614458,3602.148137178027,1020.033071186222,26.40620249315334
True,10.551036708815218,268,268,268,268,268,2.1608006672226856,3604.9367579568143,1021.3970396690055,25.722103982967976
True,10.155190703775174,124,124,124,124,124,2.824546952224053,3608.1790960875824,1022.9637849478805,25.8589236850049
True,10.003024170570319,208,208,208,208,208,3.058942558746736,3610.2984559363117,1024.000404935558,26.269382791116172
True,10.52854573068949,324,324,324,324,324,2.450484581497798,3612.3003743720637,1024.9944360098043,26.543022195190517
True,10.86258432188651,288,288,288,288,288,1.510762839879154,3614.295114709163,1026.002780048334,27.09030100333871
True,11.166975649702387,376,376,376,376,376,0.9696931407942244,3615.7348923640857,1026.7327493133298,26.679841897227437
True,12.055624300704704,296,296,296,296,296,1.326621223286662,3617.291935596943,1027.5058823889656,26.132563089078996
True,12.534366895103641,296,296,296,296,296,1.1365849194729138,3618.7420266707904,1028.2151500444818,25.995743387041824
True,12.955380187631539,324,324,324,324,324,0.8901869158878505,3620.4132464660324,1029.0375273826842,26.406202493153096
True,13.007139629065557,356,356,356,356,356,0.785215053763441,3622.6402313843255,1030.1366915548456,26.132563089078996
True,13.141235815501522,316,316,316,316,316,0.9228850325379612,3624.7595952614874,1031.1733135129077,25.995743387041824
True,13.076763946258312,212,212,212,212,212,1.3818652849740933,3626.883881723159,1032.1997998479446,25.58528428093055
True,12.785522521156322,100,100,100,100,100,1.8875762195121948,3629.234484280969,1033.3287296252995,25.722103982967475
True,12.351167305015805,0,0,0,0,0,2.4887173396674585,3632.2497152563224,1034.7946251393646,26.132563089078747
True,11.765704520476952,0,0,0,0,0,2.312897595034911,3634.474062731833,1035.8991009617014,26.67984189722719
True,11.261091896692557,0,0,0,0,0,2.3052723735408565,3636.7970261151304,1037.083828102299,27.3639404074128
True,11.032089843003996,280,280,280,280,280,1.0529454545454544,3639.5488714440685,1038.5205731825386,27.774399513524322
True,10.802428339972133,600,600,600,600,600,0.07270992366412213,3641.195845899463,1039.390497559912,27.911219215561246
True,11.289897575368483,636,636,636,636,636,-0.07362965565706267,3642.8469468200606,1040.2525413309413,27.227120705375626
True,11.87062224972371,648,648,648,648,648,-0.04024647887323939,3644.175164668458,1040.9279443361283,26.679841897227437
True,12.376087326537881,600,600,600,600,600,0.4706305309734519,3645.175528559392,1041.4261540492587,26.269382791116165
True,12.933009649317622,528,528,528,528,528,0.43856115107913674,3646.846751531252,1042.2485329506178,26.13256308907924
True,13.711403730551828,440,440,440,440,440,0.8291697147037311,3648.1845147947033,1042.9048394374527,26.13256308907924
True,14.335424354918274,296,296,296,296,296,1.3382231404958684,3649.634605868551,1043.6141070929687,25.99574338704207
True,14.657155516162163,180,180,180,180,180,1.9094405594405595,3651.7539697457128,1044.6507290510306,26.13256308907924
True,14.68956172181676,104,104,104,104,104,2.32077380952381,3653.643538800827,1045.5917882650022,26.816661599264606
True,14.462376758602435,60,60,60,60,60,2.606842105263158,3655.854540853274,1046.7227429316495,27.363940407413047
True,13.98680342743505,0,0,0,0,0,3.0533930058284753,3658.160278794477,1047.9406231703608,28.321678321672756
True,13.44212812893622,0,0,0,0,0,3.085116569525395,3661.315836561578,1049.6754449842178,29.279416235932466
True,12.904372309702607,0,0,0,0,0,3.3017971246006383,3663.6890000834737,1051.0285178201045,30.10033444815526
True,12.340221893132647,84,84,84,84,84,2.339738510301109,3666.0425342304593,1052.4154526490859,30.921252660378045
True,11.805277031028538,16,16,16,16,16,2.3180967238689547,3668.379352434758,1053.8303953356008,31.468531468526486
True,11.258889792942012,256,256,256,256,256,1.530149884704074,3670.9249226668626,1055.3800566943198,31.194892064452137
True,11.335894741037595,248,248,248,248,248,1.6022674418604648,3672.624433276211,1056.409109832869,31.194892064452137
True,11.770665093625261,164,164,164,164,164,1.8389479905437356,3674.221166452446,1057.3681318630158,30.78443295834087
True,12.346633896684663,172,172,172,172,172,1.6180053804765568,3675.395451794644,1058.0658157206315,30.6476132563037
True,13.016339868491844,100,100,100,100,100,1.4273574561403513,3676.9967499885506,1059.0172027991982,30.784432958340624
True,13.784107083260135,0,0,0,0,0,1.7850555555555554,3678.063524320921,1059.65273515914,30.784432958340624
True,14.377191611541878,0,0,0,0,0,1.7819599109131405,3679.3454697964976,1060.4123142076721,30.510793554266275
True,14.904184975323355,0,0,0,0,0,1.7369955156950667,3681.379513089179,1061.6077037723132,30.373973852229103
True,15.074354447911283,0,0,0,0,0,1.7899328859060397,3682.9875857414518,1062.5475950554326,30.23715415019218
True,14.997597020378938,0,0,0,0,0,1.759121621621622,3685.024477767664,1063.7381240140505,30.37397385222935
True,14.664856703613072,0,0,0,0,0,1.608666666666667,3687.1670773402234,1064.9938717986863,30.37397385222935
True,14.114617914615572,0,0,0,0,0,1.5281868131868126,3690.5904257638526,1067.0112468882091,30.6476132563037
True,13.485477762997418,0,0,0,0,0,1.6591502115655858,3692.9373270645997,1068.4094167512774,30.921252660377792
True,12.948503709907374,0,0,0,0,0,1.7016050244242844,3695.4939358727106,1069.940803840519,30.921252660377792
True,12.419071498881507,0,0,0,0,0,1.9541779891304358,3697.9422647299916,1071.4113070818391,31.05807236241496
True,11.912547955779122,276,276,276,276,276,0.6919570051890288,3700.9164054697635,1073.2121483628018,31.331711766489057
True,11.546112292587638,232,232,232,232,232,0.4911846689895471,3702.9301837801277,1074.4413697604602,31.468531468526226
True,11.484454036110964,160,160,160,160,160,0.8527797833935021,3704.7372072390635,1075.5325754592639,30.78443295834086
True,12.010443920579986,124,124,124,124,124,1.0544019316493312,3706.446467873166,1076.5453475239733,30.51079355426677
True,12.584081691565366,48,48,48,48,48,1.252944214876033,3708.3693860865314,1077.6847160967716,30.784432958341117
True,13.136578811057396,4,4,4,4,4,1.3342660857908848,3709.6476892757028,1078.450408913687,31.058072362415466
True,13.580177459752694,12,12,12,12,12,1.4182092555331987,3711.029538624043,1079.2848650887524,31.194892064452635
True,13.998113592398592,36,36,36,36,36,1.3625593220338978,3712.621676432307,1080.2515038416318,31.331711766489807
True,14.455840602762892,44,44,44,44,44,1.3532786885245904,3714.9551180294093,1081.6720281038392,31.331711766489807
True,14.306309466387335,76,76,76,76,76,1.4323308270676693,3716.649693000951,1082.709185197135,31.605351170564155
True,14.110576342699614,140,140,140,140,140,1.1061290322580646,3718.7616958721105,1084.0157331587052,31.878990574638248
True,13.895868198972437,96,96,96,96,96,1.1741343490304712,3720.2379110880515,1084.933845349796,31.878990574638248
True,13.505948050258743,152,152,152,152,152,0.019152144772117897,3724.1364361962733,1087.3649406170691,32.01581027667542
True,13.164638057158292,288,288,288,288,288,-0.4944841012329659,3726.3491126090476,1088.7447514444402,31.878990574638248
True,12.89241748549274,424,424,424,424,424,-1.0270860077021824,3728.6791354794173,1090.1708316050288,31.058072362415704
True,12.383773379131968,504,504,504,504,504,-1.3195070876288661,3730.812676033374,1091.4418914929017,30.510793554267515
True,12.148353647632424,392,392,392,392,392,-1.111147116007777,3733.6057963283547,1093.0610284788638,29.68987534204473
True,12.068334317930052,348,348,348,348,348,-0.9325624577987848,3735.659532372805,1094.2222500025125,29.279416235933713
True,12.146741051369553,308,308,308,308,308,-1.0458823529411767,3737.5890740563495,1095.300523296258,29.279416235933954
True,12.620966821903108,264,264,264,264,264,-1.0358590733590731,3739.5412538380892,1096.3889943798147,29.005776831859862
True,12.996012058523737,156,156,156,156,156,-0.7770394736842107,3741.7160937674894,1097.5880335723168,28.73213742778602
True,13.360843383666072,152,152,152,152,152,-0.7645065789473687,3743.456464697745,1098.5464987223127,28.732137427786267
True,13.635035604624758,0,0,0,0,0,-0.29664861205145604,3745.3062955198925,1099.5634748321036,28.868957129823695
True,13.783058314438735,0,0,0,0,0,-0.30085685483870966,3747.805715068725,1100.9453561204352,29.005776831860864
True,13.797909047960733,0,0,0,0,0,-0.3136592741935481,3749.7578948504643,1102.0338272039917,29.279416235934956
True,13.662031816999097,0,0,0,0,0,-0.3700920245398776,3751.9211827385134,1103.2535850558163,29.55305564000905
True,13.43054335592825,0,0,0,0,0,-0.42117346938775535,3753.540362590664,1104.1742097814579,29.68987534204622
True,13.164984855397089,0,0,0,0,0,-0.5334514170040492,3757.4184522840405,1106.3976128330917,29.963514746120314
True,12.885093847598585,0,0,0,0,0,-0.5433724832214772,3759.7851468567487,1107.7620158769614,29.963514746120314
True,12.739670541277919,0,0,0,0,0,-0.6190927555856466,3762.151841429457,1109.1264189208312,29.963514746120314
True,12.525062597557405,0,0,0,0,0,-0.5694293478260871,3764.518536002165,1110.490821964701,29.963514746120314
True,12.393117208961232,0,0,0,0,0,-0.37464999999999987,3767.42111363718,1112.1687830181534,30.100334448157483
True,12.276183047369429,0,0,0,0,0,0.037377370830608124,3769.6755511129304,1113.479251062369,30.237154150194655
True,12.115116919225954,0,0,0,0,0,0.26526878238341933,3771.926852826112,1114.795098858736,30.373973852231824
True,11.762779739059003,0,0,0,0,0,0.30524852844996725,3773.3185666579466,1115.6129969819117,30.510793554269
True,11.90814398976914,80,80,80,80,80,-0.9967207074428887,3776.4231590520394,1117.437538948996,30.373973852231824
True,11.989781913115634,236,236,236,236,236,-1.7346091861402093,3778.142010478365,1118.4339356751732,29.826695044083635
True,12.149009578376202,236,236,236,236,236,-2.0900179856115106,3779.874941328476,1119.4055926604137,28.73213742778675
True,12.273825959536763,112,112,112,112,112,-1.7540377358490564,3781.736747082533,1120.4003913404147,27.500760109452695
True,12.396663252196683,92,92,92,92,92,-1.7287123385939744,3784.062501968724,1121.579552288655,26.269382791118637
True,12.43212480023525,0,0,0,0,0,-1.5094644167278066,3785.846184624802,1122.4546267727744,25.995743387044293
True,12.010606625139683,52,52,52,52,52,-1.6772282608695648,3786.852425580331,1122.9408571420026,25.585284280933276
