active,angle,s0,s1,s2,s3,s4,line_position,x,y,theta
True,10.218,0,0,0,0,0,0.23999999999999996,318.3757701508672,-715.1876905028747,-132.24831434550075
True,9.722,0,0,0,0,0,0.24591651542649726,315.95138942345847,-717.8503630639793,-132.38781678679342
True,9.63,0,0,0,0,0,0.23728813559322035,313.69420736690546,-720.329403034663,-132.24831434550075
True,9.711,0,0,0,0,0,0.25496974935177186,311.77657004675666,-722.4458531122715,-132.108811904208
True,9.973,0,0,0,0,0,0.17863105175292152,310.525937011877,-723.8261466411466,-132.24831434550075
True,10.358,0,0,0,0,0,0.16749585406301823,308.54691990054937,-726.0525408913901,-132.24831434550083
True,10.76,0,0,0,0,0,0.16766917293233083,307.13335158615513,-727.6203168333502,-131.8298070216227
True,11.471,0,0,0,0,0,0.1885496183206107,306.05823629680975,-728.8244562751066,-131.69030458033
True,12.206,0,0,0,0,0,0.22015503875968992,304.4869139508433,-730.5843523822891,-131.8298070216227
True,12.893,0,0,0,0,0,0.24608150470219434,302.74545840287107,-732.5252664127034,-131.96930946291545
True,13.087,0,0,0,0,0,0.26629570747217807,301.6674144922216,-733.7267846220075,-131.8298070216227
True,13.344,0,0,0,0,0,0.2723642172523962,299.6744821367023,-735.9425459112936,-132.1088119042082
True,13.046,0,0,0,0,0,0.2724358974358974,297.5038088125773,-738.3324121407219,-132.38781678679362
True,12.707,0,0,0,0,0,0.29013854930725347,295.8251279477084,-740.1626180836007,-132.66682166937906
True,12.075,0,0,0,0,0,0.313758389261745,293.29376812799876,-742.8956328570458,-132.94582655196453
True,11.484,0,0,0,0,0,0.3433994823123382,290.6608912363686,-745.7037705861557,-133.36433387584268
True,10.875,0,0,0,0,0,0.42774566473988435,288.08988487747024,-748.399507280585,-133.92234364101358
True,10.223,0,0,0,0,0,0.4532488114104596,286.3584594878272,-750.1798872392095,-134.48035340618443
True,10.073,0,0,0,0,0,0.490226739640344,283.9890789666749,-752.5518651944086,-135.45687049523346
True,9.929,0,0,0,0,0,0.5423728813559321,281.9414041825433,-754.5427506992769,-136.15438270169705
True,10.066,0,0,0,0,0,0.573449401523395,280.77040981738344,-755.6538609467796,-136.8518949081606
True,10.438,0,0,0,0,0,0.5281632653061225,279.03155311443817,-757.2483657627752,-138.10741687979507
True,11.081,0,0,0,0,0,0.5020746887966806,277.44822949805445,-758.6444657074553,-139.08393396884406
True,11.807,0,0,0,0,0,0.471938775510204,276.60105545278105,-759.373325610343,-139.5024412927222
True,12.676,0,0,0,0,0,0.44048653344917454,274.9908244588373,-760.7383358409975,-139.92094861660044
True,13.403,0,0,0,0,0,0.4380610412926393,273.27362253602075,-762.169056905574,-140.47895838177135
True,14.022,0,0,0,0,0,0.37249544626593806,271.35405408984167,-763.7447726857387,-140.75796326435673
True,14.035,0,0,0,0,0,0.35934664246823955,269.7955781146712,-765.130084663668,-140.75796326435682
True,13.808,0,0,0,0,0,0.3596730245231607,266.9012655893546,-767.7028069083938,-140.7579632643569
True,13.463,0,0,0,0,0,0.36730945821854916,264.1978362425807,-769.8891142184187,-141.3159730295278
True,12.954,0,0,0,0,0,0.38665447897623406,262.2516980404193,-771.431882112517,-141.87398279469863
True,12.427,0,0,0,0,0,0.46393588601959035,259.1080735606229,-773.8622094617151,-142.710997442455
True,11.697,0,0,0,0,0,0.5052447552447553,256.0314248430206,-776.1756038896511,-143.40850964891868
True,11.022,0,0,0,0,0,0.4960629921259843,253.92458535852816,-777.7121197034792,-144.38502673796776
True,10.348,0,0,0,0,0,0.4900542495479204,250.87524706647633,-779.851810556298,-145.50104626830952
True,9.891,0,0,0,0,0,0.4554826616682286,248.20124874248788,-781.6609129480377,-146.3380609160659
True,9.855,0,0,0,0,0,0.47859181731684114,246.43717746913768,-782.8202722989105,-147.03557312252954
True,10.135,0,0,0,0,0,0.5704433497536945,244.34372676047107,-784.156307429556,-147.8725877702859
True,10.592,0,0,0,0,0,0.4600197433366238,242.5465504815257,-785.263631299131,-148.84910485933491
True,11.578,0,0,0,0,0,0.3984962406015038,240.944385519499,-786.2135146515534,-149.82562194838394
True,12.65,0,0,0,0,0,0.35122838944495,239.87090497407775,-786.8376527575359,-149.82562194838394
True,13.189,0,0,0,0,0,0.3640552995391705,238.4743938802443,-787.6473325988179,-149.9651243896768
True,13.719,0,0,0,0,0,0.39245283018867927,236.53668305064684,-788.7613575378549,-150.24412927226226
True,13.839,0,0,0,0,0,0.3559011893870082,235.13429509408016,-789.5608152914948,-150.38363171355508
True,13.749,0,0,0,0,0,0.4211981566820276,232.75937730045936,-790.9108539354423,-150.38363171355508
True,13.442,0,0,0,0,0,0.4110486891385769,230.05502818923247,-792.4351188049762,-150.80213903743322
True,12.956,0,0,0,0,0,0.4325358851674641,228.2085489782464,-793.4581590324574,-151.22064636131145
True,12.565,0,0,0,0,0,0.41382667964946446,225.15708519349835,-795.1246254496543,-151.49965124389684
True,12.128,0,0,0,0,0,0.4064327485380117,222.20487906482907,-796.7136328640644,-151.91815856777495
True,11.698,0,0,0,0,0,0.4153386454183267,220.23032757644077,-797.7609729442862,-152.19716345036045
True,11.391,0,0,0,0,0,0.41129831516352827,217.47909490716307,-799.1988902949668,-152.6156707742386
True,11.137,0,0,0,0,0,0.4253658536585366,214.9383656771608,-800.5032508917689,-153.03417809811683
True,10.956,0,0,0,0,0,0.5072992700729926,212.719454524818,-801.6186073258209,-153.59218786328765
True,11.199,0,0,0,0,0,0.5651392632524708,211.1605507305433,-802.3879930207196,-153.87119274587312
True,11.47,0,0,0,0,0,0.5896520963425513,209.25749494872863,-803.3014411150502,-154.8477098349221
True,11.984,0,0,0,0,0,0.5994525547445255,207.56483589067045,-804.0786902784005,-155.8242269239712
True,12.531,0,0,0,0,0,0.5716963448922212,206.3153512364987,-804.6304826068189,-156.5217391304348
True,13.105,0,0,0,0,0,0.5962854349951124,204.48546266732419,-805.404220093888,-157.63775866077657
True,13.676,0,0,0,0,0,0.5995500562429695,202.41228785235276,-806.2394697786625,-158.47477330853286
True,13.778,0,0,0,0,0,0.6382070437566701,201.13862271502975,-806.7328902815605,-159.1722855149965
True,13.894,0,0,0,0,0,0.6990077177508269,198.69359348683955,-807.639248672516,-160.14880260404556
True,13.869,0,0,0,0,0,0.7227053140096619,196.0014729314238,-808.592707654419,-160.8463148105091
True,13.664,0,0,0,0,0,0.7504761904761905,193.17693775922763,-809.5430314301045,-161.9623343408509
True,13.41,0,0,0,0,0,0.8023032629558541,191.0466823142992,-810.2195723296078,-162.79934898860722
True,13.001,0,0,0,0,0,0.8079534432589719,187.8333373479244,-811.1758567597747,-164.05487096024183
True,12.566,0,0,0,0,0,0.807429130009775,184.7185494025033,-812.0249062362635,-165.44989537316908
True,12.152,0,0,0,0,0,0.7914171656686626,182.5510839005766,-812.5706068385222,-166.28691002092543
True,11.737,0,0,0,0,0,0.7494949494949494,179.40734327198447,-813.305364747611,-167.4029295512672
True,11.312,0,0,0,0,0,0.731958762886598,176.49427121123617,-813.9340524557736,-168.2399441990235
True,11.563,0,0,0,0,0,0.6686274509803921,174.54725520456864,-814.3295068059115,-168.79795396419448
True,11.974,0,0,0,0,0,0.5411985018726592,172.10878647762098,-814.8000989272551,-169.3559637293653
True,12.398,0,0,0,0,0,0.4098513011152416,169.7895542820201,-815.233054174248,-169.4954661706581
True,13.395,0,0,0,0,0,0.34290843806104127,167.34994699715776,-815.697707779226,-168.9374564054873
True,13.933,0,0,0,0,0,0.28341793570219964,166.0103871738025,-815.9646926124652,-168.518949081609
True,14.374,0,0,0,0,0,0.3098106712564544,163.5790531191568,-816.4708560166071,-167.96093931643816
True,14.681,0,0,0,0,0,0.34334763948497854,160.54700679060525,-817.1368187767068,-167.26342710997466
True,14.553,0,0,0,0,0,0.34177215189873417,158.61018960355457,-817.5795580421645,-166.9844222273893
True,14.078,0,0,0,0,0,0.33361344537815135,154.9827428107626,-818.427368194364,-166.7054173448038
True,13.541,0,0,0,0,0,0.32441471571906355,150.99598096520864,-819.3745266507839,-166.56591490351113
True,12.803,0,0,0,0,0,0.3338926174496645,148.21894429978843,-820.0414308279712,-166.42641246221845
True,12.017,0,0,0,0,0,0.3426395939086294,143.9930189393663,-821.0562850106477,-166.56591490351127
True,11.366,0,0,0,0,0,0.35038363171355497,139.884264216554,-822.0271432854286,-166.84491978609674
True,10.712,0,0,0,0,0,0.3338926174496645,136.01064132416786,-822.9126191917254,-167.4029295512677
True,10.131,0,0,0,0,0,0.3078189300411523,133.5856420681564,-823.4483447257165,-167.6819344338532
True,9.559,0,0,0,0,0,0.2802907915993538,130.30755553964326,-824.1516329317758,-168.10044175773135
True,9.681,0,0,0,0,0,0.266878474980143,127.26761472056211,-824.7806379590795,-168.5189490816095
True,10.046,0,0,0,0,0,0.2480376766091052,125.68526836975089,-825.1000197159987,-168.6584515229023
True,10.424,0,0,0,0,0,0.24980422866092405,123.3714786481658,-825.5611762483146,-168.7979539641951
True,11.022,0,0,0,0,0,0.2537313432835821,121.30024725427492,-825.9687482144249,-168.93745640548778
True,11.719,0,0,0,0,0,0.2130401819560273,119.95940057162795,-826.2292073640143,-169.07695884678049
True,12.456,0,0,0,0,0,0.18450184501845018,117.76374750718702,-826.6473968480366,-169.35596372936595
True,13.018,0,0,0,0,0,0.17241379310344832,115.44557633434685,-827.0859976191522,-169.21646128807316
True,13.208,0,0,0,0,0,0.19139465875370917,113.73784448583699,-827.4112564280881,-169.21646128807316
True,13.142,0,0,0,0,0,0.17789165446559296,110.93163727660944,-827.9421942036491,-169.35596372936584
True,12.893,0,0,0,0,0,0.19376899696048633,107.88141204918819,-828.5193004814329,-169.21646128807305
True,12.5,0,0,0,0,0,0.18035303146584808,104.5871688035732,-829.1425752614392,-169.3559637293657
True,12.025,0,0,0,0,0,0.19825072886297374,102.14532055871044,-829.595344947358,-169.6349686119512
True,11.512,0,0,0,0,0,0.22052704576976423,98.47928445170794,-830.2566554272867,-169.9139734945367
True,11.081,0,0,0,0,0,0.1835125448028674,95.0546857302932,-830.857209460293,-170.19297837712205
True,10.712,0,0,0,0,0,0.19666182873730043,92.85130409927639,-831.2325549172168,-170.47198325970754
True,10.492,0,0,0,0,0,0.20103473762010352,89.66603938338372,-831.7592160647486,-170.750988142293
True,10.384,0,0,0,0,0,0.22131754256106592,86.96867730662657,-832.1917226503382,-171.0299930248784
True,10.423,0,0,0,0,0,0.19716206123973115,85.2508542690382,-832.4585922792763,-171.3089979074639
True,10.813,0,0,0,0,0,0.18066914498141268,82.79410940991086,-832.8218984506026,-171.8670076726347
True,11.291,0,0,0,0,0,0.16485112563543938,80.58070314328411,-833.1327159578203,-172.1460125552202
True,11.973,0,0,0,0,0,0.1709090909090909,78.48920419280364,-833.4186294670104,-172.2855149965129
True,12.636,0,0,0,0,0,0.16982507288629736,77.01212584989088,-833.6150574056848,-172.56451987909838
True,13.021,0,0,0,0,0,0.20087655222790354,74.67086522015653,-833.906125939738,-173.26203208556188
True,13.504,0,0,0,0,0,0.21496005809731294,71.95639598199882,-834.2134313810051,-173.82004185073285
True,13.333,0,0,0,0,0,0.17854518736223363,70.10389999547759,-834.4071789558611,-174.238549174611
True,13.149,0,0,0,0,0,0.1608946608946609,67.01413040850072,-834.7075310946614,-174.65705649848914
True,12.795,0,0,0,0,0,0.07713690062543432,63.67489891275877,-835.0075287730629,-175.0755638223673
True,12.479,0,0,0,0,0,0.044928522804629,61.200593512542795,-835.2207146389438,-175.0755638223673
True,11.998,0,0,0,0,0,0.0597117364447495,57.48913541221906,-835.5404934377652,-175.0755638223673
True,11.536,0,0,0,0,0,0.08472222222222221,54.025107851916836,-835.8389536499985,-175.0755638223673
True,11.135,0,0,0,0,0,0.11541168191414496,51.67427349075829,-836.0386184426052,-175.21506626366008
True,10.654,0,0,0,0,0,0.10347271438695958,48.33293320862228,-836.314218028322,-175.35456870495278
True,10.615,0,0,0,0,0,0.10984308131241081,45.238487466934494,-836.5618692863538,-175.4940711462456
True,10.619,0,0,0,0,0,0.12205567451820128,42.39105108598445,-836.7827762330085,-175.63357358753828
True,10.699,0,0,0,0,0,0.12091038406827882,40.657666101031914,-836.9151312599112,-175.63357358753828
True,10.795,0,0,0,0,0,0.11576704545454543,38.05688667352582,-837.1041661641677,-176.05208091141643
True,11.086,0,0,0,0,0,0.12151536812008577,35.7029909280176,-837.2637375973525,-176.19158335270922
True,11.473,0,0,0,0,0,0.1279317697228145,33.96839914890795,-837.3792049912373,-176.19158335270922
True,12.038,0,0,0,0,0,0.1306532663316583,31.490019062279032,-837.5381244224833,-176.4705882352947
True,12.7,0,0,0,0,0,0.13665480427046264,28.7629820396875,-837.6996583109436,-176.74959311788007
True,13.109,0,0,0,0,0,0.13581129378127232,27.15121201917414,-837.7892243846139,-176.8890955591729
True,13.245,0,0,0,0,0,0.17680339462517677,24.42273924192998,-837.9241917250127,-177.44710532434385
True,13.019,0,0,0,0,0,0.2613480055020633,21.19677999913395,-838.0522871890315,-178.00511508951467
True,12.632,0,0,0,0,0,0.2574600971547536,17.7212653160219,-838.1479330867311,-178.842129737271
True,12.108,0,0,0,0,0,0.21125730994152048,15.238094836021506,-838.1860256611654,-179.40013950244182
True,11.366,0,0,0,0,0,0.19850746268656713,11.388773271232484,-838.2028957998875,-180.09765170890543
True,10.63,0,0,0,0,0,0.18991097922848665,7.787797879595222,-838.1836069575453,-180.5161590327836
True,10.099,0,0,0,0,0,0.1866171003717472,5.304490486522147,-838.1551881093122,-180.7951639153691
True,9.815,0,0,0,0,0,0.18391660461653014,1.8282537947490667,-838.0900087441986,-181.35317368054007
True,9.662,0,0,0,0,0,0.19956140350877197,-0.9024467471711275,-838.0121985296149,-181.911183445711
True,9.655,0,0,0,0,0,0.23176895306859202,-2.6397623920734694,-837.9499913170389,-182.19018832829647
True,9.972,0,0,0,0,0,0.27466288147622425,-4.872803529225198,-837.8536975574482,-182.74819809346732
True,10.515,0,0,0,0,0,0.28480113636363635,-6.980659145744921,-837.7396525583392,-183.44571029993097
True,11.13,0,0,0,0,0,0.26839826839826836,-8.095946186258143,-837.6684104479997,-183.8642176238091
True,11.821,0,0,0,0,0,0.21359223300970875,-10.077158841054285,-837.5200430323227,-184.70123227156543
True,12.629,0,0,0,0,0,0.20121951219512194,-12.05684824177491,-837.352386389426,-184.9802371541508
True,12.885,0,0,0,0,0,0.20197418375094914,-14.035254358471647,-837.1702745812436,-185.53824691932175
True,13.079,0,0,0,0,0,0.20303030303030306,-15.518382115270093,-837.02646633838,-185.53824691932175
True,12.972,0,0,0,0,0,0.24169184290030213,-18.11354675206565,-836.7716424640084,-185.67774936061443
True,12.904,0,0,0,0,0,0.3390928725701944,-20.954471560472584,-836.4787127460626,-186.0962566844926
True,12.564,0,0,0,0,0,0.33090909090909093,-22.806300020392577,-836.2786513334459,-186.23575912578528
True,12.153,0,0,0,0,0,0.31519274376417233,-25.766364628546338,-835.9333187675579,-187.07277377354157
True,11.938,0,0,0,0,0,0.31891891891891894,-28.722949047895796,-835.5591716894801,-187.35177865612707
True,11.734,0,0,0,0,0,0.334351145038168,-30.8155418071615,-835.2814086114494,-187.7702859800052
True,11.505,0,0,0,0,0,0.3835616438356164,-33.64387626949383,-834.8849420228684,-188.18879330388336
True,11.386,0,0,0,0,0,0.4233746130030959,-35.977871886160145,-834.5403688289904,-188.6073006277615
True,11.304,0,0,0,0,0,0.4203013481363996,-38.309288385786665,-834.178756702775,-189.02580795163965
True,11.656,0,0,0,0,0,0.426829268292683,-39.78034633566501,-833.9414112282163,-189.30481283422512
True,12.166,0,0,0,0,0,0.4064901793339027,-41.985173455632214,-833.5746521860747,-189.58381771681064
True,12.626,0,0,0,0,0,0.38307155322862135,-43.943409040642905,-833.2391044743691,-189.86282259939597
True,13.117,0,0,0,0,0,0.37866666666666665,-45.41147008935987,-832.9838682877859,-189.86282259939597
True,13.335,0,0,0,0,0,0.3691756272401433,-47.61262079665592,-832.5956539298523,-190.1418274819815
True,13.306,0,0,0,0,0,0.365093499554764,-49.812821939017724,-832.2020810281198,-190.1418274819815
True,13.298,0,0,0,0,0,0.3670546105640108,-51.6459218037194,-831.8718718522654,-190.2813299232742
True,12.935,0,0,0,0,0,0.3623318385650224,-54.57823694978283,-831.3399668805148,-190.2813299232742
True,12.694,0,0,0,0,0,0.3548387096774194,-57.6320543604246,-830.782181243988,-190.420832364567
True,12.248,0,0,0,0,0,0.3333333333333333,-59.70772054856032,-830.3978320927878,-190.56033480585967
True,11.801,0,0,0,0,0,0.33038869257950526,-62.758785595919456,-829.8251824000107,-190.6998372471525
True,11.391,0,0,0,0,0,0.3895348837209302,-65.80844732683993,-829.245105749202,-190.83933968844528
True,10.964,0,0,0,0,0,0.4241922120961061,-68.61149858831297,-828.6977802407226,-191.25784701232345
True,10.735,0,0,0,0,0,0.4023470243084661,-70.43691946322922,-828.3274855847257,-191.67635433620157
True,10.83,0,0,0,0,0,0.3924050632911392,-72.8665140432498,-827.8130374787839,-192.2343641013724
True,10.931,0,0,0,0,0,0.37954939341421146,-74.68633441654036,-827.4161155434559,-192.37386654266507
True,11.16,0,0,0,0,0,0.4155722326454033,-75.89857259512544,-827.1470720372397,-192.6528714252506
True,11.826,0,0,0,0,0,0.4236602628918098,-77.71341539708095,-826.7280282623585,-193.3503836317142
True,12.731,0,0,0,0,0,0.39867424242424243,-79.2817415123491,-826.3457365131547,-194.04789583817785
True,13.703,0,0,0,0,0,0.40839041095890405,-80.4848545617368,-826.0384652004093,-194.6059056033488
True,14.397,0,0,0,0,0,0.37317282889079967,-82.28669188279595,-825.5665801696803,-194.74540804464147
True,14.708,0,0,0,0,0,0.39227467811158795,-84.4468125693087,-824.9924256228592,-195.024412927227
True,14.781,0,0,0,0,0,0.36048526863084923,-86.96282628165258,-824.307252050059,-195.44292025110514
True,14.419,0,0,0,0,0,0.3583556747095621,-88.99687820067079,-823.7426750532405,-195.5824226923978
True,14.044,0,0,0,0,0,0.3531564501372369,-92.46437625336625,-822.7711276618885,-195.7219251336905
True,13.376,0,0,0,0,0,0.3743119266055046,-96.04774602931862,-821.7529855610495,-196.000930016276
True,12.821,0,0,0,0,0,0.4131847725162488,-98.67188359843973,-820.9935606878506,-196.27993489886134
True,12.262,0,0,0,0,0,0.43938012762078393,-102.36294534367642,-819.9009759428626,-196.69844222273952
True,11.695,0,0,0,0,0,0.47207678883071547,-105.92579447668264,-818.8132369674529,-197.2564519879103
True,11.244,0,0,0,0,0,0.4354148845166808,-108.17457736364646,-818.0996560293956,-197.9539641943738
True,10.918,0,0,0,0,0,0.40847610459873757,-111.4741853455092,-817.0037830366168,-198.79097884213016
True,10.813,0,0,0,0,0,0.4198645598194131,-114.29079021107978,-816.0300983617427,-199.34898860730095
True,10.755,0,0,0,0,0,0.5070785070785071,-116.16374088045372,-815.3672751097932,-199.6279934898863
True,10.817,0,0,0,0,0,0.527431421446384,-118.61664472829932,-814.4823736809378,-200.04650081376448
True,11.089,0,0,0,0,0,0.5161637931034483,-120.94121725620117,-813.6084154488597,-201.16252034410627
True,11.703,0,0,0,0,0,0.530506721820062,-123.36486422089868,-812.6463401659047,-202.1390374331553
True,12.412,0,0,0,0,0,0.5599078341013826,-124.85787045126732,-812.0325431487942,-202.5575447570334
True,12.976,0,0,0,0,0,0.6385669125395153,-127.02885256055643,-811.1089669935786,-203.53406184608255
True,13.113,0,0,0,0,0,0.6180790960451977,-129.29843278149386,-810.1007351945037,-204.37107649383884
True,13.023,0,0,0,0,0,0.6168831168831169,-131.10212050399073,-809.2677123417121,-205.2080911415952
True,12.749,0,0,0,0,0,0.6014625228519196,-134.01302581412614,-807.8713782928837,-206.0451057893515
True,12.482,0,0,0,0,0,0.6696113074204946,-137.1217423946564,-806.3144375545871,-207.1611253196933
True,12.028,0,0,0,0,0,0.7203311867525299,-139.10539217722078,-805.2844478709105,-207.71913508486412
True,11.493,0,0,0,0,0,0.8033333333333333,-142.3860064185896,-803.5197067668564,-208.83515461520588
True,10.899,0,0,0,0,0,0.8027812895069532,-145.30099445552423,-801.8636003632947,-210.36968146942584
True,10.434,0,0,0,0,0,0.7417840375586855,-147.21829167338612,-800.714862740605,-211.48570099976763
True,10.181,0,0,0,0,0,0.7665198237885463,-149.84760634641998,-799.0646357593082,-212.74122297140212
True,9.963,0,0,0,0,0,0.7372654155495979,-152.24038337619314,-797.5054003053586,-213.43873517786574
True,10.321,0,0,0,0,0,0.7795193312434692,-154.40048294803645,-796.0447443540801,-214.6942571495002
True,10.658,0,0,0,0,0,0.7257462686567163,-155.61939256953374,-795.1876745780419,-215.53127179725655
True,11.043,0,0,0,0,0,0.6643478260869565,-157.32674456722407,-793.9463213302847,-216.50778888630552
True,11.538,0,0,0,0,0,0.5768551236749117,-158.81980087507887,-792.8327404556219,-216.9262962101837
True,11.973,0,0,0,0,0,0.455012853470437,-159.91072141994678,-792.0107908466097,-217.06579865147637
True,12.283,0,0,0,0,0,0.32000000000000006,-161.69422585008564,-790.6636098478186,-217.06579865147637
True,12.409,0,0,0,0,0,0.3000838222967309,-163.3863496448671,-789.4015565109703,-216.3682864450127
True,12.625,0,0,0,0,0,0.2947635135135135,-164.68966950915333,-788.4491008881247,-215.94977912113458
True,12.894,0,0,0,0,0,0.35175879396984927,-166.9050607822155,-786.8507061850097,-215.67077423854923
True,12.951,0,0,0,0,0,0.3554987212276215,-169.02899768977383,-785.3378678465618,-215.25226691467105
True,12.74,0,0,0,0,0,0.41423670668953694,-171.1566159263326,-783.8302023204964,-215.39176935596373
True,12.457,0,0,0,0,0,0.4291996481970097,-172.87599682050205,-782.605521245537,-215.5312717972564
True,12.329,0,0,0,0,0,0.4324324324324324,-175.49877806443183,-780.7228896243429,-215.8102766798419
True,12.146,0,0,0,0,0,0.41310282074613286,-178.00961463333502,-778.8973521056521,-216.22878400372008
True,11.978,0,0,0,0,0,0.3233082706766917,-179.71092174675323,-777.6476847497405,-216.36828644501276
True,11.904,0,0,0,0,0,0.393719806763285,-182.31059283503467,-775.7332620941345,-216.36828644501276
True,11.62,0,0,0,0,0,0.3122497998398719,-184.70597711005905,-773.9602669898716,-216.64729132759823
True,11.35,0,0,0,0,0,0.18083462132921174,-186.29421903375513,-772.7666409742885,-217.20530109276922
True,11.062,0,0,0,0,0,0.29973474801061,-188.57104350057642,-771.0424703998027,-217.06579865147654
True,10.839,0,0,0,0,0,0.27249134948096887,-190.8562323653868,-769.329410728097,-216.64729132759837
True,10.693,0,0,0,0,0,0.21696801112656466,-192.24848699008038,-768.2883716090729,-216.92629621018384
True,10.901,0,0,0,0,0,0.2120165745856354,-194.32732261277476,-766.7141320214043,-217.344803534062
True,11.242,0,0,0,0,0,0.20235620235620239,-196.00708503786603,-765.4356514428074,-217.20530109276933
True,11.908,0,0,0,0,0,0.20732504905166774,-197.7873040996212,-764.0841320060282,-217.20530109276933
True,12.592,0,0,0,0,0,0.19504240052185262,-198.87420919820968,-763.2568798669361,-217.344803534062
True,13.133,0,0,0,0,0,0.17169069462647443,-200.64782413022203,-761.8967089597047,-217.6238084166475
True,13.231,0,0,0,0,0,0.17165149544863462,-202.5182253758775,-760.4586938682468,-217.4843059753547
True,13.15,0,0,0,0,0,0.14154048716260698,-203.79797359658917,-759.4747888056703,-217.6238084166475
True,13.116,0,0,0,0,0,0.11096256684491977,-206.2544136744448,-757.5766771815134,-217.7633108579403
True,12.736,0,0,0,0,0,0.07152496626180838,-208.71085375230044,-755.6785655573566,-217.6238084166475
True,12.336,0,0,0,0,0,0.020917678812415675,-210.28445349855843,-754.4656886007677,-217.6238084166475
True,11.925,0,0,0,0,0,0.07915057915057916,-213.03825305450988,-752.3431539267373,-217.6238084166475
True,11.494,0,0,0,0,0,0.07794676806083653,-215.4946931323655,-750.4450423025804,-217.7633108579403
True,11.134,0,0,0,0,0,0.08947700063011972,-217.8417317453012,-748.6085416725152,-218.32132062311112
True,10.876,0,0,0,0,0,0.07662588538312946,-219.49627458345208,-747.2975869092523,-218.4608230644038
True,10.855,0,0,0,0,0,-0.05122655122655124,-221.53617265106342,-745.6732006950842,-218.60032550569647
True,10.874,0,0,0,0,0,-0.11240575736806029,-223.47704841377796,-744.1238018759751,-218.60032550569647
True,11.231,0,0,0,0,0,-0.062237762237762236,-224.74228455454806,-743.1213090379845,-218.18181818181836
True,11.73,0,0,0,0,0,-0.10758513931888546,-226.10616152863963,-742.0433596018505,-218.46082306440383
True,12.196,0,0,0,0,0,-0.20611353711790395,-227.65583346263773,-740.8000686583296,-219.0188328295748
True,12.652,0,0,0,0,0,-0.30044444444444446,-228.81581705658402,-739.8647706160087,-218.73982794698932
True,13.015,0,0,0,0,0,-0.3618968386023294,-230.56598834164544,-738.4745743416307,-218.18181818181847
True,13.473,0,0,0,0,0,-0.3842323651452283,-232.42935390079052,-737.0274768947213,-217.48430597535497
True,13.88,0,0,0,0,0,-0.38567073170731714,-233.71387556993534,-736.0498172076979,-217.0657986514768
True,13.809,0,0,0,0,0,-0.39177657098525986,-235.9056635495546,-734.4192431990374,-216.2287840037205
True,13.696,0,0,0,0,0,-0.35566188197767146,-238.3224349265377,-732.6755536690745,-215.3917693559642
True,13.323,0,0,0,0,0,-0.36349079263410733,-240.85967128872156,-730.8868896004743,-214.97326203208604
True,12.794,0,0,0,0,0,-0.31648715824357915,-242.79784879079355,-729.5416259850373,-214.55475470820787
True,12.206,0,0,0,0,0,-0.23120000000000002,-245.66612825240202,-727.5765523275397,-214.2757498256225
True,11.586,0,0,0,0,0,-0.24165988608624897,-248.53440771401048,-725.6114786700422,-214.55475470820787
True,10.842,0,0,0,0,0,-0.2575387123064385,-250.37212829570987,-724.3392531053195,-214.83375959079336
True,10.457,0,0,0,0,0,-0.3173758865248227,-252.9180495681747,-722.5629618937594,-214.97326203208615
True,10.13,0,0,0,0,0,-0.31295620437956206,-255.06024575467524,-721.0760915819606,-214.55475470820804
True,10.472,0,0,0,0,0,-0.35101253616200584,-256.4943854854795,-720.0935547532118,-214.27574982562254
True,10.993,0,0,0,0,0,-0.2989593188268685,-258.2401878698942,-718.9068414646835,-214.13624738432986
True,11.576,0,0,0,0,0,-0.30682976554536184,-259.68146605301195,-717.934806184363,-213.8572425017444
True,11.917,0,0,0,0,0,-0.38073908174692045,-260.5077485983682,-717.3833745262694,-213.5782376191589
True,12.336,0,0,0,0,0,-0.5387885228480339,-261.9584250358428,-716.4254218859605,-213.29923273657337
True,12.836,0,0,0,0,0,-0.5480943738656987,-263.52629613243244,-715.4199685898071,-212.0437107649389
True,12.789,0,0,0,0,0,-0.5385288966725044,-265.0109482307697,-714.5156455215491,-210.64868635201177
True,12.881,0,0,0,0,0,-0.5871478873239437,-266.0838108721898,-713.8904677967147,-209.81167170425547
True,13.142,0,0,0,0,0,-0.6722222222222223,-268.1379788854237,-712.7300299477686,-209.11415949779195
True,13.143,0,0,0,0,0,-0.7555771096023279,-269.88986910462717,-711.7931280602231,-207.16112531969387
True,13.349,0,0,0,0,0,-0.87875751503006,-271.223785028323,-711.1291194935719,-205.76610090676655
True,13.524,0,0,0,0,0,-0.9456740442655935,-272.9156127609779,-710.3502560609509,-203.6735642873758
True,13.754,0,0,0,0,0,-0.9508196721311476,-274.97754552178446,-709.487855758709,-201.7205301092777
True,13.802,0,0,0,0,0,-0.9184043517679056,-276.60021991769287,-708.8642213547959,-200.32550569635055
True,13.423,0,0,0,0,0,-0.9163822525597267,-278.7072165572981,-708.11857098218,-198.6514764008379
True,13.127,0,0,0,0,0,-0.9180327868852459,-281.1887845420221,-707.317801387794,-197.11694954661795
True,12.903,0,0,0,0,0,-0.896006655574043,-283.45100795946985,-706.6481645823823,-195.86142757498348
True,12.672,0,0,0,0,0,-0.8916595012897679,-285.0074875405085,-706.2202227589902,-194.88491048593434
