phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,90.75788210803894,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75959594958222,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75791639407649,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75391515238225,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7492598549797,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7513610304003,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75222457229357,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75108427607117,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75144158095806,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75395560464905,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7550416330343,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75595867469731,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75473578802632,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75558414419281,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75558775006698,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76084983149032,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76393487829844,0,0,0.0,11.2
0,0.0,0.0,0.0,90.74816520168234,0,0,0.0,11.2
0,0.0,0.0,0.0,90.74316655283987,0,0,0.0,11.2
0,0.0,0.0,0.0,90.74585463778918,0,0,0.0,11.2
0,0.0,0.0,0.0,90.74248384962817,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75477081014522,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75530972403709,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75918559318097,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75855408955752,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75844459354099,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7568168321513,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75491060913583,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7603850668131,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75335142919053,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75729594274583,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76090107423344,0,0,0.0,11.2
0,0.0,0.0,0.0,90.75695863799739,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76004256617357,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76292058711611,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76849340953416,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76881329888931,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7696453689286,0,0,0.0,11.2
0,0.0,0.0,0.0,90.77089752465778,0,0,0.0,11.2
0,0.0,0.0,0.0,90.77639934147945,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7802462203045,0,0,0.0,11.2
0,0.0,0.0,0.0,90.77990901234554,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7862651224286,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7876874697912,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7832121502096,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7723442657685,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76420191268981,0,0,0.0,11.2
0,0.0,0.0,0.0,90.74869607193541,0,0,0.0,11.2
0,0.0,0.0,0.0,90.71326049327982,0,0,0.0,11.2
0,0.0,0.0,0.0,90.6565008007862,0,0,0.0,11.2
0,0.0,0.0,0.0,90.40086943000104,0,0,0.0,11.2
0,0.0,0.0,0.0,90.10454131082037,0,0,0.0,11.2
0,0.0,0.0,0.0,89.66838287965825,0,0,0.0,11.2
0,0.0,0.0,0.0,89.13756297700607,0,0,0.0,11.2
0,0.0,0.0,0.0,88.42233314826822,0,0,0.0,11.2
0,0.0,0.0,0.0,87.7095133418942,0,0,0.0,11.2
0,0.0,0.0,0.0,86.9552960489292,0,0,0.0,11.2
0,0.0,0.0,0.0,86.14094178232104,0,0,0.0,11.2
0,0.0,0.0,0.0,85.29898608032937,0,0,0.0,11.2
0,0.0,0.0,0.0,84.4164326869905,0,0,0.0,11.2
0,0.0,0.0,0.0,83.60855402414435,0,0,0.0,11.2
0,0.0,0.0,0.0,82.89996244909466,0,0,0.0,11.2
0,0.0,0.0,0.0,82.21766948132472,0,0,0.0,11.2
0,0.0,0.0,0.0,81.60113892947861,0,0,0.0,11.2
0,0.0,0.0,0.0,81.07866160675798,0,0,0.0,11.2
0,0.0,0.0,0.0,80.62813363760732,0,0,0.0,11.2
0,0.0,0.0,0.0,80.33531343144283,0,0,0.0,11.2
0,0.0,0.0,0.0,80.41859178129002,0,0,0.0,11.2
0,0.0,0.0,0.0,80.9473431201443,0,0,0.0,11.2
0,0.0,0.0,0.0,81.99522715633302,0,0,0.0,11.2
0,0.0,0.0,0.0,83.40863875729129,0,0,0.0,11.2
0,0.0,0.0,0.0,84.88294002578476,0,0,0.0,11.2
0,0.0,0.0,0.0,86.27315107578589,0,0,0.0,11.2
0,0.0,0.0,0.0,87.56521265082533,0,0,0.0,11.2
0,0.0,0.0,0.0,88.80265817052249,0,0,0.0,11.2
0,0.0,0.0,0.0,89.95041300663105,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94709742093788,0,0,0.0,11.2
0,0.0,0.0,0.0,91.79992407570072,0,0,0.0,11.2
0,0.0,0.0,0.0,92.58359593678183,0,0,0.0,11.2
0,0.0,0.0,0.0,93.33988838588877,0,0,0.0,11.2
0,0.0,0.0,0.0,94.0191947573313,0,0,0.0,11.2
0,0.0,0.0,0.0,94.53300082701077,0,0,0.0,11.2
0,0.0,0.0,0.0,94.85200002658597,0,0,0.0,11.2
0,0.0,0.0,0.0,95.0101454255873,0,0,0.0,11.2
0,0.0,0.0,0.0,95.0431322342616,0,0,0.0,11.2
0,0.0,0.0,0.0,95.07817470124233,0,0,0.0,11.2
0,0.0,0.0,0.0,95.16261170795975,0,0,0.0,11.2
0,0.0,0.0,0.0,95.20000116257795,0,0,0.0,11.2
0,0.0,0.0,0.0,95.03606616030525,0,0,0.0,11.2
0,0.0,0.0,0.0,94.56636672373261,0,0,0.0,11.2
0,0.0,0.0,0.0,94.05237718298373,0,0,0.0,11.2
0,0.0,0.0,0.0,93.58029188969816,0,0,0.0,11.2
0,0.0,0.0,0.0,93.18889875156518,0,0,0.0,11.2
0,0.0,0.0,0.0,92.86386884706019,0,0,0.0,11.2
0,0.0,0.0,0.0,92.56454644914228,0,0,0.0,11.2
0,0.0,0.0,0.0,92.30721369847642,0,0,0.0,11.2
0,0.0,0.0,0.0,92.1128173489102,0,0,0.0,11.2
0,0.0,0.0,0.0,91.99490718677797,0,0,0.0,11.2
0,0.0,0.0,0.0,91.86839915306281,0,0,0.0,11.2
0,0.0,0.0,0.0,91.61386596719838,0,0,0.0,11.2
0,0.0,0.0,0.0,91.264848432613,0,0,0.0,11.2
0,0.0,0.0,0.0,90.85172355978425,0,0,0.0,11.2
0,0.0,0.0,0.0,90.43013291784001,0,0,0.0,11.2
0,0.0,0.0,0.0,90.03615421194877,0,0,0.0,11.2
0,0.0,0.0,0.0,89.64646766066178,0,0,0.0,11.2
0,0.0,0.0,0.0,89.25735877802094,0,0,0.0,11.2
0,0.0,0.0,0.0,88.891436839121,0,0,0.0,11.2
0,0.0,0.0,0.0,88.58266851829124,0,0,0.0,11.2
0,0.0,0.0,0.0,88.35558225049012,0,0,0.0,11.2
0,0.0,0.0,0.0,88.21160019371672,0,0,0.0,11.2
0,0.0,0.0,0.0,88.11594258909709,0,0,0.0,11.2
0,0.0,0.0,0.0,88.05199330489538,0,0,0.0,11.2
0,0.0,0.0,0.0,88.02312174199949,0,0,0.0,11.2
0,0.0,0.0,0.0,88.03447738607602,0,0,0.0,11.2
0,0.0,0.0,0.0,88.07384358837035,0,0,0.0,11.2
0,0.0,0.0,0.0,88.09544123316593,0,0,0.0,11.2
0,0.0,0.0,0.0,87.99864517675354,0,0,0.0,11.2
0,0.0,0.0,0.0,87.7701671193347,0,0,0.0,11.2
0,0.0,0.0,0.0,87.45008844803722,0,0,0.0,11.2
0,0.0,0.0,0.0,87.10170972185058,0,0,0.0,11.2
0,0.0,0.0,0.0,86.74703154178607,0,0,0.0,11.2
0,0.0,0.0,0.0,86.38122930595651,0,0,0.0,11.2
0,0.0,0.0,0.0,86.04001806750156,0,0,0.0,11.2
0,0.0,0.0,0.0,85.79918871495353,0,0,0.0,11.2
0,0.0,0.0,0.0,85.6868278192494,0,0,0.0,11.2
0,0.0,0.0,0.0,85.68994562137283,0,0,0.0,11.2
0,0.0,0.0,0.0,85.79505564632035,0,0,0.0,11.2
0,0.0,0.0,0.0,85.93718331584076,0,0,0.0,11.2
