phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,-22.25554820931124,0.3693017801406594,-0.9577379142596478,16.935752320912012,0,0,0.0,11.2
1,-17.66186208633535,0.2870216393131495,-1.0945576162967408,15.294908353977764,0,0,0.0,11.2
1,-14.061569659481128,0.2139342652743035,-1.2313773183338343,13.576025997683578,0,0,0.0,11.2
1,-10.213178741770296,0.1266163608861876,-1.3681970203709273,11.914147877409071,0,0,0.0,11.2
1,-6.364787824059464,0.03929845649807169,-1.2313773183338343,10.225703909237533,0,0,0.0,11.2
1,-1.6470556434087342,-0.05083833897747975,-0.9577379142596478,8.526435803048898,0,0,0.0,11.2
1,1.2085929688411707,-0.0951664280813384,-0.8209182122225546,6.810226468514358,0,0,0.0,11.2
1,4.064339292525369,-0.13267523894767191,-0.6840985101854612,5.931121083860264,0,0,0.0,11.2
1,6.175168499587197,-0.15535864845209799,-0.5472788081483674,5.5430284900701325,0,0,0.0,11.2
1,7.913552956097952,-0.16781240931984662,-0.2736394040741807,5.668441223872465,0,0,0.0,11.2
1,8.906938161056212,-0.1701845722827958,5.963540027744094e-15,6.156804023127143,0,0,0.0,11.2
1,9.15528540639928,-0.17018457228279577,5.963540027744094e-15,6.7682087045209105,0,0,0.0,11.2
1,9.776152929691753,-0.16944327030009726,0.13681970203709978,7.561425137368783,0,0,0.0,11.2
1,10.148673443667237,-0.16899848911047816,6.93261528225251e-15,8.241862859909048,0,0,0.0,11.2
1,10.893715179696438,-0.16899848911047807,6.93261528225251e-15,8.839647725242651,0,0,0.0,11.2
1,12.01127672162289,-0.16766414554162076,0.13681970203710075,9.228806747944057,0,0,0.0,11.2
1,13.253009407947737,-0.1646989390198387,0.13681970203710075,9.270308055942353,0,0,0.0,11.2
1,14.618917959191178,-0.163068074657902,7.901690536760924e-15,8.917994608620704,0,0,0.0,11.2
1,16.357348676592643,-0.16306807465790174,7.901690536760924e-15,8.358146346636191,0,0,0.0,11.2
1,17.723257227836086,-0.16469893901983845,-0.13681970203708493,7.611571603284807,0,0,0.0,11.2
1,20.951762212280684,-0.17240847597647088,-0.13681970203708493,6.7022093864280565,0,0,0.0,11.2
1,22.938534510400437,-0.1771528064113216,-0.13681970203708493,5.707765971807518,0,0,0.0,11.2
1,24.552790070960867,-0.17908019156633773,7.901690536760924e-15,4.596277563753587,0,0,0.0,11.2
1,26.5395680337054,-0.17908019156633745,7.901690536760924e-15,4.232418715936572,0,0,0.0,11.2
1,27.532957015077667,-0.1790801915663373,7.901690536760924e-15,3.9366325604389734,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,4.205427146561467,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,4.689859139857846,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.080960797920407,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.324108993619922,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.501281716477222,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.600530790522061,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.7340243782142135,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.762806375757641,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.719651080964967,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.621383270544905,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.543962773799035,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.369517516037894,0,0,0.0,11.2
1,27.90547752905315,-0.1795249727559564,-0.1368197020370869,5.122414170043522,0,0,0.0,11.2
1,27.781304024394657,-0.1793767123594167,5.93869194429516e-15,4.874429942523476,0,0,0.0,11.2
1,27.781304024394657,-0.1793767123594167,5.93869194429516e-15,4.628948568525939,0,0,0.0,11.2
1,27.532957723155093,-0.179969753100154,0.27363940407419357,4.292439856179936,0,0,0.0,11.2
1,27.2846170865107,-0.18174886179554667,0.5472788081483813,3.98024443283185,0,0,0.0,11.2
1,26.787958471344187,-0.18767913393533933,0.8209182122225688,3.7875440189049874,0,0,0.0,11.2
