phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,87.98879208957045,0,0,0.0,11.2
0,0.0,0.0,0.0,87.08338511925048,0,0,0.0,11.2
0,0.0,0.0,0.0,85.96467531807703,0,0,0.0,11.2
0,0.0,0.0,0.0,84.73413177205198,0,0,0.0,11.2
0,0.0,0.0,0.0,83.3793011341497,0,0,0.0,11.2
0,0.0,0.0,0.0,81.90182004461802,0,0,0.0,11.2
0,0.0,0.0,0.0,80.35266602295958,0,0,0.0,11.2
0,0.0,0.0,0.0,78.7641344706683,0,0,0.0,11.2
0,0.0,0.0,0.0,77.11493688270721,0,0,0.0,11.2
0,0.0,0.0,0.0,75.37772171358877,0,0,0.0,11.2
0,0.0,0.0,0.0,73.53961365951974,0,0,0.0,11.2
0,0.0,0.0,0.0,71.5344243715574,0,0,0.0,11.2
0,0.0,0.0,0.0,69.34594311634929,0,0,0.0,11.2
0,0.0,0.0,0.0,67.00052620166223,0,0,0.0,11.2
0,0.0,0.0,0.0,64.49229583144549,0,0,0.0,11.2
0,0.0,0.0,0.0,61.852466851001445,0,0,0.0,11.2
0,0.0,0.0,0.0,59.12200318654496,0,0,0.0,11.2
0,0.0,0.0,0.0,56.34205809674311,0,0,0.0,11.2
0,0.0,0.0,0.0,53.53246261265547,0,0,0.0,11.2
0,0.0,0.0,0.0,50.711380567512016,0,0,0.0,11.2
0,0.0,0.0,0.0,47.878692987789584,0,0,0.0,11.2
0,0.0,0.0,0.0,45.02247129815189,0,0,0.0,11.2
0,0.0,0.0,0.0,42.12128155087269,0,0,0.0,11.2
0,0.0,0.0,0.0,39.163518657620884,0,0,0.0,11.2
0,0.0,0.0,0.0,36.14463756189277,0,0,0.0,11.2
0,0.0,0.0,0.0,33.08026483335957,0,0,0.0,11.2
0,0.0,0.0,0.0,30.137192089052775,0,0,0.0,11.2
1,0.0,0.0,0.0,27.385640206596175,0,0,0.0,11.2
1,0.0,0.0,0.0,24.856224663164078,0,0,0.0,11.2
1,0.0,0.0,0.0,22.180218433779302,0,0,0.0,11.2
1,0.0,0.0,0.0,19.563613786533548,0,0,0.0,11.2
1,-0.372517681669823,0.0013343384963051541,-0.41045910611128,17.096583956825707,0,0,0.0,11.2
1,-1.3814283658760314,0.0013343384963051541,-0.4104591061112801,14.82419895577206,0,0,0.0,11.2
1,-3.2440167742251473,0.008006030977830923,9.93923337957349e-17,13.780707739857782,0,0,0.0,11.2
1,-6.224172389099923,0.01512251986667845,-0.2736394040741866,13.680284874985308,0,0,0.0,11.2
1,-11.315257048923794,0.033358513978779696,-0.13681970203709276,14.310214961335614,0,0,0.0,11.2
1,-16.545828377355356,0.033358513978779696,-0.13681970203709473,15.840553286758718,0,0,0.0,11.2
1,-22.381983096304605,0.04032675261614568,-1.888454342118963e-15,17.936415515357233,0,0,0.0,11.2
1,-24.741279684816003,0.04314370015039997,-0.1368197020370967,20.475737420821858,0,0,0.0,11.2
1,-37.65532416929945,0.04314370015039997,0.13681970203709093,23.368371345674312,0,0,0.0,11.2
1,-43.73982589756569,0.03587894071995469,-3.876301018033661e-15,26.618379973770693,0,0,0.0,11.2
1,-49.57598061651494,0.04284717935732077,-0.13681970203709476,29.294470693862877,0,0,0.0,11.2
1,-54.79125789907929,0.05530104674880481,-0.13681970203709476,31.206975387710894,0,0,0.0,11.2
1,-59.75814143930586,0.07902260874411396,-0.4104591061112804,32.151024747281966,0,0,0.0,11.2
1,-61.86901879494616,0.0966653947211354,-0.5472788081483753,32.06761599249738,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,31.032389166343556,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,29.528930249777318,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,28.46470503154244,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,27.617637876267167,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,26.74996368536191,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,26.193952235143463,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,25.685188794846255,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,25.29464272541361,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,25.075389943991706,0,0,0.0,11.2
1,-62.61400671769593,0.10556080293082436,-0.8209182122225649,24.912887265498583,0,0,0.0,11.2
1,-62.48984383405748,0.10392998506707073,-0.68409851018547,24.900160552070787,0,0,0.0,11.2
1,-62.36567741011267,0.10259566686092801,-0.5472788081483753,24.877109610723863,0,0,0.0,11.2
1,-61.86900557776415,0.09785140406010633,-0.5472788081483753,24.829381477733254,0,0,0.0,11.2
1,-60.87566191306711,0.08836287845846288,-0.5472788081483753,24.43784166271242,0,0,0.0,11.2
1,-59.38564641602156,0.07413009005599776,-0.5472788081483753,23.820734923384812,0,0,0.0,11.2
1,-56.65395133810471,0.04803664465147838,-0.5472788081483753,22.797277327666688,0,0,0.0,11.2
1,-54.17059217636213,0.024315330647369883,-0.5472788081483753,21.697311996787167,0,0,0.0,11.2
1,-50.94222526609676,-0.006522377557971179,-0.5472788081483753,20.22138251522495,0,0,0.0,11.2
1,-47.7138583558314,-0.03736008576331224,-0.5472788081483753,18.564172164150015,0,0,0.0,11.2
1,-43.1197006698733,-0.08672985939059216,-0.68409851018547,16.87996723986171,0,0,0.0,11.2
1,-39.64308705957815,-0.12824180382155792,-0.68409851018547,15.172928117895003,0,0,0.0,11.2
1,-36.166473449283,-0.16975374825252365,-0.68409851018547,13.472406702599528,0,0,0.0,11.2
1,-32.813980002773036,-0.20578033981837657,-0.5472788081483753,11.959710814664172,0,0,0.0,11.2
1,-28.964733060134847,-0.23795247895294552,-0.41045910611128245,10.554864747964968,0,0,0.0,11.2
1,-27.350532729351087,-0.251444021170668,-0.5472788081483753,9.386529105409926,0,0,0.0,11.2
1,-24.49470497862038,-0.28213333991195055,-0.6840985101854681,9.021407762336073,0,0,0.0,11.2
1,-22.756398173472803,-0.30288931212743336,-0.6840985101854681,8.876204165977027,0,0,0.0,11.2
1,-21.142234662190226,-0.3202354488072887,-0.5472788081483753,9.162961080359489,0,0,0.0,11.2
1,-20.52138838111955,-0.3254245035064128,-0.41045910611128245,9.50187647473395,0,0,0.0,11.2
1,-19.776365763126307,-0.3307618346651216,-0.41045910611128245,9.972773450535842,0,0,0.0,11.2
1,-18.907166100114498,-0.3359509189540966,-0.2736394040741896,10.472327120758653,0,0,0.0,11.2
1,-17.91378089515624,-0.3383230819170458,-3.9259971849315285e-15,11.013574804707906,0,0,0.0,11.2
