phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,-34.51853655943996,-1.2161999864615094,-1.9154758285193,20.97774663405485,0,0,0.0,11.2
1,-28.933628178855027,-1.3963052115851446,-1.7786561264822072,19.30592438600449,0,0,0.0,11.2
1,-23.9687271169285,-1.5386156467540195,-1.5050167224080195,17.66188793338939,0,0,0.0,11.2
1,-19.99630783843961,-1.6334932378024352,-1.2313773183338317,16.010632840895877,0,0,0.0,11.2
1,-15.899423352708936,-1.716661628950087,-1.094557616296737,14.310847272705681,0,0,0.0,11.2
1,-11.80219617522588,-1.7802626793816123,-0.6840985101854564,12.727991079344578,0,0,0.0,11.2
1,-6.711266347173385,-1.822812847035929,-0.2736394040741764,11.212667958561756,0,0,0.0,11.2
1,-2.9860718285799157,-1.8317084581469885,1.0237410380960694e-14,9.867302681013738,0,0,0.0,11.2
1,-1.7443356018645824,-1.8317084581469882,1.0237410380960694e-14,8.643802748935903,0,0,0.0,11.2
1,4.091819117084665,-1.8386766967843542,-0.1368197020370831,7.594759230582919,0,0,0.0,11.2
1,6.575284489734356,-1.8446071098279175,-0.1368197020370831,7.065828335267972,0,0,0.0,11.2
1,8.686234068928766,-1.8471275365690925,1.0709523966490435e-14,6.685712350324651,0,0,0.0,11.2
1,11.169697081324413,-1.8530579439764654,-0.273639404074176,6.590979463056041,0,0,0.0,11.2
1,12.908107972567413,-1.861360498565463,-0.273639404074176,6.829921313609562,0,0,0.0,11.2
1,14.522335918160772,-1.8709973693878452,-0.4104591061112698,7.087600736185331,0,0,0.0,11.2
1,16.035701944470084,-1.8709973693878452,-0.4104591061112708,7.393799206676341,0,0,0.0,11.2
1,17.1532252503973,-1.8803376678462684,-0.5472788081483636,7.763968488686508,0,0,0.0,11.2
1,20.008966145952236,-1.91784640741676,-0.957737914259642,7.981445065372573,0,0,0.0,11.2
1,21.99537969569991,-1.9557987423538346,-1.2313773183338277,7.973893918313751,0,0,0.0,11.2
1,24.105787618315528,-2.00368275443764,-1.3681970203709206,7.576761763639913,0,0,0.0,11.2
1,27.209328680985553,-2.074100419266766,-1.2313773183338277,6.930731136667608,0,0,0.0,11.2
1,30.064733019525114,-2.1320662676424025,-1.0945576162967348,6.124616937122636,0,0,0.0,11.2
1,32.92037620383149,-2.176394272488617,-0.6840985101854542,5.12942476716137,0,0,0.0,11.2
1,35.65206868557992,-2.2024876930942594,-0.4104591061112646,3.9893521468960804,0,0,0.0,11.2
1,39.00472782060832,-2.214496739561006,1.1927080055488189e-14,2.7210046749221015,0,0,0.0,11.2
1,41.239844531764405,-2.20915937289437,0.2736394040741976,1.9693358482890717,0,0,0.0,11.2
1,43.10241523821828,-2.1980399065608522,0.41045910611129244,1.7302841936102342,0,0,0.0,11.2
1,44.34411960154035,-2.1891443546296707,0.41045910611129244,1.90481216564987,0,0,0.0,11.2
1,45.33748309219801,-2.1820279130847253,0.41045910611129244,2.3314782755674837,0,0,0.0,11.2
1,45.83416483752684,-2.1784696923122526,0.41045910611129244,2.950127001097543,0,0,0.0,11.2
1,45.958336217957104,-2.1777283945566848,0.2736394040741976,3.551064824605618,0,0,0.0,11.2
1,46.20668063099182,-2.176542315329685,0.2736394040741976,4.124832898068119,0,0,0.0,11.2
1,46.33085201142208,-2.175801017574117,0.41045910611129244,4.82194943058643,0,0,0.0,11.2
1,46.579187691581026,-2.1734288884281496,0.6840985101854781,5.459414458778276,0,0,0.0,11.2
1,47.07583072948834,-2.1663126362568286,0.9577379142596637,5.95292458155729,0,0,0.0,11.2
1,47.448291766486385,-2.1596412734870305,1.0945576162967545,6.3327703530998685,0,0,0.0,11.2
1,48.441541023744634,-2.143036890239672,0.8209182122225691,6.589488705205303,0,0,0.0,11.2
1,49.43485825407766,-2.1311763459600868,0.5472788081483834,6.233536857409244,0,0,0.0,11.2
1,51.17324271058842,-2.118722585092338,0.27363940407419773,5.703341526203903,0,0,0.0,11.2
1,51.54576110033163,-2.1173882440597454,0.13681970203710683,5.062189718390121,0,0,0.0,11.2
1,54.02921703197322,-2.1233186345585726,-0.4104591061112684,4.281924215276001,0,0,0.0,11.2
1,55.64341736275698,-2.1368101767762955,-0.5472788081483594,3.3450126223814896,0,0,0.0,11.2
1,56.636761027454014,-2.1462987023779387,-0.5472788081483594,2.979083315529808,0,0,0.0,11.2
1,57.25759314717808,-2.1529702934086523,-0.6840985101854542,2.9510999645970584,0,0,0.0,11.2
1,57.381756030816526,-2.154601111272406,-0.8209182122225489,3.27152759757501,0,0,0.0,11.2
1,57.381756030816526,-2.154601111272406,-0.8209182122225489,3.6580725903250237,0,0,0.0,11.2
1,57.381756030816526,-2.154601111272406,-0.8209182122225489,3.8654801882354985,0,0,0.0,11.2
1,57.381756030816526,-2.154601111272406,-0.8209182122225489,4.0255699641932186,0,0,0.0,11.2
1,57.381756030816526,-2.154601111272406,-0.8209182122225489,4.025190722432144,0,0,0.0,11.2
1,57.381756030816526,-2.154601111272406,-0.8209182122225489,4.159138330618177,0,0,0.0,11.2
