active,state,x,y,theta
1,1,862.8711173198545,-304.52354333238765,-6.249276356373225
1,1,862.2505815724053,-304.5438513885719,-6.2516643106553715
1,1,861.50590993249,-304.56733195781544,-6.2516643106553715
1,1,859.7684802091087,-304.62626896749094,-6.246888402091079
1,1,857.6590124922878,-304.70539184752016,-6.2445004478089325
1,1,856.0460392046579,-304.7697494656097,-6.242112493526786
1,1,853.4407226566998,-304.87993345680104,-6.23972453924464
1,1,850.8356766510034,-304.9963385047344,-6.2373365849624935
1,1,849.2232057980473,-305.0722494919558,-6.234948630680347
1,1,846.9904315347682,-305.1746911300255,-6.239724539244631
1,1,845.1296843878417,-305.2578375928351,-6.237336584962485
1,1,844.137339327717,-305.3033672530258,-6.237336584962485
1,1,843.3929287670403,-305.333959493993,-6.246888402091061
1,1,843.0206374769175,-305.34703337871485,-6.249276356373207
1,1,842.8965303274276,-305.3510949899517,-6.251664310655354
1,1,842.6482887009506,-305.35832907046165,-6.256440219219646
1,1,842.4000302716718,-305.36497034756627,-6.256440219219646
1,1,842.2759051397678,-305.3684391903371,-6.2540522649375
1,1,842.0276469464307,-305.3750804611299,-6.258828173501793
1,1,841.6552072636252,-305.3828190842531,-6.265992036348232
1,1,841.0344187601719,-305.3927521093971,-6.268379990630378
1,1,839.9170474590311,-305.4132998083039,-6.261216127783948
1,1,838.7997849109908,-305.43918376495117,-6.258828173501802
1,1,837.0618698474569,-305.48152276762494,-6.258828173501802
1,1,834.951485034491,-305.53041468573645,-6.261216127783948
1,1,833.461761138522,-305.563147963609,-6.261216127783948
1,1,831.3512655910497,-305.6070002446601,-6.263604082066094
1,1,829.613093466759,-305.63688805383333,-6.268379990630387
1,1,828.8681098773379,-305.646139260435,-6.273155899194671
1,1,828.2472661453172,-305.6516248250381,-6.275543853476817
1,1,828.2472661453172,-305.6516248250381,-6.275543853476817
1,1,828.2472661453172,-305.6516248250381,-6.275543853476817
1,1,828.2472661453172,-305.6516248250381,-6.275543853476817
1,1,828.2472661453172,-305.6516248250381,-6.275543853476817
1,1,828.2472661453172,-305.6516248250381,-6.275543853476817
1,1,828.4956061399726,-305.64972710952924,-6.275543853476817
1,1,828.7439461346279,-305.6478293940204,-6.275543853476817
1,1,828.868114881032,-305.6467322810998,-6.273155899194671
1,1,829.3647843909207,-305.6417508129233,-6.273155899194671
1,1,830.2339447986021,-305.63199548132013,-6.270767944912533
1,1,831.3514367513351,-305.61945291211606,-6.27315589919468
1,1,833.462254884276,-305.59576139250834,-6.270767944912533
1,1,836.0697361073201,-305.56649539769876,-6.27315589919468
1,1,838.0564141468739,-305.5465695249929,-6.27315589919468
1,1,841.5331007160927,-305.51169924775763,-6.27315589919468
1,1,845.1339081193446,-305.4712843025444,-6.270767944912533
1,1,847.6171891108265,-305.4404469178981,-6.270767944912533
1,1,851.4662139198737,-305.38805329916187,-6.268379990630396
1,1,855.0669145476925,-305.33903991389246,-6.270767944912542
1,1,857.3018674400269,-305.3112862677108,-6.270767944912542
1,1,860.5301327289538,-305.2711976676706,-6.270767944912542
1,1,862.2684294229915,-305.24961149841823,-6.270767944912542
1,1,864.3791849634372,-305.22087951394997,-6.268379990630396
1,1,866.2415504737965,-305.19108043851776,-6.2659920363482495
1,1,866.9864486728652,-305.1764925546974,-6.261216127783966
1,1,867.7313106208502,-305.1601259157611,-6.261216127783966
1,1,868.4761306544964,-305.141980646146,-6.256440219219682
1,1,868.9726139074504,-305.12751248512615,-6.251664310655389
1,1,870.0895782528582,-305.09095798399454,-6.249276356373243
1,1,871.0823119848227,-305.05490898945664,-6.244500447808959
1,1,872.1989857993354,-305.0103537153947,-6.242112493526813
1,1,874.1840881742651,-304.92877409602016,-6.242112493526813
1,1,876.6654661429263,-304.8267995718021,-6.242112493526813
1,1,878.4025945748659,-304.7595654603302,-6.2468884020911055
1,1,881.256827799139,-304.6593323441295,-6.249276356373252
1,1,884.111292237404,-304.5659152856822,-6.251664310655398
1,1,885.848983622742,-304.51527672211273,-6.256440219219691
1,1,888.2075117899716,-304.45500058969435,-6.258828173501828
1,1,890.1938084301777,-304.4113562606767,-6.263604082066121
1,1,891.0628360085485,-304.39329943906745,-6.2612161277839835
1,1,891.9318635869193,-304.3752426174582,-6.263604082066121
1,1,892.4284628582604,-304.3655173523352,-6.263604082066121
1,1,892.5526096551706,-304.362937806391,-6.261216127783975
1,1,892.9250500459011,-304.35519916855844,-6.263604082066121
1,1,893.173337125927,-304.3497436274312,-6.258828173501828
1,1,893.4215953192642,-304.3431023566384,-6.254052264937536
1,1,894.1662662514525,-304.3196218097105,-6.249276356373252
1,1,894.7868019989018,-304.2993137535263,-6.251664310655398
1,1,896.4000611896523,-304.24266036075056,-6.244500447808959
1,1,898.5095289064732,-304.1635374807214,-6.2468884020911055
1,1,900.1226512781595,-304.1030317489344,-6.244500447808959
1,1,902.8524271226943,-303.9973780447809,-6.244500447808959
1,1,905.4582401846488,-303.8996380165096,-6.2468884020911055
1,1,906.9474656618328,-303.8491205796449,-6.251664310655398
1,1,908.9332567016058,-303.78650572832885,-6.251664310655398
1,1,910.4227064604669,-303.7431012452693,-6.256440219219691
1,1,910.9192531495647,-303.7310043988592,-6.2612161277839835
1,1,911.1675404655597,-303.72554885254715,-6.2612161277839835
1,1,911.1675404655597,-303.72554885254715,-6.2612161277839835
1,1,911.1675404655597,-303.72554885254715,-6.2612161277839835
1,1,911.1675404655597,-303.72554885254715,-6.2612161277839835
1,1,911.4158277815546,-303.72009330623507,-6.2612161277839835
1,1,911.7882486309018,-303.711465320686,-6.258828173501837
1,1,912.5330232109127,-303.6915415083075,-6.254052264937553
1,1,913.5259906605235,-303.6626051587671,-6.254052264937553
1,1,914.1466163200431,-303.6452609449131,-6.2564402192197
1,1,915.3879084664362,-303.6120545593901,-6.2564402192197
1,1,916.7532849173786,-303.5738972889114,-6.254052264937553
1,1,917.6221608407055,-303.5496153895158,-6.256440219219691
1,1,918.8634529870986,-303.5164090039928,-6.256440219219691
1,1,919.856486704213,-303.48984389557444,-6.256440219219691
1,1,920.3530035627706,-303.47656134136525,-6.256440219219691
1,1,920.7253789584823,-303.46615481305287,-6.2540522649375445
1,1,920.9736371518195,-303.45951354226,-6.258828173501837
1,1,920.9736371518195,-303.45951354226,-6.258828173501837
1,1,920.9736371518195,-303.45951354226,-6.258828173501837
1,1,920.9736371518195,-303.45951354226,-6.258828173501837
1,1,921.0977702132527,-303.456341114238,-6.256440219219691
1,1,921.2218953451567,-303.4528722714672,-6.2540522649375445
1,1,921.2218953451567,-303.4528722714672,-6.2540522649375445
1,1,921.3460118397297,-303.44910703372807,-6.251664310655398
1,1,921.966547587179,-303.42879897754386,-6.249276356373252
1,1,922.7112185193673,-303.405318430616,-6.254052264937536
1,1,923.3318009922326,-303.3864922419204,-6.251664310655389
1,1,924.8212507510937,-303.34308775886086,-6.256440219219682
1,1,925.5660707847398,-303.32494248924576,-6.261216127783966
1,1,927.3041665825671,-303.29090409366495,-6.265992036348258
1,1,928.918216691545,-303.2650782282904,-6.268379990630405
1,1,929.9115281441066,-303.2527432861549,-6.2731558991946885
1,1,931.2773843545513,-303.24067504402814,-6.275543853476835
1,1,932.0224043385173,-303.23498189750154,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.2707443331726,-303.2330841819927,-6.275543853476835
1,1,932.519084327828,-303.23118646648385,-6.275543853476835
1,1,933.1399280598487,-303.22570090188077,-6.2731558991946885
1,1,933.7607373329001,-303.2172503342763,-6.265992036348258
1,1,934.257358411823,-303.20871095211106,-6.265992036348258
1,1,935.2506005696678,-303.19163218778067,-6.265992036348258
1,1,936.4920975681156,-303.1673190480801,-6.261216127783966
1,1,937.2369595161006,-303.1509524091438,-6.261216127783966
1,1,938.230157114859,-303.1315018973834,-6.2659920363482495
1,1,939.2233992727038,-303.114423133053,-6.2659920363482495
1,1,939.5958570810425,-303.1075738870652,-6.263604082066103
1,1,939.8441567167131,-303.1027112545037,-6.263604082066103
1,1,939.8441567167131,-303.1027112545037,-6.263604082066103
1,1,939.8441567167131,-303.1027112545037,-6.263604082066103
1,1,939.8441567167131,-303.1027112545037,-6.263604082066103
1,1,939.8441567167131,-303.1027112545037,-6.263604082066103
1,1,939.8441567167131,-303.1027112545037,-6.263604082066103
1,1,940.0924563523837,-303.09784862194215,-6.263604082066103
1,1,940.2166089551632,-303.0955655399462,-6.2659920363482495
1,1,940.4649194946246,-303.09129584886364,-6.2659920363482495
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.5890720974041,-303.0890127668677,-6.263604082066103
1,1,940.7132188943143,-303.08643322092354,-6.261216127783957
1,1,940.83735917743,-303.0835572257405,-6.2588281735018105
1,1,941.3338755641043,-303.07027468415487,-6.254052264937518
1,1,942.2027514874313,-303.0459927847593,-6.256440219219655
1,1,942.8234167945974,-303.03013064464915,-6.258828173501802
1,1,943.8165111166163,-303.0059369288356,-6.258828173501802
1,1,945.0578790191403,-302.9756947840686,-6.258828173501802
1,1,945.6785804347187,-302.9613148081534,-6.261216127783948
1,1,946.4234786337875,-302.94672692433306,-6.265992036348232
1,1,946.7959641976187,-302.94165658377034,-6.273155899194671
1,1,946.9201329440228,-302.94055947084973,-6.275543853476817
1,1,946.9201329440228,-302.94055947084973,-6.275543853476817
1,1,946.5476199073269,-302.9429612732038,-6.277931807758963
1,1,946.2992760890754,-302.9442659593119,-6.277931807758963
1,1,946.1751050768435,-302.9450665600966,-6.275543853476817
1,1,946.5476113160558,-302.94177522133475,-6.273155899194671
1,1,947.5409227686174,-302.9294402791992,-6.268379990630387
1,1,952.0102992200797,-302.8419132258316,-6.258828173501802
1,1,960.9469722932757,-302.5814870699934,-6.249276356373225
1,1,969.1377202021704,-302.30364090317596,-6.249276356373225
1,1,983.7829152018736,-301.841856813594,-6.254052264937509
1,1,994.2097593220275,-301.5629234402953,-6.258828173501802
1,1,1011.4668727022927,-301.2455768524816,-6.270767944912533
0,1,1029.099132979899,-301.1529449311367,-6.285095670605402
0,1,1041.0194889773277,-301.23264886131216,-6.294647487733979
0,1,1052.19247769631,-301.4674725865031,-6.313751121991141
0,1,1056.4117284443307,-301.6166502939779,-6.323302939119717
0,1,1060.0089184056067,-301.78255332905616,-6.33524271053044
0,1,1061.1247492306452,-301.84470155861624,-6.34240657337687
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.248696275826,-301.85219897359127,-6.344794527659016
0,1,1061.3726433210068,-301.8596963885663,-6.34240657337687
0,1,1061.3726433210068,-301.8596963885663,-6.34240657337687
0,1,1061.3726433210068,-301.8596963885663,-6.34240657337687
0,1,1061.3726433210068,-301.8596963885663,-6.34240657337687
0,1,1061.4966079162616,-301.866897802569,-6.340018619094724
0,1,1061.6205893547044,-301.87380317453454,-6.337630664812577
0,1,1061.744586929353,-301.8804124650863,-6.335242710530431
0,1,1061.8685999331333,-301.88672563653597,-6.332854756248285
0,1,1062.1166693993557,-301.8984634798188,-6.328078847683992
0,1,1062.1166693993557,-301.8984634798188,-6.323302939119699
0,1,1062.2407489397424,-301.90329554954013,-6.320914984837553
0,1,1062.3648396651088,-301.90783130949626,-6.318527030555407
0,1,1061.9924816851087,-301.89689132517896,-6.306587259144684
0,1,1061.4958752387952,-301.88764044213065,-6.297035442016107
