phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,90.89004857505228,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88974470936289,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88832808892305,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88791467054062,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89063970017135,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89080006117904,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88997933162102,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88969497201427,0,0,0.0,11.2
0,0.0,0.0,0.0,90.891432007328,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89318363720861,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89286135785575,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89143331222004,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89050796727096,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89176458403493,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89098608665701,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89013931878671,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89188186726388,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89203624621334,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89122112443896,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89033006715943,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88942425742798,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88751989870376,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88670777389312,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88792887580045,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8864381822764,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88545492377129,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8880693646551,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88757029253439,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88645918405419,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88799506753175,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88797929732179,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88690520853835,0,0,0.0,11.2
