phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,35.94581622453999,0,0,0.0,11.2
0,0.0,0.0,0.0,34.21245329883376,0,0,0.0,11.2
0,0.0,0.0,0.0,32.6447219103122,0,0,0.0,11.2
0,0.0,0.0,0.0,31.26231203806625,0,0,0.0,11.2
0,0.0,0.0,0.0,30.023871561635367,0,0,0.0,11.2
1,0.0,0.0,0.0,28.97184185201122,0,0,0.0,11.2
2,0.0,0.0,0.0,28.055787871520355,0,0,0.0,11.2
3,0.0,0.0,0.0,27.2988337498702,0,0,0.0,11.2
3,0.0,0.0,0.0,26.67271017086552,0,0,0.0,11.2
3,0.0,0.0,0.0,26.242408311033262,0,0,0.0,11.2
3,0.0,0.0,0.0,25.939214875153812,0,0,0.0,11.2
3,0.0,0.0,0.0,25.771323808236545,0,0,0.0,11.2
3,0.0,0.0,0.0,25.73983659228216,0,0,0.0,11.2
3,0.0,0.0,0.0,25.820104449590698,0,0,0.0,11.2
3,0.0,0.0,0.0,26.036291531566082,0,0,0.0,11.2
3,0.3725205139754839,0.0004447811896191034,0.13681970203709334,26.220367258235413,0,0,0.0,11.2
3,1.3659066630353602,0.002816946407044611,0.13681970203709334,26.134511181474338,0,0,0.0,11.2
3,2.8559858866251746,0.006375194233182872,0.13681970203709334,25.615023795848565,0,0,0.0,11.2
3,5.0911089704780785,0.006375194233182872,-0.13681970203709334,24.606927017108703,0,0,0.0,11.2
3,8.19542888500483,-0.00474431437175695,-0.2736394040741867,23.144670722966755,0,0,0.0,11.2
3,10.55468511317974,-0.018828971727546346,-0.41045910611127956,21.271983166484716,0,0,0.0,11.2
3,17.383604772411232,-0.10852344276471465,-1.0945576162967448,19.064921575881527,0,0,0.0,11.2
3,22.225119627531903,-0.21837479109517316,-1.505016722408025,16.790113872203914,0,0,0.0,11.2
3,28.92669112755291,-0.4425009449994805,-2.325934934630586,14.278348193073379,0,0,0.0,11.2
3,33.88850572241534,-0.6677786890383504,-2.8732137427789595,11.797095354482169,0,0,0.0,11.2
3,38.97157991774216,-0.9533249874161682,-3.5573122529644294,9.341543386493274,0,0,0.0,11.2
3,43.67961607394174,-1.2685870362438532,-4.1045910611128,7.037568431895185,0,0,0.0,11.2
3,47.88918300922699,-1.5908867111301612,-4.651869869261176,4.731668448263197,0,0,0.0,11.2
3,52.342908610741944,-1.974703225062298,-5.199148677409552,2.9891615512610925,0,0,0.0,11.2
3,55.30947950467898,-2.258929578723022,-5.746427485557928,2.084346480096867,0,0,0.0,11.2
3,57.2852933228583,-2.467295645085819,-6.2937062937062995,1.922532499367854,0,0,0.0,11.2
3,58.518876723293744,-2.6093136990593675,-6.84098510185467,2.2781561945796933,0,0,0.0,11.2
3,58.765384297544344,-2.6394840963682857,-7.11462450592886,3.118543891907049,0,0,0.0,11.2
3,58.88858334776669,-2.6550106949858305,-7.251444207965955,3.9664540462273985,0,0,0.0,11.2
3,58.88858334776669,-2.6550106949858305,-7.251444207965955,4.797402766101112,0,0,0.0,11.2
3,58.88858334776669,-2.6550106949858305,-7.251444207965955,5.525930988997587,0,0,0.0,11.2
3,59.13501817372342,-2.6857696545321423,-6.97780480389177,6.163541620010449,0,0,0.0,11.2
3,59.628176007480775,-2.7449329805925053,-6.704165399817584,6.751840731292303,0,0,0.0,11.2
3,60.36832815803534,-2.8301440559271622,-6.430525995743399,7.307905897470573,0,0,0.0,11.2
3,61.377238842241546,-2.8301440559271622,-6.430525995743396,7.156243054298828,0,0,0.0,11.2
3,62.6111625486472,-2.969216495710736,-6.430525995743396,6.7168002613374505,0,0,0.0,11.2
3,64.58490161679269,-3.1964460299364856,-6.7041653998175805,6.004150676958041,0,0,0.0,11.2
3,66.35049531415356,-3.1964460299364856,-6.704165399817584,5.037941833981334,0,0,0.0,11.2
3,66.96720398951199,-3.2681916970225346,-6.5673456977804925,3.999242309514174,0,0,0.0,11.2
3,70.05074736630408,-3.626920032452757,-6.704165399817593,2.866032181970192,0,0,0.0,11.2
3,71.16051143156619,-3.7587126723030257,-6.840985101854688,1.6611000885941252,0,0,0.0,11.2
3,72.02341402117973,-3.8632789269640826,-6.977804803891782,1.3210920835399025,0,0,0.0,11.2
3,72.02341402117973,-3.8632789269640826,-6.977804803891782,1.232906771756058,0,0,0.0,11.2
