phase,raw_mag_x,raw_mag_y,raw_mag_z,raw_acc_x,raw_acc_y,raw_acc_z,delta_encoder,mag_orient,theta
3,-2682,518,-1013,16392,471,10373,1139.9138561246755,17.959905265773823,628.0024323502591
3,-2682,518,-1013,15174,-159,6159,1139.6655088793323,18.23282923252734,627.8656126482219
3,-2682,518,-1013,15778,-77,8033,1138.67211989796,6.958907163117774,627.3183338400737
3,-2439,553,-1177,15485,1267,5295,1138.4237726526171,2.312943020031258,627.1815141380367
3,-2439,553,-1177,15993,127,4060,1137.927078161931,6.6798883001705125,626.9078747339624
3,-2439,553,-1177,15638,84,5081,1137.927078161931,5.668805075153747,626.9078747339624
3,-2439,553,-1177,15889,869,4968,1137.927078161931,11.213780645876248,626.9078747339624
3,-2439,553,-1177,15394,-802,4600,1137.927078161931,13.164053956741723,626.9078747339624
3,-2439,553,-1177,15735,586,5175,1137.927078161931,5.851751106048418,626.9078747339624
3,-2439,553,-1177,16119,819,3276,1137.927078161931,2.7114105732225675,626.9078747339624
3,-2439,553,-1152,15598,-694,6083,1137.927078161931,16.374918897827662,626.9078747339624
3,-2577,539,-1152,15751,-178,4504,1137.927078161931,10.6169036864554,626.9078747339624
3,-2577,539,-1152,16009,493,3655,1137.927078161931,6.221065537659324,626.9078747339624
3,-2577,539,-1152,15978,237,4045,1137.927078161931,7.841666306020075,626.9078747339624
3,-2577,539,-1152,15969,-171,4705,1137.927078161931,10.728594606675342,626.9078747339624
3,-2577,539,-1152,15925,219,3928,1137.927078161931,7.847459937327671,626.9078747339624
3,-2577,539,-1152,16153,373,3777,1137.927078161931,6.914317564384679,626.9078747339624
3,-2577,539,-1152,15622,-251,4815,1137.927078161931,11.481413087545585,626.9078747339624
3,-2574,556,-1117,16168,-4,4324,1137.927078161931,8.871759202853044,626.9078747339624
3,-2574,556,-1117,15790,454,4596,1137.927078161931,6.563377770743047,626.9078747339624
3,-2574,556,-1117,15741,-326,5039,1137.927078161931,11.730147095001652,626.9078747339624
3,-2574,556,-1117,15922,-56,4157,1137.927078161931,9.059160328076642,626.9078747339624
3,-2574,556,-1117,15752,510,5213,1137.927078161931,6.716810918171538,626.9078747339624
3,-2574,556,-1117,15868,-238,4633,1137.927078161931,10.61794887315638,626.9078747339624
3,-2574,556,-1117,15714,43,5196,1137.927078161931,9.677526753654636,626.9078747339624
3,-2474,568,-1065,15689,335,5215,1137.927078161931,7.252655352633664,626.9078747339624
3,-2474,568,-1065,15715,-215,5338,1137.678730916588,10.816661165298115,626.7710550319252
3,-2474,568,-1065,15625,39,5188,1137.4303836712447,9.095897495743547,626.6342353298882
3,-2474,568,-1065,15733,485,5404,1137.1820364259017,6.454028528823517,626.4974156278511
3,-2474,568,-1065,15641,-268,5794,1137.4303836712447,11.852774046556123,626.634235329888
3,-2474,568,-1065,16092,512,7114,1136.9336891805585,7.8732451303413695,626.360595925814
3,-2474,568,-1065,15374,151,7300,1136.4369946898723,11.47274447720578,626.0869565217398
3,-2300,575,-1151,15618,-21,6697,1135.9403001991864,9.52648210045663,625.8133171176656
3,-2300,575,-1151,15238,152,6416,1135.9403001991864,8.305994116240964,625.8133171176656
3,-2300,575,-1151,15454,-214,4109,1135.4436057085002,8.135145168437974,625.5396777135913
3,-2300,575,-1151,16389,203,5515,1134.946911217814,6.937559739770705,625.2660383095173
3,-2300,575,-1151,15558,-74,5135,1134.9469112178142,8.262266558619054,625.2660383095173
3,-2300,575,-1151,15263,-215,5006,1134.698563972471,5.653851685146294,625.1292186074801
3,-2300,575,-1151,15205,-213,4586,1134.4502167271278,5.151394092073923,624.992398905443
3,-2636,620,-950,16523,174,4815,1134.4502167271278,2.8662803981076235,624.992398905443
3,-2636,620,-950,15442,276,4105,1134.6985639724708,2.842885943089902,625.12921860748
3,-2636,620,-950,16230,-385,2342,1134.9469112178137,3.8148147279090887,625.266038309517
3,-2636,620,-950,16065,-59,2253,1135.1952584631567,5.165553055896523,625.4028580115541
3,-2636,620,-950,15902,138,3848,1135.691952953843,2.6385883578277194,625.6764974156283
3,-2636,620,-950,16402,108,2820,1136.188647444529,3.3857729894057194,625.9501368197025
3,-2636,620,-950,15928,-100,3061,1137.4303836712445,2.5371647700049733,626.634235329888
3,-2686,537,-827,16050,225,3072,1138.4237726526167,7.405730511319581,627.1815141380363
3,-2686,537,-827,15537,99,4003,1139.1688143886458,12.35486185150743,627.5919732441475
3,-2686,537,-827,16243,546,3621,1139.913856124675,7.386297910905977,628.002432350259
3,-2686,537,-827,15439,-106,4158,1140.6588978607044,12.957923327301298,628.4128914563703
3,-2686,537,-827,16311,19,3605,1141.6522868420766,9.43938144953541,628.9601702645188
3,-2686,537,-827,16140,435,3597,1141.9006340874198,8.116596659110233,629.0969899665558
3,-2686,537,-827,15993,8,3780,1142.3973285781058,11.298349299978529,629.37062937063
3,-2485,610,-422,16554,-44,3809,1142.894023068792,10.272652182733838,629.6442687747042
3,-2485,610,-422,15695,152,3621,1143.142370314135,8.49158037534074,629.7810884767412
3,-2485,610,-422,16304,225,3583,1143.639064804821,7.657435413995597,630.0547278808153
3,-2485,610,-422,16109,0,3471,1143.390717559478,9.510581879941858,629.9179081787782
3,-2485,610,-422,16518,-30,1968,1143.3907175594777,7.80177297336488,629.9179081787782
3,-2485,610,-422,16255,107,2866,1143.390717559478,7.787629830631762,629.9179081787782
3,-2485,610,-422,17138,-59,-1018,1143.639064804821,5.8815478438612745,630.0547278808152
3,-2889,522,-741,16343,-237,1787,1143.3907175594777,12.042217581700509,629.9179081787781
3,-2889,522,-741,16141,447,2934,1143.1423703141345,8.988357637446265,629.7810884767409
3,-2889,522,-741,16695,999,3677,1143.1423703141345,5.58241538264509,629.7810884767409
3,-2889,522,-741,16125,538,4433,1143.3907175594775,10.51112323386176,629.9179081787779
3,-2889,522,-741,16562,547,4991,1143.3907175594775,11.411025094902497,629.9179081787779
3,-2889,522,-741,16121,507,4127,1143.6390648048205,10.251468209386895,630.054727880815
3,-2889,522,-741,16300,294,4469,1143.6390648048205,12.778295059449272,630.054727880815
3,-2709,478,-775,16116,219,3350,1143.6390648048205,12.30514315332254,630.054727880815
3,-2709,478,-775,16135,241,3724,1144.3841065408496,12.771777171392365,630.4651869869263
3,-2709,478,-775,15907,-123,3859,1144.8808010315358,15.727032788120964,630.7388263910005
3,-2709,478,-775,16025,-27,3469,1145.377495522222,14.210560129406632,631.0124657950748
3,-2709,478,-775,16121,94,3776,1145.8741900129082,13.911338120307828,631.286105199149
3,-2709,478,-775,16078,59,3475,1146.1225372582512,13.615548766282815,631.4229249011861
3,-2709,478,-775,16222,112,3704,1146.3708845035942,13.612314121236334,631.5597446032231
3,-2684,444,-839,15960,-31,3665,1146.3708845035942,15.299286627100212,631.5597446032231
3,-2684,444,-839,16236,185,4181,1146.3708845035942,14.748896173526063,631.5597446032231
3,-2684,444,-839,15996,70,3461,1146.3708845035942,14.258766096800224,631.5597446032231
3,-2684,444,-839,16174,45,4207,1146.3708845035942,15.784824906057011,631.5597446032231
3,-2684,444,-839,16016,75,3637,1146.3708845035942,16.176665459379237,631.5597446032231
3,-2684,444,-839,16067,-6,3945,1146.3708845035942,16.088205276607738,631.5597446032231
3,-2684,444,-839,16104,-55,3642,1146.3708845035942,14.791932164833923,631.5597446032231
3,-2780,430,-760,16049,34,3773,1146.3708845035942,17.5593255701223,631.5597446032231
3,-2780,430,-760,16106,23,3670,1146.3708845035942,16.485228493292254,631.5597446032231
3,-2780,430,-760,16045,14,3578,1146.3708845035942,17.04773004470727,631.5597446032231
3,-2780,430,-760,16116,44,3501,1146.3708845035942,16.014016705600024,631.5597446032231
3,-2780,430,-760,16162,65,3291,1146.3708845035942,15.533691584977639,631.5597446032231
3,-2780,430,-760,16157,-1,3312,1146.3708845035942,16.08486271704948,631.5597446032231
3,-2780,430,-760,16170,21,3105,1146.6192317489372,15.190444403540809,631.6965643052602
3,-2906,427,-644,16015,3,2982,1146.8675789942804,17.80454086044137,631.8333840072974
3,-2906,427,-644,16917,-926,211,1147.1159262396234,17.569191345334502,631.9702037093344
3,-2906,427,-644,16885,-234,-654,1147.1159262396236,17.597342973941444,631.9702037093346
3,-2906,427,-644,17246,836,-1597,1147.1159262396234,15.466180579435171,631.9702037093346
3,-2906,427,-644,15873,-1952,1805,1148.1093152209958,27.215285367735365,632.5174825174829
3,-2906,427,-644,15866,-1339,1216,1149.102704202368,22.255419796746075,633.0647613256311
3,-2906,427,-644,15587,-490,3264,1149.5993986930541,22.881410635012358,633.3384007297054
3,-2827,341,-781,15132,-238,4774,1150.3444404290833,27.859225399706794,633.7488598358167
3,-2827,341,-781,15580,-158,4339,1151.3378294104557,24.821013402804105,634.2961386439652
3,-2827,341,-781,14598,-310,3784,1151.8345239011417,24.967290085708584,634.5697780480392
3,-2827,341,-781,14681,-58,3330,1152.0828711464846,21.422370822635923,634.7065977500763
3,-2827,341,-781,14831,-1481,7707,1152.0828711464849,59.115427888336306,634.7065977500763
3,-2827,341,-781,15549,-549,7365,1152.5795656371708,46.520877621465374,634.9802371541504
3,-2827,341,-781,16212,-254,9279,1152.0828711464846,61.54472881376965,634.7065977500763
3,-2405,346,-1159,14915,-212,5638,1151.8345239011417,19.69035351564239,634.5697780480391
3,-2405,346,-1159,15726,-185,8012,1151.3378294104555,25.11569196168938,634.2961386439649
3,-2405,346,-1159,15683,-192,4832,1150.8411349197693,17.35999835011086,634.0224992398907
3,-2405,346,-1159,16621,561,3748,1150.8411349197693,12.09663615979868,634.0224992398907
3,-2405,346,-1159,15599,558,3465,1150.8411349197693,11.893330766100046,634.0224992398907
3,-2405,346,-1159,16258,-285,3558,1150.8411349197693,15.542223773460696,634.0224992398907
3,-2405,346,-1159,15300,-9,5426,1150.5927876744263,17.797866167781766,633.8856795378537
3,-2613,400,-1065,15787,266,4979,1151.0894821651125,15.110355475730334,634.159318941928
3,-2613,400,-1065,15889,-562,4469,1151.3378294104557,18.832854983616254,634.296138643965
3,-2613,400,-1065,15844,357,4255,1151.8345239011417,13.311872745381436,634.5697780480391
3,-2613,400,-1065,16009,-15,3394,1152.0828711464849,14.006813142171714,634.7065977500763
3,-2613,400,-1065,15293,-280,3890,1152.0828711464849,16.540490456182813,634.7065977500764
3,-2613,400,-1065,15795,-40,3147,1152.331218391828,13.849261520717366,634.8434174521134
3,-2613,400,-1065,15594,-268,3423,1152.579565637171,15.509553076186231,634.9802371541506
3,-2483,376,-1044,15686,-418,3123,1152.579565637171,16.112002780354892,634.9802371541506
3,-2483,376,-1044,15257,-355,3302,1152.579565637171,16.285272586042442,634.9802371541506
3,-2483,376,-1044,17023,-689,9462,1152.827912882514,27.498550413865658,635.1170568561876
3,-2483,376,-1044,15470,520,3372,1152.579565637171,11.889879717439898,634.9802371541506
3,-2483,376,-1044,16759,833,6592,1152.331218391828,14.709157388323577,634.8434174521135
3,-2483,376,-1044,15637,-364,3027,1152.331218391828,13.96537258278402,634.8434174521135
3,-2483,376,-1044,16019,-392,4401,1152.331218391828,16.64044394366561,634.8434174521135
3,-2363,351,-1122,15368,343,7259,1152.331218391828,11.76412468662514,634.8434174521135
3,-2363,351,-1122,15235,-1202,6229,1152.331218391828,17.341098821797175,634.8434174521135
3,-2363,351,-1122,15146,-665,6777,1152.331218391828,13.98143217130316,634.8434174521135
3,-2363,351,-1122,14853,924,6368,1152.331218391828,11.130945248186418,634.8434174521135
3,-2363,351,-1122,15014,-1109,6340,1152.579565637171,21.817189388989412,634.9802371541506
3,-2363,351,-1122,15184,-355,6046,1152.331218391828,17.08640497957514,634.8434174521134
3,-2363,351,-1122,15191,457,6500,1152.579565637171,17.721364885090935,634.9802371541504
3,-2214,318,-877,15311,-314,6113,1152.827912882514,29.602847822864078,635.1170568561874
3,-2214,318,-877,15863,-585,7608,1152.3312183918279,25.836191663399575,634.8434174521133
3,-2214,318,-877,15741,-554,8992,1152.579565637171,37.472351391619135,634.9802371541504
3,-2214,318,-877,15425,151,6022,1152.579565637171,21.82129369265474,634.9802371541504
3,-2214,318,-877,16133,-91,8426,1152.0828711464849,34.64842360850415,634.7065977500763
3,-2214,318,-877,15152,420,5941,1152.082871146485,20.179216228088404,634.7065977500763
3,-2214,318,-877,15343,-516,5592,1151.834523901142,24.509126100206387,634.5697780480391
3,-2254,505,-972,15910,-288,6189,1152.082871146485,14.726221027140944,634.7065977500763
3,-2254,505,-972,15513,345,5745,1152.3312183918283,10.373168625323164,634.8434174521134
3,-2254,505,-972,15573,199,4563,1152.082871146485,9.814107106819709,634.7065977500764
3,-2254,505,-972,15657,-30,4385,1152.082871146485,10.810936662516326,634.7065977500764
3,-2254,505,-972,15776,125,3730,1152.3312183918283,9.327712052894189,634.8434174521135
3,-2254,505,-972,15806,-384,3232,1152.5795656371713,11.235213612243138,634.9802371541506
3,-2254,505,-972,16293,-2,2669,1152.5795656371713,8.95064874201628,634.9802371541506
3,-2796,421,-746,16291,-86,188,1152.5795656371715,12.41544886787835,634.9802371541507
3,-2796,421,-746,16524,-164,984,1152.5795656371715,13.764752007864315,634.9802371541507
3,-2796,421,-746,16207,206,2495,1152.5795656371715,13.95169152203224,634.9802371541507
3,-2796,421,-746,16272,460,3189,1153.0762601278577,13.459488932611292,635.253876558225
3,-2796,421,-746,16466,294,3537,1153.572954618544,15.254691537487624,635.5275159622993
3,-2796,421,-746,16175,842,5221,1154.06964910923,14.829630961900667,635.8011553663735
3,-2796,421,-746,15901,844,5486,1154.06964910923,15.698510218850199,635.8011553663735
3,-2636,338,-828,16279,-28,4499,1155.0630380906025,21.427288829524418,636.3484341745219
3,-2636,338,-828,16145,-238,2448,1155.8080798266317,18.051925937205866,636.7588932806332
3,-2636,338,-828,16640,453,3971,1156.3047743173179,16.9518774574415,637.0325326847073
3,-2636,338,-828,15471,506,3558,1156.8014688080038,16.1054441210647,637.3061720887814
3,-2636,338,-828,15805,-416,6000,1157.546510544033,30.05355131817527,637.7166311948928
3,-2636,338,-828,15945,-4,4706,1157.546510544033,22.145752099448966,637.7166311948928
3,-2636,338,-828,16228,1388,5813,1157.7948577893762,14.319986503583173,637.8534508969299
3,-2793,309,-636,15868,449,4087,1157.5465105440333,23.047582555120385,637.7166311948929
3,-2793,309,-636,15875,-1243,2012,1158.0432050347194,27.229949095527324,637.990270598967
3,-2793,309,-636,16020,-954,1979,1158.5398995254056,25.453647091070223,638.2639100030412
3,-2793,309,-636,15931,-706,101,1158.7882467707486,18.46563666156026,638.4007297050783
3,-2793,309,-636,16339,-1154,611,1158.7882467707486,25.413387171184947,638.4007297050783
3,-2793,309,-636,15642,-461,2282,1158.7882467707486,25.235500986618263,638.4007297050781
3,-2793,309,-636,16353,355,3058,1159.0365940160916,24.97696282683347,638.5375494071153
3,-2777,322,-599,15977,177,4228,1159.2849412614348,26.434471040095673,638.6743691091524
3,-2777,322,-599,16327,181,4666,1160.029982997464,29.553516066617053,639.0848282152637
3,-2777,322,-599,16115,403,5458,1160.7750247334932,21.745271693638,639.4952873213749
3,-2777,322,-599,16023,37,3778,1161.2717192241794,23.1867624801653,639.7689267254492
3,-2777,322,-599,15889,-45,5774,1161.7684137148653,47.26473880876293,640.0425661295234
3,-2777,322,-599,15906,109,2810,1162.0167609602083,27.030982988819158,640.1793858315604
3,-2777,322,-599,16339,153,4006,1162.2651082055513,39.72664681493049,640.3162055335974
3,-2777,322,-599,15785,-134,4979,1162.5134554508945,32.394511044055,640.4530252356346
3,-2774,306,-702,16052,-679,3797,1162.5134554508943,25.807839100866627,640.4530252356344
3,-2774,306,-702,15579,-930,3006,1162.5134554508943,23.959081676035485,640.4530252356344
3,-2774,306,-702,16155,167,3213,1162.265108205551,20.9839455093269,640.3162055335972
3,-2774,306,-702,16485,-17,2283,1162.016760960208,19.692120295188253,640.1793858315602
3,-2774,306,-702,16304,29,2679,1162.016760960208,20.40887923942996,640.1793858315602
3,-2774,306,-702,16490,48,2550,1162.265108205551,19.91605928078885,640.3162055335972
3,-2774,306,-702,16091,-419,2843,1162.2651082055509,23.679479087222575,640.3162055335972
3,-2819,240,-571,16094,-138,3701,1162.2651082055509,30.76387717914488,640.3162055335972
3,-2819,240,-571,16141,180,2989,1162.2651082055509,25.625456877864643,640.3162055335972
3,-2819,240,-571,16364,88,2920,1162.2651082055509,25.878033694842415,640.3162055335972
3,-2819,240,-571,16284,148,3604,1162.2651082055509,28.12274761180791,640.3162055335972
3,-2819,240,-571,16294,36,2997,1162.2651082055509,26.542849029819532,640.3162055335972
3,-2819,240,-571,16348,-2,3309,1162.2651082055509,27.9334973411871,640.3162055335972
3,-2819,240,-571,16151,247,2929,1162.2651082055509,24.942653918090766,640.3162055335972
3,-2859,260,-560,16351,114,2799,1162.2651082055509,24.931675817416274,640.3162055335972
3,-2859,260,-560,16204,-121,2884,1162.2651082055509,26.94016146104761,640.3162055335972
3,-2859,260,-560,16295,177,2988,1162.2651082055509,25.184516674668746,640.3162055335972
3,-2859,260,-560,16243,40,2725,1162.513455450894,25.245528468086743,640.4530252356344
3,-2859,260,-560,16472,-197,1713,1162.7618026962373,23.537986645587306,640.5898449376715
3,-2859,260,-560,16786,259,1929,1163.5068444322665,21.229467961694855,641.0003040437828
3,-2859,260,-560,16619,282,2924,1163.7551916776094,24.050059534335183,641.1371237458198
3,-2905,255,-543,16496,365,3322,1164.2518861682956,25.86081801722061,641.4107631498939
3,-2905,255,-543,16757,251,1368,1164.9969279043246,20.520861039898072,641.8212222560051
3,-2905,255,-543,16131,153,2068,1165.2452751496678,23.179890658376593,641.9580419580423
3,-2905,255,-543,16268,65,1921,1165.7419696403538,23.277216913608,642.2316813621163
3,-2905,255,-543,16391,206,2252,1166.23866413104,23.30081786107993,642.5053207661906
3,-2905,255,-543,16025,99,2838,1166.735358621726,26.259491426613977,642.7789601702647
3,-2905,255,-543,16061,520,3628,1167.2320531124121,26.187115708819086,643.0525995743388
3,-2663,193,-768,15784,742,4036,1167.4804003577551,22.8127578590759,643.1894192763758
3,-2663,193,-768,15411,774,5909,1167.7287476030983,59.2859481468321,643.326238978413
3,-2663,193,-768,16120,-258,11101,1168.2254420937843,28.818983251720375,643.5998783824871
3,-2663,193,-768,15317,-393,2886,1168.2254420937843,25.002407197439645,643.5998783824871
3,-2663,193,-768,16069,-1020,7760,1167.9770948484413,51.51816902541837,643.4630586804501
3,-2663,193,-768,15263,-577,3842,1167.9770948484413,30.93816546386395,643.4630586804501
3,-2663,193,-768,16506,775,7000,1167.9770948484413,29.311561906886286,643.4630586804501
3,-2553,191,-914,14993,176,4650,1167.9770948484413,24.918331160010297,643.4630586804501
3,-2553,191,-914,15772,-1291,4135,1167.9770948484413,26.885271230830217,643.4630586804501
3,-2553,191,-914,15366,-470,6235,1167.9770948484413,25.87539425401712,643.4630586804501
3,-2553,191,-914,16143,490,4469,1167.7287476030983,23.213017863978106,643.326238978413
3,-2553,191,-914,15352,-1033,4671,1167.2320531124121,29.08783730990936,643.0525995743388
3,-2553,191,-914,15793,176,3795,1166.7353586217262,22.65328156407262,642.7789601702647
3,-2553,191,-914,16038,283,3718,1166.4870113763832,20.476705100134364,642.6421404682277
3,-2449,339,-518,16507,-100,1259,1166.4870113763832,20.335778164420944,642.6421404682277
3,-2449,339,-518,16150,163,3796,1165.9903168856968,22.125107650982386,642.3685010641534
3,-2449,339,-518,15472,-442,3235,1165.9903168856968,24.914618255014208,642.3685010641534
3,-2449,339,-518,15869,-352,3094,1166.735358621726,23.589178564150377,642.7789601702647
3,-2449,339,-518,15908,412,4751,1166.983705867069,23.736532201452647,642.9157798723018
3,-2449,339,-518,15850,567,2965,1167.232053112412,17.225069019960532,643.0525995743387
3,-2449,339,-518,16660,-1173,6922,1167.4804003577551,45.69238832075864,643.1894192763758
3,-2511,205,-927,15987,34,4198,1167.9770948484413,23.33078912392408,643.4630586804501
3,-2511,205,-927,15935,1276,4855,1168.7221365844705,17.831710646664263,643.8735177865613
3,-2511,205,-927,15290,-1207,7868,1168.9704838298137,46.3042127689258,644.0103374885985
3,-2511,205,-927,16030,-788,5240,1168.7221365844707,30.51813426655069,643.8735177865614
3,-2511,205,-927,15353,1132,5344,1169.218831075157,20.205821958341676,644.1471571906355
3,-2511,205,-927,15616,-288,4978,1169.218831075157,27.60573880102813,644.1471571906355
3,-2511,205,-927,15480,-942,6591,1169.218831075157,37.676102929973084,644.1471571906355
3,-2513,210,-922,15370,277,5249,1169.218831075157,25.41526310073646,644.1471571906355
3,-2513,210,-922,16020,-265,4865,1169.218831075157,26.622182648791902,644.1471571906355
3,-2513,210,-922,15565,-333,4325,1169.218831075157,25.819208281570088,644.1471571906355
3,-2513,210,-922,16030,92,4582,1169.218831075157,23.90709882847102,644.1471571906355
3,-2513,210,-922,15876,-140,3800,1169.218831075157,23.20503981156538,644.1471571906355
3,-2513,210,-922,16043,-85,4156,1169.218831075157,23.704967159248817,644.1471571906355
3,-2513,210,-922,15950,-129,4515,1169.218831075157,24.959536887631394,644.1471571906355
3,-2488,171,-912,15948,-127,4035,1169.218831075157,25.035820515659882,644.1471571906355
3,-2488,171,-912,15986,105,4408,1169.218831075157,24.83894529953955,644.1471571906355
3,-2488,171,-912,15778,-184,4545,1169.218831075157,26.882880809164202,644.1471571906355
3,-2488,171,-912,16005,-75,4406,1169.218831075157,25.737265169368357,644.1471571906355
3,-2488,171,-912,15749,114,4716,1169.218831075157,25.856542619866477,644.1471571906355
3,-2488,171,-912,15836,-163,4814,1169.218831075157,27.38263721379834,644.1471571906355
3,-2488,171,-912,15822,10,4732,1169.218831075157,26.39583687538989,644.1471571906355
3,-2381,120,-988,15591,59,4990,1169.218831075157,26.780382930560453,644.1471571906355
3,-2381,120,-988,15754,-144,5349,1169.4671783205,29.53901405134692,644.2839768926725
3,-2381,120,-988,15873,154,6394,1169.4671783204997,31.314124363005583,644.2839768926725
3,-2381,120,-988,15926,-439,7992,1169.7155255658427,30.180730915572035,644.4207965947096
3,-2381,120,-988,15337,-318,7038,1169.9638728111859,27.48615631935061,644.5576162967467
3,-2381,120,-988,15200,10,6323,1169.9638728111856,29.1787262789287,644.5576162967466
3,-2381,120,-988,16652,201,6269,1170.2122200565288,29.39082813713065,644.6944359987838
3,-2333,174,-1039,15512,230,6246,1170.2122200565288,38.16115976231914,644.6944359987838
3,-2333,174,-1039,15144,460,3465,1170.2122200565288,30.646707531822972,644.6944359987838
3,-2333,174,-1039,15801,-976,5761,1169.9638728111856,34.533778073164044,644.5576162967466
3,-2333,174,-1039,16497,174,2916,1169.9638728111859,19.879961354205,644.5576162967466
3,-2333,174,-1039,15921,621,2993,1169.9638728111856,22.9164082893927,644.5576162967466
3,-2333,174,-1039,15418,-730,3015,1170.2122200565288,22.893401566302593,644.6944359987838
3,-2333,174,-1039,16703,309,807,1170.2122200565288,15.10083538694707,644.6944359987838
3,-2765,177,-754,15817,47,805,1170.708914547215,20.170504451783035,644.9680754028581
3,-2765,177,-754,16664,154,-417,1170.708914547215,17.713572552884926,644.9680754028581
3,-2765,177,-754,16197,-293,1850,1171.205609037901,24.025345962544,645.2417148069321
3,-2765,177,-754,16211,262,2803,1171.453956283244,23.477225446052365,645.3785345089692
3,-2765,177,-754,16219,437,3230,1171.9506507739302,23.637791329220654,645.6521739130434
3,-2765,177,-754,15586,-33,4071,1172.6956925099594,29.93156147509623,646.0626330191548
3,-2765,177,-754,16895,643,5174,1173.4407342459886,28.586136300279804,646.473092125266
3,-2559,111,-871,15630,480,5362,1173.9374287366747,29.92840887276154,646.7467315293403
3,-2559,111,-871,16747,-236,5797,1175.1791649633901,34.1250813861829,647.4308300395256
3,-2559,111,-871,15835,246,5774,1176.1725539447625,32.752922283512866,647.978108847674
3,-2559,111,-871,16271,912,5869,1176.6692484354485,28.498082942683507,648.2517482517483
3,-2559,111,-871,15641,-236,4849,1177.1659429261347,31.96654315708508,648.5253876558224
3,-2559,111,-871,16021,813,5323,1177.414290171478,27.335227256270507,648.6622073578595
3,-2559,111,-871,16238,1049,3820,1177.414290171478,21.414100101886493,648.6622073578595
3,-2731,133,-657,15547,-530,3525,1177.6626374168209,34.26382698020016,648.7990270598966
3,-2731,133,-657,16081,-186,3008,1177.1659429261347,29.842875603588126,648.5253876558224
3,-2731,133,-657,15561,145,3077,1176.9175956807915,28.51881570803404,648.3885679537854
3,-2731,133,-657,17008,70,1153,1176.4209011901055,23.055444278490587,648.1149285497112
3,-2731,133,-657,16214,345,2305,1176.1725539447625,24.58263964492792,647.9781088476742
3,-2731,133,-657,17141,-243,-1743,1176.1725539447625,19.604103553585475,647.9781088476742
3,-2731,133,-657,16135,-919,35,1175.6758594540763,25.37211030873666,647.7044694435999
3,-2891,132,-515,16367,274,2464,1175.6758594540763,29.061764431697306,647.7044694435999
3,-2891,132,-515,16716,702,3805,1175.6758594540763,31.714309832444098,647.7044694435999
3,-2891,132,-515,16308,442,4440,1175.6758594540763,37.732536578688226,647.7044694435999
3,-2891,132,-515,16739,1081,4226,1175.6758594540763,30.8461677149784,647.7044694435999
3,-2891,132,-515,16102,513,4392,1175.9242066994193,35.269894371705334,647.841289145637
3,-2891,132,-515,16427,390,4013,1175.9242066994193,35.416236043890265,647.841289145637
3,-2891,132,-515,16238,333,3075,1176.1725539447623,31.284096117837535,647.978108847674
3,-2789,122,-647,16309,141,3020,1176.1725539447623,34.407240905777876,647.978108847674
3,-2789,122,-647,16254,-48,3146,1176.4209011901053,34.678285249804055,648.114928549711
3,-2789,122,-647,16184,73,2923,1176.6692484354483,33.56671704079327,648.251748251748
3,-2789,122,-647,16255,5,2898,1176.9175956807912,35.30086413941246,648.388567953785
3,-2789,122,-647,16161,-41,3372,1177.1659429261342,35.62921198913294,648.525387655822
3,-2789,122,-647,16347,-21,3088,1177.1659429261342,33.24419520326288,648.525387655822
3,-2789,122,-647,16240,6,3478,1177.1659429261342,34.70110010981008,648.525387655822
3,-2773,153,-619,16226,46,3771,1177.1659429261342,33.10689411457916,648.525387655822
3,-2773,153,-619,16218,-64,3293,1177.1659429261342,31.811836747989933,648.525387655822
3,-2773,153,-619,16059,-15,3850,1177.1659429261342,33.36525403108327,648.525387655822
3,-2773,153,-619,16147,-135,3421,1177.1659429261342,31.477525578233863,648.525387655822
3,-2773,153,-619,16137,-89,3537,1177.1659429261342,31.167419765537588,648.525387655822
3,-2773,153,-619,16142,-6,3629,1177.1659429261342,31.368823095902542,648.525387655822
3,-2773,153,-619,16202,-70,3283,1177.1659429261342,30.490959720856257,648.525387655822
3,-2588,295,-308,16116,23,3464,1177.1659429261342,30.603243695865416,648.525387655822
3,-2588,295,-308,16148,-35,3326,1177.1659429261342,30.343054324112025,648.525387655822
3,-2588,295,-308,16246,-142,2672,1177.1659429261342,28.143826301534197,648.525387655822
3,-2588,295,-308,16209,-93,3134,1177.4142901714772,29.817871242417514,648.6622073578592
3,-2588,295,-308,16378,273,2694,1177.4142901714772,25.09472241134453,648.6622073578592
3,-2588,295,-308,16355,145,2373,1177.6626374168204,24.8808904332924,648.7990270598963
3,-2588,295,-308,16518,-372,1718,1178.1593319075066,26.061908190252698,649.0726664639704
3,-2860,129,-450,16758,-123,1854,1178.4076791528496,30.34513276029824,649.2094861660074
3,-2860,129,-450,16637,82,1322,1178.6560263981926,27.40166699611903,649.3463058680446
3,-2860,129,-450,17297,370,350,1178.9043736435358,23.115517296144557,649.4831255700816
3,-2860,129,-450,16778,879,1227,1179.897762624908,22.296707619617916,650.03040437823
3,-2860,129,-450,16799,1194,1504,1180.394457115594,21.007403221860287,650.3040437823041
3,-2860,129,-450,17019,1411,1816,1180.6428043609371,20.431288588349986,650.4408634843412
3,-2860,129,-450,16496,1080,2899,1181.6361933423093,26.403488391259078,650.9881422924897
3,-2752,51,-627,16041,596,1969,1182.8779295690247,25.75260443738068,651.6722408026752
