phase,raw_mag_x,raw_mag_y,raw_mag_z,raw_acc_x,raw_acc_y,raw_acc_z,delta_encoder,mag_orient,theta
3,-2890,795,1582,15722,-402,3620,143.29636056294967,179.10725054391014,78.9449680754032
3,-2890,795,1582,16075,-309,3679,143.2963605629497,179.96493666525706,78.9449680754032
3,-2890,795,1582,15903,19,4144,143.54470780829274,-174.4666668602377,79.0817877774403
3,-2890,795,1582,16124,168,7845,143.29636056294967,179.29385654749345,78.9449680754032
3,-2890,795,1582,15346,133,4423,143.29636056294967,-176.6605459394339,78.9449680754032
3,-2890,795,1582,15836,-5,4590,143.29636056294967,-175.05184175878452,78.9449680754032
3,-3013,805,1465,15807,607,4683,143.29636056294967,-173.30213077004026,78.9449680754032
3,-3013,805,1465,16069,163,4268,143.29636056294967,-177.60530318193852,78.9449680754032
3,-3013,805,1465,16103,137,4686,143.29636056294967,-174.45321302635944,78.9449680754032
3,-3013,805,1465,15823,396,3650,143.29636056294967,-174.2981194037021,78.9449680754032
3,-3013,805,1465,16066,-210,3381,143.29636056294967,-178.32122983520506,78.9449680754032
3,-3013,805,1465,15892,-23,4603,143.29636056294967,-175.7765688496442,78.9449680754032
3,-3013,805,1465,16145,633,3526,143.29636056294967,-174.1455273823118,78.9449680754032
3,-3031,822,1417,15997,82,3724,143.7930550536358,-176.4534805235263,79.21860747947738
3,-3031,822,1417,16177,294,4403,144.04140229897888,-172.82635658788388,79.3554271815145
3,-3031,822,1417,16157,121,6623,144.53809678966502,-176.49057822059274,79.62906658558866
3,-3031,822,1417,16305,-159,5475,145.2831385256942,-178.1928906480985,80.03952569169994
3,-3031,822,1417,16114,194,5299,145.2831385256942,-175.4345035532894,80.03952569169994
3,-3031,822,1417,15928,344,4149,145.5314857710373,-173.4108573677995,80.17634539373705
3,-3031,822,1417,15886,242,3253,145.5314857710373,-173.51412029470222,80.17634539373705
3,-2990,856,1434,16158,211,3912,145.5314857710373,-172.68501947061247,80.17634539373705
3,-2990,856,1434,15936,33,3215,145.77983301638034,-173.70777521507108,80.31316509577415
3,-2990,856,1434,15819,116,3959,145.77983301638034,-173.63902074036503,80.31316509577415
3,-2990,856,1434,15451,-42,3467,146.02818026172343,-174.78546452295964,80.44998479781125
3,-2990,856,1434,16247,294,3486,146.02818026172343,-171.41231053474428,80.44998479781125
3,-2990,856,1434,15841,-159,3009,145.77983301638034,-175.53332835961672,80.31316509577415
3,-2990,856,1434,15996,-154,2181,145.77983301638034,-174.68235993926865,80.31316509577415
3,-2819,891,1747,17063,253,-688,146.0281802617234,-162.59497217725382,80.44998479781125
3,-2819,891,1747,16167,85,2621,146.27652750706648,-171.85858539158093,80.58680449984834
3,-2819,891,1747,16508,-163,854,146.27652750706648,-171.87176163642383,80.58680449984834
3,-2819,891,1747,16025,-552,1455,146.27652750706648,-176.71502746686204,80.58680449984834
3,-2819,891,1747,15507,-567,2093,146.52487475240954,-177.37336165120996,80.72362420188544
3,-2819,891,1747,16099,-264,2582,146.52487475240954,-174.76451579796492,80.72362420188544
3,-2819,891,1747,16304,-263,3063,146.77322199775261,-175.02568254329478,80.86044390392256
3,-2849,856,1677,15839,196,5370,147.51826373378185,-174.37870461917583,81.27090301003383
3,-2849,856,1677,16142,119,5232,147.0215692430957,-174.78829967899807,80.99726360595966
3,-2849,856,1677,16240,631,5060,147.51826373378185,-171.29332870935178,81.27090301003385
3,-2849,856,1677,15893,626,5514,148.014958224468,-171.67261998324534,81.54454241410805
3,-2849,856,1677,15746,-813,4032,148.51165271515413,178.76999828023696,81.81818181818223
3,-2849,856,1677,15819,-106,3962,148.26330546981106,-175.81374957123364,81.68136211614512
3,-2849,856,1677,16110,1327,3222,148.7599999604972,-163.89639129507458,81.9550015202193
3,-2842,905,1857,16232,557,2880,149.00834720584027,-168.6799999831605,82.0918212222564
3,-2842,905,1857,15876,291,3206,149.25669445118334,-170.99133001758534,82.22864092429352
3,-2842,905,1857,17039,1315,-255,149.00834720584027,-148.52095066640567,82.0918212222564
3,-2842,905,1857,16467,493,1037,149.25669445118334,-163.71927439856438,82.22864092429352
3,-2842,905,1857,17168,-317,-45,149.25669445118336,-167.93824840106998,82.22864092429352
3,-2842,905,1857,17026,223,727,149.0083472058403,-164.36166368348896,82.09182122225643
3,-2842,905,1857,17258,1288,552,149.25669445118336,-157.76920779680248,82.22864092429353
3,-2709,864,2028,16705,346,1833,149.2566944511834,-174.15220085079477,82.22864092429353
3,-2709,864,2028,16207,211,2740,149.2566944511834,-170.29894640591428,82.22864092429353
3,-2709,864,2028,16344,870,2429,149.2566944511834,-168.59970458444354,82.22864092429353
3,-2709,864,2028,16417,13,1872,149.75338894186953,-174.5454137788335,82.50228032836773
3,-2709,864,2028,16267,-146,2648,150.0017361872126,-173.57600082852298,82.63910003040483
3,-2709,864,2028,16308,509,2395,150.99512516858488,-172.2948527127991,83.18637883855321
3,-2709,864,2028,16007,-162,2383,151.74016690461409,-175.5242683859262,83.59683794466449
3,-2791,935,1954,16150,-32,2778,152.73355588598636,-172.01520764081562,84.14411675281286
3,-2791,935,1954,16235,543,3332,153.47859762201557,-169.4407078571603,84.55457585892414
3,-2791,935,1954,16070,144,3352,153.72694486735864,-171.3362693264695,84.69139556096124
3,-2791,935,1954,16001,-100,3372,154.22363935804478,-172.97911647700928,84.96503496503541
3,-2791,935,1954,16103,30,2800,154.47198660338785,-171.60834185044638,85.10185466707252
3,-2791,935,1954,16228,40,2797,154.2236393580448,-171.5175255689082,84.96503496503544
3,-2791,935,1954,16990,874,1646,154.2236393580448,-163.91845873242903,84.96503496503544
3,-2818,978,2361,16763,399,-440,154.2236393580448,-165.7558856443293,84.96503496503544
3,-2818,978,2361,16728,-53,1338,154.2236393580448,-171.19082467124306,84.96503496503544
3,-2818,978,2361,16892,752,3739,153.97529211270177,-168.85019317629786,84.82821526299834
3,-2818,978,2361,16923,1428,3127,153.97529211270177,-164.92781665867327,84.82821526299834
3,-2818,978,2361,16645,202,2777,153.97529211270177,-170.92657611570857,84.82821526299834
3,-2818,978,2361,16716,799,3179,153.97529211270177,-168.12248716355978,84.82821526299834
3,-2818,978,2361,16384,1286,2439,153.97529211270177,-164.69854521296426,84.82821526299834
3,-2533,1029,2041,16568,-311,1633,153.97529211270177,-168.35630420450374,84.82821526299834
3,-2533,1029,2041,16256,8,2383,153.97529211270177,-167.29137425591634,84.82821526299834
3,-2533,1029,2041,16348,724,1513,153.97529211270177,-161.04268505734984,84.82821526299834
3,-2533,1029,2041,16181,-600,1841,153.97529211270177,-170.77547877443686,84.82821526299834
3,-2533,1029,2041,16107,-76,2058,153.97529211270177,-167.4344494170623,84.82821526299834
3,-2533,1029,2041,16208,588,1812,153.97529211270177,-162.55605612326002,84.82821526299834
3,-2533,1029,2041,16169,-395,1862,153.97529211270177,-169.35947011506605,84.82821526299834
3,-2756,953,2117,16284,-66,1648,153.97529211270177,-171.15512272526664,84.82821526299834
3,-2756,953,2117,16269,692,1913,154.2236393580448,-166.3062048238753,84.96503496503544
3,-2756,953,2117,17144,-427,87,154.47198660338788,-172.0524354807891,85.10185466707254
3,-2756,953,2117,16856,9,722,154.72033384873095,-169.4296596043392,85.23867436910965
3,-2756,953,2117,16455,194,496,155.46537558476012,-167.64189078503043,85.64913347522092
3,-2756,953,2117,16897,-41,261,156.21041732078933,-169.143995804126,86.0595925813322
3,-2756,953,2117,15913,-111,1057,157.20380630216158,-170.565149657229,86.60687138948057
3,-2759,998,1910,16645,488,306,157.45215354750465,-159.86904809547315,86.74369109151768
3,-2759,998,1910,16323,100,1118,158.94223701956304,-165.4140747846911,87.56460930374023
3,-2759,998,1910,15161,46,3331,159.93562600093532,-171.27805237201954,88.1118881118886
3,-2759,998,1910,15689,169,4087,160.92901498230756,-172.8272844886126,88.65916692003698
3,-2759,998,1910,15818,50,4540,161.4257094729937,-172.87741659001193,88.93280632411116
3,-2759,998,1910,15369,-288,4865,162.1707512090229,-166.01183370428578,89.34326543022243
3,-2759,998,1910,15159,195,4228,162.1707512090229,-165.72543101340398,89.34326543022243
3,-2981,1081,1583,15216,363,7341,162.1707512090229,-173.64125056420755,89.34326543022243
3,-2981,1081,1583,15200,-615,5680,161.92240396367984,-168.1071209743762,89.20644572818533
3,-2981,1081,1583,15078,-524,6178,161.4257094729937,-168.66294704204694,88.93280632411116
3,-2981,1081,1583,15351,-365,4039,161.17736222765063,-163.48678519065245,88.79598662207405
3,-2981,1081,1583,15911,-843,2953,160.6806677369645,-169.25949052936042,88.52234721799987
3,-2981,1081,1583,16123,-37,4186,160.6806677369645,-167.9016521494129,88.52234721799987
3,-2981,1081,1583,16006,-269,3301,160.43232049162143,-166.65018927857201,88.38552751596275
3,-2945,1011,1662,16111,218,2601,159.9356260009353,-174.1451536154821,88.11188811188856
3,-2945,1011,1662,16352,-274,620,159.68727875559222,-164.62234059384323,87.97506840985146
3,-2945,1011,1662,16039,-39,2350,159.93562600093526,-166.69999437924318,88.11188811188856
3,-2945,1011,1662,17081,620,1339,159.43893151024915,-157.64087841771442,87.83824870781437
3,-2945,1011,1662,16526,669,2031,159.68727875559222,-159.52161485265304,87.97506840985146
3,-2945,1011,1662,16363,631,2189,159.68727875559222,-160.32399602318026,87.97506840985146
3,-2945,1011,1662,15731,452,2563,160.18397324627836,-162.91468087219252,88.24870781392565
3,-2951,1058,1622,16309,690,2203,159.93562600093532,-157.0203199777297,88.11188811188856
3,-2951,1058,1622,16709,667,2946,160.18397324627838,-159.38089206739505,88.24870781392565
3,-2951,1058,1622,16004,-33,3135,160.18397324627838,-165.6314543275881,88.24870781392565
3,-2951,1058,1622,16153,48,3143,159.93562600093532,-164.92427226081693,88.11188811188856
3,-2951,1058,1622,15692,265,4937,159.93562600093532,-166.3723040208328,88.11188811188856
3,-2951,1058,1622,16200,265,6850,159.43893151024918,-168.2546702615788,87.83824870781436
3,-2951,1058,1622,16082,-138,3568,159.68727875559222,-167.20236193491857,87.97506840985146
3,-3022,998,1487,16544,758,4103,159.68727875559222,-162.48871385795493,87.97506840985146
3,-3022,998,1487,16031,556,3788,159.68727875559222,-163.53570129814773,87.97506840985146
3,-3022,998,1487,16036,172,3903,159.68727875559222,-166.9601999886322,87.97506840985146
3,-3022,998,1487,16170,495,3761,159.68727875559222,-163.9531894320696,87.97506840985146
3,-3022,998,1487,15977,429,3778,159.68727875559222,-164.58668983071428,87.97506840985146
3,-3022,998,1487,16320,5,3519,159.68727875559222,-167.63978622439762,87.97506840985146
3,-3022,998,1487,15986,214,3595,159.68727875559222,-166.060951966979,87.97506840985146
3,-2982,1015,1654,16331,338,3391,159.68727875559222,-165.35336274599524,87.97506840985146
3,-2982,1015,1654,16070,-2,3458,159.68727875559222,-168.18775092633837,87.97506840985146
3,-2982,1015,1654,16190,165,3441,159.68727875559222,-166.8155663015563,87.97506840985146
3,-2982,1015,1654,16180,229,3335,159.68727875559222,-166.1391183364881,87.97506840985146
3,-2982,1015,1654,16140,99,3336,159.68727875559222,-167.17942273065978,87.97506840985146
3,-2982,1015,1654,16285,246,3343,159.68727875559222,-165.99419163904787,87.97506840985146
3,-2982,1015,1654,16129,213,3239,159.68727875559222,-166.1108741093896,87.97506840985146
3,-2982,1015,1654,16284,152,3257,159.68727875559222,-166.7116455482947,87.97506840985146
3,-2998,1011,1657,16122,237,3281,159.68727875559222,-166.1004621379232,87.97506840985146
3,-2998,1011,1657,16212,277,3399,159.68727875559222,-167.35332604440057,87.97506840985146
3,-2998,1011,1657,16132,97,3385,159.68727875559222,-167.19609521122874,87.97506840985146
3,-2998,1011,1657,16122,259,3486,159.68727875559222,-166.69251452623737,87.97506840985146
3,-2998,1011,1657,16193,213,3481,159.68727875559222,-167.386415006182,87.97506840985146
3,-2998,1011,1657,16063,151,3566,159.68727875559222,-166.90113470101443,87.97506840985146
3,-2998,1011,1657,16185,264,3542,159.68727875559222,-166.6019142245742,87.97506840985146
3,-2937,1034,1604,16046,214,3624,159.68727875559222,-165.63493197852813,87.97506840985146
3,-2937,1034,1604,16134,171,3673,159.68727875559222,-165.46104653264115,87.97506840985146
3,-2937,1034,1604,16073,220,3667,159.9356260009353,-165.11625251382702,88.11188811188856
3,-2937,1034,1604,16039,141,3717,159.9356260009353,-166.05079917147177,88.11188811188856
3,-2937,1034,1604,16096,160,3680,160.18397324627836,-165.0494134856716,88.24870781392565
3,-2937,1034,1604,16008,419,4749,160.18397324627836,-164.12813837201182,88.24870781392565
3,-2937,1034,1604,15834,317,4222,160.92901498230756,-165.60789970152567,88.65916692003692
3,-3026,1027,1473,16275,261,4263,161.67405671833677,-165.4063004871182,89.0696260261482
3,-3026,1027,1473,15939,356,4114,162.66744569970905,-164.47756868045713,89.61690483429659
3,-3026,1027,1473,16576,683,3823,163.66083468108135,-161.03600186714434,90.16418364244497
3,-3026,1027,1473,15621,719,8010,164.15752917176746,-167.09724734912595,90.43782304651914
3,-3026,1027,1473,15588,934,5528,164.90257090779664,-162.78500597792504,90.84828215263042
3,-3026,1027,1473,15392,-57,3942,165.89595988916892,-167.8407303430562,91.3955609607788
3,-3026,1027,1473,14822,-1608,3303,166.14430713451196,177.65614023546036,91.53238066281587
3,-2705,1225,1923,15647,-1032,2476,166.64100162519813,-166.95592671944235,91.80602006689007
3,-2705,1225,1923,15234,-711,1754,167.3860433612273,-163.4753946680704,92.21647917300135
3,-2705,1225,1923,15874,-1585,1725,167.3860433612273,-169.88665688899826,92.21647917300135
3,-2705,1225,1923,16280,-1187,-913,167.63439060657038,-158.95496628268293,92.35329887503845
3,-2705,1225,1923,16349,615,1500,167.88273785191345,-152.76686978703185,92.49011857707552
3,-2705,1225,1923,17352,936,651,168.13108509725652,-147.6909773601454,92.62693827911262
3,-2705,1225,1923,16466,860,3053,168.37943234259959,-155.47820608020152,92.76375798114972
3,-2853,1123,1858,17176,1743,2765,168.13108509725652,-152.61483356234237,92.62693827911262
3,-2853,1123,1858,16620,1238,4046,168.37943234259959,-158.4124810761067,92.76375798114972
3,-2853,1123,1858,16348,567,3653,168.3794323425996,-161.73407321534756,92.76375798114972
3,-2853,1123,1858,16131,715,3957,168.62777958794268,-161.38496226443155,92.90057768318682
3,-2853,1123,1858,16262,419,3504,168.62777958794268,-162.4254770456073,92.90057768318682
3,-2853,1123,1858,16061,201,4472,168.62777958794268,-165.29298941173266,92.90057768318682
3,-2853,1123,1858,16076,151,3147,169.1244740786288,-163.61156084960254,93.174217087261
3,-2895,1107,1720,16324,105,3828,169.12447407862882,-164.42484115163825,93.174217087261
3,-2895,1107,1720,16336,252,2987,169.12447407862882,-161.7555964495972,93.174217087261
3,-2895,1107,1720,16458,957,3272,169.12447407862882,-157.40078569142875,93.174217087261
3,-2895,1107,1720,15973,1025,3614,168.87612683328578,-157.81464245497844,93.03739738522393
3,-2895,1107,1720,16381,1016,3384,168.87612683328578,-157.28696988551204,93.03739738522393
3,-2895,1107,1720,17756,916,-1051,169.12447407862885,-159.58260742540378,93.174217087261
3,-2895,1107,1720,16579,328,858,169.12447407862885,-167.01573265965473,93.174217087261
3,-2765,1141,1926,17022,737,60,169.37282132397192,-161.11401858523408,93.3110367892981
3,-2765,1141,1926,16362,1250,2253,169.37282132397192,-167.3000534921051,93.3110367892981
3,-2765,1141,1926,16691,909,3436,169.37282132397192,-168.69064271854245,93.3110367892981
3,-2765,1141,1926,16535,620,4017,169.62116856931502,-166.50914806169035,93.4478564913352
3,-2765,1141,1926,16482,1042,3347,170.11786306000116,-161.14588453846576,93.72149589540942
3,-2765,1141,1926,16443,476,2941,170.11786306000116,-164.2410163010127,93.72149589540942
3,-2765,1141,1926,16191,255,3451,170.36621030534423,-163.91837206732382,93.8583155974465
3,-2832,1108,1818,16296,509,3266,171.11125204137343,-161.35920093789198,94.26877470355778
3,-2832,1108,1818,16166,137,2877,171.60794653205957,-163.19074453710465,94.54241410763198
3,-2832,1108,1818,16294,197,3617,172.60133551343185,-164.2957879574365,95.08969291578036
3,-2832,1108,1818,16106,364,3242,172.84968275877492,-162.80961980704433,95.22651261781746
3,-2832,1108,1818,16150,232,3504,173.59472449480413,-164.66880638719795,95.63697172392874
3,-2832,1108,1818,16268,238,3504,173.8430717401472,-163.65073527769732,95.77379142596584
3,-2832,1108,1818,15795,286,4422,173.8430717401472,-164.8697419481395,95.77379142596584
3,-2886,1204,1817,15908,194,3427,173.84307174014722,-160.6852228946021,95.77379142596584
3,-2886,1204,1817,15881,-64,2854,173.84307174014722,-161.27186917453932,95.77379142596584
3,-2886,1204,1817,15869,-142,2664,173.84307174014722,-161.42267049906732,95.77379142596584
3,-2886,1204,1817,16631,-183,-225,173.59472449480418,-151.42937225111677,95.63697172392874
3,-2886,1204,1817,16140,-12,1883,173.59472449480418,-158.35836127830453,95.63697172392874
3,-2886,1204,1817,16945,576,2085,173.09803000411804,-154.4981978854911,95.36333231985455
3,-2886,1204,1817,16640,760,1759,173.09803000411804,-152.2037855735887,95.36333231985455
3,-2729,1180,1977,16279,649,3834,173.09803000411804,-160.46350461873666,95.36333231985455
3,-2729,1180,1977,15896,566,3379,173.09803000411804,-160.2190593396247,95.36333231985455
3,-2729,1180,1977,16128,478,2584,173.09803000411804,-159.14845307248018,95.36333231985455
3,-2729,1180,1977,16835,-113,696,173.09803000411804,-158.33195284983452,95.36333231985455
3,-2729,1180,1977,15988,170,3046,173.09803000411804,-162.00089659933275,95.36333231985455
3,-2729,1180,1977,15979,282,2741,173.09803000411804,-160.73254505896364,95.36333231985455
3,-2729,1180,1977,16351,-98,1850,173.09803000411804,-161.29518308611745,95.36333231985455
3,-2778,1142,1951,16446,174,1366,173.09803000411804,-159.5741913671495,95.36333231985455
3,-2778,1142,1951,16047,258,2845,173.09803000411804,-162.32892795182977,95.36333231985455
3,-2778,1142,1951,16522,312,1727,173.09803000411804,-159.4924138949498,95.36333231985455
3,-2778,1142,1951,16228,498,2177,173.09803000411804,-159.33187923638204,95.36333231985455
3,-2778,1142,1951,16693,133,1610,173.09803000411804,-160.4467003822479,95.36333231985455
3,-2778,1142,1951,16337,-122,1807,173.3463772494611,-162.81298085725018,95.50015202189165
3,-2778,1142,1951,16072,363,2644,173.3463772494611,-161.25503802687672,95.50015202189165
3,-2777,1165,2012,17324,162,-870,174.3397662308334,-152.01334607121126,96.04743083004003
3,-2777,1165,2012,16106,-40,1084,174.58811347617646,-160.40826310293625,96.18425053207713
3,-2777,1165,2012,16662,12,-134,175.5815024575487,-156.17835858169536,96.73152934022552
3,-2777,1165,2012,17029,428,1375,176.07819694823482,-163.21080214361214,97.0051687442997
3,-2777,1165,2012,16407,106,1246,177.31993317495017,-164.8721844549214,97.68926725448517
3,-2777,1165,2012,16308,639,1687,177.81662766563633,-164.1296757777799,97.96290665855938
3,-2777,1165,2012,16153,576,2805,178.31332215632247,-160.1132513988241,98.23654606263356
3,-2841,1250,1822,16278,308,3789,178.81001664700858,-151.6515694837344,98.51018546670775
3,-2841,1250,1822,15725,-467,4229,179.80340562838086,-155.31732922371617,99.05746427485612
3,-2841,1250,1822,16082,228,4458,180.05175287372396,-154.6679211344052,99.19428397689322
3,-2841,1250,1822,15825,455,4136,180.5484473644101,-157.25569560979457,99.46792338096742
3,-2841,1250,1822,15747,27,4056,180.79679460975316,-159.28874586847272,99.60474308300454
3,-2841,1250,1822,16169,33,4109,180.79679460975316,-159.47017814721275,99.60474308300454
3,-2841,1250,1822,16036,-190,5378,180.7967946097532,-162.51167873377105,99.60474308300454
3,-3015,1266,1498,16372,-10,3873,180.79679460975316,-160.79248589104586,99.60474308300454
3,-3015,1266,1498,15895,420,3642,180.5484473644101,-157.6317569535324,99.46792338096742
3,-3015,1266,1498,15926,495,5094,180.30010011906703,-160.73872053655296,99.33110367893032
3,-3015,1266,1498,15744,6,4007,179.8034056283809,-157.640491463588,99.05746427485612
3,-3015,1266,1498,15968,298,3823,179.05836389235168,-154.81522142549974,98.64700516874484
3,-3015,1266,1498,16075,236,3869,178.56166940166554,-155.34296297978761,98.37336576467065
3,-3015,1266,1498,16256,-44,3063,178.0649749109794,-154.84299940802,98.09972636059645
3,-2954,1250,1599,16353,257,2614,178.31332215632244,-153.10635507368647,98.23654606263355
3,-2954,1250,1599,15752,25,4642,178.31332215632244,-160.48625213769125,98.23654606263355
3,-2954,1250,1599,15792,-677,4221,178.31332215632244,-164.61718680267907,98.23654606263355
3,-2954,1250,1599,15695,-533,4394,178.56166940166548,-163.94375818240607,98.37336576467065
3,-2954,1250,1599,15723,-155,4535,178.81001664700855,-161.52477033592777,98.51018546670772
3,-2954,1250,1599,15758,-146,3978,178.81001664700855,-160.30299125450188,98.51018546670772
3,-2954,1250,1599,16069,259,4532,179.0583638923516,-158.534747045893,98.64700516874483
3,-2769,1417,1810,15977,163,4212,179.0583638923516,-154.7680523242396,98.64700516874483
3,-2769,1417,1810,15875,120,4173,179.30671113769466,-154.98046741491288,98.78382487078193
3,-2769,1417,1810,16099,309,5311,179.30671113769466,-156.03715960679762,98.78382487078193
3,-2769,1417,1810,15562,-156,5682,179.55505838303773,-159.38253093874252,98.92064457281903
3,-2769,1417,1810,16118,242,4003,179.55505838303773,-153.7903945122316,98.92064457281903
3,-2769,1417,1810,15769,32,3613,179.55505838303773,-154.2702308341674,98.92064457281903
3,-2769,1417,1810,16166,152,3810,179.55505838303773,-153.83164969480845,98.92064457281903
3,-3008,1228,1499,15993,201,3742,179.55505838303773,-156.74255194953454,98.92064457281903
3,-3008,1228,1499,16024,178,3741,179.55505838303773,-156.89730173635752,98.92064457281903
3,-3008,1228,1499,16070,143,3440,179.55505838303773,-156.25633720907848,98.92064457281903
3,-3008,1228,1499,15909,142,3659,179.55505838303773,-157.0075741819812,98.92064457281903
3,-3008,1228,1499,16044,269,3707,179.55505838303773,-156.09665078063094,98.92064457281903
3,-3008,1228,1499,15907,226,4171,179.55505838303773,-157.75691496177146,98.92064457281903
3,-3008,1228,1499,16015,389,3742,179.30671113769466,-155.3128449908411,98.78382487078193
3,-3010,1216,1355,15940,329,4410,179.8034056283808,-155.80130204302668,99.05746427485612
3,-3010,1216,1355,15916,277,4004,180.05175287372387,-154.97480420119464,99.19428397689322
3,-3010,1216,1355,16420,-439,6251,180.05175287372387,-160.83108177789452,99.19428397689322
3,-3010,1216,1355,16265,820,4552,180.79679460975308,-158.0823258158519,99.6047430830045
3,-3010,1216,1355,16316,672,5054,180.79679460975308,-155.6445808577831,99.6047430830045
3,-3010,1216,1355,15721,693,4782,180.79679460975308,-162.18393853222332,99.6047430830045
3,-3010,1216,1355,16384,736,4612,181.04514185509615,-150.26611792339173,99.7415627850416
3,-2974,1238,1553,15932,478,4509,180.79679460975308,-156.33951752213056,99.6047430830045
3,-2974,1238,1553,16066,424,4545,180.54844736441,-151.37233390787935,99.46792338096739
3,-2974,1238,1553,15767,-76,3622,180.79679460975308,-150.13725470096338,99.6047430830045
3,-2974,1238,1553,16109,93,2977,180.54844736441,-148.25596907048293,99.46792338096739
3,-2974,1238,1553,16022,38,2932,181.04514185509615,-151.47653956610677,99.74156278504158
3,-2974,1238,1553,15861,15,2757,180.79679460975308,-150.1837644367195,99.60474308300448
3,-2974,1238,1553,16206,-277,1260,181.29348910043922,-146.50405130424366,99.87838248707865
3,-2879,1260,1839,16589,648,1954,181.04514185509615,-151.9023501357393,99.74156278504155
3,-2879,1260,1839,16338,452,2781,181.2934891004392,-150.69048837779323,99.87838248707865
3,-2879,1260,1839,16237,-318,1158,181.54183634578226,-152.07973095736043,100.01520218911573
3,-2879,1260,1839,16296,308,2755,182.0385308364684,-156.54370922990927,100.28884159318991
3,-2879,1260,1839,16348,691,2277,182.28687808181144,-152.6824805620956,100.42566129522699
3,-2879,1260,1839,16529,-20,2311,182.78357257249755,-157.52215600200387,100.69930069930115
3,-2879,1260,1839,16217,41,3211,183.28026706318371,-159.3829116567473,100.97294010337536
3,-2892,1278,1853,15763,502,3561,184.0253087992129,-157.03409342081702,101.38339920948664
3,-2892,1278,1853,16152,595,2843,184.52200328989903,-154.6179642078287,101.65703861356081
3,-2892,1278,1853,16167,-235,3294,185.01869778058514,-160.97499937581517,101.93067801763499
3,-2892,1278,1853,16288,-363,2933,185.2670450259282,-161.03305844230673,102.06749771967205
3,-2892,1278,1853,16031,-322,2262,185.51539227127125,-159.34241946486645,102.20431742170915
3,-2892,1278,1853,16096,-140,2961,186.0120867619574,-159.69122451313524,102.47795682578332
3,-2892,1278,1853,16355,560,2929,186.01208676195736,-155.0116865047909,102.47795682578332
3,-2840,1308,1909,16132,555,2934,186.26043400730043,-154.70592388042985,102.61477652782042
3,-2840,1308,1909,16629,184,1547,186.5087812526435,-152.9959663249269,102.75159622985754
3,-2840,1308,1909,15837,-71,2833,186.7571284979866,-158.46060227568796,102.88841593189464
3,-2840,1308,1909,16494,403,2265,187.00547574332967,-153.77916208138527,103.02523563393174
3,-2840,1308,1909,16699,312,1616,187.00547574332967,-152.356194860413,103.02523563393174
3,-2840,1308,1909,16499,278,1744,187.0054757433297,-153.0293723304242,103.02523563393174
3,-2840,1308,1909,16441,152,1089,186.75712849798663,-151.67444482837,102.88841593189464
3,-2840,1308,1909,16317,637,1670,186.5087812526436,-150.48795482610086,102.75159622985754
3,-2815,1281,1946,16700,582,2467,186.75712849798666,-154.58717267108426,102.88841593189464
3,-2815,1281,1946,17273,713,1228,186.75712849798666,-150.05590857610358,102.88841593189464
3,-2815,1281,1946,16116,715,2874,187.00547574332973,-154.9126891416843,103.02523563393174
3,-2815,1281,1946,16586,1026,2770,187.2538229886728,-152.80708251781013,103.16205533596884
3,-2815,1281,1946,16318,917,3014,187.2538229886728,-154.05398929849346,103.16205533596884
3,-2815,1281,1946,16822,-318,1268,187.2538229886728,-157.14549755043444,103.16205533596884
3,-2815,1281,1946,15903,-215,3163,187.50217023401586,-157.6687558705181,103.29887503800595
3,-2824,1271,1874,15789,397,2944,187.50217023401586,-156.44716920450276,103.29887503800595
3,-2824,1271,1874,16343,74,1771,187.75051747935893,-155.23680909748725,103.43569474004305
3,-2824,1271,1874,16368,-354,1642,187.998864724702,-158.87293128084914,103.57251444208013
3,-2824,1271,1874,16243,536,3284,187.998864724702,-154.37176597174624,103.57251444208013
3,-2824,1271,1874,16197,533,2299,187.998864724702,-154.28843139443165,103.57251444208013
3,-2824,1271,1874,16388,-177,2365,188.24721197004507,-159.3247979691607,103.70933414411724
3,-2824,1271,1874,16122,570,3335,188.24721197004507,-154.25813586634615,103.70933414411724
3,-2852,1263,1912,16597,765,2056,188.24721197004507,-154.98285667291006,103.70933414411724
3,-2852,1263,1912,16165,69,3095,188.24721197004507,-159.66192920375414,103.70933414411724
3,-2852,1263,1912,16264,316,2315,188.24721197004507,-154.2444949166071,103.70933414411724
3,-2852,1263,1912,16329,542,2532,188.24721197004507,-157.41312900898652,103.70933414411724
3,-2852,1263,1912,16201,73,2512,188.24721197004507,-157.08037934229918,103.70933414411724
3,-2852,1263,1912,16194,408,2564,188.24721197004507,-156.28050473537226,103.70933414411724
3,-2852,1263,1912,16417,352,2426,188.24721197004507,-156.2338548253297,103.70933414411724
3,-2849,1304,1843,16267,165,2163,188.24721197004507,-154.4236643828736,103.70933414411724
3,-2849,1304,1843,16425,214,2077,188.24721197004507,-153.5199792926632,103.70933414411724
3,-2849,1304,1843,15949,195,2378,188.24721197004507,-154.66103394540212,103.70933414411724
3,-2849,1304,1843,16237,228,1948,188.49555921538814,-153.07225880189733,103.84615384615434
3,-2849,1304,1843,16169,111,1896,188.49555921538814,-153.73482956360067,103.84615384615434
3,-2849,1304,1843,16331,-116,1027,188.7439064607312,-152.2558058940367,103.98297354819144
3,-2849,1304,1843,16531,-303,134,188.7439064607312,-149.78548767014567,103.98297354819144
3,-2666,1298,2032,16549,-52,466,189.24060095141735,-152.87162683690735,104.25661295226561
