phase,raw_mag_x,raw_mag_y,raw_mag_z,raw_acc_x,raw_acc_y,raw_acc_z,delta_encoder,mag_orient,theta
3,-2325,1573,-784,15850,378,4256,917.3947242972885,-35.17548524943441,505.4119793250236
3,-2563,1429,-1100,15984,-344,5540,917.3947242972885,-25.621497312675483,505.4119793250236
3,-2563,1429,-1100,15827,199,4027,917.3947242972885,-24.408840310298988,505.4119793250236
3,-2563,1429,-1100,15978,703,4164,917.3947242972885,-26.79747032955286,505.4119793250236
3,-2563,1429,-1100,15758,-122,5154,917.3947242972885,-25.853994904075506,505.4119793250236
3,-2563,1429,-1100,15787,-188,4361,917.3947242972885,-23.443049623270337,505.4119793250236
3,-2563,1429,-1100,15878,743,4439,917.3947242972885,-27.75889096794314,505.4119793250236
3,-2563,1429,-1100,15676,156,5022,917.3947242972885,-26.918458616069156,505.4119793250236
3,-2432,1365,-1132,15695,-312,5014,917.1463770519454,-21.25738641399283,505.27515962298645
3,-2432,1365,-1132,15535,171,5576,917.1463770519454,-25.098280952606764,505.27515962298645
3,-2432,1365,-1132,15585,307,6530,917.1463770519453,-28.50869147202343,505.27515962298634
3,-2432,1365,-1132,15758,-232,6737,916.649682561259,-26.12602225099801,505.00152021891216
3,-2432,1365,-1132,15951,163,7106,916.4013353159161,-29.12698087307991,504.8647005168752
3,-2432,1365,-1132,15679,654,6532,915.6562935798869,-30.039850584696172,504.45424141076387
3,-2432,1365,-1132,15647,-97,5844,915.1595990892008,-24.384106469760415,504.18060200668975
3,-2292,1390,-1164,16148,437,6395,915.4079463345439,-27.211812869317985,504.31742170872684
3,-2292,1390,-1164,14984,413,5454,914.1662101078286,-25.955615667112358,503.6333231985414
3,-2292,1390,-1164,14674,170,6841,913.6695156171426,-29.33575179423864,503.3596837944673
3,-2292,1390,-1164,16037,-1490,4931,912.9244738811134,-17.44246786409619,502.949224688356
3,-2292,1390,-1164,13519,-1760,4930,912.1794321450842,-14.96982236547969,502.5387655822447
3,-2292,1390,-1164,15346,-26,4477,911.931084899741,-21.376232688071905,502.4019458802075
3,-2292,1390,-1164,16414,956,4755,912.179432145084,-21.226945311057563,502.53876558224454
3,-2821,1477,-823,15657,-362,3186,912.6761266357702,-20.579658389653765,502.8124049863187
3,-2821,1477,-823,15904,105,921,913.1728211264564,-29.43542159280705,503.08604439039294
3,-2821,1477,-823,16068,726,2377,913.9178628624857,-33.517081505436,503.49650349650426
3,-2821,1477,-823,16478,-684,287,915.1595990892009,-27.926472521401386,504.18060200668975
3,-2821,1477,-823,16236,-820,2462,916.6496825612594,-36.049614829814885,505.00152021891233
3,-2821,1477,-823,15840,10,1652,917.8914187879748,-32.62615641360909,505.68561872909777
3,-2821,1477,-823,15843,-50,2803,919.1331550146901,-28.02759303835373,506.3697172392832
3,-2894,1392,-832,15886,-354,3509,919.8781967507193,-23.50020236642419,506.78017634539447
3,-2894,1392,-832,16145,275,3773,921.1199329774347,-25.676165856651572,507.46427485558
3,-2894,1392,-832,15958,540,3981,921.3682802227777,-25.506687251217542,507.6010945576171
3,-2894,1392,-832,15936,156,3976,923.1067109401793,-26.782587211553473,508.5588324718767
3,-2894,1392,-832,16295,485,3779,924.1000999215514,-30.008722642348086,509.10611128002506
3,-2894,1392,-832,15714,290,7100,924.8451416575807,-48.28209314658676,509.51657038613644
3,-2894,1392,-832,16107,522,4429,925.59018339361,-32.975164865509505,509.9270294922477
3,-2722,1273,-904,15926,611,6103,925.8385306389531,-32.70063638724361,510.06384919428484
3,-2722,1273,-904,15983,925,4605,925.8385306389532,-28.494976318378573,510.06384919428496
3,-2722,1273,-904,16260,705,4395,925.8385306389532,-26.275308476341145,510.06384919428496
3,-2722,1273,-904,16125,346,3454,925.5901833936101,-21.839399374364927,509.9270294922478
3,-2722,1273,-904,16489,765,1466,924.8451416575809,-19.68733804974314,509.51657038613655
3,-2722,1273,-904,15896,-484,2604,924.3484471668949,-15.603449108271686,509.2429309820623
3,-2722,1273,-904,17199,-952,-1763,923.8517526762088,-9.30410218951851,508.9692915779882
3,-2855,1300,-773,16175,-325,1458,923.1067109401796,-16.923440400410332,508.55883247187694
3,-2855,1300,-773,15942,-144,2315,923.1067109401796,-19.734887034596014,508.55883247187694
3,-2855,1300,-773,16263,-165,3016,923.1067109401796,-21.220067222347026,508.55883247187694
3,-2855,1300,-773,16024,465,3743,923.1067109401796,-27.57512661877769,508.55883247187694
3,-2855,1300,-773,16346,560,3988,923.1067109401796,-28.706708058239006,508.55883247187694
3,-2855,1300,-773,15980,139,4049,923.1067109401796,-26.62792425423589,508.55883247187694
3,-2855,1300,-773,16264,427,3804,923.1067109401796,-27.31662409077481,508.55883247187694
3,-2953,1341,-820,16091,383,3628,923.1067109401796,-27.747529845231256,508.55883247187694
3,-2953,1341,-820,16443,257,2722,923.1067109401796,-23.910505550297334,508.55883247187694
3,-2953,1341,-820,16095,63,3128,923.3550581855227,-24.128038540814202,508.6956521739141
3,-2953,1341,-820,16291,121,3155,924.1000999215519,-24.442793709907097,509.10611128002535
3,-2953,1341,-820,16832,405,4035,924.1000999215518,-28.61272447871264,509.1061112800253
3,-2953,1341,-820,16036,528,4289,924.5967944122378,-31.286653950984213,509.3797506840994
3,-2953,1341,-820,17646,867,1609,925.8385306389532,-23.74891124985039,510.06384919428496
3,-2919,1268,-807,16116,963,2435,926.3352251296394,-24.762934991604016,510.3374885983591
3,-2919,1268,-807,16427,-44,26,927.3286141110116,-14.830544809640356,510.88476740650736
3,-2919,1268,-807,15812,-688,1253,927.8253086016977,-13.03721603296158,511.15840681058154
3,-2919,1268,-807,15381,-43,1164,928.8186975830699,-22.097266342866416,511.70568561872994
3,-2919,1268,-807,15341,-100,1892,929.5637393190992,-17.669340627998523,512.1161447248413
3,-2919,1268,-807,15312,-531,3752,930.0604338097854,-19.331025245648718,512.3897841289155
3,-2919,1268,-807,15922,714,3987,930.8054755458147,-24.871099309788328,512.8002432350269
3,-2626,1230,-1183,14123,-635,9807,931.550517281844,-18.19281209648182,513.2107023411381
3,-2626,1230,-1183,15984,378,6813,931.7988645271871,-18.38022801961158,513.3475220431752
3,-2626,1230,-1183,15315,-682,10354,931.5505172818441,-32.28849389367768,513.2107023411382
3,-2626,1230,-1183,15374,-284,7379,931.3021700365011,-22.417738227962275,513.0738826391012
3,-2626,1230,-1183,15625,-664,8160,930.5571283004718,-25.713427997810637,512.6634235329899
3,-2626,1230,-1183,15693,580,5379,930.0604338097858,-23.94908531338351,512.3897841289157
3,-2626,1230,-1183,15814,127,4581,929.8120865644428,-19.202136036266456,512.2529644268787
3,-2529,1255,-1163,15456,-269,4364,929.3153920737566,-18.735000630183904,511.97932502280446
3,-2529,1255,-1163,16252,148,4425,929.0670448284136,-21.944660205606322,511.8425053207675
3,-2529,1255,-1163,15667,397,4103,929.0670448284136,-19.055089404431232,511.8425053207675
3,-2529,1255,-1163,15869,-288,4642,928.8186975830706,-16.41652778296208,511.70568561873046
3,-2529,1255,-1163,15942,-43,4816,928.8186975830706,-17.934347906193008,511.70568561873046
3,-2529,1255,-1163,16062,643,4393,928.8186975830706,-19.34992424316965,511.70568561873046
3,-2529,1255,-1163,15966,-191,3975,928.8186975830706,-15.772313739559738,511.70568561873046
3,-2404,1414,-798,15761,-166,4030,928.8186975830706,-26.782054119472264,511.70568561873046
3,-2404,1414,-798,16034,126,4198,928.5703503377276,-28.501501672027516,511.5688659166935
3,-2404,1414,-798,15704,-262,3833,927.8253086016985,-25.775633363422827,511.1584068105821
3,-2404,1414,-798,15939,-114,4099,927.3286141110123,-27.116971835566112,510.884767406508
3,-2404,1414,-798,15922,131,4662,927.0802668656693,-30.08486156527975,510.74794770447096
3,-2404,1414,-798,16043,341,3920,926.5835723749831,-28.681342547391314,510.47430830039673
3,-2404,1414,-798,16057,100,4099,926.0868778842969,-28.067343659942573,510.20066889632255
3,-2557,1300,-1140,16027,424,5320,926.0868778842969,-23.38027727623275,510.20066889632255
3,-2557,1300,-1140,15792,373,4261,926.0868778842969,-20.906529477496512,510.20066889632255
3,-2557,1300,-1140,15861,-298,4494,926.0868778842969,-18.053577238927634,510.20066889632255
3,-2557,1300,-1140,15873,212,4548,926.0868778842969,-20.688224978416436,510.20066889632255
3,-2557,1300,-1140,15780,348,4574,926.0868778842969,-21.467412183930993,510.20066889632255
3,-2557,1300,-1140,15821,-154,4806,926.0868778842969,-19.43499860812709,510.20066889632255
3,-2557,1300,-1140,15692,99,4876,926.0868778842969,-20.973364096419097,510.20066889632255
3,-2429,1314,-1212,15809,284,5120,926.0868778842969,-21.256870559682838,510.20066889632255
3,-2429,1314,-1212,15738,93,5068,926.0868778842969,-20.338206714591426,510.20066889632255
3,-2429,1314,-1212,15405,25,5130,926.0868778842969,-20.37745261419743,510.20066889632255
3,-2429,1314,-1212,15887,280,6202,926.3352251296399,-23.62850769961146,510.3374885983596
3,-2429,1314,-1212,15755,424,6178,926.583572374983,-24.397268337970367,510.47430830039673
3,-2429,1314,-1212,15104,237,6345,926.8319196203261,-24.703463103113112,510.6111280024338
3,-2429,1314,-1212,15687,129,6829,927.5769613563554,-24.7693127234428,511.02158710854513
3,-2091,1248,-1267,16450,-32,7817,928.0736558470416,-19.996408344614913,511.29522651261937
3,-2091,1248,-1267,15871,268,6800,928.5703503377277,-19.85919008112,511.56886591669354
3,-2091,1248,-1267,15844,84,7749,929.3153920737568,-20.952572074882102,511.9793250228048
3,-2091,1248,-1267,15854,367,6732,930.060433809786,-20.149306211228282,512.3897841289161
3,-2091,1248,-1267,14743,-766,5419,930.308781055129,-13.852306584467948,512.5266038309531
3,-2091,1248,-1267,15421,340,5267,931.0538227911582,-15.250979847867665,512.9370629370644
3,-2091,1248,-1267,15611,42,4441,931.5505172818442,-13.242993532100071,513.2107023411386
3,-2642,1192,-963,16262,81,3394,931.7988645271874,-20.332970434803617,513.3475220431757
3,-2642,1192,-963,16006,4340,3172,932.0472117725304,-34.52888887367471,513.4843417452126
3,-2642,1192,-963,15112,-313,3745,931.7988645271873,-8.258981994853983,513.3475220431756
3,-2642,1192,-963,15150,-3814,542,932.0472117725303,-0.1020066355539849,513.4843417452126
3,-2642,1192,-963,17642,-795,3077,931.3021700365011,-13.81203116749617,513.0738826391013
3,-2642,1192,-963,16974,2983,1833,931.053822791158,-12.836312650915575,512.9370629370642
3,-2642,1192,-963,16360,305,1198,930.8054755458149,-4.292522571608511,512.8002432350271
3,-2922,1251,-773,16687,238,3238,931.0538227911579,-16.871528260905205,512.9370629370641
3,-2922,1251,-773,17061,2760,2878,931.7988645271871,-27.868816490132506,513.3475220431753
3,-2922,1251,-773,16196,-33,4450,932.5439062632163,-24.826255834097786,513.7579811492866
3,-2922,1251,-773,16579,137,5071,933.2889479992455,-28.86039981842199,514.1684402553979
3,-2922,1251,-773,15948,1015,3682,933.5372952445884,-42.968318797019315,514.3052599574349
3,-2922,1251,-773,16459,389,3606,934.7790314713038,-24.575353203505127,514.9893584676205
3,-2922,1251,-773,15789,-256,4432,935.2757259619899,-23.39207460127,515.2629978716946
3,-2922,1188,-889,15631,101,5898,935.2757259619899,-24.88686423232171,515.2629978716946
3,-2713,1188,-889,15912,-79,3360,936.0207676980191,-16.245003012696575,515.6734569778058
3,-2713,1188,-889,15451,-469,5714,936.2691149433622,-19.686648858823638,515.810276679843
3,-2713,1188,-889,16240,686,4526,936.2691149433622,-23.440184835390568,515.810276679843
3,-2713,1188,-889,16018,600,5086,936.5174621887054,-24.922705952256113,515.9470963818801
3,-2713,1188,-889,16589,531,3889,936.5174621887054,-20.558425128584293,515.9470963818801
3,-2713,1188,-889,16326,659,3499,936.0207676980192,-20.554618661460108,515.673456977806
3,-2713,1188,-889,16718,384,3023,935.7724204526762,-17.867003891538566,515.536637275769
3,-2797,1168,-728,16858,-75,802,935.7724204526761,-13.127317212265883,515.5366372757688
3,-2797,1168,-728,17121,328,407,935.7724204526761,-14.608855003846976,515.5366372757688
3,-2797,1168,-728,17065,1043,2382,935.772420452676,-21.653576328109658,515.5366372757688
3,-2797,1168,-728,16325,756,3199,935.772420452676,-22.619070121220176,515.5366372757688
3,-2797,1168,-728,16613,696,3247,935.772420452676,-22.151559530614175,515.5366372757688
3,-2797,1168,-728,16372,702,3461,935.772420452676,-22.993233965361988,515.5366372757688
3,-2797,1168,-728,16578,320,3155,935.772420452676,-19.60462153851794,515.5366372757688
3,-2923,1193,-773,16363,46,3002,935.772420452676,-18.2698579519565,515.5366372757688
3,-2923,1193,-773,16201,175,2868,936.0207676980191,-18.877853135005044,515.673456977806
3,-2923,1193,-773,16235,-93,3135,936.0207676980191,-17.698770827064116,515.673456977806
3,-2923,1193,-773,15982,-245,3090,936.0207676980191,-16.621934782003486,515.673456977806
3,-2923,1193,-773,16335,-160,3195,936.2691149433622,-17.33538204339126,515.8102766798431
3,-2923,1193,-773,15948,-91,3715,936.2691149433622,-19.37736519948201,515.8102766798431
3,-2923,1193,-773,16368,-90,2489,936.2691149433622,-16.26899181866144,515.8102766798431
3,-2952,1183,-759,16429,-190,2236,937.2625039247345,-15.76595000619414,516.3575554879915
3,-2952,1183,-759,16715,-207,640,937.7591984154205,-12.440855411670313,516.6311948920657
3,-2952,1183,-759,16262,-216,2096,938.5042401514497,-14.540137260596959,517.0416539981769
3,-2952,1183,-759,16916,57,171,939.2492818874789,-11.391433998571875,517.4521131042882
3,-2952,1183,-759,16139,304,1913,940.4910181141942,-12.408144300923167,518.1362116144736
3,-2952,1183,-759,16262,437,1370,941.7327543409094,-12.838526734586564,518.820310124659
3,-2952,1183,-759,16651,325,1597,942.7261433222817,-17.155660730588835,519.3675889328075
3,-2790,1046,-937,15847,0,2926,944.2162267943401,-9.25395013047795,520.18850714503
3,-2790,1046,-937,15779,889,3240,944.9612685303692,-7.309591355350982,520.5989662511413
3,-2790,1046,-937,15453,653,4004,945.7063102663985,-3.880521634397082,521.0094253572526
3,-2790,1046,-937,15800,-149,4472,946.4513520024277,-6.906060537070407,521.4198844633638
3,-2790,1046,-937,15861,-1239,8411,946.6996992477707,-25.043179936083572,521.5567041654009
3,-2790,1046,-937,15748,1749,4285,946.9480464931138,-16.260073555729342,521.693523867438
3,-2790,1046,-937,15094,682,10169,946.4513520024276,-11.788935442662792,521.4198844633638
3,-2458,1056,-1187,15273,-1315,6174,946.4513520024276,-7.3370087234765125,521.4198844633638
3,-2458,1056,-1187,17066,997,7072,945.7063102663983,-18.307300459070383,521.0094253572526
3,-2458,1056,-1187,14980,890,5555,945.4579630210552,-12.806908882674087,520.8726056552154
3,-2458,1056,-1187,16142,126,4364,945.2096157757122,-10.522530088714143,520.7357859531783
3,-2458,1056,-1187,14688,-228,6198,944.712921285026,-11.425917244969032,520.4621465491042
3,-2458,1056,-1187,15881,620,5950,944.4645740396829,-15.361329130130489,520.325326847067
3,-2458,1056,-1187,15247,-117,5102,944.712921285026,-10.372245209158656,520.4621465491042
3,-2219,1202,-848,15887,-1031,6506,944.464574039683,-17.142707494536662,520.3253268470671
3,-2219,1202,-848,15261,-895,4164,944.4645740396832,-13.68852437966659,520.3253268470671
3,-2219,1202,-848,15218,271,4530,944.7129212850263,-20.776871407299783,520.4621465491043
3,-2219,1202,-848,16185,526,4389,944.9612685303692,-21.00629123391287,520.5989662511413
3,-2219,1202,-848,15703,-316,4208,944.7129212850261,-16.780983650849723,520.4621465491042
3,-2219,1202,-848,16136,510,4537,944.9612685303692,-21.27892528494877,520.5989662511413
3,-2219,1202,-848,14843,-94,4115,944.9612685303694,-18.169335981956184,520.5989662511414
3,-2481,1078,-1181,16031,-61,7370,944.7129212850263,-14.88721913721994,520.4621465491043
3,-2481,1078,-1181,14954,-472,6318,944.9612685303694,-10.901698493625924,520.5989662511414
3,-2481,1078,-1181,16232,404,6078,945.2096157757125,-15.165297134322145,520.7357859531785
3,-2481,1078,-1181,15422,-278,5886,944.7129212850263,-11.35451150067673,520.4621465491043
3,-2481,1078,-1181,16495,-468,4839,944.7129212850264,-8.833314026593742,520.4621465491043
3,-2481,1078,-1181,15788,140,5479,944.7129212850265,-13.039853300267275,520.4621465491043
3,-2481,1078,-1181,15616,-6,4550,944.7129212850265,-11.104154407921271,520.4621465491043
3,-2420,1061,-1286,16316,-244,4734,944.7129212850265,-8.5921584749062,520.4621465491043
3,-2420,1061,-1286,15603,815,4906,944.7129212850265,-13.937261408629732,520.4621465491043
3,-2420,1061,-1286,15616,-348,5992,944.7129212850265,-9.37990904647207,520.4621465491043
3,-2420,1061,-1286,15682,-609,4513,944.7129212850265,-6.7839180396480625,520.4621465491043
3,-2420,1061,-1286,15704,671,5831,944.7129212850265,-14.50665435216034,520.4621465491043
3,-2420,1061,-1286,15469,-132,5913,944.7129212850265,-10.533301322981732,520.4621465491043
3,-2420,1061,-1286,15686,-570,5152,944.7129212850265,-7.431709319483999,520.4621465491043
3,-2392,1031,-1258,15530,440,5962,944.7129212850265,-12.670180106116778,520.4621465491043
3,-2392,1031,-1258,15561,-23,5573,944.7129212850265,-9.714679269819912,520.4621465491043
3,-2392,1031,-1258,15601,-505,5454,944.7129212850265,-8.388627665648027,520.4621465491043
3,-2392,1031,-1258,15496,294,5870,944.7129212850265,-11.81993465072888,520.4621465491043
3,-2392,1031,-1258,15575,97,5563,944.7129212850265,-8.770728381206776,520.4621465491043
3,-2392,1031,-1258,15449,-274,5530,944.7129212850265,-8.848476021417868,520.4621465491043
3,-2392,1031,-1258,15577,91,5949,944.7129212850265,-10.779991702701809,520.4621465491043
3,-2228,1047,-1284,15465,5,6053,944.7129212850265,-9.330627909331906,520.4621465491043
3,-2228,1047,-1284,15262,-14,5515,944.4645740396834,-10.35557505403529,520.3253268470672
3,-2228,1047,-1284,15859,-50,6778,944.4645740396833,-12.45608351215385,520.3253268470672
3,-2228,1047,-1284,15724,-147,7783,944.2162267943403,-9.673159149562714,520.1885071450303
3,-2228,1047,-1284,15469,593,6783,944.2162267943402,-11.019345617233292,520.1885071450301
3,-2228,1047,-1284,15015,-388,6675,944.2162267943403,-9.922431715753,520.1885071450303
3,-2228,1047,-1284,16107,155,5851,943.4711850583112,-9.347621169418913,519.778048038919
3,-2202,1007,-1245,15747,-93,6291,942.9744905676251,-8.96691491470315,519.5044086348448
3,-2202,1007,-1245,15910,382,6644,942.7261433222822,-11.627155476829065,519.3675889328078
3,-2202,1007,-1245,15030,137,5141,942.4777960769391,-13.553420385246191,519.2307692307706
3,-2202,1007,-1245,16334,258,4156,942.229448831596,-8.617904529387452,519.0939495287336
3,-2202,1007,-1245,16293,-945,3412,941.981101586253,-3.6481351629121486,518.9571298266965
3,-2202,1007,-1245,16409,611,3030,941.9811015862529,-9.136415802566503,518.9571298266965
3,-2202,1007,-1245,15694,312,2519,941.9811015862527,-7.909592916104771,518.9571298266964
3,-2669,1116,-1033,16055,-605,2356,942.4777960769388,-8.146172654203786,519.2307692307705
3,-2669,1116,-1033,16139,416,2309,942.7261433222818,-13.097997418163777,519.3675889328075
3,-2669,1116,-1033,16658,147,1442,943.2228378129679,-10.870056739426722,519.6412283368818
3,-2669,1116,-1033,16437,-263,2636,943.9678795489971,-10.100769149806707,520.051687442993
3,-2669,1116,-1033,16491,784,3320,944.7129212850263,-16.141174969457282,520.4621465491043
3,-2669,1116,-1033,16362,946,3528,945.4579630210554,-17.36730350428433,520.8726056552156
3,-2669,1116,-1033,16042,-63,3725,946.2030047570847,-12.493863117039583,521.283064761327
3,-2744,1063,-988,16417,353,3519,946.6996992477709,-12.925911462746912,521.556704165401
3,-2744,1063,-988,15974,496,4971,948.6864772105154,-16.739068922420298,522.6512617816978
3,-2744,1063,-988,15922,-97,3309,948.9348244558585,-10.193612568296581,522.7880814837349
3,-2744,1063,-988,15593,-714,5840,949.1831717012014,-9.229182868238697,522.924901185772
3,-2744,1063,-988,15680,-263,4635,950.1765606825737,-10.949129499586446,523.4721799939203
3,-2744,1063,-988,15722,-11,6957,950.1765606825736,-18.441634085071048,523.4721799939203
3,-2744,1063,-988,16023,305,5693,950.6732551732597,-17.053085317016425,523.7458193979945
3,-2595,942,-991,15982,291,7693,950.6732551732597,-14.25719461348573,523.7458193979945
3,-2595,942,-991,15798,469,6127,950.9216024186028,-12.548586854905322,523.8826391000316
3,-2595,942,-991,15965,-106,6094,950.9216024186029,-7.849932363137742,523.8826391000316
3,-2595,942,-991,15821,-21,4552,950.9216024186028,-6.930408538306281,523.8826391000316
3,-2595,942,-991,16226,197,4207,950.9216024186029,-7.867289529742839,523.8826391000316
3,-2595,942,-991,16185,-231,3760,950.921602418603,-5.0261608161127445,523.8826391000317
3,-2595,942,-991,16215,-420,2242,950.9216024186031,-3.3624985291112885,523.8826391000317
3,-2835,957,-953,16026,-769,1953,950.9216024186031,-5.244639716986235,523.8826391000317
3,-2835,957,-953,15767,-758,2294,950.921602418603,-1.5730464017390073,523.8826391000317
3,-2835,957,-953,16036,-88,2823,950.921602418603,-4.16014347106583,523.8826391000317
3,-2835,957,-953,16855,178,1667,950.9216024186029,-1.8437172865953542,523.8826391000316
3,-2835,957,-953,16220,-118,4281,951.169949663946,-5.214249441326039,524.0194588020688
3,-2835,957,-953,15931,-220,4091,951.169949663946,-8.443485936225454,524.0194588020688
3,-2835,957,-953,16243,-91,3905,951.169949663946,-8.743700285953123,524.0194588020688
3,-2840,938,-916,15954,-150,3897,951.169949663946,-7.301670858920485,524.0194588020688
3,-2840,938,-916,16117,-45,3745,951.169949663946,-7.588261597083648,524.0194588020688
3,-2840,938,-916,15843,-116,4870,951.169949663946,-7.81915256593365,524.0194588020688
3,-2840,938,-916,15973,-257,3652,951.418296909289,-7.009787959257067,524.1562785041058
3,-2840,938,-916,16173,-344,3030,951.418296909289,-6.496964251205446,524.1562785041058
3,-2840,938,-916,16000,-12,3398,951.418296909289,-6.645117410812074,524.1562785041058
3,-2840,938,-916,16221,-151,3336,951.666644154632,-5.212837920994963,524.2930982061428
3,-2776,936,-857,15990,-168,4062,951.666644154632,-6.519422913256657,524.2930982061428
3,-2776,936,-857,16093,-231,4373,951.666644154632,-7.153840087703786,524.2930982061428
3,-2776,936,-857,16204,-341,2894,951.666644154632,-3.9641949999928223,524.2930982061428
3,-2776,936,-857,16018,-259,3137,951.666644154632,-4.626590743972183,524.2930982061428
3,-2776,936,-857,16094,33,4226,951.666644154632,-7.5976469762273915,524.2930982061428
3,-2776,936,-857,15983,-59,3389,951.666644154632,-6.164176318296868,524.2930982061428
3,-2776,936,-857,16183,-130,3129,951.666644154632,-5.470627678588896,524.2930982061428
3,-2486,1086,-760,16060,-112,4247,951.666644154632,-14.504202449192878,524.2930982061428
3,-2486,1086,-760,16155,-68,3691,951.666644154632,-13.764724029502458,524.2930982061428
3,-2486,1086,-760,16142,-90,3344,951.666644154632,-13.085954943158642,524.2930982061428
3,-2486,1086,-760,16076,7,4227,951.666644154632,-15.240524326793704,524.2930982061428
3,-2486,1086,-760,16129,16,3464,951.666644154632,-13.910312789632448,524.2930982061428
3,-2486,1086,-760,16081,-198,3721,951.666644154632,-13.030400687091499,524.2930982061428
3,-2486,1086,-760,16151,16,3548,951.666644154632,-14.0402648524735,524.2930982061428
3,-2725,925,-978,16134,-59,3464,951.9149913999751,-5.15249371800823,524.42991790818
3,-2725,925,-978,16190,-159,3654,952.1633386453182,-4.64243706410577,524.566737610217
3,-2725,925,-978,16140,-212,4309,952.1633386453182,-4.682346196722549,524.566737610217
3,-2725,925,-978,16077,-128,3197,952.4116858906613,-4.591668023497646,524.7035573122541
3,-2725,925,-978,15979,-34,3768,952.4116858906613,-5.52271819538681,524.7035573122541
3,-2725,925,-978,16022,93,3633,952.4116858906613,-6.221414653807588,524.7035573122541
3,-2725,925,-978,16417,-139,2800,953.9017693627196,-4.319834820297647,525.5244755244768
3,-2770,911,-1048,16332,182,3520,954.6468110987488,-5.705911889433701,525.934934630588
3,-2770,911,-1048,16305,229,3754,955.6402000801211,-6.148568085164698,526.4822134387364
3,-2770,911,-1048,16262,442,4335,957.3786307975225,-7.972436873211088,527.4399513529961
3,-2770,911,-1048,16089,584,5160,958.8687142695809,-9.996617277326976,528.2608695652186
3,-2770,911,-1048,16235,324,5376,960.3587977416393,-8.298205284214689,529.0817877774413
3,-2770,911,-1048,16150,-132,4427,961.8488812136976,-4.324669485761565,529.9027059896637
3,-2770,911,-1048,16116,-112,4470,963.338964685756,-4.486556711833388,530.7236242018863
3,-2623,797,-1055,15798,-143,3791,964.5807009124713,0.3951647195696013,531.4077227120717
3,-2623,797,-1055,16007,-393,3486,965.5740898938435,-0.13232101142957323,531.95500152022
3,-2623,797,-1055,15873,-294,4242,966.3191316298727,-0.7994134729073825,532.3654606263312
3,-2623,797,-1055,15987,-1092,6042,966.8158261205588,3.497938631215059,532.6391000304054
3,-2623,797,-1055,15995,-459,4443,967.0641733659018,2.169774438734799,532.7759197324424
3,-2623,797,-1055,15383,-150,6366,966.8158261205587,4.0574266580967775,532.6391000304054
3,-2623,797,-1055,15858,-235,4681,966.8158261205588,1.6328901238014146,532.6391000304054
3,-2623,797,-1055,16263,-150,5439,966.3191316298726,-2.115167388225195,532.3654606263311
3,-2576,727,-1192,16112,436,4251,966.0707843845296,0.7492242638620175,532.2286409242942
3,-2576,727,-1192,15581,-588,5594,965.5740898938434,6.834605845058805,531.95500152022
3,-2576,727,-1192,15624,-267,4619,965.3257426485004,1.3868816939470914,531.818181818183
3,-2576,727,-1192,16000,365,4371,965.3257426485005,-0.9820046763080881,531.818181818183
3,-2576,727,-1192,15738,-553,5122,965.3257426485005,5.777758437136727,531.818181818183
3,-2576,727,-1192,15858,-454,4367,965.3257426485005,4.487460173432585,531.818181818183
3,-2576,727,-1192,15763,189,4516,965.3257426485005,-0.12615567068612588,531.818181818183
3,-2506,758,-1184,15790,-173,4766,965.3257426485005,1.9673491174979512,531.818181818183
3,-2506,758,-1184,15865,-583,4840,965.3257426485005,4.246898425256193,531.818181818183
3,-2506,758,-1184,15724,344,4545,965.3257426485005,-0.8991589020672232,531.818181818183
3,-2506,758,-1184,15861,-208,5004,965.3257426485005,2.2093039576438787,531.818181818183
3,-2506,758,-1184,15636,-499,4998,965.3257426485005,3.9232214379219186,531.818181818183
3,-2506,758,-1184,15729,248,5230,965.3257426485005,-0.403687883272061,531.818181818183
3,-2506,758,-1184,15644,-153,4909,965.3257426485005,1.9037756864965834,531.818181818183
3,-2334,794,-1258,15629,-589,5366,965.3257426485005,2.431272217409968,531.818181818183
3,-2334,794,-1258,15449,109,5535,965.3257426485005,-1.1835845234758877,531.818181818183
3,-2334,794,-1258,15483,-953,8119,965.0773954031574,6.058137935559988,531.6813621161459
3,-2334,794,-1258,15602,-136,6237,964.5807009124712,0.12202843691956401,531.4077227120717
3,-2334,794,-1258,16017,-356,8347,963.5873119310988,1.6659259993978688,530.8604439039232
3,-2334,794,-1258,15151,-18,6371,963.0906174404126,-0.5638683494251647,530.5868044998491
3,-2334,794,-1258,15909,-449,6437,962.0972284590405,1.8594040028886623,530.0395256917008
3,-2195,765,-1241,15824,-938,8477,961.1038394776681,6.514517946903026,529.4922468835522
3,-2195,765,-1241,14447,300,5995,960.8554922323249,-1.4099159542165547,529.3554271815152
3,-2195,765,-1241,14917,-885,7807,959.3654087602665,6.362882648515556,528.5345089692926
3,-2195,765,-1241,16014,381,7343,958.8687142695804,-1.7931018036609145,528.2608695652185
3,-2195,765,-1241,15264,1001,6288,958.1236725335513,-5.081823215276853,527.8504104591071
3,-2195,765,-1241,14857,-1138,4736,957.3786307975221,5.70364426134216,527.4399513529959
3,-2195,765,-1241,15911,-628,3970,956.6335890614928,2.804784138117236,527.0294922468845
3,-2702,887,-917,15618,286,3043,956.8819363068359,-5.873370254106468,527.1663119489216
3,-2702,887,-917,16117,-837,-1196,956.881936306836,0.7060218454474603,527.1663119489217
