phase,raw_mag_x,raw_mag_y,raw_mag_z,raw_acc_x,raw_acc_y,raw_acc_z,delta_encoder,mag_orient,theta
3,-2857,1219,-825,16324,722,3556,600.0069447488477,-19.05249696820363,330.55640012161547
3,-2857,1219,-825,16235,836,2927,600.0069447488477,-22.914127610403458,330.55640012161547
3,-2857,1219,-825,16082,318,3073,600.0069447488477,-18.477340067695543,330.55640012161547
3,-2861,1207,-892,16244,144,3012,600.0069447488477,-18.82185729652946,330.55640012161547
3,-2861,1207,-892,16117,450,3478,600.0069447488477,-21.76132170823056,330.55640012161547
3,-2861,1207,-892,16258,337,2872,600.0069447488477,-18.01087686170624,330.55640012161547
3,-2861,1207,-892,16209,155,2735,600.0069447488477,-19.666274676143264,330.55640012161547
3,-2861,1207,-892,16202,514,3370,600.0069447488477,-20.754078510138,330.55640012161547
3,-2861,1207,-892,16051,39,3885,600.0069447488477,-19.167345498708965,330.55640012161547
3,-2861,1207,-892,16319,396,2828,600.0069447488477,-18.768600665628302,330.55640012161547
3,-2633,1315,-554,16203,665,3377,600.2552919941907,-31.620093538803747,330.69321982365256
3,-2633,1315,-554,16116,366,3545,600.2552919941907,-30.6102807223436,330.69321982365256
3,-2633,1315,-554,16369,600,3275,600.2552919941907,-30.698807271214125,330.69321982365256
3,-2633,1315,-554,16192,759,3327,600.2552919941907,-31.96720226908935,330.69321982365256
3,-2633,1315,-554,16182,360,3292,600.7519864848769,-29.538894689598646,330.96685922772673
3,-2633,1315,-554,17044,252,-1787,601.9937227115922,-17.713743607456216,331.6509577379122
3,-2633,1315,-554,16178,83,577,602.4904172022783,-20.568727661027644,331.9245971419864
3,-2880,1164,-842,16895,491,-1138,603.7321534289937,-12.703622047203293,332.6086956521719
3,-2880,1164,-842,16904,721,1400,604.725542410366,-16.798771084867056,333.1559744603203
3,-2880,1164,-842,17340,1571,2006,606.9606676184535,-21.77869066431054,334.3873517786541
3,-2880,1164,-842,17146,1976,2762,609.1957928265412,-25.553123125287293,335.618729096988
3,-2880,1164,-842,16436,1715,4263,610.6858762985996,-29.59679188475038,336.43964730921056
3,-2880,1164,-842,16337,1473,3747,612.175959770658,-26.620679102388685,337.26056552143314
3,-2880,1164,-842,16233,949,3657,613.6660432427163,-23.37705256709294,338.08148373365566
3,-2725,1027,-1007,16060,304,3287,614.1627377334024,-10.919853586345324,338.35512313772983
3,-2725,1027,-1007,15984,364,3316,614.6594322240885,-11.324752078939833,338.62876254180395
3,-2725,1027,-1007,15747,45,7332,615.1561267147746,-17.34884801263873,338.9024019458781
3,-2725,1027,-1007,15998,-355,4314,615.1561267147747,-8.06555687408398,338.9024019458781
3,-2725,1027,-1007,15645,-219,7224,614.9077794694316,-14.419578687238586,338.76558224384104
3,-2725,1027,-1007,15877,864,5027,614.4110849787455,-17.460600691454534,338.4919428397669
3,-2725,1027,-1007,15735,608,5993,614.4110849787454,-18.26905547126726,338.4919428397669
3,-2575,1056,-1103,15339,360,4142,613.9143904880593,-12.676170181041913,338.21830343569275
3,-2575,1056,-1103,15739,229,4232,613.6660432427162,-11.881611850705138,338.0814837336556
3,-2575,1056,-1103,15928,37,4960,613.6660432427162,-11.68278442448928,338.0814837336556
3,-2575,1056,-1103,16320,341,3536,613.6660432427162,-11.398839130461015,338.0814837336556
3,-2575,1056,-1103,15943,85,3508,613.6660432427162,-10.207288396540728,338.0814837336556
3,-2575,1056,-1103,16078,104,3696,613.4176959973731,-12.636394042346229,337.94466403161846
3,-2575,1056,-1103,15891,328,3978,613.16934875203,-11.815066796569543,337.80784432958137
3,-2598,1077,-1111,16153,200,3367,612.9210015066869,-11.70121780309435,337.6710246275442
3,-2598,1077,-1111,16142,66,3435,612.9210015066869,-12.227377886200994,337.6710246275442
3,-2598,1077,-1111,16034,309,4104,612.9210015066869,-12.762608520317212,337.6710246275442
3,-2598,1077,-1111,16180,519,4506,612.9210015066869,-13.288678539117203,337.6710246275442
3,-2598,1077,-1111,15958,402,3603,612.9210015066869,-11.925219436011806,337.6710246275442
3,-2598,1077,-1111,16130,237,3517,612.9210015066869,-11.421820611350405,337.6710246275442
3,-2598,1077,-1111,15828,188,4332,612.9210015066869,-12.951305246844088,337.6710246275442
3,-2600,1078,-1179,16196,442,4512,612.9210015066869,-12.149756817418831,337.6710246275442
3,-2600,1078,-1179,16004,299,3506,612.9210015066869,-11.39591170258407,337.6710246275442
3,-2600,1078,-1179,15970,409,3952,612.9210015066869,-12.539572078007257,337.6710246275442
3,-2600,1078,-1179,15957,338,4486,612.9210015066869,-12.286657696034883,337.6710246275442
3,-2600,1078,-1179,16015,241,3611,612.9210015066869,-10.586674720486995,337.6710246275442
3,-2600,1078,-1179,16011,384,4553,612.9210015066869,-13.19332860536845,337.6710246275442
3,-2600,1078,-1179,15835,312,4077,612.9210015066869,-12.266734239322478,337.6710246275442
3,-2561,1082,-1153,15891,67,4205,612.9210015066869,-11.443095441208028,337.6710246275442
3,-2561,1082,-1153,15908,342,4523,612.9210015066869,-13.292721144714799,337.6710246275442
3,-2561,1082,-1153,15882,268,4665,612.9210015066869,-13.114967709318039,337.6710246275442
3,-2561,1082,-1153,15901,130,4485,612.672654261344,-12.121467689755528,337.5342049255072
3,-2561,1082,-1153,15778,305,5147,612.672654261344,-14.115822054336201,337.5342049255072
3,-2561,1082,-1153,15638,-15,6541,612.4243070160009,-14.746944613754923,337.3973852234701
3,-2561,1082,-1153,15654,127,3930,611.6792652799717,-11.50553808478233,336.98692611735885
3,-2435,1063,-1234,16296,116,7621,610.9342235439424,-14.66026292067399,336.5764670112475
3,-2435,1063,-1234,15303,357,3554,609.9408345625701,-10.919284492759056,336.0291882030991
3,-2435,1063,-1234,16320,-286,4482,608.4507510905117,-8.57067450586687,335.20826999087654
3,-2435,1063,-1234,16268,439,5197,607.2090148637965,-12.747152999039407,334.5241714806911
3,-2435,1063,-1234,15958,1206,3494,606.2156258824241,-14.186415130979414,333.9768926725427
3,-2435,1063,-1234,15653,348,3941,605.2222369010519,-11.152377481929971,333.42961386439436
3,-2435,1063,-1234,16176,10,2875,603.9805006743366,-8.660390409569626,332.7455153542089
3,-2635,1125,-986,16298,590,3343,603.4838061836505,-16.05855553659229,332.47187595013463
3,-2635,1125,-986,15673,1023,2870,602.7387644476212,-17.79135172033145,332.06141684402337
3,-2635,1125,-986,16435,1158,3467,602.4904172022781,-19.01807041021651,331.9245971419863
3,-2635,1125,-986,16025,959,2436,602.9871116929642,-16.55992234628057,332.1982365460604
3,-2635,1125,-986,17226,316,2049,603.2354589383074,-12.716265724653677,332.33505624809754
3,-2635,1125,-986,16526,1123,3857,603.4838061836505,-19.535114077900552,332.47187595013463
3,-2635,1125,-986,17186,1287,988,604.4771951650227,-15.546741108209146,333.0191547582831
3,-2822,1133,-812,15920,496,3278,604.7255424103658,-18.765277961470396,333.1559744603202
3,-2822,1133,-812,16209,685,2677,605.7189313917381,-18.387979513450386,333.70325326846864
3,-2822,1133,-812,16431,638,2721,606.4639731277673,-18.07710619099543,334.1137123745799
3,-2822,1133,-812,16049,53,2840,606.7123203731104,-14.928065050670185,334.250532076617
3,-2822,1133,-812,16389,547,2987,607.2090148637965,-19.272775533021207,334.52417148069117
3,-2822,1133,-812,15990,822,3194,607.7057093544826,-17.492097979094066,334.7978108847653
3,-2822,1133,-812,16410,433,3243,608.4507510905117,-15.753896406240832,335.2082699908766
3,-2700,1030,-863,15852,390,4172,609.1957928265409,-17.100133755582256,335.61872909698786
3,-2700,1030,-863,16473,756,2898,609.1957928265408,-14.384856668383033,335.6187290969878
3,-2700,1030,-863,16019,664,3561,609.9408345625701,-13.03055731332747,336.0291882030991
3,-2700,1030,-863,16155,606,3659,610.4375290532562,-11.911424929138303,336.3028276071733
3,-2700,1030,-863,16400,518,2762,611.1825707892854,-14.364974619620439,336.71328671328456
3,-2700,1030,-863,15799,306,2984,611.4309180346285,-14.657496496111454,336.85010641532165
3,-2700,1030,-863,16254,600,2650,611.9276125253147,-13.605732386590741,337.1237458193958
3,-2782,1016,-888,16071,519,3078,612.4243070160007,-11.051421337936247,337.39738522347005
3,-2782,1016,-888,15990,-3,3114,613.16934875203,-9.44876413076644,337.8078443295813
3,-2782,1016,-888,16175,66,3260,613.4176959973731,-9.980421915321358,337.9446640316184
3,-2782,1016,-888,16133,663,3377,613.9143904880592,-10.539637246042822,338.2183034356926
3,-2782,1016,-888,16662,205,742,614.1627377334023,-8.327068194851622,338.35512313772966
3,-2782,1016,-888,15796,107,2796,614.1627377334023,-9.819050769921631,338.35512313772966
3,-2782,1016,-888,16318,442,3119,614.1627377334023,-12.118769006312043,338.35512313772966
3,-2560,1102,-532,16272,490,3487,614.1627377334023,-21.45023734118503,338.35512313772966
3,-2560,1102,-532,16251,471,3450,614.1627377334023,-21.227360116181018,338.35512313772966
3,-2560,1102,-532,16047,560,4029,614.1627377334023,-23.935992847053036,338.35512313772966
3,-2560,1102,-532,15936,482,4038,614.1627377334023,-23.512209779951966,338.35512313772966
3,-2560,1102,-532,16227,600,3507,614.1627377334023,-22.308691694583892,338.35512313772966
3,-2560,1102,-532,16109,665,3602,614.1627377334023,-23.16960010807106,338.35512313772966
3,-2560,1102,-532,16160,510,3418,614.1627377334023,-21.479240854730875,338.35512313772966
3,-2811,960,-867,16141,384,2714,614.1627377334023,-9.31401763423761,338.35512313772966
3,-2811,960,-867,16073,336,3141,614.1627377334023,-9.520571645999706,338.35512313772966
3,-2811,960,-867,16008,106,2756,614.4110849787453,-7.646360328056394,338.49194283976675
3,-2811,960,-867,16188,95,3304,614.6594322240884,-8.068424021681869,338.62876254180384
3,-2811,960,-867,16149,375,2428,615.1561267147746,-8.95452028158677,338.902401945878
3,-2811,960,-867,16418,312,2038,615.6528212054607,-8.153641578938561,339.1760413499522
3,-2811,960,-867,16434,83,2894,616.1495156961469,-7.543507382779029,339.4496807540264
3,-2930,924,-795,16551,387,1911,617.3912519228622,-7.582239973995173,340.1337792642119
3,-2930,924,-795,17057,771,1623,618.6329881495775,-9.433601894213973,340.8178777743974
3,-2930,924,-795,16602,1243,1177,619.3780298856067,-11.768030645447181,341.22833688050866
3,-2930,924,-795,16693,1284,1590,620.619766112322,-12.464448497290705,341.91243539069416
3,-2930,924,-795,16909,785,1648,621.6131550936943,-9.591932066718346,342.45971419884256
3,-2930,924,-795,16050,462,2826,623.8482803017819,-9.192919935738944,343.6910915171764
3,-2930,924,-795,15619,632,1076,625.0900165284971,-8.57006368050317,344.3751900273618
3,-2706,806,-978,15124,342,2232,626.8284472458987,-3.818962347217363,345.3329279416215
3,-2706,806,-978,16254,-7,1785,627.5734889819279,-0.5932648933558344,345.74338704773277
3,-2706,806,-978,15812,-440,2555,628.3185307179571,1.8004287224405093,346.15384615384403
3,-2706,806,-978,15404,471,3047,628.8152252086431,-6.926838740105053,346.42748555791815
3,-2706,806,-978,16132,-689,7037,629.3119196993293,7.957272265310895,346.7011249619924
3,-2706,806,-978,15538,-638,3929,629.3119196993293,3.525262880622678,346.7011249619924
3,-2706,806,-978,16869,1209,7431,628.8152252086431,-9.024116525092472,346.42748555791826
3,-2388,813,-1281,15178,546,5533,627.5734889819279,0.4621568725129305,345.74338704773277
3,-2388,813,-1281,16598,-276,6450,626.3317527552126,-2.202593339668686,345.05928853754733
3,-2388,813,-1281,15639,728,2532,625.3383637738402,-7.096189936553563,344.5120097293989
3,-2388,813,-1281,16937,1853,3489,625.0900165284972,-6.440943705960141,344.3751900273618
3,-2388,813,-1281,15617,137,3302,624.3449747924681,1.1573804381881554,343.9647309212505
3,-2388,813,-1281,16343,451,3410,624.0966275471249,-2.004262210374322,343.82791121921343
3,-2388,813,-1281,15303,429,6897,624.0966275471249,-4.969086068369088,343.82791121921343
3,-2459,883,-1222,15575,-46,3880,623.5999330564389,-3.236379593311259,343.55427181513926
3,-2459,883,-1222,15532,301,4213,623.5999330564388,-5.772201711557172,343.55427181513926
3,-2459,883,-1222,15777,492,3900,623.5999330564388,-7.214518288533756,343.55427181513926
3,-2459,883,-1222,16048,196,5110,623.8482803017819,-4.905363006128485,343.6910915171763
3,-2459,883,-1222,15616,169,4814,623.5999330564388,-4.706493876993601,343.5542718151392
3,-2459,883,-1222,15978,394,4601,623.5999330564388,-5.661741113215395,343.5542718151392
3,-2459,883,-1222,15739,-210,6371,623.5999330564388,-3.2037118293658424,343.5542718151392
3,-2488,909,-1203,15546,212,4523,623.5999330564388,-5.84790031121166,343.5542718151392
3,-2488,909,-1203,15776,494,4509,623.5999330564388,-7.2442533123172765,343.5542718151392
3,-2488,909,-1203,15698,458,4334,623.5999330564388,-6.959107867346381,343.5542718151392
3,-2488,909,-1203,15927,126,3966,623.5999330564388,-5.021612658681071,343.5542718151392
3,-2488,909,-1203,15967,47,5779,623.5999330564388,-5.622731000920046,343.5542718151392
3,-2488,909,-1203,15742,401,3811,623.5999330564388,-6.314608929530227,343.5542718151392
3,-2488,909,-1203,15960,288,5002,623.5999330564388,-6.4536443216358474,343.5542718151392
3,-2271,837,-1278,15616,450,5034,623.3515858110957,-4.275300096912861,343.4174521131021
3,-2271,837,-1278,15951,246,5903,623.3515858110957,-3.553569915359163,343.4174521131021
3,-2271,837,-1278,15509,249,7984,623.3515858110957,-4.6736413948871975,343.41745211310206
3,-2271,837,-1278,15352,637,6193,623.3515858110956,-5.909216291760143,343.41745211310206
3,-2271,837,-1278,15625,-460,8599,623.1032385657525,-0.007827473703729363,343.28063241106497
3,-2271,837,-1278,15921,578,7914,623.1032385657526,-6.492527552909067,343.28063241106497
3,-2271,837,-1278,14990,-146,8372,622.6065440750665,-2.2258210766524003,343.00699300699085
3,-2271,811,-1244,15284,243,5066,622.3581968297235,-2.530799526999918,342.87017330495377
3,-2244,811,-1244,15537,282,7296,622.1098495843803,-3.4151308725293146,342.7333536029167
3,-2244,811,-1244,15746,1073,5252,621.8615023390373,-6.416092910270353,342.59653390087954
3,-2244,811,-1244,15072,940,5807,621.3648078483512,-6.5046036871668775,342.3228944968054
3,-2244,811,-1244,15810,396,2627,620.8681133576652,-2.5670974487353466,342.0492550927312
3,-2244,811,-1244,16557,774,2456,620.619766112322,-3.7783611003429876,341.91243539069416
3,-2244,811,-1244,16236,1466,2676,620.619766112322,-6.403918729019421,341.91243539069416
3,-2244,811,-1244,15875,923,2630,620.619766112322,-4.529155187223167,341.91243539069416
3,-2793,904,-856,16139,-371,-749,620.371418866979,2.8672560909027514,341.775615688657
3,-2793,904,-856,17733,476,155,620.1230716216359,-5.742980765434086,341.6387959866199
3,-2793,904,-856,16491,1533,-67,620.6197661123219,-11.94349758805813,341.9124353906941
3,-2793,904,-856,16347,876,1980,621.1164606030081,-3.6152158061069155,342.1860747947682
3,-2793,904,-856,15746,629,2896,621.3648078483511,-4.848950104291021,342.32289449680536
3,-2793,904,-856,15632,1480,4546,621.8615023390373,-15.831490208978394,342.59653390087954
3,-2793,904,-856,15811,775,5315,623.1032385657527,-16.22323606978845,343.28063241106497
3,-2506,788,-978,15421,-103,5166,623.3515858110957,2.048470742544961,343.41745211310206
3,-2506,788,-978,16332,1243,5342,624.0966275471249,-7.750152935935043,343.8279112192133
3,-2506,788,-978,15796,923,5907,624.344974792468,-7.807885955917464,343.96473092125046
3,-2506,788,-978,15978,-181,5334,625.3383637738402,-2.651478173666736,344.5120097293988
3,-2506,788,-978,15458,126,6434,625.8350582645263,-8.073340589549575,344.78564913347304
3,-2506,788,-978,16159,517,5443,626.5801000005555,-6.558502267543756,345.1961082395843
3,-2506,788,-978,15773,731,4284,626.8284472458986,-4.072951589115034,345.3329279416214
3,-2672,732,-902,16006,698,3694,627.0767944912416,-2.328609498118444,345.4697476436584
3,-2672,732,-902,15692,336,2699,627.0767944912416,0.028694582996614742,345.46974764365854
3,-2672,732,-902,15979,-107,3225,626.8284472458986,0.4369225734351952,345.3329279416214
3,-2672,732,-902,16731,1399,2585,626.5801000005555,-5.641669513123167,345.1961082395843
3,-2672,732,-902,17344,4,-2167,626.8284472458986,1.3468299401871593,345.3329279416214
3,-2672,732,-902,16142,-845,1040,626.8284472458986,5.834686953882902,345.3329279416214
3,-2672,732,-902,17361,727,42,626.8284472458986,-1.4840001934493063,345.3329279416215
3,-2648,932,-320,16529,1306,2713,626.8284472458986,-21.23083411885302,345.3329279416215
3,-2648,932,-320,16743,965,3675,627.0767944912417,-21.4632181463755,345.46974764365854
3,-2648,932,-320,16548,1128,3293,627.5734889819278,-21.748224115487126,345.7433870477327
3,-2648,932,-320,16005,953,4415,627.8218362272709,-26.125050822272875,345.8802067497698
3,-2648,932,-320,15899,473,3824,627.8218362272709,-18.16423670113687,345.8802067497698
3,-2648,932,-320,15977,175,2869,628.318530717957,-12.186953659641985,346.153846153844
3,-2648,932,-320,16225,244,2155,628.815225208643,-11.29944231776367,346.42748555791815
3,-2834,727,-745,15996,-21,2716,629.0635724539861,2.8530176140718218,346.56430525995523
3,-2834,727,-745,16111,30,2782,629.0635724539861,2.5020520848732812,346.56430525995523
3,-2834,727,-745,15886,339,3057,629.3119196993292,0.2462667181216853,346.7011249619924
3,-2834,727,-745,16129,237,2909,629.3119196993292,1.0264680554261105,346.7011249619924
3,-2834,727,-745,16047,354,3285,629.3119196993292,0.16316133517074058,346.7011249619924
3,-2834,727,-745,16080,630,3543,629.5602669446723,-2.0509678852306554,346.8379446640295
3,-2834,727,-745,16300,457,3208,629.5602669446723,-0.5738569859342658,346.8379446640295
3,-2817,766,-751,16070,518,3460,629.5602669446723,-3.0431595259113724,346.8379446640295
3,-2817,766,-751,16290,666,3270,629.5602669446723,-3.991755459591458,346.8379446640295
3,-2817,766,-751,16130,388,3197,629.5602669446723,-1.9353911916713,346.8379446640295
3,-2817,766,-751,16257,478,2984,629.5602669446723,-2.5000285151935926,346.8379446640295
3,-2817,766,-751,16312,525,2522,629.5602669446723,-2.657552790409063,346.8379446640295
3,-2817,766,-751,16155,320,2727,629.8086141900153,-1.3318360361042263,346.9747643660666
3,-2817,766,-751,16117,450,2883,630.0569614353584,-2.302865806159075,347.11158406810364
3,-2966,768,-718,16444,181,913,630.0569614353584,1.7713745053078738,347.11158406810364
3,-2966,768,-718,16333,-412,1029,630.8020031713876,3.3366469080280754,347.52204317421496
3,-2966,768,-718,16742,-79,-182,631.7953921527599,1.3519070203242536,348.06932198236325
3,-2966,768,-718,16856,303,-1045,632.540433888789,0.0656453556214224,348.47978108847457
3,-2966,768,-718,16661,24,-551,634.5272118515336,4.443479856709843,349.57433870477126
3,-2966,768,-718,17325,883,208,636.017295323592,5.2405821281764196,350.39525691699384
3,-2966,768,-718,16842,851,1137,637.2590315503073,5.2881006356253835,351.0793554271793
3,-2834,561,-749,16699,1912,2765,639.7425040037378,7.950659249486534,352.4475524475502
3,-2834,561,-749,16371,2370,1950,640.9842402304532,3.72965859888097,353.1316509577357
3,-2834,561,-749,15996,1229,2635,642.4743237025117,5.151259717651798,353.9525691699582
3,-2834,561,-749,15736,518,3424,643.716059929227,8.20917811133525,354.63666768014366
3,-2834,561,-749,15569,654,3388,644.212754419913,4.981093573279022,354.9103070842178
3,-2834,561,-749,15022,253,5085,643.96440717457,66.96775064812645,354.77348738218075
3,-2834,561,-749,14732,-968,6194,643.96440717457,32.801723333208265,354.77348738218075
3,-2431,582,-1201,15317,-134,7195,643.716059929227,13.983833765168558,354.63666768014366
3,-2431,582,-1201,16539,1827,7382,643.2193654385409,-2.1610035632422293,354.36302827606954
3,-2431,582,-1201,15458,-323,7877,641.9776292118255,13.694847727708067,353.67892976588405
3,-2431,582,-1201,15458,-1,5516,640.487545739767,8.23348296741148,352.85801155366147
3,-2431,582,-1201,15936,1473,3951,639.4941567583949,-0.14819905353214835,352.31073274551306
3,-2431,582,-1201,16204,1278,4883,639.2458095130517,0.9623192038750641,352.1739130434759
3,-2431,582,-1201,15756,-199,3505,638.7491150223657,7.529832576445909,351.9002736394018
3,-2500,620,-1194,15641,336,4566,638.5007677770226,4.368758665767497,351.7634539373647
3,-2500,620,-1194,15877,735,3752,638.5007677770226,2.053562538857122,351.7634539373647
3,-2500,620,-1194,16514,429,3443,638.7491150223657,3.4906489853865525,351.9002736394018
3,-2500,620,-1194,16094,573,964,638.9974622677087,2.2819013458022273,352.03709334143895
3,-2500,620,-1194,16387,659,881,638.7491150223657,1.983301218928574,351.9002736394018
3,-2500,620,-1194,16335,62,2319,638.9974622677088,4.690115533336566,352.03709334143895
3,-2500,620,-1194,16494,302,925,639.494156758395,3.3345614440480356,352.3107327455132
3,-2532,624,-1142,15658,735,3384,639.4941567583949,1.8277216581897202,352.3107327455131
3,-2532,624,-1142,15504,690,3352,639.990851249081,2.022477855381484,352.5843721495873
3,-2532,624,-1142,15995,-8,3355,639.990851249081,5.546536651478036,352.5843721495873
3,-2532,624,-1142,14866,655,5694,639.990851249081,2.787788037038896,352.58437214958724
3,-2532,624,-1142,17253,1275,7337,639.7425040037378,-0.4792193587798132,352.4475524475501
3,-2532,624,-1142,15784,86,2674,639.7425040037377,4.783863162260222,352.4475524475501
3,-2532,624,-1142,17323,1126,6151,639.2458095130517,0.49440892118271945,352.1739130434759
3,-2295,651,-1375,15597,1267,4317,639.2458095130517,-1.2441917932221862,352.1739130434759
3,-2295,651,-1375,16748,991,3911,638.9974622677086,0.19000847895812412,352.0370933414388
3,-2295,651,-1375,16192,587,2275,638.9974622677086,1.4440640046032034,352.0370933414388
3,-2295,651,-1375,16658,840,4721,638.9974622677086,0.7827517022492091,352.0370933414388
3,-2295,651,-1375,16172,153,4010,638.9974622677086,3.3362354029509502,352.0370933414388
3,-2295,651,-1375,15530,253,4383,638.9974622677086,3.0415201650525643,352.0370933414388
3,-2295,651,-1375,16428,955,5104,638.9974622677086,0.25157783680658624,352.0370933414388
3,-2377,628,-1307,15401,99,4734,638.9974622677086,4.903774668004062,352.0370933414388
3,-2377,628,-1307,16125,-3,5290,638.9974622677086,5.574249763045937,352.0370933414388
3,-2377,628,-1307,15284,572,5233,638.9974622677086,2.4220973399558656,352.0370933414388
3,-2377,628,-1307,15730,222,5283,638.7491150223655,3.9798412019016087,351.9002736394017
3,-2377,628,-1307,15317,-94,4938,638.7491150223655,3.1798158343846774,351.9002736394017
3,-2377,628,-1307,15505,461,6139,638.7491150223655,3.4737779385259606,351.9002736394017
3,-2377,628,-1307,15587,167,5532,638.9974622677086,2.162169440833966,352.03709334143883
3,-2234,622,-1277,15317,-369,7749,638.7491150223655,7.421837666723801,351.9002736394017
3,-2234,622,-1277,15800,567,7093,638.7491150223655,5.209708993084067,351.9002736394017
3,-2234,622,-1277,14852,-446,8140,638.5007677770225,6.8582393182016625,351.7634539373646
3,-2234,622,-1277,15838,635,6612,638.2524205316794,4.6826832582726565,351.6266342353276
3,-2234,622,-1277,15305,-136,9080,637.7557260409933,6.233514651687736,351.3529948312534
3,-2234,622,-1277,15227,-147,6064,637.5073787956502,4.0873975274973215,351.21617512921625
3,-2234,622,-1277,14941,743,6364,637.2590315503072,-0.5870904086275458,351.0793554271792
3,-2506,668,-1163,15375,777,4179,636.7623370596211,0.03477139750650484,350.80571602310505
3,-2506,668,-1163,15885,-63,3495,636.2656425689349,4.281081334081238,350.5320766190308
3,-2506,668,-1163,14856,-99,2697,635.7689480782489,4.240919669974201,350.2584372149567
3,-2506,668,-1163,17153,524,2073,635.5206008329058,1.3838271403580076,350.1216175129196
3,-2506,668,-1163,15529,516,2307,635.7689480782487,1.24705245749905,350.2584372149567
3,-2506,668,-1163,16715,215,-1588,636.0172953235918,2.0548920735861556,350.3952569169938
3,-2506,668,-1163,16209,-330,1867,636.2656425689348,4.791870379746917,350.5320766190308
3,-2590,797,-585,17706,401,-1766,636.7623370596209,-2.406408194544225,350.805716023105
3,-2590,797,-585,16561,829,466,637.2590315503071,-5.30661231776818,351.07935542717917
3,-2590,797,-585,16446,698,1386,638.0040732863363,-5.0904980225688385,351.4898145332904
3,-2590,797,-585,16946,1255,2385,638.7491150223655,-9.042121153995478,351.9002736394017
3,-2590,797,-585,16327,1704,3387,639.2458095130515,-14.005638299446014,352.1739130434758
3,-2590,797,-585,16748,1451,3718,639.7425040037376,-12.338201755503517,352.44755244755
3,-2590,797,-585,16269,1048,4006,640.2391984944237,-10.166788168131824,352.72119185162416
3,-2615,575,-974,16610,1722,5348,641.480934721139,-1.857814739274449,353.40529036180953
3,-2615,575,-974,15976,1201,4272,642.2259764571681,1.2870289944770743,353.81574946792085
3,-2615,575,-974,16049,826,5527,642.7226709478543,4.420569494594438,354.089388871995
3,-2615,575,-974,15760,433,4031,643.4677126838835,6.079447891611941,354.49984797810635
3,-2615,575,-974,15900,730,5667,643.9644071745697,5.244891428422144,354.77348738218046
3,-2615,575,-974,15767,695,4133,644.2127544199127,4.461656699900211,354.91030708421755
3,-2615,575,-974,15960,-15,2829,644.4611016652558,7.741714199683852,355.0471267862547
3,-2729,532,-864,15894,-36,2464,644.7094489105988,10.010461995307754,355.1839464882918
3,-2729,532,-864,15822,399,2493,644.7094489105988,7.440018415853151,355.1839464882918
3,-2729,532,-864,16017,-13,2439,644.7094489105988,9.825612242509392,355.1839464882918
3,-2729,532,-864,17242,-332,-4193,644.7094489105988,7.143137912741116,355.1839464882917
3,-2729,532,-864,16049,-98,1483,644.7094489105988,9.335234505333194,355.1839464882917
3,-2729,532,-864,16161,211,2726,644.7094489105988,8.780408922893166,355.1839464882917
3,-2729,532,-864,16707,632,3636,644.7094489105988,13.294529884288144,355.1839464882917
3,-2846,542,-913,16082,623,4563,644.7094489105988,7.543311545258887,355.1839464882917
3,-2846,542,-913,16051,597,5689,644.7094489105988,9.333061371840603,355.1839464882917
3,-2846,542,-913,15802,613,4340,644.7094489105988,9.490040289711388,355.1839464882917
3,-2846,542,-913,16011,543,4003,644.7094489105988,8.517335646985067,355.1839464882917
3,-2846,542,-913,15822,318,3639,644.7094489105988,7.311627136470605,355.1839464882917
3,-2846,542,-913,15925,209,3605,644.7094489105988,8.41190667248562,355.1839464882917
3,-2846,542,-913,16143,138,3043,644.7094489105988,6.944378214303791,355.1839464882917
3,-2846,572,-920,15995,56,3211,644.7094489105988,6.247645493284418,355.1839464882917
3,-2831,572,-920,16225,216,3127,644.7094489105988,6.738032258317139,355.1839464882917
3,-2831,572,-920,15972,185,3185,644.7094489105988,6.823126989382221,355.1839464882917
3,-2831,572,-920,16191,282,3209,644.7094489105988,7.118977059227967,355.1839464882917
3,-2831,572,-920,16084,340,3300,644.7094489105988,7.017472154059119,355.1839464882917
3,-2831,572,-920,16127,435,3350,644.7094489105988,7.1442539572488295,355.1839464882917
3,-2831,572,-920,16184,338,3088,644.7094489105988,6.740899926812928,355.1839464882917
3,-2831,572,-920,17109,-55,-2927,645.7028378919711,5.595659348614098,355.7312252964401
3,-2814,585,-888,16001,-405,781,645.9511851373142,8.704619580219088,355.86804499847716
3,-2814,585,-888,17365,25,-3384,646.4478796280004,4.91213066600539,356.1416844025514
3,-2814,585,-888,16382,92,37,647.9379631000587,5.783426155432977,356.9626026147739
3,-2814,585,-888,16906,538,630,649.179699326774,3.945135926374161,357.64670112495935
3,-2814,585,-888,17292,1402,1448,650.4214355534893,-0.08245057102676756,358.3307996351448
3,-2814,585,-888,16195,1507,3112,651.6631717802047,-1.373640521562411,359.0148981453303
3,-2814,585,-888,16684,1748,4199,653.1532552522631,-2.9689045610903433,359.83581635755286
3,-2687,451,-989,16345,1650,4159,654.3949914789785,3.792017184376275,360.51991486773835
3,-2687,451,-989,16314,1437,4200,655.3883804603506,5.16039260497343,361.0671936758867
3,-2687,451,-989,15510,1210,4385,656.1334221963798,6.5433681605194804,361.47765278199796
3,-2687,451,-989,15666,-216,8003,656.630116687066,28.624143561007262,361.7512921860722
3,-2687,451,-989,16556,677,3034,657.1268111777522,8.755546256007744,362.02493159014637
