phase,repeat_number,x,y,theta,abs_x,abs_y,abs_theta,latest_dwm_x,latest_dwm_y,mag_theta
3,7,399.07770541762466,386.701615031725,2698.364120012041,1244.72258180245,839.2924915881501,44.272301358459764,1184,990,0
3,7,396.6847137553259,386.85777947867194,2698.76629355155,1242.3295901401511,839.4486560350971,44.27932061088859,1184,990,0
3,7,394.6661207945426,386.9929328933353,2699.0355722586987,1240.3109971793679,839.5838094497605,44.284020410933856,1184,990,0
3,7,392.2775987916409,387.12118108650196,2699.4337666689685,1237.9224751764662,839.7120576429271,44.290970214456095,1184,990,0
3,7,389.6433621049805,387.240704433076,2699.5639020531303,1235.2882384898057,839.8315809895012,44.293241505383065,1184,990,0
3,7,387.7561097194773,387.3494145136546,2699.7056290814794,1233.4009861043025,839.9402910700798,44.295715108666826,1184,990,0
3,7,381.88780367651884,387.4977157735282,2699.297305352156,1227.532680061344,840.0885923299534,44.288588515176116,1178,985,0
3,7,378.01015465935484,387.64678535703416,2699.1540867405356,1223.65503104418,840.2376619134593,44.2860888788532,1178,985,0
3,7,373.8882691399906,387.81905671424335,2698.7384003985126,1219.5331455248158,840.4099332706685,44.27883378352933,1178,985,0
3,7,369.39875055578614,388.02505019538256,2698.459922030694,1215.0436269406114,840.6159267518077,44.27397341911532,1178,985,0
3,7,363.30245878882124,388.3215068871486,2697.769389006471,1208.9473351736465,840.9123834435737,44.261921344248876,1178,985,0
3,7,358.57727561619754,388.61276159063624,2697.495291638202,1204.2221520010228,841.2036381470614,44.25713744270153,1178,985,0
3,7,353.4859818093646,388.94948802651965,2697.0797766827277,1199.1308581941898,841.5403645829448,44.24988533863722,1178,985,0
3,7,350.25917240091917,389.2174301440527,2696.799476009268,1195.9040487857444,841.8083067004778,44.24499316898979,1178,985,0
3,7,348.50769333313065,389.41206045973667,2696.7917161871105,1194.1525697179559,842.0029370161618,44.24485773454377,1143,997,0
3,7,337.09861038340523,390.1754703980918,2696.514480113181,1182.7434867682305,842.766346954517,44.2400190522484,1143,997,0
3,7,332.88378977738444,390.51854798287326,2696.7855522645123,1178.5286661622097,843.1094245392984,44.24475015379959,1143,997,0
3,7,328.5482805063184,390.8428241335674,2697.1881380310106,1174.1931568911436,843.4337006899925,44.251776600946656,1143,997,0
3,7,324.46401479845576,391.13478237349347,2697.3235314089575,1170.108891183281,843.7256589299186,44.25413966117723,1143,997,0
3,7,320.1356579385083,391.428069697254,2697.46611841585,1165.7805343233335,844.0189462536791,44.25662827391806,1143,997,0
3,7,314.5713554465351,391.7369697566664,2698.1408969118675,1160.2162318313603,844.3278463130915,44.26840538039523,1143,997,0
3,7,311.8631618093018,391.90756321377904,2698.6640369739202,1157.508038194127,844.4984397702042,44.277535896927134,1143,997,0
3,7,310.6277307395262,392.03280029686,2698.6655759084356,1156.2726071243515,844.6236768532851,44.2775627564014,1116,1001,0
3,7,301.3319662540075,392.26789626194187,2699.620422130997,1146.9768426388327,844.858772818367,44.29422796683534,1116,1001,0
3,7,296.63468267166695,392.37255350982156,2700.156144879524,1142.2795590564922,844.9634300662467,44.30357809267496,1116,1001,0
3,7,289.83372815627604,392.42536082380815,2700.563760705797,1135.4786045411013,845.0162373802333,44.31069233092666,1116,1001,0
3,7,284.40422997521205,392.4674422593869,2700.5592385372884,1130.0491063600373,845.0583188158121,44.31061340419685,1116,1001,0
3,7,278.2358918838472,392.50264771757,2700.5573074739777,1123.8807682686725,845.0935242739952,44.31057970078402,1116,1001,0
3,7,271.45330835974573,392.5401388578363,2700.419767252546,1117.098184744571,845.1310154142615,44.30817917106611,1116,1001,0
3,7,264.18076776165594,392.6084030899132,2700.0106808492565,1109.8256441464812,845.1992796463384,44.30103926640357,1116,1001,0
3,7,261.72256250044006,392.70554131513023,2699.9985009540546,1107.3674388852653,845.2964178715554,44.30082668712975,1042,991,0
3,7,245.74520056553706,392.8989983799698,2699.3088739953414,1091.3900769503623,845.4898749363949,44.28879042608968,1042,991,0
3,7,237.22710296902392,393.13021848366196,2698.903064450604,1082.8719793538492,845.7210950400871,44.281707713398,1042,991,0
3,7,228.2225768144001,393.4547281295417,2698.2316715052293,1073.8674531992253,846.0456046859669,44.26998969592655,1042,991,0
3,7,216.2537751600007,393.9659065427182,2697.8187350850776,1061.898651544826,846.5567830991433,44.2627825957935,1042,991,0
3,7,207.14956566580304,394.4115735416647,2697.816177683848,1052.7944420506283,847.0024500980899,44.26273796072175,1042,991,0
3,7,197.93082722476856,394.87303608006215,2697.6743965614637,1043.5757036095938,847.4639126364873,44.260263413318974,1042,991,0
3,7,188.72145419649837,395.33483764216834,2697.8080888393324,1034.3663305813236,847.9257141985935,44.26259678375227,1042,991,0
3,7,188.78497552912268,395.4271485116736,2697.8019872062764,1034.429851913948,848.0180250680987,44.2624902901657,1020,977,0
3,7,168.26713254812068,396.1616852993379,2698.606422967106,1013.9120089329459,848.752561855763,44.27653034281296,1020,977,0
3,7,161.03496560712324,396.4224054397636,2698.7319009520243,1006.6798419919485,849.0132819961888,44.278720346788546,1020,977,0
3,7,154.18176034082114,396.6341618616353,2699.2640526551872,999.8266367256464,849.2250384180604,44.288008146128846,1020,977,0
3,7,148.0793220921388,396.775182844197,2699.795592014359,993.724198476964,849.3660594006221,44.29728525805032,1020,977,0
3,7,142.47944830517804,396.8591227238623,2700.3355101552584,988.1243246900033,849.4499992802874,44.30670860730027,1020,977,0
3,7,136.0178916715588,396.8721337996107,2701.0098262406045,981.662768056384,849.4630103560359,44.31847764318872,1020,977,0
3,7,131.54801366074128,396.8765109728685,2701.1294837119544,977.1928900455665,849.4673875292937,44.32056606003839,1020,977,0
3,7,131.6716063673383,396.96725330029045,2701.1307536973195,977.3164827521636,849.5581298567156,44.320588225464455,1020,977,0
3,7,122.08670380303943,396.8645606354873,2701.1246974204523,967.7315801878647,849.4554371919124,44.320482523492714,1006,973,0
3,7,117.10054948539869,396.84701534056916,2701.278911689281,962.7454258702239,849.4378918969943,44.32317407023733,1006,973,0
3,7,109.88754709459397,396.7633028269133,2701.4473610561845,955.5324234794192,849.3541793833384,44.3261140663127,1006,973,0
3,7,103.6732977602885,396.7146134037193,2701.058750691774,949.3181741451137,849.3054899601444,44.31933153594636,1006,973,0
3,7,96.72042338859524,396.68090346347975,2700.9730449508716,942.3652997734205,849.2717800199049,44.31783568857975,1006,973,0
3,7,88.90575677375136,396.65356844487366,2700.769689830377,934.5506331585766,849.2444450012988,44.31428647217633,1006,973,0
3,7,77.50090537566155,396.6284720655901,2700.4041242371254,923.1457817604868,849.2193486220152,44.30790614894208,1006,973,0
3,7,77.64351225590326,396.7170539606885,2700.426936904628,923.2883886407285,849.3079305171136,44.30830430510116,1006,973,0
3,7,58.51812781051376,396.81897564313607,2699.4901077147692,904.163004195339,849.4098521995612,44.29195355120934,945,977,0
3,7,48.96384959232614,397.0125818943383,2699.1729216570075,894.6087259771514,849.6034584507635,44.28641761015997,945,977,0
3,7,39.54356103665759,397.24606667519157,2699.0113653142585,885.1884374214828,849.8369432316167,44.28359792005153,945,977,0
3,7,27.900501133921807,397.54744179009884,2698.8623045667605,873.545377518747,850.138318346524,44.280996319222204,945,977,0
3,7,19.618063360216638,397.7985993611746,2698.852395421228,865.2629397450419,850.3894759175997,44.280823372006594,945,977,0
3,7,12.336125005426084,398.0310886924137,2698.8471283920135,857.9810013902513,850.6219652488388,44.280731445005,945,977,0
3,7,6.425724576052289,398.2293166076964,2698.9729028427655,852.0706009608775,850.8201931641215,44.28292662328552,945,977,0
3,7,4.614085424363566,398.347882360082,2698.9638507613345,850.2589618091888,850.9387589165071,44.28276863466039,945,977,0
3,7,-1.9480517423176025,398.51329041226853,2699.494396956689,843.6968246425076,851.1041669686937,44.29202841260325,920,968,0
3,7,-4.906197970605376,398.5982390637343,2700.159221183853,840.7386784142199,851.1891156201594,44.30363178431429,920,968,0
3,7,-6.248531014108039,398.66656002094743,2700.4012075535156,839.3963453707172,851.2574365773726,44.30785524320986,920,968,0
3,7,-7.340903416902393,398.7278989106849,2700.939087323886,838.3039729679228,851.3187754671101,44.31724301618269,920,968,0
3,7,-8.431823773131327,398.7804985715082,2701.239792065216,837.2130526116939,851.3713751279333,44.32249130399526,920,968,0
3,7,-10.513359765292535,398.8027015229033,2701.512316622003,835.1315166195327,851.3935780793284,44.32724775480372,920,968,0
3,7,-12.964901692082663,398.81287993274447,2701.4480002741993,832.6799746927426,851.4037564891696,44.326125222771694,920,968,0
3,7,-13.677640657449729,398.86571603824956,2701.600709963892,831.9672357273755,851.4565925946747,44.32879050965653,920,968,0
3,7,-19.252818075859977,398.7636666045119,2701.8955714709164,826.3920583089653,851.354543160937,44.333936813791496,903,967,0
3,7,-24.69826121563699,398.65674874441396,2701.769336659047,820.9466151691882,851.2476253008391,44.331733600693745,903,967,0
3,7,-29.519061956624114,398.58655679221516,2701.52180506742,816.1258144282011,851.1774333486403,44.32741335941714,903,967,0
3,7,-34.708124717867804,398.5352291774372,2701.1126550720783,810.9367516669574,851.1261057338623,44.320272344863916,903,967,0
3,7,-40.14116189944332,398.51810186804306,2700.714167450011,805.5037144853819,851.1089784244682,44.3133174238304,903,967,0
3,7,-45.321505049409325,398.542013182109,2700.2888600767915,800.3233713354159,851.1328897385341,44.30589440983471,903,967,0
3,7,-51.73746631320819,398.58798414237225,2700.150856866021,793.907410071617,851.1788606987974,44.30348579942844,903,967,0
3,7,-53.1852022584178,398.65688473684617,2700.0109358076907,792.4596741264074,851.2477612932713,44.3010437162677,903,967,0
3,7,-58.88208869517632,398.7456091222961,2699.5990631542136,786.7627876896489,851.3364856787213,44.2938551823656,857,966,0
3,7,-60.479651129654144,398.82662655774476,2699.5990819746903,785.1652252551711,851.4175031141699,44.293855510844885,857,966,0
3,7,-60.83515186767113,398.89888231483604,2699.602559801307,784.8097245171541,851.4897588712612,44.293916210370156,857,966,0
3,7,-60.69410842140917,398.96759375888433,2699.6197579301215,784.9507679634161,851.5584703153095,44.29421637434316,857,966,0
3,7,-60.429024032465236,399.03556060431623,2699.763795134167,785.21585235236,851.6264371607414,44.296730297799115,857,966,0
3,7,-60.28824601186466,399.1041345920409,2699.788285267373,785.3566303729606,851.695011148466,44.29715773125781,857,966,0
3,7,-60.147587397775055,399.17263992223974,2699.798988838089,785.4972889870502,851.7635164786649,44.29734454380853,857,966,0
3,7,-60.00706010173269,399.24107671346616,2699.812099861347,785.6378162830925,851.8319532698913,44.297573374332686,857,966,0
3,7,-59.90046189152599,399.30964502907017,2699.8270777869548,785.7444144932992,851.9005215854953,44.297834788449656,837,974,0
3,7,-59.67002828633633,399.3776227386466,2699.692426218909,785.9748480984889,851.9684992950718,44.29548467524429,837,974,0
3,7,-59.56387154190429,399.44605495978243,2699.6935354127863,786.081004842921,852.0369315162076,44.29550403432949,837,974,0
3,7,-58.96162928813192,399.5117646854107,2699.7040368543367,786.6832470966933,852.1026412418358,44.29568731906075,837,974,0
3,7,-58.11213484497057,399.574442539367,2699.4346627435325,787.5327415398547,852.1653190957921,44.290985853907586,837,974,0
3,7,-56.643149240835214,399.63084405383137,2699.569430735532,789.00172714399,852.2217206102565,44.29333799909428,837,974,0
3,7,-54.431209306510254,399.6856933659589,2699.712229148995,791.213667078315,852.276569922384,44.29583030157583,837,974,0
3,7,-50.236553859294986,399.738144248644,2699.844822341763,795.4083225255303,852.3290208050691,44.298144489355366,837,974,0
3,7,-50.13969759970803,399.8062154112193,2699.8351691298044,795.5051787851172,852.3970919676444,44.29797600902329,837,974,0
3,7,-40.88633388865719,399.9121745361795,2700.654370853054,804.758542496168,852.5030510926047,44.31227377633201,827,970,0
3,7,-35.239778201358604,400.062426127269,2701.0625718984584,810.4050981834666,852.6533026836942,44.319398228584404,827,970,0
3,7,-29.103175961863258,400.263277232573,2701.4800344064147,816.541700422962,852.8541537889981,44.32668432385187,827,970,0
3,7,-19.99759471079153,400.5957676362171,2701.905718995905,825.6472816740337,853.1866441926422,44.33411392151347,827,970,0
3,7,-12.638088060709947,400.91373646366657,2702.0591456198254,833.0067883241153,853.5046130200917,44.3367917212611,827,970,0
3,7,-5.038580666404982,401.26018880428893,2702.228148449305,840.6062957184203,853.8510653607141,44.33974137708071,827,970,0
3,7,2.5530769855571407,401.61053870622214,2702.1345582602335,848.1979533703824,854.2014152626473,44.338107920133844,827,970,0
3,7,5.302735547506927,401.7770208270893,2702.15581053574,850.9476119323322,854.3678973835144,44.33847884231498,827,970,0
3,7,18.691963208074526,402.2497114099405,2701.371835680113,864.3368395928998,854.8405879663657,44.324795899831436,816,968,0
3,7,24.2575169708864,402.41419867388305,2700.695572537448,869.9023933557116,855.0050752303082,44.31299288138205,816,968,0
3,7,28.949477315433228,402.512906902814,2700.1292207794427,874.5943537002585,855.1037834592391,44.3031081784804,816,968,0
3,7,32.3955923774779,402.55975774817904,2699.29856662421,878.0404687623031,855.1506343046042,44.28861052852621,816,968,0
3,7,34.59702054650552,402.58562112868304,2698.754082665233,880.2418969313308,855.1764976851082,44.27910749071778,816,968,0
3,7,34.81147915900385,402.6434753526742,2698.471673903949,880.4563555438291,855.2343519090994,44.274178527996895,816,968,0
3,7,34.77768924549423,402.7072587876974,2698.462755041472,880.4225656303195,855.2981353441226,44.27402286448114,816,968,0
3,7,34.74392534150729,402.7709786474774,2698.4573466053453,880.3888017263325,855.3618552039026,44.27392846946334,816,968,0
3,7,34.56990148338946,402.83442333189925,2698.584762800669,880.2147778682147,855.4252998883244,44.276152301592106,821,950,0
3,7,34.644186317208096,402.89169476975195,2698.7130506861295,880.2890627020333,855.4825713261771,44.278391347583806,821,950,0
3,7,34.966813631859736,402.9447924798664,2699.1165567349826,880.611690016685,855.5356690362916,44.28543385668801,821,950,0
3,7,35.78593020161736,402.99665218777994,2699.786235977722,881.4308065864426,855.5875287442051,44.297121964406074,821,950,0
3,7,36.72878171781497,403.0577025777589,2700.3201416479637,882.3736581026402,855.648579134184,44.30644037624686,821,950,0
3,7,38.539490791780054,403.1391664300898,2700.9971529854192,884.1843671766053,855.730042986515,44.31825645315879,821,950,0
3,7,40.34846271852496,403.2380971850658,2701.403403482788,885.9933391033502,855.8289737414909,44.32534686192574,821,950,0
3,7,41.907523730151865,403.3393072615243,2701.5338314481533,887.5524001149771,855.9301838179495,44.32762325935804,821,950,0
3,7,42.454633636544145,403.4199409002244,2701.6667329723414,888.0995100213694,856.0108174566495,44.32994282853604,765,984,0
3,7,47.96054664050814,403.6788429639809,2702.347387993405,893.6054230253334,856.269719520406,44.34182249972383,765,984,0
3,7,51.600410209094434,403.90312945371073,2702.612943310097,897.2452865939197,856.4940060101359,44.34645731434629,765,984,0
3,7,54.368776523896145,404.0993666334312,2702.7700820080768,900.0136529087214,856.6902431898563,44.34919990200833,765,984,0
3,7,57.010278246212806,404.2938267717339,2702.759303375122,902.655154631038,856.884703328159,44.3490117793744,765,984,0
3,7,59.15354100113791,404.4583548901924,2702.4884122010953,904.7984173859631,857.0492314466176,44.344283836473046,765,984,0
3,7,60.799024573369934,404.58764935371397,2701.9416930072316,906.4439009581952,857.1785259101391,44.33474178645628,765,984,0
3,7,60.955211695031835,404.65750607447166,2701.657703614227,906.6000880798571,857.2483826308968,44.32978523650761,765,984,0
3,7,60.94314037230993,404.7417157982716,2701.507190199163,906.5880167571352,857.3325923546968,44.32715828184631,617,1068,0
3,7,60.807067475440135,404.8224005043124,2701.506180265329,906.4519438602654,857.4132770607375,44.32714065517568,617,1068,0
3,7,60.67112977043848,404.90300450247383,2701.4996680356685,906.3160061552637,857.493881058899,44.32702699532647,617,1068,0
3,7,60.41143870998576,404.98013643901237,2701.631480553586,906.056315094811,857.5710129954375,44.32932755775947,617,1068,0
3,7,60.27600593786963,405.06058569487135,2701.6314817483117,905.9208823226949,857.6514622512965,44.32932757861137,617,1068,0
3,7,60.1407085995678,405.14095450150415,2701.6278087633073,905.785584984393,857.7318310579293,44.32926347292966,617,1068,0
3,7,59.6336775107294,405.21023069141785,2701.763691997446,905.2785538955546,857.801107247843,44.33163508276364,617,1068,0
3,7,59.00290181423293,405.27635921974917,2701.4880561977347,904.6477781990582,857.8672357761743,44.326824330522314,617,1068,0
3,7,58.5665922618532,405.3798806225032,2701.7665212490115,904.2114686466784,857.9707571789284,44.33168446251883,555,1122,0
3,7,55.65093126727413,405.4062047793986,2701.7649464701344,901.2958076520994,857.9970813358237,44.331656977442435,555,1122,0
3,7,53.48212584162445,405.455501327504,2701.7694131247813,899.1270022264497,858.0463778839292,44.33173493527257,555,1122,0
3,7,49.95185057932065,405.45846758551573,2701.9031348055983,895.5967269641459,858.0493441419409,44.33406881888413,555,1122,0
3,7,46.67294939942087,405.46955123366644,2701.768409078825,892.3178257842461,858.0604277900916,44.331717411364785,555,1122,0
3,7,43.025244261733064,405.4727271497208,2701.765697966166,888.6701206465583,858.063603706146,44.3316700935225,555,1122,0
3,7,39.13319829907073,405.4684195778903,2701.7615036390157,884.778074683896,858.0592961343154,44.33159688870382,555,1122,0
3,7,34.9970506832974,405.4567621419721,2701.757839510694,880.6419270681226,858.0476386983972,44.331532937600386,555,1122,0
3,7,34.778542519948246,405.5975380331217,2701.753539454144,880.4234189047735,858.1884145895468,44.33145788745557,545,1120,0
3,7,25.012455368586302,405.4572813035796,2701.612383675091,870.6573317534115,858.0481578600047,44.328994254352885,545,1120,0
3,7,21.57979627590396,405.5073008553364,2701.607043784707,867.2246726607292,858.0981774117615,44.32890105568398,545,1120,0
3,7,18.522776305165166,405.5646057827782,2701.7326154023217,864.1676526899904,858.1554823392033,44.33109269385841,545,1120,0
3,7,15.71708883536644,405.62340410568146,2701.86386866013,861.3619652201917,858.2142806621066,44.33338349536113,545,1120,0
3,7,13.162473678798278,405.6845484950755,2701.991931866109,858.8073500636235,858.2754250515006,44.33561861995613,545,1120,0
3,7,11.974208348070306,405.7906088366414,2701.98657522079,857.6190847328955,858.3814853930666,44.33552512885846,545,1120,0
3,7,11.531232856255997,405.92187376061787,2702.252951730022,857.1761092410812,858.512750317043,44.340174275994514,545,1120,0
3,7,11.290222311684715,406.0881996596833,2702.2506717210304,856.93509869651,858.6790762161085,44.34013448233064,589,1080,0
3,7,10.925622269487803,406.2493443810808,2702.389465154465,856.570498654313,858.8402209375059,44.342556884724225,589,1080,0
3,7,10.685336368161757,406.4153476345037,2702.391159228224,856.330212752987,859.0062241909288,44.34258645188908,589,1080,0
3,7,10.197673579416573,406.57025253123396,2702.6645742294468,855.8425499642418,859.1611290876591,44.347358443884765,589,1080,0
3,7,9.58703237973532,406.71733123826795,2703.092547419519,855.2319087645606,859.3082077946931,44.3548279851618,589,1080,0
3,7,8.977235072157214,406.86238175372984,2703.2310264867815,854.6221114569825,859.453258310155,44.357244900830615,589,1080,0
3,7,7.5019379248963105,406.95200625101,2703.7807805916727,853.1468143097215,859.5428828074351,44.36683992003732,589,1080,0
3,7,5.904488581671103,407.02901330342894,2703.6564095615026,851.5493649664963,859.6198898598541,44.36466923606675,589,1080,0
3,7,5.641527870643017,407.21029519229756,2703.6502906631117,851.2864042554683,859.8011717487227,44.364562441143235,621,1064,0
3,7,1.2939322204149448,407.12589845241274,2703.805065440528,846.9388086052402,859.7167750088379,44.36726377060819,621,1064,0
3,7,-2.183201535785088,407.1007254982141,2703.533225134993,843.4616748490402,859.6916020546392,44.36251926223698,621,1064,0
3,7,-4.915049105469507,407.13493184411897,2703.2654496960135,840.7298272793557,859.7258084005441,44.35784569917082,621,1064,0
3,7,-7.645058041988591,407.18066748636437,2703.0007768916935,837.9998183428366,859.7715440427895,44.353226287294945,621,1064,0
3,7,-10.001724614627847,407.25889456195154,2702.5935674359134,835.6431517701974,859.8497711183767,44.346119141546325,621,1064,0
3,7,-12.357067353651018,407.35200105275914,2702.1711583809174,833.2878090311742,859.9428776091843,44.338746712746406,621,1064,0
3,7,-13.843011035310838,407.48885000491094,2701.8976171915756,831.8018653495144,860.0797265613361,44.333972518352574,621,1064,0
3,7,-14.087757219991659,407.66959769865304,2701.8929813634736,831.5571191648336,860.2604742550782,44.33389160788864,621,1064,0
3,7,-14.95079758204713,407.82728612719217,2701.48625752224,830.6940788027781,860.4181626836173,44.32679293771275,626,1045,0
3,7,-15.068871691980462,408.0064535770385,2701.6245407371175,830.5760046928448,860.5973301334636,44.32920643511261,626,1045,0
3,7,-15.31083020738231,408.1820763437027,2701.6167831642574,830.3340461774429,860.7729529001278,44.32907103992424,626,1045,0
3,7,-15.4286687602239,408.3608719997349,2701.4766572455064,830.2162076246013,860.95174855616,44.32662538127465,626,1045,0
3,7,-15.670396483956893,408.53613685584327,2701.479276463905,829.9744799008683,861.1270134122684,44.326671095259535,626,1045,0
3,7,-15.787756675530545,408.71458017383037,2701.6146176561037,829.8571197092947,861.3054567302555,44.32903324467698,626,1045,0
3,7,-15.781004569357378,408.89648516858364,2701.6098332415427,829.8638718154679,861.4873617250088,44.32894974089011,626,1045,0
3,7,-15.898148226036596,409.0748540337867,2701.748806258614,829.7467281587886,861.6657305902119,44.33137527760943,626,1045,0
3,7,-14.755063540942388,409.2785515810636,2702.1572677246245,830.8898128438829,861.8694281374887,44.33850427505884,655,1035,0
3,7,-13.489233709759446,409.4951135222654,2702.4254300355765,832.1556426750658,862.0859900786905,44.343184590314706,655,1035,0
3,7,-11.109428030394724,409.771453368878,2702.838372840295,834.5354483544305,862.3623299253031,44.35039180187947,655,1035,0
3,7,-8.608757696811494,410.0761348978718,2703.3808407654233,837.0361186880137,862.6670114542969,44.35985965325941,655,1035,0
3,7,-5.739908465735084,410.41894613650067,2703.5106002953626,839.9049679190902,863.0098226929258,44.36212438429269,655,1035,0
3,7,-2.5029678048429105,410.7958096900331,2703.7840110999978,843.1419085799823,863.3866862464582,44.3668963030441,655,1035,0
3,7,0.9773980499275012,411.20581572933514,2704.0697211078486,846.6222744347527,863.7966922857603,44.371882883387,655,1035,0
3,7,3.339889802628136,411.54893647993816,2704.21188419501,848.9847661874534,864.1398130363633,44.37436409733277,655,1035,0
3,7,9.56392735488862,412.15569428325415,2704.208884718087,855.2088037397139,864.7465708396793,44.37431174658463,690,1011,0
3,7,12.812605425080733,412.5430041409257,2704.2082627901127,858.457481809906,865.1338806973508,44.37430089189376,690,1011,0
3,7,15.687041736601145,412.8988783938293,2704.083269360961,861.3319181214264,865.4897549502545,44.372119345011704,690,1011,0
3,7,18.06399587735075,413.2128994078434,2703.938703282228,863.708872262176,865.8037759642685,44.369596190951114,690,1011,0
3,7,20.315209884506658,413.5087039353895,2703.670380855273,865.9600862693319,866.0995804918147,44.36491308114381,690,1011,0
3,7,21.202770772920076,413.70983988947347,2703.5271985451345,866.8476471577453,866.3007164458986,44.36241407840129,690,1011,0
3,7,21.222625299314018,413.85529200981176,2703.2538718068213,866.8675016841393,866.4461685662369,44.35764362688398,690,1011,0
3,7,20.99479581035621,413.98592644938464,2703.249900536014,866.6396721951814,866.5768030058098,44.35757431513291,690,1011,0
3,7,20.778190690880024,414.1094300579302,2703.24864632707,866.4230670757053,866.7003066143553,44.35755242505733,644,1045,0
3,7,20.561801083779073,414.2328101008306,2703.2424287428125,866.2066774686043,866.8236866572557,44.35744390774051,644,1045,0
3,7,20.34562244912206,414.35606645650245,2703.2372459553417,865.9904988339473,866.9469430129276,44.35735345103472,644,1045,0
3,7,20.25339600771531,414.4860499575279,2703.097463012234,865.8982723925405,867.076926513953,44.35491377843936,644,1045,0
3,7,20.285135906727874,414.62245200227466,2703.0919865044752,865.9300122915531,867.2133285586998,44.354818195347455,644,1045,0
3,7,20.56457829561282,414.7720759524679,2703.0874855960606,866.2094546804381,867.362952508893,44.35473963967629,644,1045,0
3,7,21.33942338851989,414.95299657470713,2703.623379881349,866.9842997733451,867.5438731311323,44.364092759397195,644,1045,0
3,7,21.989462120438247,415.13147253413507,2703.751054526486,867.6343385052635,867.7223490905602,44.36632110232615,644,1045,0
3,7,22.02346625729433,415.2648882998429,2703.739944936153,867.6683426421196,867.855764856268,44.36612720339629,639,1038,0
3,7,25.027699111017455,415.60771895954844,2704.281728049935,870.6725754958427,868.1985955159736,44.37558310256349,639,1038,0
3,7,26.79068789257076,415.87739003060204,2704.5495520822556,872.435564277396,868.4682665870272,44.38025751374345,639,1038,0
3,7,28.79887287312738,416.17099493502684,2704.5464104132298,874.4437492579526,868.761871491452,44.380202681274945,639,1038,0
3,7,31.42319853226377,416.5167541018582,2704.6857154985314,877.068074917089,869.1076306582834,44.382634013678235,639,1038,0
3,7,33.4262361571698,416.8203520367435,2704.9568740385726,879.071112541995,869.4112285931686,44.38736662299685,639,1038,0
3,7,35.056139174029,417.0944831569272,2704.8489928338854,880.7010155588542,869.6853597133523,44.38548374077404,639,1038,0
3,7,36.68461374294509,417.3648412322638,2704.712737866176,882.3294901277703,869.955717788689,44.38310564296532,639,1038,0
3,7,36.45919225665432,417.4778545571848,2704.7146961062854,882.1040686414796,870.0687311136099,44.383139820702766,636,1035,0
3,7,38.33561295044899,417.766608526835,2704.844959765081,883.9804893352742,870.3574850832601,44.38541335044445,636,1035,0
3,7,38.108655449182834,417.8792296972119,2704.8414489848487,883.7535318340081,870.470106253637,44.38535207577008,636,1035,0
3,7,37.75844658156154,417.9811310201541,2704.972826014085,883.4033229663868,870.5720075765793,44.387645037491744,636,1035,0
3,7,37.532177421705114,418.0935472164833,2704.9675136737114,883.1770538065304,870.6844237729084,44.38755231966124,636,1035,0
3,7,37.05925297356657,418.1837985945887,2705.2367028985414,882.7041293583918,870.7746751510139,44.39225055794541,636,1035,0
3,7,36.58714176068406,418.2728209731983,2705.5059273072,882.2320181455093,870.8636975296234,44.39694941030324,636,1035,0
3,7,35.992563303767724,418.3479898980606,2705.909362308189,881.637439688593,870.9388664544857,44.40399067938828,636,1035,0
3,7,35.76127361772626,418.46231673124515,2705.9044766059296,881.4061500025515,871.0531932876703,44.40390540779759,617,1046,0
3,7,34.546629958093035,418.458160516291,2707.8034316317135,880.1915063429183,871.0490370727161,44.437048425344805,617,1046,0
3,7,33.46275603617653,418.4375638413648,2710.1100494271486,879.1076324210018,871.02844039779,44.477306500460244,617,1046,0
3,7,32.38808131847202,418.3829721505995,2712.411531816406,878.0329577032973,870.9738487070247,44.51747494582945,617,1046,0
3,7,31.56627342614354,418.350326731051,2715.256597546257,877.2111498109688,870.9412032874761,44.56713071025101,617,1046,0
3,7,30.63809918958475,418.25066089823605,2718.5101991806296,876.28297557441,870.8415374546612,44.623916771319074,617,1046,0
3,7,29.733010755786836,418.10106859066633,2723.694027878385,875.3778871406121,870.6919451470915,44.71439164995428,617,1046,0
3,7,29.080048375814272,418.004702848461,2728.0563475836566,874.7249247606395,870.5955794048862,44.79052849183589,617,1046,0
3,7,28.874040434612994,418.1249829958693,2728.033174193804,874.5189168194382,870.7158595522944,44.79012403988411,617,1046,0
3,7,27.512448926579623,417.52316772984153,2737.4369039825283,873.1573253114049,870.1140442862667,44.954250086665226,608,1066,0
3,7,26.63505545631324,417.1059897754324,2742.181709140207,872.2799318411385,869.6968663318576,45.037062559032336,608,1066,0
3,7,25.37212664881713,416.20022780603557,2747.376377269744,871.0170030336424,868.7911043624607,45.12772662144117,608,1066,0
3,7,24.192465215520656,415.22212838846275,2750.646703569119,869.8373416003459,867.8130049448879,45.18480458297982,608,1066,0
3,7,22.848297107343,413.9027933472419,2753.532107985735,868.4931734921682,866.4936699036671,45.23516439030136,608,1066,0
3,7,21.361879918024215,412.230702617025,2755.969134667716,867.0067563028495,864.8215791734501,45.27769852986088,608,1066,0
3,7,19.439208155399,409.6631615736961,2759.2292862689224,865.0840845402242,862.2540381301212,45.334598909416094,608,1066,0
3,7,19.24588514642039,409.82132734818214,2759.2084879852855,864.8907615312456,862.4122039046073,45.33423591088787,608,1066,0
