phase,repeat_number,x,y,theta,abs_x,abs_y,abs_theta,latest_dwm_x,latest_dwm_y,mag_theta
3,12,448.468184657611,18.82114833022382,74.99458405657917,1287.0743209874113,460.8068931935044,72.16622129994518,1328,343,0
3,12,445.26309383333034,20.152157892589685,74.99480256729427,1283.8692301631306,462.13790275587024,72.16643981066028,1328,343,0
3,12,440.919988267285,21.968120069070608,74.99490974504724,1279.5261245970853,463.95386493235117,72.16654698841324,1328,343,0
3,12,435.6738386671676,24.183717999865905,74.99013845460745,1274.279974996968,466.16946286314646,72.16177569797345,1328,343,0
3,12,429.4304063675994,26.88973736927079,74.97834678366581,1268.0365426973997,468.87548223255135,72.14998402703182,1328,343,0
3,12,422.4318545816169,30.016663413429683,74.96885613281621,1261.0379909114172,472.00240827671024,72.14049337618222,1328,343,0
3,12,420.22793550815356,30.99563072817523,74.96370094859748,1258.8340718379538,472.9813755914558,72.13533819196348,1348,353,0
3,12,404.9431155442975,38.25445276484464,74.94184296030167,1243.5492518740978,480.2401976281252,72.11348020366768,1348,353,0
3,12,397.2350853932993,42.050271297076506,74.9322550159409,1235.8412217230996,484.03601616035706,72.1038922593069,1348,353,0
3,12,389.78435912595785,45.78608871786702,74.92729552286295,1228.3904954557581,487.7718335811476,72.09893276622896,1348,353,0
3,12,382.68702192489116,49.377185847233136,74.92501074880387,1221.2931582546914,491.3629307105137,72.09664799216988,1348,353,0
3,12,376.6023332757039,52.47835216115271,74.92064454805426,1215.2084696055042,494.4640970244333,72.09228179142026,1348,353,0
3,12,370.20362954699124,55.767394170646014,74.91839939317815,1208.8097658767915,497.7531390339266,72.09003663654416,1348,353,0
3,12,366.781405002184,57.50554063771477,74.92302434869384,1205.3875413319843,499.49128550099533,72.09466159205985,1348,353,0
3,12,366.91929324622436,57.40350942917729,74.92289528575986,1205.5254295760246,499.38925429245785,72.09453252912587,1348,353,0
3,12,363.17945971318875,59.256505279084024,74.93963644744767,1201.785596042989,501.2422501423646,72.11127369081368,1377,327,0
3,12,362.87380662226894,59.370835783617395,74.94884418662882,1201.4799429520692,501.35658064689795,72.12048142999483,1377,327,0
3,12,363.1261370707349,59.213812326662946,74.9507794650112,1201.7322734005352,501.1995571899435,72.1224167083772,1377,327,0
3,12,363.266437935952,59.11069056127286,74.95064761449193,1201.8725742657523,501.0964354245534,72.12228485785793,1377,327,0
3,12,363.4066044436462,59.007669064915774,74.95055400525624,1202.0127407734465,500.99341392819633,72.12219124862224,1377,327,0
3,12,363.32345651909225,59.0125719268313,74.94561570309232,1201.9295928488925,500.99831679011186,72.11725294645832,1377,327,0
3,12,362.793449631111,59.2335335647212,74.94997662979779,1201.3995859609113,501.21927842800176,72.1216138731638,1377,327,0
3,12,362.5984363145109,59.2913097646005,74.95227455077277,1201.2045726443112,501.27705462788106,72.12391179413878,1377,327,0
3,12,360.4137788049053,60.30228681879754,74.94971087080069,1199.0199151347056,502.2880316820781,72.1213481141667,1371,327,0
3,12,358.9046113684316,60.994668560713535,74.9471867353415,1197.5107476982319,502.9804134239941,72.11882397870751,1371,327,0
3,12,356.950128229336,61.90239379266666,74.94957524217222,1195.5562645591363,503.8881386559472,72.12121248553822,1371,327,0
3,12,355.12787852217514,62.737139507294785,74.94955705244126,1193.7340148519754,504.72288437057534,72.12119429580727,1371,327,0
3,12,352.9350006819492,63.74428319903694,74.94947554776017,1191.5411370117495,505.7300280623175,72.12111279112618,1371,327,0
3,12,350.01674029862295,65.12365660475342,74.94937117410825,1188.6228766284232,507.109401468034,72.12100841747426,1371,327,0
3,12,348.0108767434989,66.06069134684037,74.94924419318622,1186.6170130732992,508.04643621012093,72.12088143655222,1371,327,0
3,12,347.2957222701167,66.36923516603696,74.94932788618843,1185.901858599917,508.3549800293175,72.12096512955443,1371,327,0
3,12,343.69969681622786,68.08124054904442,74.94448916996677,1182.3058331460281,510.066985412325,72.11612641333278,1393,330,0
3,12,342.8160631448749,68.48126281679185,74.94452006954944,1181.4221994746752,510.4670076800724,72.11615731291545,1393,330,0
3,12,342.5746937783316,68.57017855636548,74.93999398889055,1181.1808301081319,510.55592341964604,72.11163123225656,1393,330,0
3,12,342.89024141235666,68.38577540312593,74.94231118621741,1181.496377742157,510.3715202664065,72.11394842958342,1393,330,0
3,12,343.09415912430757,68.25629686510598,74.94213829660363,1181.7002954541078,510.24204172838654,72.11377553996964,1393,330,0
3,12,343.40920810193563,68.07249351323156,74.94454813409907,1182.015344431736,510.0582383765121,72.11618537746507,1393,330,0
3,12,343.6125063689409,67.94337738911099,74.94442467662425,1182.2186426987412,509.92912225239155,72.11606191999026,1393,330,0
3,12,343.9270585115502,67.76019186855177,74.94669419113308,1182.5331948413505,509.74593673183233,72.11833143449908,1393,330,0
3,12,344.2575167660531,67.57969224402399,74.94906414427182,1182.8636530958534,509.56543710730455,72.12070138763782,1409,354,0
3,12,345.37073598129393,67.02470027917303,74.95371979534742,1183.9768723110942,509.0104451424536,72.12535703871343,1409,354,0
3,12,346.37216066987196,66.52662108770238,74.9559056896477,1184.9782969996722,508.51236595098294,72.1275429330137,1409,354,0
3,12,347.7092958160316,65.87052110032317,74.95574211191226,1186.315432145832,507.85626596360373,72.12737935527826,1409,354,0
3,12,349.38203689073555,65.05733427212795,74.95795776626888,1187.9881732205358,507.0430791354085,72.12959500963488,1409,354,0
3,12,351.05011590511083,64.240790641969,74.9579645501488,1189.656252234911,506.22653550524956,72.12960179351481,1409,354,0
3,12,354.0654018315091,62.7929307522723,74.95540861189268,1192.6715381613094,504.77867561555286,72.12704585525869,1409,354,0
3,12,355.95586833339246,61.87628931946307,74.95765496022798,1194.5620046631927,503.8620341827436,72.12929220359399,1409,354,0
3,12,357.0706600432128,61.33384172677967,74.95763812174629,1195.676796373013,503.3195865900602,72.12927536511229,1402,359,0
3,12,363.0059400758836,58.51019978345204,74.95526957114629,1201.6120764056839,500.4959446467326,72.1269068145123,1402,359,0
3,12,366.01956916891083,57.068454141299014,74.9576132030117,1204.625705498711,499.0541990045796,72.12925044637771,1402,359,0
3,12,369.70306615847596,55.309734117630114,74.95519468249262,1208.3092024882762,497.2954789809107,72.12683192585862,1402,359,0
3,12,372.2613551254532,54.08315102240874,74.95726072413719,1210.8674914552535,496.0688958856893,72.12889796750319,1402,359,0
3,12,374.59261019095754,52.96313755248002,74.95461831446357,1213.1987465207578,494.9488824157606,72.12625555782958,1402,359,0
3,12,376.25272894882903,52.15981670657601,74.95461308827028,1214.8588652786293,494.14556156985657,72.12625033163629,1402,359,0
3,12,377.90699908640806,51.35987065190824,74.9569192036311,1216.5131354162083,493.3456155151888,72.12855644699711,1402,359,0
3,12,378.4732063106461,51.08410168221883,74.95696077557764,1217.0793426404464,493.0698465454994,72.12859801894365,1405,358,0
3,12,379.9079060710968,50.40059527066819,74.95926165882666,1218.514042400897,492.38634013394875,72.13089890219267,1405,358,0
3,12,380.10664203511,50.29906859499829,74.9592317261597,1218.7127783649103,492.28481345827885,72.13086896952571,1405,358,0
3,12,380.305180617892,50.197642809914385,74.95927097467407,1218.9113169476923,492.18338767319494,72.13090821804008,1405,358,0
3,12,380.61576280642373,50.04378403372101,74.96168667475928,1219.221899136224,492.02952889700157,72.13332391812528,1405,358,0
3,12,381.37637171755944,49.68258854485276,74.96886024441378,1219.9825080473597,491.6683334081333,72.14049748777978,1405,358,0
3,12,382.36240712960614,49.219503943762334,74.96651949465837,1220.9685434594064,491.2052488070429,72.13815673802438,1405,358,0
3,12,383.459706817304,48.70407397756014,74.9666126446977,1222.0658431471043,490.6898188408407,72.13824988806371,1405,358,0
3,12,383.6597577062729,48.608798807430844,74.96651352750499,1222.2658940360732,490.5945436707114,72.138150770871,1405,358,0
3,12,387.35050798763007,46.900332230263814,74.96403159701421,1225.9566443174303,488.8860770935444,72.13566884038022,1397,349,0
3,12,389.79756375331124,45.763110188925054,74.96392937152112,1228.4037000831115,487.7488550522056,72.13556661488713,1397,349,0
3,12,393.253170555202,44.15308074605008,74.96142122443977,1231.8593068850023,486.13882560933064,72.13305846780578,1397,349,0
3,12,396.0275813925947,42.852107620559366,74.95900128928336,1234.633717722395,484.8378524838399,72.13063853264937,1397,349,0
3,12,398.79639137067386,41.54613478420339,74.95658167763968,1237.4025277004741,483.53187964748395,72.12821892100568,1397,349,0
3,12,401.22450075535005,40.39736998192302,74.9564337375583,1239.8306370851503,482.3831148452036,72.1280709809243,1397,349,0
3,12,403.42575343403144,39.355495701490725,74.95644988918451,1242.0318897638317,481.3412405647713,72.12808713255052,1397,349,0
3,12,404.1531453156157,39.0101045204471,74.95638445383143,1242.759281645416,480.99584938372766,72.12802169719744,1397,349,0
3,12,405.79322374518745,38.24457331052315,74.9562189181592,1244.3993600749877,480.2303181738037,72.1278561615252,1387,333,0
3,12,406.0822950639807,38.10726020862387,74.95857991084863,1244.688431393781,480.09300507190443,72.13021715421463,1387,333,0
3,12,406.258887489745,38.02301237035033,74.95859884334133,1244.8650238195453,480.0087572336309,72.13023608670734,1387,333,0
3,12,406.32321983342524,37.99172766324864,74.95630989263626,1244.9293561632255,479.9774725265292,72.12794713600226,1387,333,0
3,12,406.49967398685465,37.90754693305496,74.95624307844955,1245.105810316655,479.8932917963355,72.12788032181555,1387,333,0
3,12,406.67595470586673,37.823448954768764,74.9562131439313,1245.282091035667,479.8091938180493,72.1278503872973,1387,333,0
3,12,406.8520604970498,37.73943443424514,74.95622312119578,1245.45819682685,479.7251792975257,72.12786036456178,1387,333,0
3,12,407.02798973152164,37.65550414163232,74.95624889940179,1245.634126061322,479.6412490049129,72.12788614276779,1387,333,0
3,12,407.1987418717089,37.569058330626774,74.95618585937669,1245.8048782015092,479.55480319390733,72.1278231027427,1384,341,0
3,12,407.369326108835,37.48269761715159,74.95621693396701,1245.9754624386353,479.46844248043215,72.12785417733302,1384,341,0
3,12,407.53973835732575,37.39642392902607,74.95625565137937,1246.145874687126,479.38216879230663,72.12789289474537,1384,341,0
3,12,407.7099784437281,37.31023734263164,74.95622092623742,1246.3161147735284,479.2959822059122,72.12785816960343,1384,341,0
3,12,407.88004985945406,37.22413620016579,74.95622318416227,1246.4861861892543,479.20988106344635,72.12786042752828,1384,341,0
3,12,408.04995110171774,37.138121207133736,74.95625932614597,1246.656087431518,479.1238660704143,72.12789656951198,1384,341,0
3,12,408.2196808092921,37.05219300204931,74.95624236747048,1246.8258171390924,479.03793786532987,72.12787961083649,1384,341,0
3,12,408.3892415536144,36.966350362488754,74.95621978920089,1246.9953778834147,478.9520952257693,72.1278570325669,1384,341,0
3,12,408.4409346858864,36.928772452896226,74.95865871486035,1247.0470710156867,478.9145173161768,72.13029595822636,1375,335,0
3,12,408.60476490646226,36.83830477925483,74.95865650080891,1247.2109012362625,478.8240496425354,72.13029374417492,1375,335,0
3,12,408.54391778958905,36.8535054752295,74.95870089886209,1247.1500541193893,478.83925033851006,72.1303381422281,1375,335,0
3,12,408.48359362387316,36.86911555921881,74.95392975454428,1247.0897299536734,478.85486042249937,72.12556699791028,1375,335,0
3,12,408.53576039942243,36.832007643372606,74.9515378669023,1247.1418967292227,478.81775250665316,72.1231751102683,1375,335,0
3,12,408.476061093607,36.84865756697775,74.95155594951422,1247.0821974234073,478.8344024302583,72.12319319288022,1375,335,0
3,12,408.3054407607409,36.9199168756561,74.94443844425145,1246.9115770905412,478.90566173893666,72.11607568761745,1375,335,0
3,12,408.2475328092486,36.93833712363124,74.93959910423544,1246.8536691390489,478.9240819869118,72.11123634760145,1375,335,0
3,12,408.4068149021408,36.84164615484542,74.93952876640047,1247.012951231941,478.827391018126,72.11116600976648,1377,329,0
3,12,406.7909667305754,37.63214519606203,74.92992459858917,1245.3971030603757,479.6178900593426,72.10156184195517,1377,329,0
3,12,405.7336637699324,38.149056565920034,74.9322888337016,1244.3398000997327,480.1348014292006,72.10392607706761,1377,329,0
3,12,404.45407820564935,38.77381749256051,74.93464642845233,1243.0602145354496,480.75956235584107,72.10628367181833,1377,329,0
3,12,402.83973547432504,39.55854510482976,74.9394496536868,1241.4458718041253,481.5442899681103,72.1110868970528,1377,329,0
3,12,400.32841269721587,40.765116533683965,74.94902022370897,1238.9345490270161,482.7508613969645,72.12065746707498,1377,329,0
3,12,398.48129503788016,41.62973017823191,74.95384320634413,1237.0874313676804,483.61547504151247,72.12548044971014,1377,329,0
3,12,397.30394665929396,42.16549305834269,74.95869309830798,1235.9100829890942,484.15123792162325,72.13033034167398,1377,329,0
3,12,396.907995938555,42.32269398061237,74.9610347350194,1235.5141322683553,484.30843884389293,72.1326719783854,1379,326,0
3,12,393.3589429433049,43.9365556952265,74.96815773140924,1231.9650792731052,485.92230055850706,72.13979497477524,1379,326,0
3,12,392.28872713887824,44.399231060192164,74.96576161551512,1230.8948634686785,486.3849759234727,72.13739885888113,1379,326,0
3,12,391.3328972614521,44.81094342890361,74.96572157651286,1229.9390335912524,486.7966882921842,72.13735881987887,1379,326,0
3,12,391.27952724950535,44.806768747442675,74.96103437488732,1229.8856635793056,486.79251361072323,72.13267161825333,1379,326,0
3,12,391.3390002387547,44.75067884047991,74.9588548017111,1229.945136568555,486.73642370376047,72.1304920450771,1379,326,0
3,12,391.51072352105746,44.64199343177819,74.95878370298745,1230.1168598508577,486.62773829505875,72.13042094635345,1379,326,0
3,12,391.6822782973137,44.533415196213355,74.958733105727,1230.288414627114,486.5191600594939,72.13037034909301,1379,326,0
3,12,391.8542638082673,44.42394446253962,74.95872849075786,1230.4604001380676,486.4096893258202,72.13036573412387,1390,328,0
3,12,392.25063362893786,44.209658948917365,74.96343172168372,1230.8567699587381,486.1954038121979,72.13506896504973,1390,328,0
3,12,392.6468850290115,43.996744572867954,74.96828399003881,1231.2530213588118,485.9824894361485,72.13992123340482,1390,328,0
3,12,393.2690579145361,43.68354269544625,74.97773060253125,1231.8751942443364,485.6692875587268,72.14936784589726,1390,328,0
3,12,394.1195498592525,43.2766535788565,74.99195733837557,1232.7256861890528,485.26239844213706,72.16359458174158,1390,328,0
3,12,395.3184004972321,42.744501270791545,75.02274907447568,1233.9245368270324,484.7302461340721,72.19438631784169,1390,328,0
3,12,396.64209109837145,42.19742736599983,75.04647859922453,1235.2482274281717,484.1831722292804,72.21811584259054,1390,328,0
3,12,397.97640488252216,41.690439612805505,75.08911508574602,1236.5825412123224,483.67618447608606,72.26075232911202,1390,328,0
3,12,398.13883282159,41.584593684361096,75.08889016310881,1236.7449691513903,483.57033854764165,72.26052740647482,1390,328,0
3,12,400.69686163477365,40.86194980151669,75.20318030662501,1239.302997964574,482.84769466479725,72.37481754999102,1398,333,0
3,12,401.8272530407788,40.60398223478893,75.27952589948404,1240.433389370579,482.5897270980695,72.45116314285005,1398,333,0
3,12,402.58965108113864,40.46282154344641,75.39149908057132,1241.195787410939,482.44856640672697,72.56313632393733,1398,333,0
3,12,402.7278214471004,40.36037599907735,75.48651540225367,1241.3339577769007,482.3461208623579,72.65815264561968,1398,333,0
3,12,402.3697229178691,40.190113143167764,75.5821722021944,1240.9758592476694,482.1758580064483,72.7538094455604,1398,333,0
3,12,401.5332475496558,39.858390494553134,75.6779375600793,1240.139383879456,481.8441353578337,72.84957480344531,1398,333,0
3,12,400.01480748168626,39.19487047600194,75.773622713517,1238.6209438114865,481.1806153392825,72.945259956883,1398,333,0
3,12,399.4518685641432,38.80708839774064,75.80241667243358,1238.0580048939435,480.7928332610212,72.97405391579959,1398,333,0
3,12,395.6096109928973,36.64399097065552,75.95052255297489,1234.2157473226976,478.6297358339361,73.1221597963409,1372,326,0
3,12,392.4588578138829,34.28502801605288,76.05059710244866,1231.0649941436832,476.27077287933344,73.22223434581467,1372,326,0
3,12,390.2700337988889,32.295298320374684,76.11263319274788,1228.8761701286892,474.28104318365524,73.28427043611389,1372,326,0
3,12,388.37579300023515,30.344075819551165,76.16516856162669,1226.9819293300354,472.3298206828317,73.3368058049927,1372,326,0
3,12,386.7510218196645,28.470800146671934,76.21278788763499,1225.3571581494648,470.4565450099525,73.384425131001,1372,326,0
3,12,385.3857809778075,26.693645320428857,76.2698836537901,1223.9919173076078,468.6793901837094,73.44152089715611,1372,326,0
3,12,384.9573138088541,25.91114323990257,76.30066806759773,1223.5634501386544,467.89688810318313,73.47230531096373,1372,326,0
3,12,385.0010514379202,25.70434420932156,76.31247372761008,1223.6071877677205,467.6900890726021,73.48411097097609,1372,326,0
3,12,385.5562860614765,26.198031427889305,76.35972385601049,1224.1624223912768,468.18377629116986,73.5313610993765,1360,350,0
3,12,386.4334753664542,27.220711829821596,76.3906776412015,1225.0396116962545,469.20645669310215,73.56231488456751,1360,350,0
3,12,387.7883529749553,29.111686144996668,76.43613393271526,1226.3944893047556,471.0974310082772,73.60777117608127,1360,350,0
3,12,388.93187343283046,30.834502940329287,76.47669939163697,1227.5380097626307,472.82024780360985,73.64833663500298,1360,350,0
3,12,390.05191606056417,32.70578289960622,76.51978664422873,1228.6580523903644,474.6915277628868,73.69142388759474,1360,350,0
3,12,391.13213439069193,34.72891242386328,76.56545353149782,1229.7382707204922,476.71465728714384,73.73709077486383,1360,350,0
3,12,392.11145935168804,36.790174745957756,76.61102019729253,1230.7175956814883,478.7759196092383,73.78265744065854,1360,350,0
3,12,392.6745667485683,37.94444657819997,76.63741909419988,1231.2807030783686,479.93019144148053,73.80905633756589,1360,350,0
3,12,393.6259156332527,40.54742496700891,76.69262446922876,1232.232051963053,482.53316983028947,73.86426171259477,1362,400,0
3,12,394.1072592070201,41.86227061708314,76.72137623870918,1232.7133955368204,483.8480154803637,73.89301348207519,1362,400,0
3,12,394.4080765180746,42.580861592443796,76.7382359616117,1233.014212847875,484.56660645572435,73.9098732049777,1362,400,0
3,12,394.58653439540024,42.817366563788255,76.7451288033532,1233.1926707252005,484.8031114270688,73.9167660467192,1362,400,0
3,12,394.6809896803751,42.691064721504006,76.74524214544874,1233.2871260101754,484.67680958478456,73.91687938881475,1362,400,0
3,12,394.77534925213706,42.56488365533187,76.74525769735777,1233.3814855819373,484.5506285186124,73.91689494072378,1362,400,0
3,12,394.86961429177325,42.438828012017666,76.74532164412778,1233.4757506215735,484.4245728752982,73.91695888749379,1362,400,0
3,12,394.9637843569809,42.31289530669687,76.74516276432571,1233.5699206867812,484.29864016997743,73.91680000769172,1362,400,0
3,12,395.0496620150126,42.205696279996516,76.74526640509671,1233.6557983448129,484.1914411432771,73.91690364846272,1349,421,0
3,12,395.16280732770394,42.21947276993649,76.74774208599453,1233.7689436575042,484.20521763321705,73.91937932936054,1349,421,0
3,12,395.30290939072063,42.35429107476756,76.74765396181509,1233.909045720521,484.3400359380481,73.9192912051811,1349,421,0
3,12,395.44289364914255,42.48897406055846,76.74764292757726,1234.0490299789428,484.474718923839,73.91928017094327,1349,421,0
3,12,395.60951901540204,42.744525151466064,76.74963004221175,1234.2156553452023,484.7302700147466,73.92126728557776,1349,421,0
3,12,395.80148316104817,43.12100356280996,76.75408197521273,1234.4076194908484,485.1067484260905,73.92571921857873,1349,421,0
3,12,396.1205649800171,44.10380975221676,76.76115822621438,1234.7267013098174,486.0895546154973,73.93279546958038,1349,421,0
3,12,396.33267712640134,44.58578718722703,76.76102421501193,1234.9388134562016,486.5715320505076,73.93266145837794,1349,421,0
3,12,396.49365768779,44.89163967426407,76.76079986754469,1235.0997940175903,486.87738453754463,73.9324371109107,1356,441,0
3,12,397.1222090030036,47.36694207864139,76.76087171395068,1235.7283453328039,489.35268694192195,73.93250895731668,1356,441,0
3,12,397.738754758392,49.82380274520813,76.75833023224357,1236.3448910881923,491.8095476084887,73.92996747560957,1356,441,0
3,12,398.23308748379975,51.670186007755035,76.75363695637539,1236.8392238136,493.6559308710356,73.9252741997414,1356,441,0
3,12,398.74075431508106,53.5121586335884,76.74418991206687,1237.3468906448813,495.49790349686896,73.91582715543288,1356,441,0
3,12,399.2098335723641,55.10698117179817,76.73482525115881,1237.8159699021644,497.0927260350787,73.90646249452482,1356,441,0
3,12,399.60467424279807,56.33558792702132,76.72805608703126,1238.2108105725983,498.3213327903019,73.89969333039727,1356,441,0
3,12,399.8880345377403,57.07965483912807,76.7210820668954,1238.4941708675406,499.0653997024086,73.89271931026141,1356,441,0
3,12,400.01995417120213,57.247171876906975,76.72125410441177,1238.6260905010024,499.23291674018753,73.89289134777778,1363,457,0
3,12,400.2437107959155,57.77524101171559,76.71880681213827,1238.8498471257158,499.76098587499615,73.89044405550428,1363,457,0
3,12,400.3144179661416,57.70166055216782,76.71874873327714,1238.9205542959419,499.6874054154484,73.89038597664315,1363,457,0
3,12,400.3544463129225,57.50781948322236,76.72105091052566,1238.9605826427228,499.4935643465029,73.89268815389167,1363,457,0
3,12,400.39468336909147,57.31399055194339,76.72338703072121,1239.0008196988917,499.29973541522395,73.89502427408722,1363,457,0
3,12,400.404853072219,56.99999747278474,76.72307588408681,1239.0109894020193,498.9857423360653,73.89471312745282,1363,457,0
3,12,400.445258854303,56.80651701263275,76.72544902992311,1239.0513951841033,498.7922618759133,73.89708627328912,1363,457,0
3,12,400.4271416793566,56.37175329335429,76.73256996820967,1239.033278009157,498.35749815663485,73.90420721157568,1363,457,0
3,12,400.49869961703314,56.3191084416743,76.73254565935711,1239.1048359468334,498.30485330495486,73.90418290272312,1366,451,0
3,12,400.3399405877843,55.30095640051451,76.73711674569851,1238.9460769175846,497.28670126379507,73.90875398906452,1366,451,0
3,12,400.0994781059811,53.92065569904952,76.73966560188545,1238.7056144357814,495.9064005623301,73.91130284525146,1366,451,0
3,12,399.8294463022147,52.42155067219437,76.73515632333249,1238.435582632015,494.40729553547493,73.9067935666985,1366,451,0
3,12,399.3789978418823,50.202099307915546,76.73056806464757,1237.9851341716826,492.1878441711961,73.90220530801358,1366,451,0
3,12,398.8007474467373,47.505634914340646,76.72592975170612,1237.4068837765376,489.4913797776212,73.89756699507213,1366,451,0
3,12,398.1168452983119,44.45516952761142,76.71904874063146,1236.7229816281122,486.440914390892,73.89068598399747,1366,451,0
3,12,396.9773979625203,39.732207634191695,76.71203127910314,1235.5835342923206,481.71795249747225,73.88366852246915,1366,451,0
3,12,397.0526564415553,39.69719814835878,76.71221505910398,1235.6587927713556,481.68294301163934,73.88385230246999,1366,451,0
3,12,395.03030073862203,31.76126741838476,76.70728738433087,1233.6364370684223,473.7470122816653,73.87892462769688,1366,463,0
3,12,394.10891484045544,28.033799023475353,76.7047496165309,1232.7150511702557,470.0195438867559,73.87638685989691,1366,463,0
3,12,393.2243853657279,24.42861550807845,76.70940537497991,1231.8305216955282,466.414360371359,73.88104261834592,1366,463,0
3,12,392.42054332028863,21.06230127333413,76.71453583937767,1231.026679650089,463.0480461366147,73.88617308274368,1366,463,0
3,12,391.510917690808,17.21410240349951,76.71921305808313,1230.1170540206083,459.19984726678007,73.89085030144913,1366,463,0
3,12,391.0505699664403,15.047215117109943,76.72885061221503,1229.6567062962406,457.0329599803905,73.90048785558103,1366,463,0
3,12,390.75428347239165,13.480610425297073,76.73592009715107,1229.360419802192,455.46635528857763,73.90755734051707,1366,463,0
3,12,390.7417845109816,13.091157021606591,76.73588696846349,1229.3479208407819,455.07690188488715,73.9075242118295,1366,463,0
3,12,390.51854155407307,11.77156998485492,76.74782492122513,1229.1246778838733,453.7573148481355,73.91946216459114,1360,458,0
3,12,390.5489296200225,11.540366092088732,76.75277187656788,1229.1550659498228,453.5261109553693,73.92440911993388,1360,458,0
3,12,390.55451549638667,11.187454513111334,76.7602081084617,1229.160651826187,453.1731993763919,73.9318453518277,1360,458,0
3,12,390.5619055779147,10.834373102606037,76.76285990282557,1229.168041907715,452.8201179658866,73.93449714619157,1360,458,0
3,12,390.467253324363,9.996159818345234,76.76083231241131,1229.0733896541633,451.9819046816258,73.93246955577732,1360,458,0
3,12,390.3194256323087,8.916567855788912,76.75877825779564,1228.925561962109,450.90231271906947,73.93041550116165,1360,458,0
3,12,389.99416990949624,6.987797895160611,76.76406614592719,1228.6003062392965,448.97354275844117,73.9357033892932,1360,458,0
3,12,389.9559780558769,6.41125187172247,76.7644134476956,1228.5621143856772,448.39699673500303,73.93605069106161,1360,458,0
3,12,389.29818860281864,2.913617558941098,76.75751222053593,1227.904324932619,444.89936242222166,73.92914946390194,1361,471,0
3,12,388.85801395996293,0.5149998845861319,76.75319345188544,1227.4641502897632,442.5007447478667,73.92483069525144,1361,471,0
3,12,388.46157069193316,-1.6364962103337461,76.74823688690033,1227.0677070217334,440.3492486529468,73.91987413026634,1361,471,0
3,12,388.0599275730593,-3.784585233182611,76.7484671337709,1226.6660639028596,438.20115963009795,73.92010437713691,1361,471,0
3,12,387.68389320242056,-5.808936105299949,76.74578957362053,1226.2900295322208,436.1768087579806,73.91742681698653,1361,471,0
3,12,387.66109335475414,-6.257432794443503,76.7410108758152,1226.2672296845544,435.72831206883706,73.91264811918121,1361,471,0
3,12,387.74932020821404,-6.221859174674876,76.74126520823462,1226.3554565380143,435.7638856886057,73.91290245160063,1361,471,0
3,12,387.8652940622684,-6.065570564715301,76.74391996734113,1226.4714303920687,435.92017429856526,73.91555721070714,1361,471,0
3,12,387.9795434999388,-5.906527462873953,76.74202643126578,1226.585679829739,436.0792174004066,73.91366367463179,1355,471,0
3,12,388.25607469300223,-5.021919359514925,76.75434300819836,1226.8622110228025,436.96382550376563,73.92598025156437,1355,471,0
3,12,388.44524965899257,-4.500593531233108,76.76417702481193,1227.0513859887928,437.48515133204745,73.93581426817794,1355,471,0
3,12,388.7043584662912,-3.6146419857910814,76.77141722379196,1227.3104947960915,438.3711028774895,73.94305446715796,1355,471,0
3,12,389.02724964627794,-2.363366788165024,76.78098051968271,1227.6333859760782,439.62237807511553,73.95261776304872,1355,471,0
3,12,389.5443251231794,-0.014243431189754574,76.78791296812544,1228.1504614529797,441.9715014320908,73.95955021149145,1355,471,0
3,12,390.3514389498042,4.044525126367262,76.79477917171253,1228.9575752796045,446.0302699896478,73.96641641507854,1355,471,0
3,12,390.88336503266385,6.635976103060273,76.7972634120562,1229.4895013624641,448.62172096634083,73.9689006554222,1355,471,0
3,12,391.1980556128734,8.007804054010023,76.7954294672231,1229.8041919426737,449.9935489172906,73.96706671058911,1351,475,0
3,12,393.1704650661096,18.533475615079453,76.78605500695213,1231.77660139591,460.51922047836,73.95769225031813,1351,475,0
3,12,394.42154707310067,24.76675241485782,76.77921458692624,1233.027683402901,466.7524972781384,73.95085183029225,1351,475,0
3,12,395.8253294265993,31.46996541147655,76.76747493850144,1234.4314657563996,473.4557102747571,73.93911218186744,1351,475,0
3,12,397.8909228850629,40.81698390760084,76.75145804455127,1236.4970592148632,482.8027287708814,73.92309528791728,1351,475,0
3,12,399.6038313055227,47.946237830053235,76.73552562200796,1238.209967635323,489.9319826933338,73.90716286537396,1351,475,0
3,12,401.56796880454556,55.64647285545425,76.72195540934159,1240.1741051343458,497.6322177187348,73.8935926527076,1351,475,0
3,12,403.6126226111427,63.19095596970703,76.7057794613484,1242.218758940943,505.1767008329876,73.8774167047144,1351,475,0
3,12,403.67832626106735,63.170589810533045,76.70608565043499,1242.2844625908676,505.1563346738136,73.87772289380099,1354,484,0
3,12,408.0692335920154,78.55778182210912,76.68500040089947,1246.6753699218157,520.5435266853897,73.85663764426548,1354,484,0
3,12,410.7912388498672,87.43881802317281,76.67281508220087,1249.3973751796675,529.4245628864534,73.84445232556688,1354,484,0
3,12,412.67490377417687,93.32403225056811,76.66889778792114,1251.2810401039771,535.3097771138487,73.84053503128715,1354,484,0
3,12,414.549955210064,99.07587942313074,76.66217966236283,1253.1560915398643,541.0616242864113,73.83381690572884,1354,484,0
3,12,416.35500354865155,104.4536104597575,76.65295323390838,1254.9611398784518,546.4393553230381,73.82459047727438,1354,484,0
3,12,417.7945840807537,108.60407738463022,76.6532791255797,1256.400720410554,550.5898222479108,73.82491636894571,1354,484,0
