phase,x,y,alpha,ref_alpha,dE_I
0,0.0,0.0,81.29570830959949,11.2,0
0,0.0,0.0,80.2586845718666,11.2,0
0,0.0,0.0,79.2016011085225,11.2,0
0,0.0,0.0,78.07595329763053,11.2,0
0,0.0,0.0,76.8480554525573,11.2,0
0,0.0,0.0,75.52026476225639,11.2,0
0,0.0,0.0,74.08219944101755,11.2,0
0,0.0,0.0,72.58877138800698,11.2,0
0,0.0,0.0,71.06541903209472,11.2,0
0,0.0,0.0,69.5481425772901,11.2,0
0,0.0,0.0,68.04207175596495,11.2,0
0,0.0,0.0,66.5372924302651,11.2,0
0,0.0,0.0,65.02450613033541,11.2,0
0,0.0,0.0,63.48626623976594,11.2,0
0,0.0,0.0,61.901859141741284,11.2,0
0,0.0,0.0,60.23240680270294,11.2,0
0,0.0,0.0,58.47420455963112,11.2,0
0,0.0,0.0,56.6499622468457,11.2,0
0,0.0,0.0,54.79551734530197,11.2,0
0,0.0,0.0,52.94090741617597,11.2,0
0,0.0,0.0,51.103864062574054,11.2,0
0,0.0,0.0,49.293589813458404,11.2,0
0,0.0,0.0,47.511441811235876,11.2,0
0,0.0,0.0,45.73837428035184,11.2,0
0,0.0,0.0,43.962761744455165,11.2,0
0,0.0,0.0,42.18912346493687,11.2,0
0,0.0,0.0,40.41811860982789,11.2,0
0,0.0,0.0,38.661667332666156,11.2,0
0,0.0,0.0,36.92649130105132,11.2,0
0,0.0,0.0,35.23522696975563,11.2,0
0,0.0,0.0,33.60016158415607,11.2,0
0,0.0,0.0,32.01121441657749,11.2,0
0,0.0,0.0,30.470445403801964,11.2,0
1,0.0,0.0,28.963855696181017,11.2,0
2,0.0,0.0,27.50017802703387,11.2,0
3,0.0,0.0,26.17764406449436,11.2,0.0
3,0.0,0.0,24.918248699004504,11.2,0.0
3,0.0,0.0,23.85800095975814,11.2,0.0
3,0.0,0.0,22.858643121831022,11.2,0.0
3,0.0,0.0,22.033670687807234,11.2,0.0
3,0.0,0.0,21.27500833102838,11.2,0.0
3,0.0,0.0,20.661059302624555,11.2,0.0
3,0.0,0.0,20.11246332277445,11.2,0.0
3,0.0,0.0,19.68080690101363,11.2,0.0
3,0.0,0.0,19.324358608873613,11.2,0.0
3,0.0,0.0,19.0730798634174,11.2,0.0
3,0.0,0.0,18.909384222767645,11.2,0.0
3,0.0,0.0,18.846282273606533,11.2,0.0
3,0.0,0.0,18.895001293968164,11.2,0.0
3,0.0,0.0,19.044467856473545,11.2,0.0
3,0.0,0.0,19.272697665576093,11.2,0.0
3,0.0,0.0,19.599049460483865,11.2,0.0
3,0.0,0.0,19.982609543156897,11.2,0.0
3,0.12417350465849462,0.00014826039653970113,20.406307247092215,11.2,0.001773907209407066
3,0.49669401863397855,0.0005930415861588045,20.833922917858636,11.2,0.008869536047035331
3,0.9933885093201118,0.0005930415861588045,20.925216302046454,11.2,0.023060800465894073
3,2.235120015517935,-0.002372162117527664,20.87575003086837,11.2,0.05499108640186457
3,4.470185745317478,-0.018384140376061616,20.42153631874817,11.2,0.11885088276354283
3,6.70514951356679,-0.045070365005128704,19.60864164294834,11.2,0.2146387329573541
3,9.68489728534153,-0.0948835147472037,18.463804851593437,11.2,0.35299440846223307
