phase,x,y,alpha,ref_alpha,dE_I
0,0.0,0.0,89.14441609883272,10.879999999999999,0
0,0.0,0.0,89.1443008245909,10.879999999999999,0
0,0.0,0.0,89.14419069852774,10.879999999999999,0
0,0.0,0.0,89.1445951912787,10.879999999999999,0
0,0.0,0.0,89.1440473514326,10.879999999999999,0
0,0.0,0.0,89.14410020746715,10.879999999999999,0
0,0.0,0.0,89.09741806949226,10.879999999999999,0
0,0.0,0.0,88.9404063954053,10.879999999999999,0
0,0.0,0.0,88.8352683358387,10.879999999999999,0
0,0.0,0.0,88.71526370030976,10.879999999999999,0
0,0.0,0.0,88.37514798243554,10.879999999999999,0
0,0.0,0.0,87.7424369725291,10.879999999999999,0
0,0.0,0.0,86.87498250225133,10.879999999999999,0
0,0.0,0.0,85.79162042260442,10.879999999999999,0
0,0.0,0.0,84.50086448589296,10.879999999999999,0
0,0.0,0.0,83.0814461016773,10.879999999999999,0
0,0.0,0.0,81.52063349506008,10.879999999999999,0
0,0.0,0.0,79.81101248504145,10.879999999999999,0
0,0.0,0.0,77.93747909830998,10.879999999999999,0
0,0.0,0.0,75.96067905658487,10.879999999999999,0
0,0.0,0.0,73.95264923230422,10.879999999999999,0
0,0.0,0.0,71.88840210049149,10.879999999999999,0
0,0.0,0.0,69.73823616626329,10.879999999999999,0
0,0.0,0.0,67.38703207507699,10.879999999999999,0
0,0.0,0.0,65.02877790391558,10.879999999999999,0
0,0.0,0.0,62.67639303590025,10.879999999999999,0
0,0.0,0.0,60.22224106040828,10.879999999999999,0
0,0.0,0.0,57.754258379138335,10.879999999999999,0
0,0.0,0.0,55.2533270877537,10.879999999999999,0
0,0.0,0.0,52.731483918754755,10.879999999999999,0
0,0.0,0.0,50.2356940427833,10.879999999999999,0
0,0.0,0.0,47.78078210587683,10.879999999999999,0
0,0.0,0.0,45.388273542424564,10.879999999999999,0
0,0.0,0.0,43.05708535317452,10.879999999999999,0
0,0.0,0.0,40.76595112347729,10.879999999999999,0
0,0.0,0.0,38.52584362358146,10.879999999999999,0
0,0.0,0.0,36.32270211277114,10.879999999999999,0
0,0.0,0.0,34.168867887482484,10.879999999999999,0
0,0.0,0.0,32.077275071964905,10.879999999999999,0
0,0.0,0.0,30.074843217924542,10.879999999999999,0
1,0.0,0.0,28.181908108426487,10.879999999999999,0
2,0.0,0.0,26.42341396005821,10.879999999999999,0
3,0.0,0.0,24.780929526481536,10.879999999999999,0.0
3,-0.12417350465849462,-0.00014826039653970113,23.339534662845125,10.879999999999999,-0.001773907209407066
3,-0.5277377783409779,-0.00014826039653970113,22.216442544351793,10.879999999999999,-0.009313018328563892
3,-1.6452929475706082,-0.004151283494318034,21.526016308550748,10.879999999999999,-0.032817203293858295
3,-2.762835371442934,-0.010822963294428771,21.15602220737589,10.879999999999999,-0.07228628002875735
3,-4.501185132555575,-0.0274278673162014,21.05663966067748,10.879999999999999,-0.13658892477955126
3,-6.736078803138485,-0.05945100208714616,21.327697865172613,10.879999999999999,-0.2328186219672439
3,-8.148553761027177,-0.05945100208714616,21.726054534180253,10.879999999999999,-0.3492265328390607
3,-10.507473662014796,-0.10170296629586745,22.35877530570972,10.879999999999999,-0.49933329943927207
3,-11.873164131007629,-0.12616462978512716,22.54105087185942,10.879999999999999,-0.6689499298822382
3,-12.245652073906099,-0.1310570740769304,22.306227610138077,10.879999999999999,-0.8438878166523254
3,-12.121482817691962,-0.1300192631371056,21.33642943829186,10.879999999999999,-1.0170518569050677
3,-11.500618834782575,-0.12927796538153774,20.305779922245303,10.879999999999999,-1.181346411687676
3,-11.128111774193368,-0.13239139228307312,19.47455495234788,10.879999999999999,-1.3403194370332954
3,-10.383212356615696,-0.14662340967639392,18.607141482019074,10.879999999999999,-1.4886510421278052
3,-9.88675906451805,-0.16203996321142206,17.852222189976573,10.879999999999999,-1.6298904573352058
3,-9.514528116596104,-0.17671392058535035,17.172331681490213,10.879999999999999,-1.765812287572293
3,-9.638593301057808,-0.17152631566576143,16.69417131469883,10.879999999999999,-1.9035064775874047
3,-9.638593301057808,-0.17152631566576143,16.574035029450023,10.879999999999999,-2.0412006676025163
3,-9.638593301057808,-0.17152631566576143,16.550861511075798,10.879999999999999,-2.1788948576176277
3,-9.638593301057808,-0.17152631566576143,16.618990252263917,10.879999999999999,-2.316589047632739
3,-9.638593301057808,-0.17152631566576143,16.268068452960772,10.879999999999999,-2.4542832376478505
3,-9.266327666127397,-0.18531138776291545,15.95419802438721,10.879999999999999,-2.5866593471639563
3,-8.894132820202033,-0.2008741729402831,15.647267209557185,10.879999999999999,-2.713718387452557
3,-8.522015837867093,-0.218214375384393,15.204455431678769,10.879999999999999,-2.835461470850658
3,-7.9018916482037405,-0.24859562621991357,14.879713223985306,10.879999999999999,-2.948345637253569
3,-7.281920806778449,-0.28193811236130734,14.38278570301125,10.879999999999999,-3.0523730773504036
3,-6.78604179920448,-0.3103885416272032,14.009843287383932,10.879999999999999,-3.1493165316247533
3,-6.78604179920448,-0.3103885416272032,13.771461211001004,10.879999999999999,-3.246259985899103
3,-6.662017197015036,-0.3164647802447241,13.851002692823638,10.879999999999999,-3.3414316601421747
3,-6.413899569573111,-0.327136237000137,14.035130077956683,10.879999999999999,-3.433058796850362
3,-6.289822351089672,-0.3320275654220917,14.088196821348133,10.879999999999999,-3.522913401865929
3,-5.917525567111547,-0.34492362123106074,13.763121927588697,10.879999999999999,-3.607449481396094
3,-5.1728427980192,-0.36804853944404586,13.436043652241821,10.879999999999999,-3.681347235653511
3,-4.428160028926852,-0.391173457657031,12.948003438039812,10.879999999999999,-3.7446066646381806
3,-3.4353270729215675,-0.42437758476336845,12.334492133823398,10.879999999999999,-3.7936827656799172
3,-2.5667072580839427,-0.45654275299006103,11.634986027128127,10.879999999999999,-3.8303500122239735
3,-1.9463211656667487,-0.48099939509983464,10.905399563189013,10.879999999999999,-3.858154600304927
3,-0.9535731607436225,-0.5165741635616821,10.31787818300418,10.879999999999999,-3.871777074029836
3,-0.7053281076472961,-0.5236896853201258,10.289686628876328,10.879999999999999,-3.8818531898533686
3,-0.8294695141888517,-0.5208729840808833,10.35706638746766,10.879999999999999,-3.893702754341781
3,-0.9536316898112425,-0.5192421755165711,10.486707700986877,10.879999999999999,-3.9073260641962273
3,-1.2019772829754012,-0.5186491364666884,10.671555008986807,10.879999999999999,-3.924497168238733
3,-1.5744907162008648,-0.5208730255062787,10.911097850829034,10.879999999999999,-3.946989892755888
3,-1.9469786590993348,-0.5257654697980819,11.080852183908727,10.879999999999999,-3.9748038736001643
3,-2.4435565577233493,-0.5364393611057422,11.263757188064051,10.879999999999999,-4.009711824424784
3,-2.567683332158694,-0.5398489224551505,11.443933176667375,10.879999999999999,-4.046393014884194
3,-2.567683332158694,-0.5398489224551505,11.428806764718088,10.879999999999999,-4.083074205343603
3,-2.1953030088526595,-0.5296202384069256,11.12755680541617,10.879999999999999,-4.114435676898641
3,-1.822878789227993,-0.521170134689198,10.73191633046405,10.879999999999999,-4.140476802459041
3,-1.3262541605988698,-0.5128679430655189,10.266833844518292,10.879999999999999,-4.159423290467596
