phase,x,y,alpha,ref_alpha,dE_I
3,-51.82252246808682,-34.18060215676974,18.28411367714298,11.2,-155.04509511811972
3,-51.82252246808682,-34.18060215676974,18.32866668251484,11.2,-155.78541686766383
3,-51.82252246808682,-34.18060215676974,18.466011288285824,11.2,-156.52573861720794
3,-51.82252246808682,-34.18060215676974,18.587520431339463,11.2,-157.26606036675204
3,-51.82252246808682,-34.18060215676974,18.839491923065378,11.2,-158.00638211629615
3,-51.82252246808682,-34.18060215676974,19.10765302305064,11.2,-158.74670386584026
3,-51.82252246808682,-34.18060215676974,19.456583586888822,11.2,-159.48702561538437
3,-51.698356044142,-34.1792678385636,19.8465353142718,11.2,-160.2255735588721
3,-51.574186787927864,-34.17823002762377,20.159742567852778,11.2,-160.9623476558425
3,-51.201672646637086,-34.17600613435707,20.519963331534456,11.2,-161.69380012222302
3,-50.58080866373174,-34.17378223263608,20.76302981276696,11.2,-162.41638310313348
3,-49.83576763578077,-34.17378223263608,20.78810841775714,11.2,-163.1283226407875
3,-48.594046750724125,-34.179712623134904,20.62592666514719,11.2,-163.82252330865498
3,-47.104075153386304,-34.19750338882979,20.235290380163413,11.2,-164.49543866798908
3,-44.12460776164222,-34.26154673667575,19.534697226219617,11.2,-165.1257902074411
3,-41.394114655105156,-34.3463377811184,18.53429268410479,11.2,-165.71713470251402
3,-38.29219008908894,-34.46862075923442,17.311960215607783,11.2,-166.264165989501
3,-33.70275603045296,-34.68248284954076,15.895831228748428,11.2,-166.7456339327932
3,-30.10692515018627,-34.8758692691609,14.279944415375432,11.2,-167.17573286351015
3,-26.2641297547677,-35.10094841278782,12.609536539265532,11.2,-167.5509347171497
3,-22.29823371490628,-35.34749512723514,10.866922774578295,11.2,-167.86948091307693
3,-19.81992136534432,-35.507505517390314,9.230480017419119,11.2,-168.15262264686757
3,-14.491965632416353,-35.85788948007814,7.669892267340537,11.2,-168.35965072733066
3,-10.774500641108428,-36.097904837203124,6.172495068865038,11.2,-168.5135721650608
3,-8.543681998544585,-36.236587495882034,5.3396853020620965,11.2,-168.63562476504
3,-6.8083498535932785,-36.340308089288754,5.137875893553941,11.2,-168.73288690580563
3,-5.692402339027754,-36.40032456434328,5.309964271175885,11.2,-168.8142069392203
3,-4.94813014979839,-36.43411622594911,5.773977884704216,11.2,-168.88489451278883
3,-4.451798622877906,-36.45308893085778,6.363189279830921,11.2,-168.9484916359728
3,-4.327699459000694,-36.457387624298285,6.941330054102443,11.2,-169.01031591395852
3,-3.8312107683815038,-36.47161862724017,7.501964367607144,11.2,-169.06504749636397
3,-3.458785840861101,-36.480068747019665,8.069527627792668,11.2,-169.114458722662
3,-3.0863255118274284,-36.48674009710871,8.632796062341203,11.2,-169.15854908711668
3,-2.8379962042441718,-36.489705233178604,8.846794357695844,11.2,-169.19909189003445
3,-2.2171404822017324,-36.493411714911254,9.099790872559307,11.2,-169.23076532549447
3,-1.4721008704068252,-36.49519083882432,9.207076087149558,11.2,-169.25179533792885
3,-0.9754068517728467,-36.49519083882432,9.024502809662687,11.2,-169.26572972152562
3,-0.6028884620296368,-36.493856497791725,8.774301761170229,11.2,-169.27434241384032
3,1.2596822444242388,-36.48273703145821,8.372021872992285,11.2,-169.25634695320568
3,2.377205550351456,-36.47339673299978,7.92384525397732,11.2,-169.22238687391496
3,3.991462645081389,-36.47339673299978,7.454107412137499,11.2,-169.16536597898522
3,5.108985951008606,-36.464056434541355,6.947088914508101,11.2,-169.09238046539937
3,5.729842853159898,-36.46034994576352,6.396955658182121,11.2,-169.0105255674971
3,6.102356994450673,-36.458126052496816,5.948699712203508,11.2,-168.92334903900493
3,6.226526250664809,-36.45708824155699,5.928731483623427,11.2,-168.83439866399544
3,6.226526250664809,-36.45708824155699,6.139886052259284,11.2,-168.74544828898595
3,6.226526250664809,-36.45708824155699,6.235180920565768,11.2,-168.65649791397647
3,6.226526250664809,-36.45708824155699,6.209409474426878,11.2,-168.56754753896698
3,6.226526250664809,-36.45708824155699,6.066824109682954,11.2,-168.4785971639575
3,6.226526250664809,-36.45708824155699,5.799704858314059,11.2,-168.389646788948
3,6.226526250664809,-36.45708824155699,5.398791463576878,11.2,-168.3006964139385
3,6.102359826719995,-36.45842255976313,4.92642708393207,11.2,-168.21351984498537
3,5.978196943081552,-36.460053377626885,4.499397918978313,11.2,-168.12811703151277
3,5.357429728025431,-36.471172294441956,3.9421845090663297,11.2,-168.05158232111242
3,4.736689654429875,-36.48377356582797,3.86014961885598,11.2,-167.98391532604913
3,3.867653551396097,-36.50141534576838,3.7578254149262493,11.2,-167.92866313245776
3,2.129720117057208,-36.54292429185206,3.997938474653016,11.2,-167.89823855935694
3,0.3920047453829232,-36.59273294416116,4.5372575364529775,11.2,-167.89263849156575
3,-2.0900776446302887,-36.675743261927,5.208743733714794,11.2,-167.92249674363188
3,-5.564398333073678,-36.808552196287756,6.2846652559816105,11.2,-168.00198814839007
3,-6.680984993229012,-36.855240640564055,7.582263436434528,11.2,-168.0974307911505
3,-12.138996609250116,-37.103046865542325,9.01464780194915,11.2,-168.2708450284255
3,-16.975965288624252,-37.340020622059384,10.642261245123466,11.2,-168.513358818263
3,-20.82027449886872,-37.53756496638631,12.407686820529506,11.2,-168.81079131110397
3,-24.664583709113188,-37.73510931071324,14.227043705956692,11.2,-169.16314250694845
3,-28.261304009160625,-37.91132056555926,16.17014762778185,11.2,-169.56687542136504
3,-32.478858439722394,-38.102807193951556,17.928425271628242,11.2,-170.03085911336106
3,-35.33235768234158,-38.2221221071021,18.708634460621134,11.2,-170.53560708025165
3,-36.20089821172565,-38.25636140605579,19.349456408599824,11.2,-171.0527627689906
3,-39.17938858756028,-38.35597350336381,19.40823953056079,11.2,-171.61246832024145
3,-40.42076607271031,-38.38562266603165,19.13149782985379,11.2,-172.1899078355659
3,-41.04155806929865,-38.395259188824305,18.74707290098234,11.2,-172.77621580798444
3,-41.2898937494576,-38.39763131797027,18.125174318835768,11.2,-173.3660714329767
3,-41.53823792646892,-38.39881739607004,17.564083114879537,11.2,-173.95947483192626
3,-41.66241143112742,-38.39896565646658,17.129354717816977,11.2,-174.55465213808523
3,-41.910758676470486,-38.39896565646658,16.62766673978232,11.2,-175.1533772620348
3,-42.03493218112898,-38.39881739607004,16.132028539599993,11.2,-175.7538762931938
3,-42.283276358140306,-38.39763131797027,15.723308773749103,11.2,-176.3579230983101
3,-42.53161203829925,-38.395259188824305,15.390507070286867,11.2,-176.9655175560001
3,-42.90410068921458,-38.390366735233044,15.21288577913167,11.2,-177.57843328013172
3,-44.02159638060676,-38.37835789420388,15.213116423333998,11.2,-178.2073132284261
3,-45.01497308865207,-38.37361358180482,15.409965649855748,11.2,-178.8503842725497
3,-45.88418762126153,-38.37257575902904,15.982041307215733,11.2,-179.50587266713913
3,-47.00174916318799,-38.3739101025979,16.528708512011754,11.2,-180.17732622661325
3,-47.746788774982896,-38.375689226510964,17.2613052256896,11.2,-180.859423209113
3,-49.23686799857271,-38.379247474337106,18.04325197208165,11.2,-181.56280703766404
3,-50.1060775746402,-38.38236093674649,18.328715405378592,11.2,-182.2786081458732
3,-50.72693447679149,-38.386067425524324,18.50516756650731,11.2,-183.0032786383988
3,-50.72693447679149,-38.386067425524324,18.416253648400758,11.2,-183.7279491309244
3,-50.72693447679149,-38.386067425524324,18.39969977912369,11.2,-184.45261962345
3,-50.72693447679149,-38.386067425524324,18.446178612498283,11.2,-185.1772901159756
3,-50.72693447679149,-38.386067425524324,18.630531788235054,11.2,-185.9019606085012
3,-50.72693447679149,-38.386067425524324,18.764462423117664,11.2,-186.62663110102682
3,-50.72693447679149,-38.386067425524324,19.06694371237037,11.2,-187.35130159355242
3,-50.72693447679149,-38.386067425524324,19.377388204833203,11.2,-188.07597208607802
3,-50.72693447679149,-38.386067425524324,19.755062224217607,11.2,-188.80064257860363
3,-50.60276309636123,-38.38532612776876,20.0780821998076,11.2,-189.52353919426594
3,-50.23024329046317,-38.38488134742456,20.35865645721775,11.2,-190.2411140984154
3,-49.60938756842073,-38.38858782915721,20.65674607092535,11.2,-190.94981963510713
3,-48.86439964567096,-38.3974832373669,20.733828290568606,11.2,-191.64788248718816
3,-47.62289471681977,-38.421203379072416,20.65509923683652,11.2,-192.3282095545713
3,-46.25750279333781,-38.45870848262703,20.350190480807125,11.2,-192.98903102304754
3,-43.52744577979921,-38.55653909589708,19.843875509768647,11.2,-193.61085167704468
3,-41.17045384329325,-38.66073208273007,18.930216221158016,11.2,-194.19900101766316
3,-38.194036093813025,-38.810115863184386,17.75534150362762,11.2,-194.74463010471763
3,-34.84663304474333,-38.998159262338234,16.35120584779578,11.2,-195.24243914821398
3,-30.260725381859743,-39.27775383578609,14.762320130058072,11.2,-195.6747352250977
3,-27.65829928685394,-39.44265758654142,13.182564385347879,11.2,-196.06985378633846
3,-22.82596734303555,-39.76044769223503,11.458638545348633,11.2,-196.3959390340961
3,-17.745823504662376,-40.09453472642575,9.883115949049744,11.2,-196.6494507984484
3,-14.399847096797764,-40.30655383453975,8.387354834501753,11.2,-196.85516289983124
3,-11.300824442659227,-40.48806892792865,6.926247420881899,11.2,-197.0166032490121
3,-8.572776279220262,-40.63151891711341,5.916170216513401,11.2,-197.1390714815724
3,-5.844074126732773,-40.76193841124656,5.220585868159801,11.2,-197.22255825481142
3,-4.231229794389529,-40.82937714701515,5.071205958174351,11.2,-197.28300439473128
3,-3.858964159459118,-40.84316221911231,5.376132397151643,11.2,-197.33813245415212
3,-2.6177483311204472,-40.8787395574049,5.927102097420482,11.2,-197.3755288588824
3,-2.2452880020867747,-40.88541090749394,6.606655122866934,11.2,-197.40760440176936
3,-1.8727894382893826,-40.889413854503665,7.335800227647604,11.2,-197.43435853660208
3,-1.6244452612780542,-40.89059993260343,8.066002930374887,11.2,-197.45756489747748
3,-1.251925455379995,-40.89015515225923,8.792758454449878,11.2,-197.47544954684005
3,-0.8794183947907881,-40.8870417253577,9.063872796038016,11.2,-197.48801266676563
3,-0.13445383792981813,-40.87636734710072,9.158329460651844,11.2,-197.4899334358789
3,0.23800719906822665,-40.86969598433092,8.945674071296509,11.2,-197.48653333303506
3,2.3486197420571484,-40.83189159530206,8.678214918773117,11.2,-197.45298162243424
3,3.590182493595475,-40.81113609651709,8.187729937613048,11.2,-197.40169330109717
3,5.608003862007892,-40.81113609651709,7.666115570237853,11.2,-197.32157896021135
3,7.097879163853884,-40.78622949797512,7.086894949144586,11.2,-197.220180686442
3,8.711941422951657,-40.76117449109033,6.4660245029098915,11.2,-197.09572438039984
3,9.705258653284684,-40.749313946810744,5.819009129445499,11.2,-196.95707782821006
3,10.450280563217865,-40.74397662072457,5.227769787745852,11.2,-196.8077881058784
3,10.698624976252578,-40.74279054149757,5.161725347246875,11.2,-196.65495060621762
3,11.071139117543353,-40.74056664823087,5.022270832694329,11.2,-196.496791475967
3,11.071139117543353,-40.74056664823087,4.998887691149231,11.2,-196.33863234571638
3,11.071139117543353,-40.74056664823087,4.994853122132757,11.2,-196.18047321546575
3,11.071139117543353,-40.74056664823087,4.870808258450731,11.2,-196.02231408521513
3,11.071139117543353,-40.74056664823087,4.71452060378668,11.2,-195.8641549549645
3,11.071139117543353,-40.74056664823087,4.577893548339077,11.2,-195.70599582471388
3,10.946969861329219,-40.741604459170695,4.2555914416023475,11.2,-195.5496105409806
3,10.822803437384405,-40.742938777376835,3.8293016953605896,11.2,-195.3949990633037
3,10.4503282394314,-40.748720691052426,3.287853341202565,11.2,-195.24570865988323
3,9.581338393640511,-40.76843759972712,2.8765144024289633,11.2,-195.10883239711694
3,8.712450972593096,-40.79230452917298,2.8717726584637986,11.2,-194.98436881179418
3,6.850818384281583,-40.85233949010108,3.1786850131231663,11.2,-194.88649997773302
3,4.741313119675924,-40.93045489865162,3.7547843880106906,11.2,-194.81876693316622
3,2.135691531523708,-41.03317279551267,4.6831811402414925,11.2,-194.78825705414445
3,-0.8417199977793932,-41.161230276577626,6.009739270582601,11.2,-194.8002816255413
3,-5.183084791687046,-41.363532638425575,7.608836796752535,11.2,-194.87432569399397
3,-9.02785476759983,-41.5518963936058,9.322132822947049,11.2,-195.00329504781683
3,-14.36092279870465,-41.813175150791274,11.134491431436036,11.2,-195.20845108779832
3,-18.329947883524913,-42.002876413456505,12.996868486830486,11.2,-195.4703074861344
3,-22.29941087699481,-42.18309912253161,14.955433363095501,11.2,-195.7888704986629
3,-25.7734045182268,-42.32420418931322,17.04268786889338,11.2,-196.15706199178044
3,-29.99259556874506,-42.47539738635222,18.15827429751241,11.2,-196.58552764276251
3,-31.730187045240697,-42.529355477568075,19.062982311153732,11.2,-197.0388160291231
3,-34.46121751257076,-42.594583635437324,19.23686795122205,11.2,-197.53111913644554
3,-35.702821567315304,-42.612374215141664,19.22944055084578,11.2,-198.04115944455003
3,-36.69619544308322,-42.617118514013924,18.748170267807474,11.2,-198.56539080802264
3,-37.06871595705871,-42.6166737328243,18.23749895755221,11.2,-199.09494389312349
3,-37.19288875363978,-42.61622895248011,17.535720847351847,11.2,-199.62627087531834
3,-37.44122939028417,-42.61444984378471,17.01485533412502,11.2,-200.16114558089382
3,-37.44122939028417,-42.61444984378471,16.36107514723498,11.2,-200.6960202864693
3,-37.44122939028417,-42.61444984378471,15.814700097899749,11.2,-201.23089499204477
3,-37.689565306458434,-42.6120777123843,15.31910253055606,11.2,-201.7693173535656
3,-37.81373456267257,-42.61103990144447,14.803787449736754,11.2,-202.30951356160378
3,-38.43459146482386,-42.607333412666634,14.44910317005819,11.2,-202.8585791539584
3,-39.42797666978212,-42.604961249703685,14.210644811531616,11.2,-203.42183596352672
3,-40.79388522102556,-42.60659211406562,14.384397899768203,11.2,-204.0046057523985
3,-41.911440390255194,-42.6105951371634,15.040976470082787,11.2,-204.60334061511642
3,-43.52566833584855,-42.620232007985784,15.856788452982578,11.2,-205.2251358770571
3,-44.643191641775765,-42.62957230644421,16.845808371349307,11.2,-205.86289575765392
3,-47.00235369672722,-42.65492435236092,18.048796060101395,11.2,-206.53435795332146
3,-48.49236777768091,-42.66915712723673,18.80564722083791,11.2,-207.22710606443118
3,-49.609891083608126,-42.678497425695156,19.200323169752426,11.2,-207.93581879419702
3,-50.2307373646788,-42.68368648039428,19.28565722689354,11.2,-208.6534007565496
3,-50.2307373646788,-42.68368648039428,19.075623353887064,11.2,-209.37098271890216
3,-50.2307373646788,-42.68368648039428,18.956206282800004,11.2,-210.08856468125472
3,-50.2307373646788,-42.68368648039428,18.88477513900046,11.2,-210.8061466436073
3,-50.2307373646788,-42.68368648039428,18.895187927889243,11.2,-211.52372860595986
3,-50.2307373646788,-42.68368648039428,18.972543672102034,11.2,-212.24131056831243
3,-50.2307373646788,-42.68368648039428,19.10977719707139,11.2,-212.958892530665
3,-50.2307373646788,-42.68368648039428,19.309542215005095,11.2,-213.67647449301757
3,-50.2307373646788,-42.68368648039428,19.56349112715612,11.2,-214.39405645537013
3,-50.2307373646788,-42.68368648039428,19.864340003261997,11.2,-215.1116384177227
3,-50.106568108464664,-42.68264866945445,20.18148434742379,11.2,-215.82744653355792
3,-49.8582321922904,-42.68027653805404,20.480225615483707,11.2,-216.5397069934478
3,-49.60989627611614,-42.677904406653624,20.760230449163604,11.2,-217.2484197973923
3,-48.49235597643975,-42.67123273953485,20.786226808743113,11.2,-217.94116773991286
3,-47.2506209298548,-42.67123273953485,20.440988075633875,11.2,-218.61617661033935
3,-45.5122116907755,-42.67953528623321,19.88412875522127,11.2,-219.26635106306472
3,-43.40138649592362,-42.70221865262163,19.01547025715638,11.2,-219.88637087014934
3,-40.17347368091054,-42.76389102105597,17.939921154088037,11.2,-220.4602776370195
3,-37.31856329544826,-42.8423107830338,16.65949653884401,11.2,-220.9933999698116
3,-33.96789223964514,-42.958375285314524,15.320071044919535,11.2,-221.4786555732351
3,-29.377489139898984,-43.15031630250206,13.848195513975599,11.2,-221.8983339895194
3,-26.02882488078399,-43.31437474517513,12.383168748154812,11.2,-222.27017434495914
3,-22.55720945614776,-43.50523805390559,10.844429135784555,11.2,-222.59242019433268
3,-19.333995906916968,-43.690165844133915,9.399975224192607,11.2,-222.86862013586006
3,-15.490673989734546,-43.906067935025156,8.038032316238105,11.2,-223.08991547857056
3,-13.134780314296254,-44.03276962319376,6.818043908370094,11.2,-223.27755519734623
3,-11.31874108272508,-44.03276962319376,6.276767615211786,11.2,-223.43925149852802
3,-10.202791446991151,-44.09278621232625,5.94658069553748,11.2,-223.58500566205646
3,-8.46655271010546,-44.17992650247286,6.213833156375511,11.2,-223.70595641505795
3,-7.970269319203293,-44.20008431168261,6.731312054247173,11.2,-223.8198174053323
3,-7.722061080201972,-44.20838534345919,7.355002985903474,11.2,-223.93013256362087
3,-7.597942801540991,-44.21209130386823,7.983538271918452,11.2,-224.03867460364287
3,-7.101420127872791,-44.225136712261765,8.64522514330044,11.2,-224.14012346261248
3,-6.604867246144108,-44.23699642241414,9.268659443107042,11.2,-224.23447870898596
3,-6.403085109302866,-44.23699642241414,9.559299161339625,11.2,-224.32595135340458
3,-6.030660181782464,-44.24544654219363,9.723843070406542,11.2,-224.41210364171576
3,-4.913328049310463,-44.26812883068845,9.562688497245961,11.2,-224.4822940424202
3,-3.6717664777376555,-44.288884309747644,9.408395578537656,11.2,-224.534747849245
3,-2.678479457915622,-44.30311682761669,9.05646502322142,11.2,-224.57301184150094
3,-1.561051740078703,-44.320462601613855,8.649271749048863,11.2,-224.59531258064493
3,0.4567696283337137,-44.320462601613855,8.179839578565739,11.2,-224.58878730024017
3,2.47459099674613,-44.320462601613855,7.680693727029831,11.2,-224.55343600028667
3,2.47459099674613,-44.320462601613855,7.192260715395393,11.2,-224.51808470033316
3,2.84706690269177,-44.326244526279574,6.689766357282049,11.2,-224.47741231600898
3,3.716207088160874,-44.33766025132585,6.167560793932141,11.2,-224.42432364332097
3,4.088706359995314,-44.34166320594428,6.1409682623662185,11.2,-224.3659135524639
3,4.088706359995314,-44.34166320594428,6.4984398778843095,11.2,-224.3075034616068
3,4.088706359995314,-44.34166320594428,6.746371991840141,11.2,-224.24909337074973
3,4.088706359995314,-44.34166320594428,6.885953623456475,11.2,-224.19068327989265
3,4.088706359995314,-44.34166320594428,6.789587830504415,11.2,-224.13227318903557
3,4.088706359995314,-44.34166320594428,6.597215954874964,11.2,-224.0738630981785
3,4.088706359995314,-44.34166320594428,6.393085621258711,11.2,-224.0154530073214
3,4.088706359995314,-44.34166320594428,6.096442274198334,11.2,-223.95704291646433
3,3.9645371037811787,-44.34062539500445,5.70162387006874,11.2,-223.9004066721246
3,3.7161929267698506,-44.33943931690469,5.34303684977904,11.2,-223.84731820174218
3,3.592019422111356,-44.339291056508145,5.155178816487793,11.2,-223.79600363856918
3,3.3436731208717916,-44.339884097248884,4.757080471905711,11.2,-223.7482368796996
3,2.598651210938611,-44.34522142333506,4.756084959007913,11.2,-223.7111132909719
3,1.6053339806055833,-44.35708196761465,4.934522975020508,11.2,-223.68817994839182
3,-0.2569676645627801,-44.390438718059855,5.273539123351602,11.2,-223.69185091502843
3,-1.8707139083733482,-44.43090949814957,5.824424760122493,11.2,-223.71857539943375
3,-4.104760092439166,-44.500284186855666,6.630376844759611,11.2,-223.77721482932574
3,-6.5866371809793165,-44.58922136158449,7.740779767036139,11.2,-223.87130964619686
3,-10.184520691591166,-44.739661618299046,8.874808205383598,11.2,-224.01680279893387
3,-13.161286676122975,-44.88193743008073,10.176222056982109,11.2,-224.20482118002133
3,-15.784454455059116,-44.88193743008073,11.4997085900404,11.2,-224.43031338652216
3,-17.768734840547552,-44.981526711698685,12.95107535507355,11.2,-224.68415245567283
3,-22.60570351992169,-45.218500468215744,14.447720861780576,11.2,-225.007091077386
3,-25.210522396266278,-45.339881885324516,15.971817767809142,11.2,-225.36724139733266
3,-27.732799106781798,-45.339881885324516,16.625921095943177,11.2,-225.76342424171526
3,-29.717740126317196,-45.425253539367816,17.08403833642494,11.2,-226.18796338637694
3,-31.454900470538895,-45.49165800654819,17.236426384419673,11.2,-226.63731910738463
3,-32.44773342654418,-45.52486213365453,16.94307284523644,11.2,-227.10085815633525
3,-33.06832481984909,-45.54339193569971,16.676601437450504,11.2,-227.57326279661882
3,-33.31658615668319,-45.54991463989648,16.06336270947374,11.2,-228.04921402742858
3,-33.689029492908446,-45.55747538835678,15.61218065327901,11.2,-228.53048587732727
3,-34.30982266948451,-45.567111929466314,15.163813282439838,11.2,-229.02062620117704
3,-34.930615846060576,-45.57674847057585,14.823428140238473,11.2,-229.5196349989779
3,-35.675553496983575,-45.58920176984683,14.592754688695408,11.2,-230.0292857632205
3,-36.79293660797771,-45.609215858156226,14.546256080187927,11.2,-230.5548991433345
3,-38.15862707697054,-45.63367752164549,14.787411448198217,11.2,-231.1000223872912
3,-39.52431754596337,-45.65813918513475,15.147097013925485,11.2,-231.66465549509067
3,-40.02092140536631,-45.66762727788638,15.641473298919788,11.2,-232.23638294373876
3,-42.503940702381,-45.71506774164454,16.298455368531,11.2,-232.84358209662992
3,-44.242054210291286,-45.748276066275245,17.153964216965196,11.2,-233.4756114424912
3,-45.48356385879863,-45.77199629815432,18.090230258493385,11.2,-234.12537664047406
3,-46.47677157760452,-45.79097248365758,18.262252134107236,11.2,-234.78933052015412
3,-47.097539972601254,-45.802091421607244,18.43385457840042,11.2,-235.46215251976272
3,-47.470015878546896,-45.80787334627296,18.220852602961447,11.2,-236.14029560374198
3,-47.470015878546896,-45.80787334627296,17.90225477784891,11.2,-236.81843868772123
3,-47.470015878546896,-45.80787334627296,17.689581719168576,11.2,-237.49658177170048
3,-47.470015878546896,-45.80787334627296,17.501731371758083,11.2,-238.17472485567973
3,-47.470015878546896,-45.80787334627296,17.37801825638049,11.2,-238.85286793965898
3,-47.470015878546896,-45.80787334627296,17.292810967701634,11.2,-239.53101102363823
3,-47.470015878546896,-45.80787334627296,17.27388967542073,11.2,-240.20915410761748
3,-47.470015878546896,-45.80787334627296,17.2717251797243,11.2,-240.88729719159673
3,-47.470015878546896,-45.80787334627296,17.316595292390094,11.2,-241.56544027557598
3,-47.470015878546896,-45.80787334627296,17.392897209231545,11.2,-242.24358335955523
3,-47.470015878546896,-45.80787334627296,17.535327897211744,11.2,-242.92172644353448
3,-47.470015878546896,-45.80787334627296,17.70569408761858,11.2,-243.59986952751373
3,-47.470015878546896,-45.80787334627296,17.929044581891393,11.2,-244.27801261149298
3,-47.470015878546896,-45.80787334627296,18.153478271379168,11.2,-244.95615569547223
3,-47.34585299490845,-45.80624252840921,18.431724640266385,11.2,-245.6325250239709
3,-47.34585299490845,-45.80624252840921,18.752439773804415,11.2,-246.3088943524696
3,-47.221686570963634,-45.80490821020307,19.082174122911066,11.2,-246.98348987491192
3,-46.97335065478937,-45.80253607880265,19.22015314088852,11.2,-247.65453774140892
3,-46.22832874485619,-45.797198752716476,19.286868171968724,11.2,-248.31494243776402
3,-45.234943539897934,-45.79482658975353,19.12604670094329,11.2,-248.96115591690543
3,-43.86904537377525,-45.79971916423998,18.733615176834366,11.2,-249.58785656510221
3,-41.63408797776853,-45.826405312782306,18.145524560250664,11.2,-250.1826292504989
3,-39.64777638327247,-45.86910087801295,17.26620788926796,11.2,-250.7490260559742
3,-37.28953357120971,-45.93951399194494,16.243471883045267,11.2,-251.28173367842007
3,-33.69131475348931,-46.081361707316425,15.140173479366723,11.2,-251.7630381748985
3,-32.69894806198909,-46.1264174274056,13.813582176648932,11.2,-252.23016600435548
3,-28.110605168932853,-46.3621948164721,12.51130329121234,11.2,-252.63174607819738
3,-25.13575006330204,-46.54000154802648,11.200578073615084,11.2,-252.99082822195885
3,-21.541923551151157,-46.76772577526004,10.043628527611974,11.2,-253.2985699869753
3,-19.311442436545395,-46.91173512639969,8.95619175937508,11.2,-253.5744477360688
3,-17.204716550112124,-47.045228638915916,7.92535837401611,11.2,-253.8202294010704
3,-15.593451695585458,-47.14346457012725,7.398618933755426,11.2,-254.04299299672164
3,-13.857876818546522,-47.24304097792167,7.139781074199876,11.2,-254.24096266555802
3,-13.485893606635212,-47.2630465076325,7.144333542586876,11.2,-254.43361828850993
3,-12.493641107538103,-47.310471643009286,7.581458346871214,11.2,-254.61209887576047
3,-12.24549870459296,-47.320550576350826,8.021801316762946,11.2,-254.78703457154037
3,-11.997310995738944,-47.32944429382371,8.463724417926727,11.2,-254.95842472862236
3,-11.749083641953852,-47.33715259256883,8.939277696636685,11.2,-255.12626878065026
3,-11.500822305119753,-47.343675296765596,9.454980913902777,11.2,-255.29056624215198
3,-11.25253264789384,-47.34901225763596,9.878449903477327,11.2,-255.45131670855048
3,-11.128378968894491,-47.351236045225896,10.146777796649884,11.2,-255.61029355096326
3,-11.004220333579278,-47.353163353447805,10.470564970686782,11.2,-255.76749669858583
3,-10.507550389351628,-47.357907598213096,10.582764538142596,11.2,-255.91760456129086
3,-10.259204088112064,-47.358500638953835,10.739574027993227,11.2,-256.06416461969246
3,-9.762511485632933,-47.35731455747236,10.78174711014906,11.2,-256.2036290694872
3,-9.265830212344145,-47.353756340081574,10.833010629040196,11.2,-256.3359980725207
3,-8.148306906416929,-47.34441604162315,10.77578517434207,11.2,-256.4524024568981
3,-7.403299865940083,-47.337299654185244,10.31506887507991,11.2,-256.55816388355436
3,-6.285802050436762,-47.32529079032996,9.81130318456544,11.2,-256.64796105570343
3,-5.7891302180882445,-47.32054652752914,9.332220450319447,11.2,-256.73066291596183
3,-3.8024051249330957,-47.306313657966,8.694823276151114,11.2,-256.78498298917515
3,-2.9331922445042906,-47.305275837162874,8.034097072441485,11.2,-256.8268857355252
3,-2.188152632709383,-47.30705496107594,7.372695115716362,11.2,-256.85814505884963
3,-1.6914642786867264,-47.309427117275476,6.720964319538763,11.2,-256.88230883425945
3,-1.5672950224725912,-47.3104649282153,6.878497969158693,11.2,-256.90469876315194
3,-1.5672950224725912,-47.3104649282153,7.132385998126365,11.2,-256.92708869204444
3,-1.5672950224725912,-47.3104649282153,7.228495929517025,11.2,-256.94947862093693
3,-1.5672950224725912,-47.3104649282153,7.176377620139794,11.2,-256.9718685498294
3,-1.5672950224725912,-47.3104649282153,7.00463424362844,11.2,-256.9942584787219
3,-1.6914642786867264,-47.309427117275476,6.6981864218692895,11.2,-257.01842225413174
3,-1.6914642786867264,-47.309427117275476,6.315349722820171,11.2,-257.04258602954155
3,-1.8156356591169849,-47.30868581951991,5.844265783608194,11.2,-257.06852368181467
3,-1.9398084556980548,-47.30824103917571,5.307247967243945,11.2,-257.09623523118177
3,-2.560674798861487,-47.30898233974938,4.843679538766777,11.2,-257.13281629973693
3,-2.933193188604697,-47.31031668078197,4.821870759099376,11.2,-257.17471905957416
3,-4.299075777098063,-47.318470940593805,4.941200180449933,11.2,-257.2361344278184
3,-5.664906440491011,-47.33314844086137,5.213249131914768,11.2,-257.31706166268253
3,-7.403157073166607,-47.358055323460995,5.884524723161564,11.2,-257.42282104944206
3,-10.382777397788121,-47.41498382586661,6.661275534988027,11.2,-257.571146440839
3,-12.98975189043094,-47.474134664323074,7.72346691280575,11.2,-257.756714324988
3,-16.092915352889946,-47.55937353603816,8.980738366300718,11.2,-257.9866131157436
3,-19.319622459907123,-47.66728694913368,10.368751071048807,11.2,-258.2626077223137
3,-22.545777384890275,-47.7906095310401,11.831655493446105,11.2,-258.58469025638357
3,-27.136189209973313,-47.98255091306489,13.369107330152536,11.2,-258.97235010224034
3,-30.48560517043929,-48.13061491263214,14.988676673416446,11.2,-259.4078587475323
3,-33.58658002323046,-48.27511659966639,16.727634989585123,11.2,-259.88766703357845
3,-36.93525064741256,-48.4391753541782,18.333663441833437,11.2,-260.41531347139863
3,-39.16782513581141,-48.545882213014465,18.84316425849403,11.2,-260.97485383048166
3,-40.53240200859385,-48.60620458320853,19.02400273585945,11.2,-261.55388814489015
