phase,x,y,alpha,ref_alpha,dE_I
0,0.0,0.0,72.05344598541957,11.2,0
0,0.0,0.0,70.2766191809394,11.2,0
0,0.0,0.0,68.43476539758585,11.2,0
0,0.0,0.0,66.53938742655036,11.2,0
0,0.0,0.0,64.59713628724131,11.2,0
0,0.0,0.0,62.604699653020226,11.2,0
0,0.0,0.0,60.56003109266612,11.2,0
0,0.0,0.0,58.46167413666366,11.2,0
0,0.0,0.0,56.32658862440707,11.2,0
0,0.0,0.0,54.17191770282547,11.2,0
0,0.0,0.0,52.009766186750966,11.2,0
0,0.0,0.0,49.86413877727995,11.2,0
0,0.0,0.0,47.761840037654636,11.2,0
0,0.0,0.0,45.720686515254506,11.2,0
0,0.0,0.0,43.7673730051794,11.2,0
0,0.0,0.0,41.923789077014575,11.2,0
0,0.0,0.0,40.20231352357561,11.2,0
0,0.0,0.0,38.60758155376022,11.2,0
0,0.0,0.0,37.14977483548972,11.2,0
0,0.0,0.0,35.811740912837585,11.2,0
0,0.0,0.0,34.57212437485287,11.2,0
0,0.0,0.0,33.38813650539617,11.2,0
0,0.0,0.0,32.20511081525047,11.2,0
0,0.0,0.0,30.999844382516592,11.2,0
1,0.0,0.0,29.7288675546786,11.2,0
2,0.0,0.0,28.410224801488418,11.2,0
3,0.0,0.0,27.06048134196431,11.2,0.0
3,0.0,0.0,25.723417539741693,11.2,0.0
3,0.0,0.0,24.444900870559717,11.2,0.0
3,-0.12417350465849462,0.00014826039653970113,23.316161278786904,11.2,-0.001773907209407066
3,-0.372517681669823,0.0013343384963051541,22.3196440342122,11.2,-0.0070955883761188235
3,-0.7450254503122288,0.004447771315779558,21.57905164239807,11.2,-0.01773880909486495
3,-1.1175133932106989,0.009340215607582802,20.820817032115574,11.2,-0.03370328614073208
3,-1.614091291834714,0.02001410691524308,20.28915622662969,11.2,-0.056761733166942274
3,-1.98644542005515,0.031131967009773387,19.86183141110421,11.2,-0.08513952488201584
3,-2.482775531854308,0.050104617824199504,19.487254134671574,11.2,-0.12060774676564881
