phase,x,y,alpha,ref_alpha,dE_I
3,-28.62588462313399,-5.5104169063433135,11.575552828979228,11.2,-588.761794599912
3,-28.62588462313399,-5.5104169063433135,11.480532469655982,11.2,-589.1707358088139
3,-28.62588462313399,-5.5104169063433135,11.325304431276475,11.2,-589.5796770177158
3,-28.750032637853103,-5.507896652066112,11.22910033576096,11.2,-589.9903917696851
3,-28.750032637853103,-5.507896652066112,11.140922387137227,11.2,-590.4011065216544
3,-28.998322531050583,-5.50255968612356,10.994127023083143,11.2,-590.8153682720979
3,-29.370766575207917,-5.494998923291956,10.89281997804668,11.2,-591.2349506517437
3,-29.99153497020466,-5.483879985342292,10.819722149171815,11.2,-591.663401151318
3,-30.860645417411153,-5.470388827788944,10.892745627700197,11.2,-592.1042675144239
3,-31.605633340160924,-5.461493419579255,11.33035174117301,11.2,-592.5557765621405
3,-32.84733652338289,-5.452597876102292,11.836182262531905,11.2,-593.0250242267603
3,-34.461589015607814,-5.450670494610769,12.575298886522674,11.2,-593.5173326412689
3,-35.7032886585335,-5.459566012725102,13.427443717151457,11.2,-594.0273796221051
3,-37.19315829654985,-5.4844725165834864,14.38548447993275,11.2,-594.5587104549129
3,-38.80690454036042,-5.524943296673202,15.37487076794768,11.2,-595.1130948054895
3,-39.79988569646245,-5.553405410757016,16.167536215721217,11.2,-595.6816646011532
3,-40.296376274513456,-5.5676364677989225,16.46099359137597,11.2,-596.2573271193605
3,-40.296376274513456,-5.5676364677989225,15.885121115685847,11.2,-596.8329896375678
3,-40.172257995852476,-5.563930507389881,15.580646609860766,11.2,-597.4068790375086
3,-39.67573673785059,-5.550885136190906,15.380272144833759,11.2,-597.9736752766207
3,-39.30329269369326,-5.543324373359301,15.260396174197636,11.2,-598.5351508865306
3,-39.17913901469391,-5.541100585769368,15.025781659613553,11.2,-599.0948528724548
3,-38.93081749574026,-5.537542459683708,14.972511902480765,11.2,-599.6510074081082
3,-38.558318223905815,-5.53353950506528,14.859881152839788,11.2,-600.2018405255925
3,-38.43414896769168,-5.532501694125455,14.82637998630732,11.2,-600.7508997965596
3,-38.0616348264009,-5.530277800858751,14.686214049815725,11.2,-601.2946374369367
3,-38.0616348264009,-5.530277800858751,14.603301478274494,11.2,-601.8383750773138
3,-37.937463445970636,-5.5295365031031825,14.634473773265254,11.2,-602.3803388408277
3,-37.937463445970636,-5.5295365031031825,14.758078456221552,11.2,-602.9223026043416
3,-37.8132941897565,-5.528498692163358,15.037328134046783,11.2,-603.462492521338
3,-37.8132941897565,-5.528498692163358,15.092197115589958,11.2,-604.0026824383345
3,-37.68912776581168,-5.5271643739572145,15.150903115248289,11.2,-604.5410985492747
3,-37.31662849397724,-5.523161419338786,15.276439107523949,11.2,-605.0741932420458
3,-37.06829257780298,-5.520789287938375,15.079783039964559,11.2,-605.6037402788716
3,-36.69578480916057,-5.517675855118901,14.918360037347359,11.2,-606.1279657761453
3,-35.45406392410393,-5.511745464620073,14.626260042047187,11.2,-606.6344524036325
3,-34.58485104367512,-5.512783285423201,14.312609288417425,11.2,-607.1285217042564
3,-33.59148849709755,-5.519899720204772,13.824885107919414,11.2,-607.6084001113578
3,-31.97737407787085,-5.541100312135919,13.347429704624487,11.2,-608.0652197410417
3,-30.860044069195066,-5.5637825575168165,12.840744390888915,11.2,-608.5060775134588
3,-29.618737385024566,-5.596396078500662,12.261867209337808,11.2,-608.9292023332448
3,-28.37760061609911,-5.634937572226243,11.737149858588259,11.2,-609.3345966277604
3,-26.888474362975018,-5.688299877063538,11.193071558158673,11.2,-609.7187176900886
3,-26.019933833590947,-5.7225391760172215,10.679817818981956,11.2,-610.0904310305685
3,-25.523559831129383,-5.740326560248139,10.28663974824577,11.2,-610.4550533138704
3,-25.1511802156343,-5.750555224853944,10.34321610341323,11.2,-610.8143558883795
3,-25.027032436892547,-5.753075474340711,10.668717701794632,11.2,-611.1718849231922
3,-25.151195084525373,-5.7514446595767765,11.070787356672557,11.2,-611.5311877101141
3,-25.02702582831124,-5.752482470516601,11.46609756333148,11.2,-611.8887166505185
3,-24.90285444788098,-5.75322376827217,11.526271487379956,11.2,-612.2444717140597
3,-24.53033605813777,-5.754558109304762,11.388156190004793,11.2,-612.5949050863188
3,-24.281989520872802,-5.755151150609118,11.270454906263142,11.2,-612.9417906509027
3,-23.909471131129592,-5.75648549164171,11.258750318934606,11.2,-613.2833545242046
3,-23.78529833454852,-5.756930271985908,11.232515594144008,11.2,-613.6231445004124
3,-23.661124829890028,-5.757078532382447,11.312591807637155,11.2,-613.9611605694108
3,-23.661124829890028,-5.757078532382447,11.394700647964623,11.2,-614.2991766384092
3,-23.536951325231534,-5.756930271985908,11.572474838569406,11.2,-614.6354188001983
3,-23.536951325231534,-5.756930271985908,11.5557412743368,11.2,-614.9716609619874
3,-23.412778528650463,-5.75648549164171,11.479399501433438,11.2,-615.3061292266824
3,-23.16443411561575,-5.75529941241471,11.386118178189326,11.2,-615.6370497140483
3,-23.040262735185493,-5.754558114659142,11.334287407300872,11.2,-615.966196324551
3,-23.040262735185493,-5.754558114659142,11.342190645596158,11.2,-616.2953429350537
3,-23.040262735185493,-5.754558114659142,11.456927089977938,11.2,-616.6244895455563
3,-23.040262735185493,-5.754558114659142,11.37836328131657,11.2,-616.953636156059
3,-22.91609347897136,-5.753520303719317,11.333666196457148,11.2,-617.2810089200443
3,-22.91609347897136,-5.753520303719317,11.286995098587298,11.2,-617.6083816840296
3,-22.91609347897136,-5.753520303719317,11.256771621934401,11.2,-617.9357544480149
3,-22.91609347897136,-5.753520303719317,11.21114022955446,11.2,-618.2631272120002
3,-22.91609347897136,-5.753520303719317,11.09358211938602,11.2,-618.5904999759855
3,-23.040262735185493,-5.754558114659142,11.055772857873459,11.2,-618.9196465864882
3,-23.16443411561575,-5.755299412414709,11.08258271456311,11.2,-619.2505670738541
3,-23.412778528650463,-5.756485491641709,11.056443174843286,11.2,-619.5850353385491
3,-23.412778528650463,-5.756485491641709,10.895441673655588,11.2,-619.9195036032442
3,-23.412778528650463,-5.756485491641709,10.747724136448205,11.2,-620.2539718679392
3,-23.412778528650463,-5.756485491641709,10.560510041417157,11.2,-620.5884401326342
3,-23.536951325231534,-5.756930271985906,10.404483374757724,11.2,-620.9246822944233
3,-23.90947183920702,-5.757375053175525,10.276395621891968,11.2,-621.2662461778406
3,-24.406164441686148,-5.75618897169405,10.173903469549042,11.2,-621.6149056698647
3,-25.15120334540484,-5.7544098494718385,10.106419375375985,11.2,-621.974208574799
3,-26.1445885503631,-5.756782012434788,10.399546567150256,11.2,-622.3477026969471
3,-27.137966202501957,-5.761526329342788,11.0539735766568,11.2,-622.7353879284113
3,-29.000501505447993,-5.7770934638504645,11.73830077393182,11.2,-623.1496808070606
3,-30.614618992747758,-5.798294096079262,12.586835823269363,11.2,-623.587032506957
3,-32.72522752393857,-5.836098413250496,13.580069976142122,11.2,-624.054535757299
3,-34.214966883123466,-5.868120208905809,14.67067128963161,11.2,-624.5433209984865
3,-35.45634790765124,-5.897769456108439,15.917300872964065,11.2,-625.0498402543101
3,-36.82174242644004,-5.93527463095193,16.375752279171024,11.2,-625.5758651461164
3,-37.06998771546555,-5.942390159472884,16.245490650467264,11.2,-626.1054363991944
3,-36.945860941030205,-5.938980598123476,15.687701823622547,11.2,-626.6332344126378
3,-36.69758473612465,-5.93305074868295,15.382109470123268,11.2,-627.1574856231538
3,-36.449283042406186,-5.928306706815816,15.005649140428,11.2,-627.6781896666167
3,-36.449283042406186,-5.928306706815816,14.675136356516074,11.2,-628.1988937100797
3,-36.449283042406186,-5.928306706815816,14.478193332018883,11.2,-628.7195977535426
3,-36.449283042406186,-5.928306706815816,14.402829913915214,11.2,-629.2403017970056
3,-36.449283042406186,-5.928306706815816,14.395775606993489,11.2,-629.7610058404686
3,-36.449283042406186,-5.928306706815816,14.438439331305831,11.2,-630.2817098839315
3,-36.449283042406186,-5.928306706815816,14.607262335211372,11.2,-630.8024139273945
3,-36.69759559271385,-5.932457806572811,14.599590709190222,11.2,-631.3266652930047
3,-36.573441913714504,-5.930234018982878,14.524114299241353,11.2,-631.8491430346292
3,-36.449288234715155,-5.928010231392945,14.513730212692264,11.2,-632.369847152268
3,-36.449288234715155,-5.928010231392945,14.570906498602152,11.2,-632.8905512699068
3,-36.449288234715155,-5.928010231392945,14.599242600967363,11.2,-633.4112553875457
3,-36.449288234715155,-5.928010231392945,14.664786217500714,11.2,-633.9319595051845
3,-36.449288234715155,-5.928010231392945,14.78348160645027,11.2,-634.4526636228234
3,-36.449288234715155,-5.928010231392945,14.897756695906663,11.2,-634.9733677404622
3,-36.449288234715155,-5.928010231392945,15.026770072445197,11.2,-635.494071858101
3,-36.325134555715806,-5.925786443803013,15.142453342118847,11.2,-636.0130023517542
3,-36.20098087671646,-5.92356265621308,15.279214225167935,11.2,-636.5301592214215
3,-35.95266832640879,-5.919411556456085,15.30390982790028,11.2,-637.0437687689416
3,-35.58019242046315,-5.913629631790364,15.130523564538992,11.2,-637.5520572320911
3,-34.58687519013012,-5.901769087510779,14.899413015635316,11.2,-638.0461554490929
3,-33.71767717927071,-5.896580013085068,14.576577789094658,11.2,-638.5278365516539
3,-33.34515666529522,-5.89613523189545,14.106083585239242,11.2,-639.0041959325866
3,-31.482596579808906,-5.907254634822268,13.625273761437308,11.2,-639.4539473122982
3,-30.365170985949888,-5.924600375849048,13.135618700730422,11.2,-639.8877354692403
3,-29.247898327075887,-5.9499506870022305,12.564963142915158,11.2,-640.3055625881985
3,-27.634363771454,-5.99812808074517,12.067363569784066,11.2,-640.700339213505
3,-26.51756898944164,-6.039483218429682,11.510897511021634,11.2,-641.0791616276399
3,-25.40109912478092,-6.0888377911400475,11.030081872257684,11.2,-641.4420344722796
3,-24.532925259252227,-6.131371542309736,10.594428459326963,11.2,-641.792504833126
3,-24.160850745454216,-6.149600292811031,10.271889017348032,11.2,-642.1376598437754
3,-23.5405283604404,-6.175538169502153,10.22130787637796,11.2,-642.4739531060674
3,-23.41642919656319,-6.179836862942657,10.50617902874427,11.2,-642.8084735231612
3,-23.29232012143908,-6.1838392012787375,10.88216022622929,11.2,-643.1412209534675
3,-23.1682018427781,-6.187545161687773,11.127081861617079,11.2,-643.4721952655071
3,-23.044075068342757,-6.190954723037181,11.069932165409346,11.2,-643.801396337912
3,-22.7957988634372,-6.196884572477707,11.101940876560512,11.2,-644.1270506073897
3,-22.7957988634372,-6.196884572477707,11.119291908563593,11.2,-644.4527048768674
3,-22.671650848718087,-6.1994048267549084,11.258121579307439,11.2,-644.7765856032777
3,-22.671650848718087,-6.1994048267549084,11.301510855405981,11.2,-645.100466329688
3,-22.54749716971874,-6.201628614344841,11.306631942360195,11.2,-645.4225734321125
3,-22.423338534403527,-6.203555922566748,11.281888730525509,11.2,-645.7429068397468
3,-22.299175650765083,-6.205186740430502,11.266890052081902,11.2,-646.0614664919005
3,-22.299175650765083,-6.205186740430502,11.298957326599586,11.2,-646.3800261440543
3,-22.17500922682027,-6.206521058636644,11.237586866216063,11.2,-646.6968119901518
3,-22.17500922682027,-6.206521058636644,11.189548234664214,11.2,-647.0135978362492
3,-22.17500922682027,-6.206521058636644,11.152295612463169,11.2,-647.3303836823467
3,-22.17500922682027,-6.206521058636644,11.144065546439114,11.2,-647.6471695284441
3,-22.17500922682027,-6.206521058636644,11.055840794428526,11.2,-647.9639553745416
3,-22.17500922682027,-6.206521058636644,10.994330735442182,11.2,-648.280741220639
3,-22.17500922682027,-6.206521058636644,10.940871477100305,11.2,-648.5975270667365
3,-22.17500922682027,-6.206521058636644,10.845589535473486,11.2,-648.9143129128339
3,-22.299175650765083,-6.205186740430502,10.802356188401369,11.2,-649.2328725649877
3,-22.423338534403527,-6.203555922566748,10.80835120017716,11.2,-649.553205972622
3,-22.54750141804197,-6.201925104702994,10.57659605207318,11.2,-649.8753131357369
3,-22.671664301680416,-6.20029428683924,10.391556547993575,11.2,-650.1991940543323
3,-22.795822936995627,-6.198366978617333,10.252928241161397,11.2,-650.524848667718
3,-23.04413548730329,-6.194215878860339,10.139647452999503,11.2,-650.8540506032508
3,-24.1615993159987,-6.179538545984929,10.048224451414042,11.2,-651.199216307765
3,-24.906621225931882,-6.174201219898751,10.38709969630478,11.2,-651.5550251824212
3,-26.02417639516151,-6.170198196800972,10.995839078901158,11.2,-651.9267991309235
3,-26.893390927770973,-6.169160374025194,11.672172299342181,11.2,-652.3109904298917
3,-29.37677841266169,-6.186951325711948,12.545426258458075,11.2,-652.7306586929298
3,-30.742466285785156,-6.211412942705099,13.53117914212573,11.2,-653.1698367827266
3,-32.35621252959572,-6.2518837227948145,14.64162397021228,11.2,-653.6320683902923
3,-34.09380400609136,-6.305841814010669,15.570513262953114,11.2,-654.1191227332364
3,-35.08655484150742,-6.341416683902199,16.31811649840282,11.2,-654.6203592309722
3,-35.582788681544436,-6.362759536560942,16.09787330874571,11.2,-655.1286847835657
3,-35.582788681544436,-6.362759536560942,15.537140620060889,11.2,-655.6370103361593
3,-35.330561010492886,-6.362759536560942,15.104259147089534,11.2,-656.1417326363091
3,-34.958404388939314,-6.346308012324153,14.738651292854842,11.2,-656.641138413294
3,-34.71023862547907,-6.3368216598698135,14.563463592214013,11.2,-657.1369989650866
3,-34.46203038647775,-6.328520628093235,14.5210979558885,11.2,-657.6293136848934
3,-34.58614866513873,-6.332226588502277,14.462513452075505,11.2,-658.1234015229668
3,-34.58614866513873,-6.332226588502277,14.390367667419165,11.2,-658.6174893610402
3,-34.46199498613938,-6.330002800912344,14.180556280366316,11.2,-659.1098035751279
3,-34.46199498613938,-6.330002800912344,14.070377878626868,11.2,-659.6021177892156
3,-34.46199498613938,-6.330002800912344,13.97896302192903,11.2,-660.0944320033034
3,-34.46199498613938,-6.330002800912344,13.896564559650722,11.2,-660.5867462173911
3,-34.46199498613938,-6.330002800912344,13.965198769748678,11.2,-661.0790604314789
3,-34.46199498613938,-6.330002800912344,14.161711747554612,11.2,-661.5713746455666
3,-34.58614866513873,-6.332226588502277,13.988371639584104,11.2,-662.06546248364
3,-34.46199498613938,-6.330002800912344,13.826607202573998,11.2,-662.5577766977277
3,-34.46199498613938,-6.330002800912344,13.819557233609691,11.2,-663.0500909118155
3,-34.46199498613938,-6.330002800912344,13.955509335143109,11.2,-663.5424051259032
3,-34.46199498613938,-6.330002800912344,13.912115815054777,11.2,-664.0347193399909
3,-34.46199498613938,-6.330002800912344,13.894178056395337,11.2,-664.5270335540787
3,-34.46199498613938,-6.330002800912344,14.01933126921683,11.2,-665.0193477681664
3,-34.46199498613938,-6.330002800912344,14.055588214216886,11.2,-665.5116619822542
3,-34.46199498613938,-6.330002800912344,14.10611867821587,11.2,-666.0039761963419
3,-34.33784130714003,-6.327779013322411,14.23244830960866,11.2,-666.4945167864439
3,-34.33784130714003,-6.327779013322411,14.294661117563392,11.2,-666.9850573765459
3,-34.33784130714003,-6.327779013322411,14.404586406785416,11.2,-667.4755979666479
3,-34.33784130714003,-6.327779013322411,14.504618952426057,11.2,-667.9661385567499
3,-34.33784130714003,-6.327779013322411,14.63972538773982,11.2,-668.4566791468519
3,-34.33784130714003,-6.327779013322411,14.768728395044825,11.2,-668.9472197369539
3,-34.21369329242092,-6.32525875904521,14.916551882925388,11.2,-669.4359867839885
3,-34.21369329242092,-6.32525875904521,14.989101343424993,11.2,-669.924753831023
3,-33.841268364900515,-6.316808639265714,15.029287848698536,11.2,-670.4082005219502
3,-33.22056015236651,-6.302725106299889,14.76509793858881,11.2,-670.8827799526983
3,-32.848116108209176,-6.295164343468284,14.412909817468453,11.2,-671.3520387542442
3,-31.23405691707949,-6.27010938420738,13.85670681043073,11.2,-671.7982395673453
3,-29.992357274153797,-6.261213866093048,13.254973487058988,11.2,-672.2267018141189
3,-28.750629308333004,-6.264179061342461,12.534579509857425,11.2,-672.6374250899522
3,-27.136521025241926,-6.2853795726785195,11.805178280812202,11.2,-673.025089676027
3,-25.770965553284814,-6.316363286310187,11.044819337872905,11.2,-673.3932463267882
3,-24.653903168623504,-6.349716866593761,10.375819010508883,11.2,-673.7454449434829
3,-23.53710838661114,-6.391072004278273,9.790777582449737,11.2,-674.0816893490058
3,-23.28896574783438,-6.4011509471987145,9.316304673698415,11.2,-674.4143888596892
3,-23.16488852935094,-6.406042275620663,9.576216517323772,11.2,-674.74531583868
3,-23.413076238204955,-6.397148558147775,9.914045339112405,11.2,-675.0797883563686
3,-23.78543036642539,-6.386030698053251,10.289019302266203,11.2,-675.4195802187461
3,-24.03370657133095,-6.380100848612725,10.704329859097141,11.2,-675.7629188840508
3,-24.28200826504941,-6.37535680674559,11.144459685024879,11.2,-676.1098047164087
3,-24.530329784003065,-6.37179868065993,11.372216343892315,11.2,-676.4602379990373
3,-24.778669712588204,-6.370019577037064,11.44917293679269,11.2,-676.8142189949314
3,-24.902843217246698,-6.369871316640523,11.544438905502982,11.2,-677.1699738980349
3,-24.902843217246698,-6.369871316640523,11.360038205316641,11.2,-677.5257288011384
3,-24.902843217246698,-6.369871316640523,11.261951773549475,11.2,-677.8814837042419
3,-24.902843217246698,-6.369871316640523,11.214979752212653,11.2,-678.2372386073454
3,-24.902843217246698,-6.369871316640523,11.104779597326447,11.2,-678.5929935104489
3,-25.02701672190519,-6.369723056243984,11.055655356633707,11.2,-678.9505223207618
3,-25.02701672190519,-6.369723056243984,11.013189611360827,11.2,-679.3080511310748
3,-25.02701672190519,-6.369723056243984,10.935311096676061,11.2,-679.6655799413877
3,-25.02701672190519,-6.369723056243984,10.898186460853774,11.2,-680.0231087517006
3,-25.27536089891652,-6.368536978144219,10.898405923361326,11.2,-680.3841853359709
3,-25.647859462713914,-6.364534031134498,10.864677070417452,11.2,-680.7505833282953
3,-25.896171777028478,-6.360382935322658,10.69661946675423,11.2,-681.1205286393957
3,-26.392796405657602,-6.352080743698979,10.579569430742382,11.2,-681.497568588048
3,-27.261936591126705,-6.340665018652703,10.621192163570534,11.2,-681.8870248250641
3,-28.00692522190424,-6.331769601988925,11.096675751816406,11.2,-682.2871237568056
3,-29.12442303740756,-6.31976073813364,11.609690342247012,11.2,-682.7031869430543
3,-29.745269318478236,-6.314571683434516,12.23996748937633,11.2,-683.1281193618897
3,-32.352893090166994,-6.30523131396038,13.16224188749577,11.2,-683.5903035488922
3,-33.59462459636482,-6.308196517664067,14.196638990156947,11.2,-684.0702267574117
3,-34.83632777958678,-6.317092061141031,15.292270238771724,11.2,-684.5678885828344
3,-35.82967144428382,-6.326580586742675,15.771580249637536,11.2,-685.0797410320384
3,-36.574633877130545,-6.337254934565279,15.771530901892822,11.2,-685.6022358017117
3,-36.574633877130545,-6.337254934565279,15.34183500302278,11.2,-686.1247305713849
3,-36.450480198131196,-6.335031146975346,15.02271516600171,11.2,-686.6454517170725
3,-36.450480198131196,-6.335031146975346,14.865977523093113,11.2,-687.1661728627602
3,-35.953837160223884,-6.327914894804025,14.785754953146297,11.2,-687.6797991079062
3,-35.82967073627907,-6.326580576597882,14.503448756702387,11.2,-688.1916515469959
3,-35.70550148006493,-6.325542765658057,14.318500814310548,11.2,-688.7017301395682
3,-35.70550148006493,-6.325542765658057,14.313319974664067,11.2,-689.2118087321405
3,-35.82967073627907,-6.326580576597882,14.303920179120494,11.2,-689.7236611712302
3,-35.82967073627907,-6.326580576597882,14.403849099245686,11.2,-690.2355136103199
3,-35.705504312334256,-6.32524625839174,14.545460830880673,11.2,-690.7455922433533
3,-35.705504312334256,-6.32524625839174,14.563113857438852,11.2,-691.2556708763866
3,-35.705504312334256,-6.32524625839174,14.464101513500973,11.2,-691.76574950942
3,-35.58134142869581,-6.323615440527986,14.476303002267258,11.2,-692.2740543869727
3,-35.58134142869581,-6.323615440527986,14.50521533706187,11.2,-692.7823592645254
3,-35.457182793380596,-6.321688132306079,14.644931716161343,11.2,-693.288890447288
3,-35.457182793380596,-6.321688132306079,14.824383761601641,11.2,-693.7954216300507
3,-35.457182793380596,-6.321688132306079,14.931942901952755,11.2,-694.3019528128133
3,-35.33302911438125,-6.319464344716146,15.020652925114687,11.2,-694.8067103715902
3,-34.9605680773832,-6.312792981946348,15.10805484565469,11.2,-695.3061470584099
3,-34.456112735280094,-6.312792981946348,14.956447998957714,11.2,-695.7983772403425
3,-33.835299497115976,-6.304638908126676,14.726905677133932,11.2,-696.2817386617298
3,-33.0902775871828,-6.299301582040497,14.353435675455618,11.2,-696.7544569129753
3,-31.848546080984974,-6.299301582040497,13.908252587136426,11.2,-697.2094361427037
3,-30.731024899217353,-6.3086418627451035,13.478556135580208,11.2,-697.6484507841211
3,-29.613599305358335,-6.325987603771884,12.928600250180711,11.2,-698.0715022027691
3,-29.11701999090651,-6.336661525512617,12.376806081421352,11.2,-698.4874596312106
3,-26.882990792486893,-6.406035686756939,11.804227700698487,11.2,-698.8715023568176
3,-25.7664062547108,-6.4527240422890415,11.267190847106203,11.2,-699.239593874742
3,-24.774150926533533,-6.500149312882915,10.797996940581413,11.2,-699.5935103165497
3,-24.278023262444897,-6.523861948179851,10.394811824548412,11.2,-699.9403392202989
3,-23.905828416519533,-6.539424733357219,10.24481544320536,11.2,-700.2818510548207
3,-23.78173987154273,-6.544019757389604,10.534757486442592,11.2,-700.6215901958427
3,-23.657640707665518,-6.5483184508301076,10.89170966297291,11.2,-700.9595564916665
3,-23.533531632541408,-6.552320789166188,11.228456187707652,11.2,-701.2957498007028
3,-23.65765817103977,-6.548911234297587,11.227503033011699,11.2,-701.6337163460033
3,-23.65765817103977,-6.548911234297587,11.220712002886273,11.2,-701.9716828913039
3,-23.53350449204042,-6.55113502188752,11.29761828874092,11.2,-702.3078758126187
3,-23.40934585672521,-6.553062330109427,11.479842442182438,11.2,-702.6422950391434
3,-23.40934585672521,-6.553062330109427,11.582541619212002,11.2,-702.9767142656681
3,-23.40934585672521,-6.553062330109427,11.60682697448288,11.2,-703.3111334921928
3,-23.285182973086766,-6.554693147973181,11.589723397073744,11.2,-703.6437789632369
3,-23.285182973086766,-6.554693147973181,11.594468606094061,11.2,-703.976424434281
3,-23.16101654914195,-6.556027466179323,11.626813773101325,11.2,-704.3072960992687
3,-23.16101654914195,-6.556027466179323,11.670817659440479,11.2,-704.6381677642564
3,-23.16101654914195,-6.556027466179323,11.707999165767767,11.2,-704.9690394292442
3,-23.16101654914195,-6.556027466179323,11.68412671952773,11.2,-705.2999110942319
3,-23.036847292927817,-6.557065277119148,11.649428153808087,11.2,-705.6290089127023
3,-23.036847292927817,-6.557065277119148,11.621917278191077,11.2,-705.9581067311726
3,-23.036847292927817,-6.557065277119148,11.623614774422892,11.2,-706.287204549643
3,-23.036847292927817,-6.557065277119148,11.615274245741684,11.2,-706.6163023681133
3,-22.91267591249756,-6.557806574874716,11.483533230546886,11.2,-706.9436263097205
3,-22.91267591249756,-6.557806574874716,11.34223010630749,11.2,-707.2709502513276
3,-22.91267591249756,-6.557806574874716,11.30876108391937,11.2,-707.5982741929347
3,-22.91267591249756,-6.557806574874716,11.26578039092471,11.2,-707.9255981345418
3,-22.91267591249756,-6.557806574874716,11.16457065565217,11.2,-708.2529220761489
3,-22.91267591249756,-6.557806574874716,11.106028672989199,11.2,-708.580246017756
3,-22.91267591249756,-6.557806574874716,10.980014448282368,11.2,-708.9075699593632
3,-22.91267591249756,-6.557806574874716,10.875910209859695,11.2,-709.2348939009703
3,-23.03684870907863,-6.557361794530518,10.77197588877751,11.2,-709.5639917396715
3,-23.1610215056597,-6.55691701418632,10.636398320265531,11.2,-709.8948634754665
3,-23.28519288608996,-6.556175716430753,10.512144758449077,11.2,-710.227509088125
3,-23.533528566248908,-6.553803587284785,10.411830105373562,11.2,-710.5637023533571
3,-23.906003764201913,-6.548021673609192,10.341326358903371,11.2,-710.9052166928458
3,-24.77507951719735,-6.532455160479663,10.327675768215475,11.2,-711.2591464002343
3,-25.89254334589276,-6.517777827604253,10.571295304087473,11.2,-711.6290398766042
3,-26.885887010589798,-6.508289302002611,11.297570848378845,11.2,-712.0131239767555
3,-28.251748828945285,-6.496873381664538,12.076816534950208,11.2,-712.4167203885976
3,-29.865992116181182,-6.491091248180549,12.932545039156134,11.2,-712.8433774188287
3,-31.852739867717016,-6.500579845925069,13.981902144981245,11.2,-713.2984165597961
3,-33.342715713216556,-6.518370662344447,14.93692826796746,11.2,-713.7747410699849
3,-34.584277284789366,-6.539126141403645,15.8596756103201,11.2,-714.2688021740533
3,-35.701609417261366,-6.561808429898459,16.655161735345796,11.2,-714.7788251657286
3,-35.825751059768166,-6.564625136491625,16.213721056226287,11.2,-715.2906216094395
3,-35.45332613224777,-6.55617501671213,15.741460328873439,11.2,-715.7970976970431
3,-35.20502443852931,-6.551430974844996,15.489129716220049,11.2,-716.3000266175935
3,-34.708381400621995,-6.544314722673675,15.250465740745323,11.2,-716.7958606376025
3,-34.33587434003279,-6.541201295772139,14.894324489773158,11.2,-717.2863731281743
3,-33.963355950289575,-6.539866954739547,14.605742600381994,11.2,-717.7715639274642
3,-33.83918244563108,-6.539718694343007,14.375967110037275,11.2,-718.2549808195446
3,-33.34248984315195,-6.540904775824481,14.23054469594341,11.2,-718.7313021030182
3,-33.46666263973302,-6.540459995480283,14.197950799041683,11.2,-719.2093972835858
3,-33.34248913507453,-6.540608255876823,14.332629348701925,11.2,-719.6857185569439
3,-33.34248913507453,-6.540608255876823,14.447488638943327,11.2,-720.1620398303021
3,-33.34248913507453,-6.540608255876823,14.53536262600202,11.2,-720.6383611036603
3,-33.218315630416036,-6.540459995480283,14.476267595830407,11.2,-721.1129084698091
3,-33.218315630416036,-6.540459995480283,14.452942913083005,11.2,-721.5874558359579
3,-33.094142833834965,-6.540015215136085,14.559283946303927,11.2,-722.0602293050127
3,-32.96997145340471,-6.539273917380518,14.683341509267034,11.2,-722.5312288972042
3,-32.84580219719057,-6.538236106440693,14.803920302523393,11.2,-723.0004546428784
3,-32.72163577324576,-6.53690178823455,14.804441184550107,11.2,-723.4679065824962
3,-32.4733142542921,-6.533343662148889,14.771092961727861,11.2,-723.9318110718432
3,-32.22500170398443,-6.529192562391894,14.787403104778653,11.2,-724.3921682390429
3,-31.480064053061437,-6.51673926312091,14.531655830456058,11.2,-724.8418834398009
3,-30.73512640213844,-6.504285963849926,14.23248088087174,11.2,-725.2809566741172
3,-29.865987868708675,-6.492870260502386,13.869593660722295,11.2,-725.7076136436701
3,-29.245155748984608,-6.486198669471672,13.340137756051735,11.2,-726.1254015829413
3,-27.382595663498293,-6.475079266544854,12.754747939159335,11.2,-726.5165815209913
3,-26.265042618488824,-6.479082282033769,12.190238908736761,11.2,-726.8917964155411
3,-25.02336421769408,-6.490942927763606,11.563451776711657,11.2,-727.2492730472225
3,-23.65762182519973,-6.512143277907447,10.983792093931228,11.2,-727.5872390732967
3,-22.54034916632573,-6.53749358906063,10.460337557002804,11.2,-727.9092440613871
3,-21.795564447989463,-6.557061720248239,9.966940326868693,11.2,-728.2206092677869
3,-21.547288243083905,-6.562991569688765,9.572338918970807,11.2,-728.5284276712596
3,-21.423140228364794,-6.565511823965966,9.750838414889277,11.2,-728.8344725316648
3,-21.423140228364794,-6.565511823965966,10.083790435965737,11.2,-729.14051739207
3,-21.547303112003238,-6.563881006102212,10.487270441620502,11.2,-729.4483360079557
3,-21.671469535948052,-6.56254668789607,10.58442014695788,11.2,-729.7579284298979
3,-21.91981300489003,-6.561360613178005,10.594582023371183,11.2,-730.0710686156821
3,-21.91981300489003,-6.561360613178005,10.692136433025206,11.2,-730.3842088014662
3,-22.168159306129596,-6.561953653918742,10.847571556675781,11.2,-730.7008967915538
3,-22.292330686559854,-6.56269495167431,10.884884971591031,11.2,-731.0193586585046
3,-22.41649994277399,-6.563732762614134,10.967999192583925,11.2,-731.3395943719728
3,-22.540669198988123,-6.564770573553959,11.128017401045367,11.2,-731.6616039319583
