phase,x,y,alpha,ref_alpha,dE_I
3,4.966516537732886,-0.25853877205386244,11.050080695123695,11.2,0.534440939840497
3,5.21485717437728,-0.2567596633584698,11.099923283292906,11.2,0.6089388994744581
3,5.5873649430196854,-0.2536462305389954,11.086772699901866,11.2,0.6887583986604536
3,6.084053297042342,-0.25127407433946447,10.766797915615815,11.2,0.7756734457610586
3,6.332399834307311,-0.2506810330351081,10.39831716793503,11.2,0.8661363005368773
3,7.698305789266861,-0.25231189429716594,9.978088292405562,11.2,0.9761120975264039
3,8.319150890248872,-0.2575009391330582,9.50133472061948,11.2,1.094957110244245
3,8.939942886837214,-0.2671374619257136,9.013776890647444,11.2,1.2226705800562052
3,9.064096565836563,-0.2693612495156463,8.640271194355499,11.2,1.3521576738538703
3,9.064096565836563,-0.2693612495156463,8.911701280134881,11.2,1.4816447676515354
3,9.064096565836563,-0.2693612495156463,9.33055770383905,11.2,1.6111318614492005
3,9.064096565836563,-0.2693612495156463,9.674386713393835,11.2,1.7406189552468656
3,9.064096565836563,-0.2693612495156463,9.835632547704485,11.2,1.8701060490445307
3,9.064096565836563,-0.2693612495156463,9.865962315675878,11.2,1.9995931428421958
3,9.064096565836563,-0.2693612495156463,9.689936511254169,11.2,2.129080236639861
3,9.188255201151776,-0.27128855773755317,9.484823799872272,11.2,2.260341025227744
3,9.188255201151776,-0.27128855773755317,9.253353125423173,11.2,2.3916018138156265
3,9.188255201151776,-0.27128855773755317,9.140158865760283,11.2,2.5228626024035092
3,9.188255201151776,-0.27128855773755317,9.205666121529367,11.2,2.654123390991392
3,9.188255201151776,-0.27128855773755317,9.224642161033913,11.2,2.7853841795792746
3,9.064096565836563,-0.2693612495156463,9.194702803172893,11.2,2.91487127337694
3,8.939942886837214,-0.2671374619257136,9.13217185041205,11.2,3.0425847431889004
3,8.815794872118103,-0.264617207648512,9.177569743128181,11.2,3.168524669933445
3,8.691653229611301,-0.26180050105534697,9.239783775651073,11.2,3.292691144642178
3,8.443391892777202,-0.2552777968585777,9.269324341478193,11.2,3.413311028824709
3,8.31927361411622,-0.25157183644954223,9.273789965070126,11.2,3.532157794740655
3,8.31927361411622,-0.25157183644954223,9.2502793855668,11.2,3.6510045606566006
3,8.19516453899211,-0.2475694981134557,9.134920876844028,11.2,3.7680783397850592
3,7.8228373136197815,-0.23556248310519606,9.086074634269908,11.2,3.879833158551056
3,6.829794797616017,-0.20947174070725655,9.035868915068207,11.2,3.977401655659856
3,6.333191410179099,-0.19998365697298798,9.507259892017581,11.2,4.067875818662415
3,5.339905334364472,-0.18575115263034586,9.958584603783008,11.2,4.144160180581908
3,4.222384152596851,-0.17641087192573973,10.674350505743575,11.2,4.204479954190434
3,2.7323176743498045,-0.17996908931652505,11.404200717995593,11.2,4.243513063824003
3,1.3665285503887474,-0.1979080517198036,12.151759091326447,11.2,4.263034900258128
3,0.9940675133907027,-0.20457941448960168,12.93848862822854,11.2,4.277235864735138
3,-1.1162080138606738,-0.2575025411085843,13.770199665031658,11.2,4.2612900359656996
3,-1.8608327308646369,-0.2824056364383374,14.660632779867353,11.2,4.2347067112390615
3,-2.2331302224962717,-0.29530171675983086,15.114375908664442,11.2,4.202804850917686
3,-2.2331302224962717,-0.29530171675983086,14.604967182812947,11.2,4.170902990596311
3,-1.4884481611409988,-0.2721768205244648,14.241265207018824,11.2,4.1496394454371535
3,-0.7436216700509812,-0.254387322923761,13.725334281318109,11.2,4.139016278722139
3,-0.12282967346263962,-0.24475080013110562,13.208415194493757,11.2,4.137261569101245
3,-0.12282967346263962,-0.24475080013110562,12.787898567476114,11.2,4.13550685948035
3,1.367224059511893,-0.23763438563963968,12.283447270187384,11.2,4.1550386317590915
3,2.112256590545878,-0.24119261993893604,11.823169081958284,11.2,4.185213725909747
3,2.608927950863775,-0.24593687823087107,11.402461632549354,11.2,4.2224841252078
3,2.733094374808588,-0.24727119643701378,11.144400954331044,11.2,4.261528330562209
3,2.857265519217076,-0.24801249278354387,11.384192576868907,11.2,4.302346409408167
3,2.857265519217076,-0.24801249278354387,11.629133170232736,11.2,4.343164488254125
3,2.857265519217076,-0.24801249278354387,11.88140455576214,11.2,4.383982567100083
3,2.857265519217076,-0.24801249278354387,12.019618343404064,11.2,4.424800645946041
