88.897,88.916,88.945,89.096,89.454,89.78
88.818,88.842,88.88,89.141,89.813,90.251
88.676,88.706,88.756,89.154,90.11,90.549
88.431,88.468,88.534,89.101,90.346,90.826
88.108,88.152,88.236,88.966,90.341,90.66
87.717,87.767,87.863,88.677,89.774,89.598
87.255,87.309,87.415,88.281,89.091,88.871
86.73,86.789,86.906,87.836,88.566,88.566
86.151,86.215,86.343,87.324,87.954,87.921
85.509,85.579,85.718,86.748,87.327,87.342
84.808,84.883,85.031,86.09,86.553,86.481
84.068,84.147,84.303,85.355,85.603,85.393
83.316,83.397,83.558,84.577,84.599,84.347
82.583,82.665,82.827,83.765,83.46,83.053
81.87,81.952,82.114,82.95,82.393,82.04
81.174,81.258,81.419,82.179,81.594,81.489
80.488,80.573,80.738,81.469,81.084,81.262
79.799,79.889,80.063,80.843,80.903,81.411
79.098,79.194,79.379,80.24,80.66,81.117
78.376,78.479,78.677,79.631,80.294,80.65
77.631,77.739,77.948,78.955,79.565,79.581
76.883,76.996,77.216,78.258,78.764,78.711
76.141,76.258,76.485,77.526,77.82,77.618
75.389,75.51,75.744,76.775,76.926,76.784
74.632,74.757,74.995,76.0,76.0,75.831
73.881,74.009,74.254,75.243,75.223,75.198
73.142,73.274,73.526,74.523,74.592,74.699
72.402,72.539,72.799,73.802,73.906,73.959
71.671,71.811,72.078,73.079,73.166,73.159
70.944,71.088,71.361,72.346,72.362,72.285
70.227,70.375,70.656,71.662,71.806,71.966
69.501,69.654,69.94,70.929,70.97,70.86
68.683,68.844,69.149,70.281,70.983,71.815
67.811,67.981,68.302,69.539,70.406,70.7
66.904,67.083,67.422,68.792,69.871,70.244
65.962,66.15,66.508,67.983,69.054,69.179
64.982,65.178,65.549,67.065,67.848,67.622
63.967,64.171,64.558,66.146,66.92,67.007
62.932,63.144,63.546,65.175,65.819,65.754
61.868,62.09,62.512,64.256,65.157,65.559
60.784,61.014,61.45,63.217,63.849,63.625
59.664,59.904,60.358,62.189,62.873,63.015
58.561,58.808,59.275,61.109,61.54,61.311
57.444,57.701,58.187,60.102,60.76,61.097
56.283,56.554,57.066,59.149,60.311,61.023
55.083,55.369,55.91,58.171,59.636,60.161
53.843,54.138,54.696,56.975,57.887,57.379
52.602,52.902,53.466,55.615,55.593,54.54
51.372,51.678,52.248,54.286,53.88,53.396
50.122,50.433,51.011,52.966,52.484,52.338
48.852,49.167,49.75,51.59,50.923,50.633
47.596,47.916,48.505,50.267,49.666,49.665
46.363,46.693,47.297,49.103,49.081,49.728
45.136,45.473,46.087,47.866,47.814,47.773
43.893,44.235,44.855,46.557,46.266,45.962
42.673,43.019,43.645,45.268,44.85,44.653
41.475,41.823,42.447,43.906,43.041,42.43
40.313,40.662,41.281,42.557,41.375,40.871
39.203,39.552,40.165,41.258,39.911,39.557
38.157,38.502,39.1,39.915,38.054,37.243
37.182,37.524,38.108,38.687,36.743,36.408
36.278,36.618,37.191,37.591,35.851,35.863
35.413,35.756,36.331,36.745,35.951,36.916
34.565,34.912,35.493,35.947,35.749,36.396
33.74,34.094,34.685,35.247,35.649,36.374
32.926,33.286,33.884,34.514,35.04,35.244
32.132,32.498,33.103,33.781,34.284,34.322
31.344,31.713,32.32,32.977,33.166,32.835
30.587,30.958,31.561,32.128,31.855,31.301
29.882,30.251,30.845,31.266,30.501,29.853
29.226,29.597,30.189,30.566,30.01,30.175
28.604,28.978,29.572,29.944,29.665,29.941
28.011,28.388,28.985,29.379,29.352,29.633
27.431,27.813,28.412,28.833,28.953,29.133
26.855,27.242,27.849,28.343,28.749,29.121
26.308,26.7,27.312,27.845,28.244,28.286
25.752,26.148,26.765,27.328,27.684,27.681
25.218,25.62,26.245,26.881,27.407,27.663
24.687,25.095,25.725,26.392,26.822,26.768
24.166,24.578,25.21,25.868,26.071,25.841
23.665,24.079,24.711,25.317,25.216,24.861
23.202,23.615,24.24,24.715,24.113,23.473
22.781,23.197,23.82,24.263,23.837,23.983
22.384,22.804,23.431,23.897,23.805,24.17
21.999,22.426,23.064,23.647,24.147,24.874
21.624,22.056,22.698,23.3,23.658,23.544
21.266,21.698,22.335,22.836,22.589,21.879
20.958,21.387,22.01,22.302,21.277,20.273
20.708,21.133,21.74,21.823,20.393,19.759
20.515,20.941,21.544,21.604,20.786,21.373
20.348,20.78,21.391,21.56,21.642,22.664
