acc,lpf_acc,gyro,control_angle
18173.910515819254,14384.078857413751,265.44254,14805.945643364092
13268.503029452895,13822.467814125925,184.98854000000003,14979.24951967171
15509.028551489386,13974.493661749118,283.15254000000004,15249.522975692484
15933.599155816451,13968.424123494808,240.14254000000003,15474.453101770509
14378.693077742812,14240.50653466217,286.69454,15745.941230699425
17773.106788481422,14770.274465380042,294.28454,16027.526257646234
16283.44141331441,15001.183108701845,203.20454,16218.435320756791
19544.309903140427,15448.440606371878,124.26854,16333.761228212941
16484.51662538215,15776.711365984822,45.83854,16373.570884190662
14381.196440190643,16173.030550082976,-103.93746,16268.667395449585
20807.37432342146,16436.376930843195,-202.60745999999997,16069.763105403523
13366.679542338565,16446.19458213176,-195.01746,15880.460134770807
13329.193093638985,16228.211036346722,-309.37345999999997,15577.657918386565
19682.18330834222,16603.0694515993,-138.34545999999997,15450.950028318692
12671.258962777963,16432.326040102813,-211.71545999999998,15251.165483036533
15007.95971075684,16155.811332330355,-84.20345999999999,15176.850516129472
12890.196427328203,15816.486833731735,-78.63746,15105.395793905494
14094.730400281176,15271.52888344581,-27.02546,15080.301919400898
12926.714868996656,14915.748707807259,29.64654,15108.006461884961
16180.658099854702,15095.694873773667,105.54654000000001,15212.374420603848
15695.751552408054,14584.532596672329,70.63254,15276.022216964535
12657.610762241822,14513.625718662655,149.56854,15416.471106581515
16778.56927205407,14858.563336504163,248.74454000000003,15657.14912348074
13335.233233365447,14223.868329006486,320.59654,15960.206890135998
23575.710899925354,15314.313522721224,96.43854,16049.222111061848
18890.86011841363,15702.603563486904,-81.67346,15964.899200186099
13588.474222441508,15772.431342998234,-221.83545999999998,15743.35741621422
20010.53753994414,16364.012056964531,-173.25946,15578.037097221724
12634.769718730557,16334.81754193792,-300.26545999999996,15288.342096268887
13084.377535694563,16025.189485521905,-339.22746,14959.875384761417
16811.872249447904,16136.801555225891,-252.70146,14721.470201066062
14254.196730085563,16296.460152010264,-228.91946,14510.589835175506
12161.70813044499,15834.774037849356,-150.99545999999998,14374.346171802244
15178.103733225435,16019.061087835356,-10.833459999999999,14380.068195562575
10674.004317563767,14728.890429599196,74.68054000000001,14457.490152502942
21196.132742527665,14959.4176920106,128.31654,14589.542802498017
10981.41424196627,14698.711693963076,115.16054,14704.643426012668
17840.534272369958,14481.711367205658,75.18654000000001,14776.848780024598
12293.457153747453,14447.580110707346,98.96854,14871.534947931426
14463.765303412913,14585.518887479182,53.428540000000005,14921.569041926905
19018.76639842639,14806.208302377028,21.55054,14941.750469131408
13479.149759427146,14728.703605311186,-70.03546,14870.284895093208
14770.041077971258,14989.536900063813,-136.82745999999997,14736.018229742913
11928.173432668144,14664.543870008085,-108.99746,14627.396000745564
18954.956390422063,15492.639077293916,-25.50746,14610.796046111049
12965.605949878096,14669.586398028958,-140.87545999999998,14471.91724423023
16864.776202481542,15257.922594080484,-74.58946,14405.933732328733
11945.124891602181,14668.381656003705,-64.46946,14344.733446165481
15253.679120973076,14964.40385272627,-91.28746,14260.55556483109
13067.906095708124,14824.817931955791,-19.43546,14246.957083102336
11549.171901145222,14077.858482227675,-78.63746,14167.415011693589
18111.585890204435,14541.102095305405,41.79054,14212.524517129707
10947.664505457271,14158.864438054006,-79.64946,14133.134950938947
15407.267670921576,14506.773861879348,-16.399459999999998,14120.635874648351
12135.001075308122,13824.778330367955,-50.80746,14067.377913805547
19822.98434056863,14510.516169437009,-12.857459999999998,14059.080410961862
10918.29605671219,13915.868154860076,-28.03746,14029.891203000845
12199.031558265016,13941.258821526359,-56.87946,13972.6942137861
13580.769860005856,13773.967895429636,11.936540000000003,13982.524125202537
14342.50784973966,13901.42807083279,3.8405400000000016,13985.51529925884
14083.819036138873,14154.892784332154,-43.723459999999996,13943.922848709573
15278.628044961137,13871.596999807825,15.478540000000002,13958.523344820556
10640.044087850663,13840.834958047164,-84.70945999999999,13873.484095552822
20282.978517524138,14328.40604270742,19.02054,13896.863649624367
11743.448204136446,14289.250755590252,-34.10946,13867.019155284026
15554.699371742821,13862.422258707671,-56.37346,13811.163460918262
11087.559506901262,13879.348603726577,-79.64946,13732.992346946345
18265.091817540175,14485.954629654094,24.080540000000003,13764.361704373423
10876.063902202246,14215.484033873732,-72.05946,13697.534062268425
16484.449503551623,14429.678199254928,-2.7374599999999982,13702.14541823829
15984.75947106863,14619.772242747902,21.04454,13732.155781083387
11375.380805963268,14229.447518848116,42.29654,13779.002273061033
21612.309164891914,15326.674026552242,53.428540000000005,13847.373245195946
10643.701214433748,14362.7462962432,-34.61546,13818.257670306417
15931.24518277732,14781.525994107287,-67.50546,13761.059948144426
10407.328241217696,14266.788881054777,-37.14546,13729.343232073528
12251.754495376697,14383.20837990232,-52.32546,13684.079678151817
18115.43336672617,14368.242534820922,13.454540000000001,13704.241301318509
9793.885618698874,14260.024706470585,-49.28946,13661.002569970029
14133.69604893028,14024.949361008452,-76.61346,13588.794712480412
11018.631377403666,13528.336551641954,18.008540000000004,13606.018585472028
10065.09667157977,13397.308138203607,-20.95346,13583.187555599343
10873.2345541581,12323.400677130223,127.81054,13697.122121414654
24516.484399191155,13710.678995605966,202.19254,13897.428304756568
10523.542065061865,13169.90868383442,-3.7494599999999982,13886.441143147347
16804.23054328235,13809.598914040884,130.84654,14015.210795456283
10556.383558638734,13640.06182036709,116.17254,14126.470120305392
20829.383531207608,13911.45683681523,65.06654,14188.735862070489
14734.747091745221,14405.542984119867,-30.567459999999997,14160.642147890983
12022.354580473499,14194.408837274188,-81.16746,14080.624029384815
15487.053999725322,14641.251099506355,-10.327459999999999,14076.00611468603
17957.940208875396,15430.535453235916,-151.50145999999998,13939.56496267153
10784.993248991366,15421.711322719246,-131.76745999999997,13823.936640872007
16623.21291693157,14632.384174493287,-12.351459999999998,13819.793170808221
10877.072545309196,14667.73722251802,-9.821459999999998,13818.54936592532
14203.248721358985,14407.639040325685,189.03654000000003,14011.586437269323
15640.19631186532,14916.020315648342,222.93854000000002,14241.339930653112
13679.795144213089,14201.061476948893,227.99854000000002,14466.65570071607
19049.255357003585,14632.512303474728,219.39654000000002,14685.516841343655
11140.498091589028,14544.32665458628,158.17054000000002,14840.69377407608
16595.91615702086,14655.212870315834,120.22054,14957.85729963848
17740.96889693823,14633.515739122118,47.86254,15001.997798633314
11745.406190468264,14729.557033269806,-184.39146,14816.725845579678
14720.00020793143,14539.235762369794,-279.01346,14537.72761934758
13647.125611329546,14816.241068971827,-177.30746,14364.97836844382
16481.944121105233,15044.110608946454,-334.67346,14040.442965448849
11022.514981610671,14582.342475920988,-264.33946,13784.16589515357
12418.914510387523,14456.25441253843,-264.33946,13529.19071492742
9144.840005763548,13465.812877414424,-126.70746,13403.11655115229
19917.8261330134,14343.545681556865,220.91454000000002,13631.226237056335
10675.202689374264,13751.474334792205,167.27854000000002,13798.034472633692
16631.70653818406,13640.548098916788,244.19054000000003,14038.208243496521
13130.809690527343,13779.088448922697,192.07254000000003,14225.768860150782
15132.953369797911,13820.383765109344,182.96454000000003,14402.849903800368
15430.70865701017,13998.742069677406,166.26654000000002,14563.41270005914
14226.39912369394,13773.187569936277,131.85854,14686.05040335791
15369.049585117122,14207.841030286922,118.70254,14798.783824227201
17557.279469634737,14721.677526211643,85.30654,14882.466235847045
11667.227656207953,14973.916291256082,10.418540000000002,14893.695091001136
16450.518102884107,14627.185488243154,104.02854,14994.018249573557
16427.849409028368,15202.450160208562,39.76654,15035.471443279906
15982.394616216832,15137.51896801184,-135.81545999999997,14902.034613127225
11921.275516537426,15016.565550612848,-116.08145999999999,14788.259277102083
19507.591244016938,15454.029338034752,-195.52346,14601.348752311409
12927.546249057848,15203.713097239519,-130.24946,14478.425430360692
15772.439719554839,15358.317156825611,-203.61945999999998,14285.641082225342
15429.776907763679,15364.389889090267,-223.35345999999998,14075.308644893992
11309.975997158766,14739.65954184267,-160.60945999999998,13922.948788463478
15601.546686643882,15133.091444886264,-9.821459999999998,13925.326969627708
12186.736509768538,14706.713285574704,76.19854000000001,14008.577387387177
15397.716446069366,14603.699989278804,133.88254,14147.072328006094
14957.8560509083,14501.24613274795,145.01454,14294.178460653513
13990.873878679176,14708.205968962127,134.89454,14431.864330336599
15230.893012254586,14280.53614578589,145.01454,14573.915443091091
15032.130483461082,14490.994569226215,144.50854,14716.149688952444
14691.281920649344,14382.878789335664,132.87054,14844.358814556277
15043.40073697934,14344.241172257229,134.89454,14972.903232733286
14863.62808141406,14699.606380682759,116.67854,15085.682018812782
15387.123088873544,14678.164020905726,102.00454,15182.591333433711
15355.3663691986,14995.027006848733,84.29454,15264.167284767862
18108.47309493682,15266.102671735478,75.69254000000001,15339.122253237538
12900.59078824362,15060.37614546901,13.454540000000001,15349.654786759853
19095.295801356897,15570.818337736782,20.03254,15371.698636869623
15389.938310495778,15586.722867560902,-19.43546,15354.607773776537
18263.221440991747,15909.831963313967,-88.75746,15272.290130271911
12185.29389233646,15659.23316048268,-133.28545999999997,15144.206955174019
17733.69132796703,15928.262219581451,-139.86345999999998,15013.582682418093
16983.9602267821,16140.295434118254,-226.89545999999999,14800.223304535095
14056.387243264342,16007.221849557336,-273.44746,14541.580304585319
9824.523156871941,15454.137528324669,-346.31146,14207.857531422711
20210.539262215516,15664.344145052539,-295.71146,13929.66805215901
11088.260306590444,15483.11109688722,-434.86145999999997,13514.689637206293
13416.882744010893,14915.26979115262,-210.19745999999998,13320.599953345756
10234.556827155302,14399.73164281857,156.14654000000002,13485.976344840483
17158.3500350126,14289.244502220658,231.03454000000002,13722.733221014287
13021.682673427107,14372.883380329722,149.56854,13877.30757720744
14618.022343250681,14061.316481858088,147.54454,14025.216760853948
14011.20837434238,13764.041296614116,61.01854,14083.013360811548
14084.823623771834,13766.884934664864,4.852540000000002,14084.65609115008
14709.280753550987,14255.36069433277,-17.91746,14068.624851781906
14368.861783962882,13671.192946507505,-48.78346,14016.354907329162
14201.763738046388,13982.543289653102,-56.37346,13960.2070657524
14405.819633965004,14081.436978648513,-53.84346,13908.11433948136
13883.7789092972,14446.359186862703,-51.31346,13862.696462555175
14273.387631786616,14157.862946540103,-26.01346,13839.894801995024
14857.038607285682,14341.39853992596,19.02054,13863.740173974333
14240.850025641865,14303.68130816508,27.11654,13894.98495991624
14290.189939728827,14331.579464703722,23.068540000000002,13922.188759564115
14593.878662571624,14382.484968583702,15.984540000000003,13942.61641625431
14331.764874189566,14344.73338064756,7.888540000000002,13954.447240498243
14215.640215317651,14329.411223783038,-6.785459999999999,13951.479274931091
14407.077902971183,14349.942640275516,-13.869459999999998,13941.733143184536
14427.616307263717,14352.12230760539,-28.03746,13918.079949428744
14339.47919736827,14397.692336412496,-44.229459999999996,13879.088907898582
14207.542800757981,14391.107853309633,-55.36146,13829.401251952691
14251.950482117238,14330.59904079279,-65.48146,13769.586584441091
14139.444259443431,14320.458464172945,-77.11946,13698.74703783841
14105.050972601559,14301.944567460218,-89.26346,13616.408187734629
14034.618380445372,14246.018539247592,-97.86546,13525.817485849757
13940.644816789005,14206.906533507537,-103.43146,13430.231230926334
13860.73153589029,14171.4156655648,-111.02146,13327.731829872719
14069.920411920171,14137.699916459698,-103.93746,13232.93342533859
13618.976404479063,14056.835926181233,-100.39546,13141.780944947015
13619.408389772347,13984.828845421642,-112.53946,13038.797358551763
13626.945444392364,13926.76910978508,-124.17746,12924.741390664096
13408.932701417742,13842.467331715128,-133.28545999999997,12801.966044674607
13014.13307382991,13729.936213153775,-130.24946,12682.298780959398
13984.324534079622,13717.863569301582,-64.97546,12628.328723442819
11961.89627353382,13510.591358610425,-19.94146,12617.409304394496
12222.413038918041,13338.768180823332,104.53454,12728.112087758785
10411.435381499496,12993.838565384252,203.20454,12931.94184713504
11215.898457545672,12708.436369946803,427.86854,13353.296646963157
19170.5390308805,13263.592632586946,561.95854,13908.738561419394
11774.40772398384,13079.092566008094,470.87854000000004,14366.611856065281
23763.525685494362,14092.750590118294,479.98654000000005,14839.05991800581
11559.783538903821,13907.8356738669,251.78054000000003,15079.010410164421
11602.182657905525,13766.640632274464,366.64254,15428.862826985523
19073.047596579563,14275.51293852446,294.28454,15708.671022700913
19896.96361175807,15069.019672346887,126.79854,15827.805063797374
11969.085227590713,15043.686891214154,32.68254,15852.319596671541
19771.835742591928,15979.726927323398,-3.2434599999999985,15850.382644578061
14386.141502916204,16296.751231860451,-133.79145999999997,15722.392785050884
16209.048766668984,16000.6022054393,-236.00346,15491.531453854768
14407.916434845794,16263.953076525495,-245.61746,15256.094384681475
15002.0769009587,15387.808198071929,-247.64146,15012.24647741538
14610.462070189877,15692.876051200536,-242.58146,14778.897127753233
14734.994554231844,16006.157240833167,-231.44946,14562.034763484033
13974.806650494234,15496.333146224633,-206.14945999999998,14367.289781911439
12041.9392315065,14710.830708199475,-110.00946,14261.81582577432
10140.720039741582,14527.99418941456,79.74054,14343.420744010722
11316.167556238948,13682.42737077926,453.67454000000004,14785.948604878407
12117.638646977206,13455.57708518536,589.78854,15356.535544281476
11192.852321632236,12953.957440681685,763.34654,16088.222837845478
11879.269243563933,12701.0927215535,989.52854,17033.984791282557
24403.598526280482,13641.244884085678,724.89054,17717.699026810587
26486.55811853031,14828.854488919722,572.07854,18255.16833603168
16629.80804586856,15018.335838083392,-143.40545999999998,18080.828605652194
12636.125870073616,14884.467760041332,-32.59146,18016.599451796086
15111.914845615014,15191.465321452186,88.34254,18075.80722509265
21180.768023810142,16295.470119859043,-3.7494599999999982,18054.291888640317
11746.829332041501,16338.536297439297,63.54854,18100.047387328308
22442.438861514227,17371.016318893002,191.56654000000003,18282.407951243957
12809.284286272587,17532.659515357038,80.75254,18354.85548148509
19570.351189775767,18301.767709978223,244.19054000000003,18596.07323837002
17457.24779168129,17607.1326365183,145.01454,18729.748226951502
16413.595641187523,16599.836388784024,230.02254000000002,18936.171423169828
19625.858035945934,16899.44138779176,262.91254000000004,19176.08753741605
21114.89478919571,17747.31827970397,206.74654,19366.478919438927
17874.480526769144,18023.574847819385,-34.10946,19319.28151332273
17359.804735439844,17641.478518982356,-123.16546,19180.569677979325
24826.30286516414,18949.42587229462,-356.93746,18824.890154522476
16305.997565904747,18335.781742733674,-466.23346,18358.427945004587
19490.623849853626,19003.915699091776,-680.27146,17691.41407714546
25241.194697638606,19571.000049878057,-723.78746,16993.660351472783
11826.989035585462,19007.974174268475,-776.41146,16245.156144300741
13106.799179467695,18677.29452809649,-797.15746,15480.291642738699
17476.378396458735,18462.34656414777,-754.14746,14763.506206552789
8849.271247192744,17235.784209947473,-774.38746,14021.585401186736
13961.5117331825,16844.48733058881,-436.88545999999997,13617.297815080758
10917.562507131533,16200.26310775798,-216.77545999999998,13428.519762607528
11165.640164828565,14834.196837724423,-80.66146,13362.721687958698
13571.862052324866,14560.783286366433,-28.54346,13346.444278542775
15910.368599646477,14202.757761345716,57.98254,13412.410127970805
15515.770467284616,13230.215338310318,-5.267459999999998,13405.373394674201
15954.465098248655,13642.962944576637,-9.821459999999998,13398.026044773227
12152.24548906047,13547.507575535914,-74.08346,13326.178234680854
16129.421878138717,13412.811923703912,-92.29946,13235.668106171084
12273.574091518463,13755.242208136484,-166.68146,13075.849201790737
13067.137774367651,13665.804812254999,-255.23146,12829.06961249538
12208.676273747558,13794.916188916599,-219.30545999999998,12621.615672859592
13620.506450359524,14040.402817469696,-275.97746,12362.585858905693
13367.827643465342,14019.999376583743,-276.48346,12105.441368682476
10876.109736576078,13516.5734902767,-280.53146,11841.826544498417
11475.46897885797,13112.543341434037,-136.82745999999997,11719.074527067773
12302.863157937614,12747.383147402934,13.454540000000001,11742.677607871125
13437.822256508696,12875.940824147756,115.66654,11868.520114633891
11407.796172177214,12403.778253551605,141.97854,12014.431450623068
17125.761336981283,12888.996978097888,144.00254,12165.739620497816
11091.541722379588,12691.43737289908,175.37454000000002,12344.617392621829
14383.079756936868,12908.87772121801,189.54254000000003,12537.907110507791
17495.648230336683,13296.391899215727,206.24054,12749.670092994871
17810.772342773613,13740.686369146555,97.95654,12856.557230356388
10344.81560025318,13687.556955514267,-68.51746,12797.034942207967
14716.368872290077,14011.646944857475,8.900540000000001,12817.992596834461
13449.176434069437,14126.278272470658,32.17654,12862.930228190824
14377.746549984699,14220.27070181826,56.97054,12932.9044675271
13360.902477241629,14415.581332324698,-66.49346,12881.902710775075
12790.782110371987,13982.083409663766,-41.69946,12851.622052363962
11701.610510769473,14043.090288502755,10.418540000000002,12873.85108932535
13228.855599860748,13927.667872795142,28.63454,12912.737451760047
14032.926237191054,13581.395673480578,62.53654,12981.335208577253
13945.579521643702,13194.876391367585,-9.315459999999998,12974.248315005156
13023.175207259423,13462.71235206821,-169.71746,12811.112669975786
13285.011277306796,13319.576592569883,-236.50946,12582.052943801727
11891.220817508949,13163.781030913835,-220.82345999999998,12369.25499927285
14611.00530424849,13187.106906340214,0.8045400000000017,12378.23001294352
13148.07143713053,13165.823802329105,56.97054,12442.506785437376
14512.520349194305,13337.997626211338,100.48654,12550.943368445114
12647.488809430748,13432.585456077464,30.658540000000002,12590.111743921438
14740.098800207305,13583.70977611212,36.224540000000005,12635.910018843344
12740.840025275267,13454.501154920543,-28.54346,12615.837904804115
13678.988456197712,13427.842048375946,-102.41946,12522.562680839834
13187.237605092287,13444.248288159233,-148.46545999999998,12384.798731513029
13176.762471701326,13433.423407598686,-181.86146,12215.242132873884
13371.1899026452,13581.42031611231,-210.19745999999998,12020.808429306267
13036.502534457559,13423.970039133219,-238.02746,11799.192860004538
12827.994992377216,13391.962394657885,-263.32746,11554.42636995107
13616.777978507405,13302.388157589196,-253.20746,11321.230602427451
13459.082445647427,13383.547521210863,-178.82546,11164.816566215286
11950.975589111964,13104.635200101331,-195.52346,10990.646527154146
11738.792623631942,13004.430459936997,-193.49946,10819.219901081975
12796.651880598976,12916.196802377126,-237.52146,10605.043424694926
11129.009756784102,12710.374017546308,-287.10946,10341.858365223441
12157.751599483048,12608.47293032448,-61.93946,10303.204445474452
10563.688340655695,12327.72277412553,54.440540000000006,10377.345763360961
10135.693291233329,12037.641849803109,142.48454,10535.008418825382
7590.291690388919,11513.871519604278,387.38854000000003,10928.31170443317
6589.055464087051,10811.099268162241,704.65054,11624.743614670462
10585.487296515512,10523.73975324905,946.01254,12550.285990656246
12666.44597378465,10595.286791716318,1021.9125399999999,13542.429413266847
12702.202494316698,10691.627778784794,1030.00854,14533.629851522028
13467.450284153316,10758.707619140227,1097.8125400000001,15582.71504379821
24496.28301308899,12095.434944770715,769.41854,16309.566597407937
18471.785935557593,12726.83837837817,268.47854,16539.533069817637
17768.70531383166,13447.340075695765,-191.98146,16318.549494476418
19800.843972360664,14413.855143808498,-441.94545999999997,15861.976545569738
11434.450995726242,14798.27107434223,-566.42146,15290.582245457465
11951.551880834892,15334.520716017014,-439.92145999999997,14855.49938476306
12172.026705841072,15493.174656949568,-326.07146,14539.065392084925
9225.151755713772,15149.04523514248,-111.52746,14434.753005115503
11929.032378196223,15071.72822353043,311.99454000000003,14749.997351899652
11700.2961809233,14895.012813207428,412.68854000000005,15160.009161112728
11792.836429082055,13624.668154806737,544.2485399999999,15683.46180564967
22081.036295355636,13985.593190786542,717.30054,16376.610654101038
14156.175955984934,13624.34025500187,445.57854000000003,16790.210704710044
23915.686507027345,14035.824508468539,409.65254000000004,17168.222857347628
18492.510328929544,14741.63044178887,287.70654,17428.78640779204
18054.23196105562,15351.898449810944,-188.43946,17221.462462812226
14294.99914651954,15564.195693878792,-226.38945999999999,16980.764229722892
15620.808012660795,16203.761319573494,-254.72546,16720.815995221397
12910.209942445941,16301.879075998466,-181.86146,16536.583780629167
17303.189131651397,16862.168371071275,-107.98546,16432.934021133588
18593.026541824413,17542.187382345513,-106.46746,16338.623769345708
13730.991591684162,16707.182911978365,-173.25946,16170.782495372036
15497.830291015038,16841.348345481376,-59.409459999999996,16118.672788473128
15115.53991229998,15961.333686008638,-152.00745999999998,15966.612012048481
14629.269877423887,15575.009640858072,-83.19145999999999,15880.336442936577
15965.39571697198,15366.126016449707,-51.81946,15823.893073271709
14628.632480676113,15399.489349865364,-45.24146,15774.859990637646
15355.487657240865,15372.957314323368,-29.55546,15741.581058474503
14759.483423729922,15557.884662451766,-2.7374599999999982,15737.034009114275
15209.946050026636,15348.56035428929,10.924540000000002,15743.964567166026
15426.818046832605,15031.939504790109,21.55054,15758.179351142267
14804.132592680577,15139.25360488975,40.27254,15791.859908279743
15197.243548585191,15109.194930646763,60.00654,15844.439733103414
15362.62890909754,15133.90383032652,72.15054,15908.763408675646
15224.551946015132,15193.432037185645,89.86054,15990.572029560746
15531.213496548007,15150.013815143247,102.51054,16083.65188201657
15381.397223247013,15225.290289400338,121.23254,16195.088480690409
15640.173139987823,15253.758837675035,136.41254,16320.723598860253
15869.05694653433,15364.716189955478,156.65254000000002,16466.24953937121
15779.003279515156,15421.621912904331,170.31454000000002,16624.41465770654
15912.64114269663,15470.204222490735,192.57854000000003,16803.52530795438
16221.403037775768,15611.931267000255,211.80654,17001.29784214484
16192.910533016773,15711.497965443414,207.75854,17194.080797977822
16271.350617417942,15802.370136275455,211.80654,17389.8521659608
16799.37369616271,15959.852311290213,221.42054000000002,17594.758502014094
18711.132532583746,16277.844214893787,211.80654,17791.277833742894
17511.468487715712,16490.851341340658,-3.2434599999999985,17775.06254341887
16790.693823779442,16605.90340971982,-124.17746,17640.435266681878
19504.73995794062,16969.471710860445,-452.57146,17185.67988572366
20905.129989779864,17482.084381886918,-495.58146,16698.018285285292
14138.205707247134,17304.64083834197,-719.23346,15992.04338541586
18036.4224720639,17486.14278177078,-671.1634600000001,15342.53255397941
16578.52598325402,17524.704326794505,-643.83946,14726.953206307562
13883.98161143671,17285.967426196377,-634.7314600000001,14124.15920310645
16439.72801814823,17250.002858394928,-654.9714600000001,13506.995894259333
9311.433143699354,16310.03291950649,-630.17746,12911.150579111805
9228.845279007928,15481.770598635712,-274.45946,12665.141913907044
11467.71244906263,14949.47246116403,-124.17746,12565.049533979613
10522.290024891014,14051.227467859067,40.27254,12619.781127918408
11079.81844495439,13068.69631337652,266.45454,12888.060274372989
20047.53311350961,13659.629054002766,342.86054,13235.207896769287
12632.240053145471,13119.210812110925,81.76454,13314.994820522703
18537.44444425351,13315.102658210875,19.02054,13333.826233499583
14049.634734039933,13331.667970471197,-104.94946,13229.9046854693
20509.835499482866,13738.678718604662,-191.47546,13045.431720400655
12754.083891870892,14082.943793421815,-374.14146,12685.406795730865
11723.557823787549,14332.41504789978,-445.48746,12260.844292852555
12224.8903591426,14408.132838907773,-394.38146,11891.879532913106
12252.020440860853,14581.10588050476,-368.06946,11554.383030989022
11499.161508598367,14623.040186869159,-380.71945999999997,11208.157337147823
7204.457846698322,13338.732660188029,-93.31146,11137.084744978223
11474.93327985744,13223.001982859225,190.55454000000003,11346.592911957032
12979.732151624938,12667.230753596368,191.06054000000003,11548.949224973427
12579.626897361763,12520.229969928552,170.82054000000002,11727.77436702298
12627.545545906116,11732.000974570876,159.18254000000002,11885.407347698458
15019.152722517101,11958.507857635497,152.09854,12036.71590739783
14370.139669664015,12223.166042223143,8.900540000000001,12047.391943346083
12523.227079113678,12252.99971422025,5.358540000000001,12054.752975654825
14101.730660512765,12437.970736185442,-14.375459999999999,12044.353447860132
13086.443483965917,12596.698933722195,-36.63946,12013.603837318753
13605.74839213128,13236.82798826549,-34.61546,11991.56677342822
13307.38220330703,13420.072880610449,-43.217459999999996,11963.066549100042
13001.931410710251,13422.292806518977,-76.61346,11901.811486274231
13405.68286084545,13504.898402867344,-95.33546,11823.460250040162
12915.693063909961,13533.71315466773,-127.21346,11714.621453686437
12855.641368743529,13317.362019290373,-156.56145999999998,11575.653013942476
12986.883777993893,13179.03643012336,-183.88546,11409.640242704285
12522.843632437225,13178.998085455716,-215.76345999999998,11213.727995731799
12419.046777839576,13010.729697188395,-249.15946,10985.030147346364
12230.883395962699,12925.173688388073,-264.33946,10742.735517356783
11912.453980925617,12755.844247267507,-270.41146,10495.15925925589
12572.834055086161,12682.389432445421,-249.66546,10269.862755587785
10914.659125990092,12473.662203973405,-234.48546,10059.760144671642
10749.756613579695,12208.069579246829,-3.7494599999999982,10077.531273617395
9165.67269448185,11833.067542304016,131.85854,10225.62659090426
10798.927823920709,11627.396187821734,273.03254000000004,10509.946501473434
10014.449202726672,11330.15273029501,389.41254000000004,10903.666978361649
1549.0118621513766,10232.769553266426,656.07454,11546.471798710696
9694.696571694603,9960.334532651928,824.0665399999999,12346.436300650108
11170.21181804165,9854.267374859823,985.48054,13297.140345992206
12594.325726753568,9922.454549442618,997.1185399999999,14250.54084262671
12535.765344991636,9918.747678433167,1036.58654,15233.443585584773
33956.770670115875,12222.958832845747,867.58254,16062.245452657382
14015.28993047731,12549.512164535507,102.51054,16128.603554376163
25920.230680573022,14224.967963144625,-53.33746,16056.763113063847
11945.151423259867,14339.590323078542,-527.45946,15517.406519763994
11272.894703723303,14465.434873178205,-416.13946,15094.908737898135
12317.142830705783,15542.247970033646,-323.54146,14779.07608481949
11779.16131587077,15750.694444451263,-273.44746,14518.079283015808
11798.075345840884,15813.480797231186,-166.68146,14366.018652757963
12156.706789785418,15769.71890353437,-71.04746,14309.718669865726
8758.972965322077,15392.039665567416,184.48254000000003,14503.179594422743
18375.453654715617,13833.907964027389,571.0665399999999,15061.84275271879
13092.355766738969,13741.614547653555,512.37054,15555.88730526814
13613.47195946467,12510.938675542719,680.36254,16198.996733570886
16784.238868793436,12994.847420096074,642.4125399999999,16802.943655036142
21108.13614773818,13978.37156449756,561.45254,17330.535948730754
16891.11132712667,14435.76841413965,156.65254000000002,17456.674287984843
22632.392321255287,15521.0915146781,-41.19346,17396.536934851778
13019.245459092457,15643.208526003258,-301.27745999999996,17080.738965363293
21097.956362698755,16537.33348329459,-203.11345999999998,16874.222585142605
14511.785987380561,17112.614785500442,-415.12746,16465.630321746183
11945.070259718934,16469.57644600077,-260.79746,16207.480297588729
18367.10416311024,16997.0512856379,-210.19745999999998,16007.28052206922
12369.168909733884,16872.620980664822,-176.29546,15841.401421255177
16465.371261484936,16840.734219933973,-107.47946,15744.990083841965
12545.672614770061,15984.487866637162,-79.14346,15669.033036269919
14617.583855486542,15757.135119473149,26.61054,15696.258491701952
11624.67629271219,14656.363516618838,139.95454,15824.414536551121
11832.975044047067,14537.7364751143,336.28254000000004,16144.467470536752
16895.923120038107,14117.533150848238,521.47854,16640.461881939864
14035.448149578833,14069.899367068061,390.42454000000004,17001.276551391147
29412.883824077704,15816.68072350394,331.72854,17317.841847712276
12857.650663248487,15265.735373517766,-145.93545999999998,17152.844677570327
13324.134447059945,15361.231927250372,74.68054000000001,17208.862284667128
19540.257840559072,15668.720585157786,-26.51946,17167.206602272032
12941.644701345842,15708.317793815364,-84.70945999999999,17068.75534878747
17293.416570682537,15975.901065334965,77.21054000000001,17134.265240552944
17323.67008500965,16545.800444564713,57.47654,17185.282367193064
16252.593118059958,16987.762251966004,184.98854000000003,17366.44582064079
16783.86160149371,16976.556100111564,91.37854,17453.011678035502
14866.5550927728,17059.66679443096,150.07454,17597.652023799455
18695.060339281987,15987.884445951388,208.26454,17787.736242620977
15308.52704289715,16232.972083916253,198.14454,17968.35169563393
18355.606726268248,16736.119311837083,225.46854000000002,18179.24322639596
16459.317553815694,16428.025283162748,214.84254,18374.42516156363
21315.708186847805,17265.43163171294,210.28854,18571.520880865126
20899.76403265238,17626.066377909923,-126.70746,18436.625950435573
15922.609691042706,17485.96033851323,-281.03746,18148.89220891635
21694.253671920236,18030.126393899256,-454.59546,17697.655045366177
14342.663279094615,17786.00656165935,-605.38346,17099.208935129107
19297.9748898115,18229.14854136322,-641.3094600000001,16475.611965791446
18426.28794780805,18202.271302215828,-659.5254600000001,15839.94835375569
12520.834055012843,17923.5020034274,-759.2074600000001,15109.168504852407
