phase,x,y,theta,angle,dE.I
3,10.488383693171262,-35.69927208338804,3.6941319550014886,9.28063074341208,-110.79450022400226
3,9.497058753346478,-35.76327623945011,3.6941319550014886,10.607360341431704,-110.65882795609731
3,3.055531518778529,-36.210070795969514,4.2414107631498625,12.073140591455816,-110.61517750582905
3,3.055531518778529,-36.210070795969514,4.2414107631498625,13.538226839262496,-110.5715270555608
3,0.20761485949688918,-36.42469763006633,4.378230465186955,14.819668906019428,-110.56856112899655
3,0.20761485949688918,-36.42469763006633,4.378230465186955,15.532937344825665,-110.5655952024323
3,-2.14542415058742,-36.59637926647725,3.9677713590756745,15.826791161371958,-110.59624411886927
3,-3.384384566274041,-36.67934320008075,3.6941319550014877,15.68767276379531,-110.64459246981603
3,-4.3760001075535575,-36.73861194161364,3.1468531468531133,15.286412583390147,-110.7071067570668
3,-4.996120761072548,-36.768993019205645,2.462754636667646,14.643918721115934,-110.7784799107964
3,-5.492450872871705,-36.78796567002007,1.9154758285192728,13.944722210462746,-110.85694349469458
3,-5.988939563490896,-36.802196672961955,1.3681970203708997,13.27775193610691,-110.94249977417302
3,-6.858040098828762,-36.81568767665388,0.4104591061112459,12.631669229060092,-111.04047177558485
3,-7.975563404755977,-36.825027975112306,0.5472788081483387,12.275546154493531,-111.1544083956528
3,-9.465578901801532,-36.83926076351477,0.5472788081483387,12.230656957135842,-111.28963095139282
3,-11.203930315021346,-36.855865683317646,0.5472788081483387,12.640627097603563,-111.44968709875027
3,-13.314759522083172,-36.87854909282207,0.6840985101854316,13.290109046706966,-111.63989794906576
3,-16.667157380321143,-36.922581175143414,0.8209182122225264,14.273101820850913,-111.87800019735606
3,-19.398592837781322,-36.96824322907365,1.094557616296712,15.397552037702338,-112.1551229521815
3,-22.378068724492266,-37.03228675951805,1.3681970203708977,16.61096733380134,-112.47480964824568
3,-25.72970190925864,-37.116341616396795,1.5050167224079907,17.951301448510854,-112.84237681837794
3,-27.964187753408638,-37.16971026136153,1.231377318333805,19.426975146518473,-113.24186521485521
3,-30.074704003633528,-37.212554584073956,1.0945576162967103,19.92814057823466,-113.67150384347855
3,-31.688701830625057,-37.24146382274308,0.9577379142596194,20.455638352831233,-114.12419958391605
3,-32.30949500720112,-37.251100363852615,0.8209182122225246,20.31734943457144,-114.58576379830464
3,-33.4269906985933,-37.26310920488178,0.4104591061112441,20.1558334673645,-115.06329223685597
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,19.687797116711742,-115.54436844936461
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,19.336032668350775,-116.02544466187325
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,19.001794219458358,-116.50652087438189
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.744229745754954,-116.98759708689053
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.57435394583541,-117.46867329939917
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.429885755312068,-117.94974951190781
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.320823294817117,-118.43082572441645
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.28391666914778,-118.91190193692509
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.279737982721482,-119.39297814943373
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.332299492472856,-119.87405436194237
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.43642612137208,-120.35513057445101
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.59945390523488,-120.83620678695965
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,18.8174666506303,-121.31728299946829
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,19.086375867748608,-121.79835921197693
3,-33.67533487560463,-37.26429528298154,0.13681970203705843,19.397818174364104,-122.27943542448557
3,-33.55116137094613,-37.264147022585,-3.637759416923897e-14,19.783951932711442,-122.7587377297848
3,-33.42698786628764,-37.26399876218846,0.13681970203705843,20.1243047226188,-123.23626612787461
3,-33.05446735231215,-37.263553980998836,-3.245159698430744e-14,20.36477045127776,-123.70847280433621
3,-32.06108214735389,-37.265926143961785,-0.2736394040742181,20.391291612926004,-124.16648826358413
3,-30.943560965586272,-37.27526642466639,-0.6840985101854986,20.349059534569893,-124.60853913452108
3,-29.57781857309192,-37.296466774810234,-1.0945576162967752,20.002215913688246,-125.03107939985097
3,-27.591614596851876,-37.34390543507878,-1.6418364244451462,19.371168151918543,-125.42524532266313
3,-24.36519891265347,-37.45952288317016,-2.4627546366677078,18.505182174085668,-125.77331959284389
3,-21.63650454013642,-37.589942005456315,-3.010033444816079,17.474204594516117,-126.08241251484584
3,-18.661241805334058,-37.76064393211796,-3.557312252964452,16.32144551801503,-126.34900168349347
3,-15.687745285629063,-37.95975680506176,-4.104591061112825,14.925478311703452,-126.57311233043103
3,-11.230556765915267,-38.30101528435314,-4.651869869261199,13.64166377143706,-126.7335488556584
3,-8.013315220688263,-38.57053504033851,-4.925509273335385,12.339781931582603,-126.84802478738251
3,-4.9207596441787995,-38.84076786846871,-5.062328975372479,11.085888760214521,-126.91832135372792
3,-1.952217447257342,-39.10373600323638,-5.062328975372479,9.881807100611601,-126.94621017440302
3,-1.952217447257342,-39.10373600323638,-5.062328975372479,8.815040473362464,-126.97409899507812
3,0.274651702663653,-39.29564480736543,-4.788689571298293,7.929403589671781,-126.97017539932578
3,2.130938248321908,-39.44892083119108,-4.6518698692611995,7.517514466189676,-126.93973342434975
3,3.2451345734159744,-39.53556597929423,-4.24141076314992,7.385895258608256,-126.89337435901524
3,4.360103438213791,-39.61156444817376,-3.5573122529644525,7.68674075673899,-126.83108716704076
3,4.855980560680852,-39.640014769284036,-3.0100334448160795,8.242617694524405,-126.76171601617389
3,5.228054367249184,-39.6582434851366,-2.5995743387047994,8.858943323193314,-126.68702952521319
3,5.476171994691109,-39.66891494189201,-2.3259349346306126,9.563183909721083,-126.6087984967176
3,6.220791050248998,-39.69381784788138,-1.5050167224080526,10.244238573853838,-126.51993005314262
3,6.469067255154553,-39.699747697321904,-1.2313773183338659,10.692026081768248,-126.4275148066404
3,7.214002074162728,-39.7122009492511,-0.6840985101854926,11.136958791243993,-126.32445763415237
3,7.959009114639574,-39.719317336689,-0.4104591061113059,11.402431484872674,-126.21075750394323
3,8.952385822684889,-39.724061649088064,-0.136819702037119,11.247399941991421,-126.08286627790487
3,10.442467878586825,-39.724061649088064,0.13681970203706767,11.009271435075235,-125.93368816535363
3,12.305059827302875,-39.7173899439251,0.273639404074161,10.499108302457575,-125.75790159639216
3,12.925916729454167,-39.71368345514726,0.41045910611125425,9.959192525465745,-125.57324564311425
3,15.90600720142714,-39.69233413051243,0.41045910611125425,9.249418033799834,-125.34601696880814
3,18.141075055406873,-39.6763221370363,0.41045910611125425,8.555117099666115,-125.08685875373091
3,19.879461164057776,-39.66386836433265,0.41045910611125425,7.8285226853504986,-124.80286645138723
3,21.369506400044262,-39.65319370201523,0.41045910611125425,7.103827528444351,-124.49758778852946
3,22.73536821839975,-39.641777781677156,0.5472788081483492,6.358672464938897,-124.1727968139809
3,23.852891524326964,-39.63243748321873,0.4104591061112563,5.818053279798893,-123.83204122077622
3,24.473748426478256,-39.62873099444089,0.2736394040741635,5.91783766119756,-123.4824162432551
3,24.722092839512968,-39.627544915213896,0.2736394040741635,6.099826603980849,-123.12924348840491
3,24.722092839512968,-39.627544915213896,0.2736394040741635,6.5030417033701085,-122.77607073355472
3,24.722092839512968,-39.627544915213896,0.2736394040741635,6.788002142907162,-122.42289797870453
3,24.722092839512968,-39.627544915213896,0.2736394040741635,6.96406860847873,-122.06972522385433
3,24.722092839512968,-39.627544915213896,0.2736394040741635,7.040921606216333,-121.71655246900414
3,24.722092839512968,-39.627544915213896,0.2736394040741635,7.023120162850477,-121.36337971415395
3,24.722092839512968,-39.627544915213896,0.2736394040741635,6.905450510308176,-121.01020695930376
3,24.722092839512968,-39.627544915213896,0.2736394040741635,6.692346267616953,-120.65703420445357
3,24.722092839512968,-39.627544915213896,0.2736394040741635,6.392105959487237,-120.30386144960337
3,24.722092839512968,-39.627544915213896,0.2736394040741635,5.983684616175566,-119.95068869475318
3,24.473748426478256,-39.62873099444089,0.2736394040741635,5.4684894645346835,-119.60106371723207
3,24.473748426478256,-39.62873099444089,0.2736394040741635,5.129410829846838,-119.25143873971095
3,23.977055823999127,-39.629917075922364,-2.415233711236358e-14,4.846606121250885,-118.90890937079668
3,23.356188300706652,-39.630658377905064,0.1368197020370687,4.756605770403338,-118.57524953792944
3,22.362811592661338,-39.635402690304126,0.4104591061112544,4.810005481966927,-118.25578080089142
3,20.996983525404232,-39.650080162673106,0.8209182122225349,5.236384742150898,-117.95582389338564
3,18.389761222168524,-39.69677961329639,1.2313773183338144,5.764014363954271,-117.69311301878324
3,16.155415561160055,-39.75548378369176,1.7786561264821878,6.5974227867776065,-117.46232136790952
3,13.425358547621457,-39.85331439696181,2.325934934630561,7.656484397693779,-117.27053053151494
3,10.324053368008354,-39.990410432268376,2.736394040741841,8.939786641279394,-117.12304405482911
3,6.231731987310012,-40.20069917329121,3.146853146853121,10.416385322691104,-117.03401931215325
3,2.8847875208403915,-40.396735474151235,3.5573122529644015,11.86256108216733,-116.99280806185553
3,-0.4611888870242158,-40.608754582265234,3.6941319550014944,13.31444553107562,-116.9993964745273
3,-2.567589990739921,-40.747278474490656,3.830951657038588,14.82405151038598,-117.03607633153787
3,-7.151377017557308,-41.05971840596008,3.967771359075682,16.217325623599514,-117.13823886036012
3,-9.504823759627778,-41.22578092428625,4.104591061112776,16.917557279983733,-117.27402205692623
3,-11.363112265332944,-41.35244552060716,3.694131955001496,17.187286048398025,-117.43635223214527
3,-13.098439462572097,-41.456165818289726,3.1468531468531222,17.188258302897022,-117.62347279589629
3,-14.090575883649636,-41.505960269802074,2.5995743387047496,16.985020088972124,-117.82476673709128
3,-14.835000970002886,-41.536196983616705,2.0522955305563766,16.600105692679346,-118.03669532237704
3,-15.455545166106724,-41.5562086372594,1.641836424445096,16.2229112408382,-118.25748882475
3,-16.07617903828345,-41.57325644400645,1.5050167224080029,15.948865878604337,-118.4871485252969
3,-17.317623784843487,-41.5999411722756,0.9577379142596295,15.664586322811282,-118.73454315079466
3,-18.18673423204998,-41.613432329828946,0.8209182122225368,15.476513808374028,-118.99435363982396
3,-19.428343006827518,-41.63122297716526,0.8209182122225368,15.391716360192532,-119.27190139706435
3,-21.166648159910316,-41.65197892965453,0.5472788081483511,15.474245295678763,-119.57428208506307
3,-22.40832774078161,-41.663839586656586,0.5472788081483511,15.837410928057455,-119.89440105278852
3,-23.89830358628115,-41.681630403075964,0.8209182122225387,16.303404560700635,-120.2358053897354
3,-25.3882341160142,-41.702979179879534,0.8209182122225387,16.87655608122078,-120.5984944485356
3,-26.50570006876019,-41.717656540653316,0.6840985101854458,17.600865043628183,-120.97714730666075
3,-28.74066596109279,-41.74434279064465,0.6840985101854458,18.545801700502874,-121.38772824896208
3,-29.982313679055345,-41.75916848508428,0.6840985101854458,19.031939554700973,-121.81604701580572
3,-31.223992079850092,-41.77102913081412,0.41045910611126013,19.17545117025994,-122.26210404551787
3,-31.596506221140867,-41.77325302408082,0.2736394040741692,19.16501580768579,-122.71348270581989
3,-31.844850634175582,-41.77443910330782,0.2736394040741692,18.855011217342554,-123.16840914345096
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.713409729890085,-123.62510947817606
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.498542807922444,-124.08180981290116
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.369097409209342,-124.53851014762625
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.304467989113167,-124.99521048235135
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.28814980064543,-125.45191081707645
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.34956793034908,-125.90861115180155
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.452104926585584,-126.36531148652665
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.62084214098725,-126.82201182125175
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,18.839861977085285,-127.27871215597685
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,19.122573177023007,-127.73541249070195
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,19.471431013134033,-128.19211282542705
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,19.87245732498586,-128.64881316015214
3,-31.969023430756653,-41.774883883652016,0.13681970203707441,20.318201009737056,-129.10551349487724
3,-31.720676421439666,-41.774883883652016,-0.13681970203711125,20.807988983441707,-129.55866601518352
3,-31.099812438534318,-41.777107785373005,-0.27363940407420606,21.03890673578571,-130.00294905001974
3,-29.85810925531235,-41.786003328849965,-0.5472788081483918,21.13061452790545,-130.42949346795277
3,-28.492320131351292,-41.80394229125324,-0.9577379142596683,20.795575855117463,-130.83652661268636
3,-27.126694565192,-41.83166503560767,-1.3681970203709468,20.27375641542446,-131.22405082076054
3,-23.27904986731431,-41.94654915317848,-2.052295530556415,19.429026141054972,-131.5566086760079
3,-20.425566896250764,-42.06586338595764,-2.736394040741883,18.373851195782787,-131.84840248881147
3,-17.20151916812977,-42.235394707995255,-3.2836728488902565,17.119813229005068,-132.0941384769276
3,-12.616318385248714,-42.52593775492933,-3.9677713590757238,15.765148218700528,-132.2743715967169
3,-9.024837790909508,-42.78797814734605,-4.378230465187004,14.265801870186804,-132.40329785087275
3,-5.311193117144599,-43.08122986562474,-4.6518698692611915,12.76780632753746,-132.47917203826051
3,-1.5989913341903659,-43.39221419945402,-4.925509273335378,11.272655135841125,-132.5020147716061
3,0.7513509039568249,-43.59759114883297,-5.062328975372471,9.848464703071343,-132.49128118726387
3,6.194808825985936,-44.066701558926326,-4.788689571298284,8.424901816662391,-132.4027839183212
3,8.917626956643772,-44.2882554097184,-4.515050167224098,7.524972894166977,-132.275389247512
3,11.517423323489409,-44.490427806243126,-4.378230465187004,6.8044497607073,-132.110854628605
3,13.994516379171403,-44.66818755261251,-3.8309516570386313,6.3115895590985,-131.9109329660454
3,15.48172315384069,-44.7606423069261,-3.283672848890258,6.172882094693701,-131.6897654924191
3,16.721887786973546,-44.82288507554132,-2.462754636667698,6.312059248096468,-131.45088138117663
3,17.838678323435428,-44.86424005601224,-1.7786561264822307,6.476890331091886,-131.19604311941328
3,18.086923376531754,-44.871355577770686,-1.5050167224080442,6.857300978006309,-130.93765849974852
3,18.95598921805424,-44.88692191337015,-0.5472788081483904,7.270849421854488,-130.66685865377633
3,19.576849660596693,-44.88914580240974,0.1368197020370768,7.635951568412585,-130.38718937291065
3,19.949363093822157,-44.88692191337015,0.5472788081483563,7.973515025380966,-130.10219847157035
3,20.321851036720627,-44.88202946907835,0.9577379142596368,8.29403229607419,-129.8118863139029
3,20.81842893534464,-44.871355577770686,1.5050167224080104,8.615843640066648,-129.51448018625513
3,21.687316356392056,-44.84748864832483,1.6418364244451031,8.94963495937025,-129.20466138116382
3,22.307907749696966,-44.82895884627965,1.7786561264821963,8.98263188383627,-128.88597698473959
3,22.556135339394416,-44.82125054020865,1.7786561264821963,8.775969366988289,-128.56374647989108
3,24.1697803398731,-44.77692632691683,1.3681970203709157,8.565182807754708,-128.2184639036072
3,25.038771837420708,-44.75720938076467,1.2313773183338228,8.110293416051094,-127.86076716307261
3,26.031978612294544,-44.738233213296134,0.9577379142596371,7.641117395793972,-127.48888175432555
3,27.025293010519757,-44.726372702832876,0.4104591061112637,7.135851143548979,-127.10280613988955
3,27.521981364542413,-44.72400054663335,0.1368197020370761,6.575777806617529,-126.70963497753894
3,27.646154869200906,-44.723852286236806,-1.6722760161132396e-14,6.189155936883029,-126.31468990797893
3,27.7703283738594,-44.72400054663335,-0.13681970203710958,6.451256248814995,-125.91797093120951
3,27.7703283738594,-44.72400054663335,-0.13681970203710958,6.595091824875662,-125.52125195444009
3,27.7703283738594,-44.72400054663335,-0.13681970203710958,6.582316353707579,-125.12453297767067
3,27.7703283738594,-44.72400054663335,-0.13681970203710958,6.419630213421661,-124.72781400090125
3,27.7703283738594,-44.72400054663335,-0.13681970203710958,6.117900309363794,-124.33109502413183
3,27.7703283738594,-44.72400054663335,-0.13681970203710958,5.691096575077221,-123.9343760473624
3,27.7703283738594,-44.72400054663335,-0.13681970203710958,5.322839647110722,-123.53765707059299
3,27.7703283738594,-44.72400054663335,-0.13681970203710958,4.934843756466848,-123.14093809382356
3,27.52198183659443,-44.72340750532899,-0.13681970203710958,4.458806228433249,-122.74776692472936
3,27.02528876206449,-44.72222142272028,-0.13681970203710958,4.325840044565838,-122.36169137098558
3,26.031900724796536,-44.72222142272028,0.1368197020370761,4.21121480842624,-121.98980707491707
3,24.790201081870844,-44.73111694083461,0.6840985101854494,4.477829807346896,-121.63566134517606
3,22.43129463219096,-44.773368664109256,1.3681970203709157,4.9368266045367735,-121.3152142790019
3,20.072890400722113,-44.83815020661269,1.7786561264821963,5.691498934141025,-121.02845870184873
3,17.218870140875083,-44.94383515670502,2.4627546366676625,6.757870748425858,-120.78247484269338
3,14.117901182337262,-45.08833656907422,2.8732137427789417,8.040287768446213,-120.58079054008856
3,11.8858617758872,-45.20570474204357,3.1468531468531284,9.528417893454506,-120.41099251471874
3,6.060552827465964,-45.560863391184526,3.830951657038595,11.129656464337655,-120.32441318861208
3,2.344276519511391,-45.81863021641896,4.1045910611127825,12.740092317361551,-120.29092352404764
3,2.344276519511391,-45.81863021641896,4.1045910611127825,14.377685981096342,-120.2574338594832
3,-4.112751859408342,-45.81863021641896,4.104591061112782,15.644799824037552,-120.31618745747475
3,-6.713929837486223,-46.00217299983209,3.9677713590756882,16.530651390978296,-120.41210074086742
3,-8.820326937408815,-46.1406966287548,3.5573122529644077,17.008072491920522,-120.53810541140183
3,-11.051773988510588,-46.26872307375106,3.010033444816034,17.200052310698847,-120.69598789695198
3,-11.671823861130665,-46.300585064771504,2.8732137427789417,17.206900486008998,-120.86272823782527
3,-13.656749788987959,-46.385956069726774,2.05229553055638,17.062575514650426,-121.05782466338223
3,-14.525511663533331,-46.41397238482655,1.641836424445102,16.865676604763845,-121.26533197286128
3,-15.642720601556034,-46.44199061719635,1.2313773183338212,16.66809406226535,-121.48879941002636
3,-16.635927376429873,-46.46096678466489,0.9577379142596356,16.470693058881373,-121.72645551540393
3,-17.75335509426679,-46.478312558662054,0.8209182122225429,16.41090341062306,-121.98007487389346
3,-19.119146814289667,-46.49625155516335,0.6840985101854481,16.460517416537545,-122.25320554266902
3,-20.236644629792988,-46.50826041901863,0.5472788081483553,16.576803818013335,-122.54230046595178
3,-20.484980545967247,-46.51063255041905,0.5472788081483553,16.761358127893033,-122.83494304517988
3,-22.471667875361316,-46.52960960162233,0.5472788081483553,16.967586312273706,-123.15596687197076
3,-24.085831386643893,-46.54695573830219,0.6840985101854481,17.159439239221005,-123.50005017749424
3,-25.079149561013935,-46.558816293853894,0.6840985101854481,17.342134383545954,-123.85832374265159
3,-26.088060245220145,-46.558816293853894,0.6840985101854501,17.53682638158809,-124.23101031758331
3,-27.096970929426355,-46.558816293853894,0.6840985101854521,17.77204298603147,-124.6181099022894
3,-28.21446874492968,-46.57082515770918,0.5472788081483592,17.93256400288521,-125.02117374150268
3,-28.959476493452456,-46.57794155191041,0.5472788081483592,18.054010443634184,-125.434880548552
3,-29.580322774523133,-46.58313060660954,0.4104591061112644,18.170684785052025,-125.85745658818804
3,-30.07700451985196,-46.58668882738201,0.4104591061112644,18.24150487452894,-126.28712808132879
3,-30.32534539251638,-46.58846793776825,0.4104591061112644,18.245715515031012,-126.72034730122188
3,-30.449516772946637,-46.58920923552382,0.2736394040741696,18.076709015130398,-127.15534039797826
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,17.98422579672328,-127.59210739182866
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,18.01310435927958,-128.02887438567905
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,18.117010172661267,-128.46564137952944
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,18.148238915232408,-128.90240837337984
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,18.350544036902562,-129.33917536723024
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,18.593789928197673,-129.77594236108064
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,18.851605156487118,-130.21270935493104
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,19.21196985608927,-130.64947634878143
3,-30.57368956952771,-46.589654015868014,0.13681970203707483,19.61412828798952,-131.08624334263183
3,-30.44951606486921,-46.58950575547147,-1.9977859092942716e-14,20.1002235694906,-131.52123642927282
3,-30.44951606486921,-46.58950575547147,-1.9977859092942716e-14,20.593655379532947,-131.9562295159138
3,-30.076995550893727,-46.58995053666109,-0.13681970203711086,21.058863366195897,-132.38590088092658
3,-29.45613156798838,-46.59217443838208,-0.27363940407420567,21.360454801681367,-132.80670276046928
3,-28.462769021410804,-46.59929087316365,-0.5472788081483914,21.612938256912585,-133.21331374648943
3,-26.72452334476844,-46.62419768474973,-1.0945576162967647,21.41263307803505,-133.5950926514147
3,-24.73831936852839,-46.67163634501828,-1.6418364244451382,20.913400618942276,-133.94849721382224
3,-22.25624405533286,-46.7546464261083,-2.1891152325935113,20.08013127122241,-134.26644355746984
3,-19.403054136672328,-46.88077429910717,-2.8732137427789795,18.96022671853483,-134.54363004513658
3,-14.94018124186707,-47.136825972352085,-3.6941319550015406,17.729833067922012,-134.7570612057347
3,-12.462670767033243,-47.308670032551824,-4.241410763149914,16.33648485665791,-134.93509935954944
3,-7.6354153946524725,-47.695659271211284,-4.92550927333538,14.837000592325644,-135.04417672233018
3,-2.4416000280332213,-48.16825568691195,-5.4727880814837535,13.306866053311264,-135.07905672273066
3,1.5129228694449384,-48.55666955730576,-5.74642748555794,11.753391712769353,-135.05744353888144
3,5.5895666057686935,-48.971826537012056,-5.8832471875950345,10.281717230419243,-134.97759258737045
3,10.40741829415133,-49.462466603937685,-5.74642748555794,8.836945160360004,-134.82891518316828
3,13.620468148352332,-49.77805287363266,-5.4727880814837535,7.487505462344124,-134.63433706676324
3,16.834988564348247,-50.078290370202595,-5.199148677409567,6.6582781755187455,-134.3938372301297
3,18.56663653348123,-50.231688303029486,-4.925509273335381,5.80516931997948,-134.12859956536568
3,22.156134118072057,-50.51944953177626,-4.241410763149914,5.223726787195116,-133.81208336367894
3,23.766644700557794,-50.62922509793556,-3.5573122529644468,4.9414539174025185,-133.47255986795668
3,25.006497925430708,-50.697390047071345,-2.736394040741887,5.073495831898321,-133.11532418330768
3,25.999059990618743,-50.73770547391351,-1.9154758285193259,5.419985982315567,-132.74390904058455
3,26.743838338463846,-50.757273437725765,-1.0945576162967647,5.864420242014898,-132.36185420717794
3,27.3646492165758,-50.765427480547324,-0.4104591061112986,6.350613055426141,-131.97093064694116
3,27.861337570598455,-50.76779963674685,-0.136819702037111,6.781793729685471,-131.57291153878975
3,28.109684107863423,-50.76839267805121,-0.136819702037111,7.165123628661378,-131.17134462296315
3,28.978873857989132,-50.76320365294172,0.8209182122225427,7.494880743306798,-130.75736071070617
3,29.475475829529607,-50.75371559625951,1.368197020370916,7.830142467262258,-130.33628248457003
3,30.096108522021407,-50.736667821916505,1.7786561264821965,8.181341640425195,-129.9063380771126
3,30.59252500002405,-50.72006575836334,2.052295530556384,8.56982350647525,-129.4693020056837
3,31.58527677893883,-50.68449085466187,2.052295530556384,8.550299992351835,-129.01808376598456
3,32.578028557853614,-50.648915950960394,2.052295530556384,8.447519857048478,-128.55268335801523
3,33.69492103274852,-50.61022770999586,1.9154758285192917,8.111101662017674,-128.0713273432617
3,34.06724825812085,-50.59822069498762,1.778656126482197,7.606402127459879,-127.58465236814567
3,36.30159391912932,-50.53951652459225,1.2313773183338217,7.090324496367335,-127.06605816930096
3,37.41897490623034,-50.51950247432513,0.8209182122225411,6.576481247963195,-126.53150138492624
3,38.288138221757585,-50.51016226463578,0.41045910611126074,6.015068291711892,-125.98452798175828
3,39.1573378847694,-50.50497318034681,0.2736394040741659,5.763078866054818,-125.42513744054729
3,39.28151068135047,-50.50452840000261,0.1368197020370711,5.659747851419924,-124.86397300224228
3,39.28151068135047,-50.50452840000261,0.1368197020370711,5.598004512746693,-124.30280856393726
3,39.28151068135047,-50.50452840000261,0.1368197020370711,5.87100089893443,-123.74164412563225
3,39.28151068135047,-50.50452840000261,0.1368197020370711,5.958086884744223,-123.18047968732724
3,39.28151068135047,-50.50452840000261,0.1368197020370711,5.861477351710061,-122.61931524902222
3,39.28151068135047,-50.50452840000261,0.1368197020370711,5.753129382374493,-122.05815081071721
3,39.28151068135047,-50.50452840000261,0.1368197020370711,5.544120982166239,-121.4969863724122
3,39.28151068135047,-50.50452840000261,0.1368197020370711,5.225454540378519,-120.93582193410718
3,39.1573378847694,-50.50497318034681,0.2736394040741659,4.883390198989042,-120.3764313928962
3,39.1573378847694,-50.50497318034681,0.2736394040741659,4.457653600183439,-119.8170408516852
3,39.033166504339135,-50.50571447810238,0.41045910611126074,3.9761670025230855,-119.2594241873375
3,38.66066794054174,-50.5097174251121,0.8209182122225411,3.718937777172839,-118.70712893104405
3,38.03987476396568,-50.51935396622164,0.957737914259636,3.5464587835601975,-118.16370214870169
3,36.92254475528989,-50.542036211602536,1.3681970203709164,3.6029963766616366,-117.63623722362613
3,35.060781191800686,-50.597625300749705,2.052295530556384,3.9696252846849167,-117.13536892088611
3,32.95147248690966,-50.68077772586863,2.4627546366676647,4.529074210499677,-116.66463359964455
3,30.59473607842091,-50.79059879926918,2.8732137427789453,5.49172281553366,-116.22756594138139
3,26.627186905277945,-51.00872767303869,3.4204925509273187,6.6207231401484306,-115.84717755702027
3,25.63571289531259,-51.07036435165055,3.6941319550015046,7.976761558484357,-115.48095308708724
3,19.937438803194787,-51.46560569010995,4.241410763149877,9.469669178886374,-115.19613253275588
3,16.34658736323098,-51.7362221331016,4.37823046518697,11.085247130063298,-114.9626098561383
3,11.518394110517622,-52.11168515521917,4.5150501672240635,12.697383789615122,-114.7980613688452
3,8.42339843570137,-52.35236657965351,4.37823046518697,14.360217748211722,-114.67772710547804
3,5.204305600600484,-52.598831973869075,4.37823046518697,15.708495297715979,-114.60337988261232
3,2.2323033133273538,-52.819241904967974,4.104591061112783,16.476137169667183,-114.57148983527907
3,-0.6175172233815553,-53.00665551398682,3.420492550927317,16.97625366734307,-114.5803115098988
3,-1.2373229323200357,-53.04295860166858,3.283672848890223,17.095677441813322,-114.59798755178909
3,-3.7176521985857485,-53.16744413889905,2.4627546366676634,16.995625946761177,-114.65109686891174
3,-4.710312422184063,-53.2053894405279,1.91547582851929,16.677560814299564,-114.7183870463715
3,-5.951609668592567,-53.238002713548326,1.0945576162967303,16.27518067640128,-114.80341004163711
3,-6.572401665180909,-53.24763923634098,0.6840985101854506,15.967855741985721,-114.89730149399684
3,-7.5657443858167035,-53.25712775292485,0.410459106111264,15.713376517498599,-115.00538355665135
3,-8.68328680968903,-53.263799432724966,0.27363940407417014,15.537420283458243,-115.12943051107548
3,-10.421697700932029,-53.27210198731397,0.27363940407417014,15.414028570392732,-115.27831190680308
3,-10.918386527001458,-53.27447414576797,0.27363940407417014,15.40468832128504,-115.43428885718882
3,-13.277669662041788,-53.282924972307725,0.13681970203707639,15.627824445939291,-115.62396985236084
3,-14.89192522260222,-53.28485235746274,-1.647427932664306e-14,15.962929208584745,-115.83671164125516
3,-17.127041933758303,-53.29018972412938,0.27363940407417114,16.415616459988026,-116.08138366888028
3,-18.865452825001302,-53.29849227871838,0.27363940407417114,17.01306501087247,-116.35089013780888
3,-20.6038637162443,-53.30679483330738,0.27363940407417114,17.724923049182536,-116.64523104804094
3,-22.590619020522013,-53.31628346712338,0.27363940407417114,18.617996049468058,-116.96795417690554
