phase,x,y,theta,angle,dE.I
3,-2.830742293014396,-4.727043792500286,1.9154758285193125,9.408722484708738,-36.45169420457382
3,-3.327117710722426,-4.744831227446051,2.1891152325934993,9.831732585405298,-36.49922445758414
3,-3.327117710722426,-4.744831227446051,2.1891152325934993,10.150230833775074,-36.54675471059446
3,-3.203029165745622,-4.740236203413666,2.0522955305564055,9.846234860061857,-36.59251227010512
3,-2.8307026480833195,-4.7282292112280455,1.6418364244451253,9.44612428602753,-36.63295087936345
3,-2.458299668742419,-4.718889800438111,1.2313773183338454,8.953817754704357,-36.66806944605977
3,-2.0858393397087465,-4.71221845034907,0.8209182122225657,8.36197636436059,-36.69786715091275
3,-2.20999797502396,-4.714145758570977,0.9577379142596589,8.134043556554701,-36.72943855055595
3,-2.4583105253316253,-4.718296858327971,0.9577379142596589,8.130220314198851,-36.7645572723464
3,-2.8307984682300953,-4.723189302619774,0.547278808148379,8.313746194611028,-36.80499725046398
3,-3.0791391048744887,-4.724968411315167,0.27363940407419235,8.654101624525085,-36.84898495196219
3,-3.575820378163276,-4.728526628705953,0.547278808148379,9.007873358188728,-36.90006810022166
3,-4.320808300913046,-4.737422036915642,0.8209182122225657,9.306702056562278,-36.96179393309185
3,-5.314057558171293,-4.754026420163,1.094557616296753,9.62586380518086,-37.037709041065725
3,-5.9347645908790705,-4.768109926359212,1.5050167224080329,9.951368448275353,-37.122491392364
3,-6.555354804579798,-4.78663969318343,1.9154758285193125,10.253328652704655,-37.21613931814371
3,-7.051771754370823,-4.803241772515003,1.9154758285193125,10.531858901470793,-37.31687891463472
3,-7.7963971790573625,-4.828144891512363,1.9154758285193125,10.791373971792545,-37.42825601719268
3,-7.7963971790573625,-4.828144891512363,1.368197020370939,10.98559906792535,-37.53963311975064
3,-7.920544957799115,-4.830665140999129,0.9577379142596586,10.743318433270858,-37.652783762004916
3,-7.672223438845458,-4.8271070149134685,0.684098510185472,10.638327399444787,-37.762386953988425
3,-7.175543581675182,-4.823548807667736,0.1368197020370986,10.549734375652847,-37.864894719440926
3,-6.927197988511023,-4.824141846717619,-0.4104591061112757,10.25530047871065,-37.96385469070537
3,-6.4305407893984174,-4.830072101949247,-0.957737914259649,9.960833231186868,-38.05571955912534
3,-6.554699424713631,-4.82814479372734,-0.8209182122225552,9.677662719275055,-38.149358122335535
3,-6.678862308352074,-4.826513975863586,-0.6840985101854614,9.747842788349098,-38.244770441026276
3,-6.803028732296888,-4.8251796576574435,-0.5472788081483676,9.979698657780968,-38.34195656577337
3,-6.803028732296888,-4.8251796576574435,-0.5472788081483676,10.34169280326737,-38.43914269052047
3,-6.803028732296888,-4.8251796576574435,-0.5472788081483676,10.506125063910895,-38.53632881526757
3,-6.678862308352074,-4.826513975863586,-0.6840985101854614,10.328889010587545,-38.63174113395831
3,-6.430532764759563,-4.8294791147515115,-0.6840985101854614,10.219529959313418,-38.72360588774059
3,-6.430532764759563,-4.8294791147515115,-0.4104591061112738,10.120761952280901,-38.81547064152287
3,-6.430532764759563,-4.8294791147515115,-0.4104591061112738,10.056948338916447,-38.907335395305154
3,-6.430532764759563,-4.8294791147515115,-0.4104591061112738,10.047048594009318,-38.999200149087436
3,-6.430532764759563,-4.8294791147515115,-0.4104591061112738,10.071594004737388,-39.09106490286972
3,-6.430532764759563,-4.8294791147515115,-0.4104591061112738,10.292980115761889,-39.182929656652
3,-6.306363508545427,-4.830516925691336,-0.5472788081483676,10.54750192517917,-39.27302056391694
3,-6.306363508545427,-4.830516925691336,-0.5472788081483676,10.542632186000041,-39.363111471181874
3,-6.058027592371167,-4.832889057091747,-0.5472788081483676,10.312253169307848,-39.449654722501464
3,-5.561368977204653,-4.83881932923154,-0.8209182122225542,10.212134716604412,-39.52910285074724
3,-5.437210341889439,-4.840746637453447,-0.9577379142596483,9.87178113046033,-39.606777284202806
3,-4.816441946892698,-4.85186557540311,-1.0945576162967414,9.569795150496743,-39.67558359772985
3,-4.940595625892046,-4.8496417878131775,-0.9577379142596483,9.337073554165624,-39.746163535242594
3,-5.064754261207259,-4.8477144795912706,-0.8209182122225549,9.322224270829734,-39.81851716754556
3,-4.940591377568816,-4.849345297455024,-0.6840985101854611,9.398834593558382,-39.88909704436797
3,-4.940591377568816,-4.849345297455024,-0.6840985101854611,9.453532759692465,-39.959676921190386
3,-4.940591377568816,-4.849345297455024,-0.6840985101854611,9.506995204932753,-40.0302567980128
3,-4.940591377568816,-4.849345297455024,-0.6840985101854611,9.65237053057269,-40.100836674835215
3,-4.940591377568816,-4.849345297455024,-0.6840985101854611,9.5456189287956,-40.17141655165763
3,-5.313103394666078,-4.84712141686966,6.5598940305185035e-15,9.52225607266729,-40.24731802872429
3,-5.437276899324574,-4.847269677266199,0.13681970203710037,9.474447905091543,-40.32499341300035
3,-5.809795289067784,-4.848604018298793,0.2736394040741932,9.46805400977069,-40.40799048855846
3,-6.058139702102499,-4.849790097525792,0.2736394040741932,9.653749519741876,-40.49453534144564
3,-6.058139702102499,-4.849790097525792,0.2736394040741932,9.856496877567258,-40.58108019433282
3,-6.18231249868357,-4.85023487786999,0.1368197020370994,10.012722128849358,-40.66939894431401
3,-6.18231249868357,-4.85023487786999,0.1368197020370994,10.024703099964617,-40.7577176942952
3,-6.18231249868357,-4.85023487786999,0.1368197020370994,9.897720820462778,-40.84603644427639
3,-6.058139702102499,-4.849790097525792,0.2736394040741932,9.748685904459755,-40.93258129716357
3,-6.058139702102499,-4.849790097525792,0.2736394040741932,9.569967868313112,-41.01912615005075
3,-6.058139702102499,-4.849790097525792,0.2736394040741932,9.435612119616856,-41.10567100293793
3,-6.058139702102499,-4.849790097525792,0.2736394040741932,9.4388517402218,-41.19221585582511
3,-6.18231249868357,-4.85023487786999,0.1368197020370994,9.443678639402968,-41.2805346058063
3,-6.306486003342065,-4.85038313826653,5.565970692561155e-15,9.428172403915735,-41.370627262996905
3,-6.306486003342065,-4.85038313826653,5.565970692561155e-15,9.443472115390973,-41.46071992018751
3,-6.306486003342065,-4.85038313826653,5.565970692561155e-15,9.447769362712952,-41.55081257737811
3,-6.43065950800056,-4.85023487786999,-0.13681970203708824,9.484043298881177,-41.64267914177812
3,-6.679006517317549,-4.85023487786999,0.13681970203709842,9.533339462302301,-41.73809352059694
3,-7.0515249070607595,-4.851569218902584,0.2736394040741913,9.726195364665898,-41.838829590697806
3,-7.424039048351535,-4.853793112169288,0.41045910611128406,9.892828638107352,-41.94488729138854
3,-7.79654681699394,-4.856906544988762,0.5472788081483769,10.174172166726146,-42.05626653163131
3,-8.044876124577197,-4.859871681058658,0.8209182122225637,10.407918278877366,-42.17119333341098
3,-8.16903475989241,-4.861798989280565,0.9577379142596574,10.594724735391873,-42.287893829980874
3,-8.41733645361087,-4.8665430311477,1.231377318333844,10.750967453221438,-42.408141493603885
3,-8.16903475989241,-4.861798989280565,0.9577379142596574,10.871254342807593,-42.524841990173776
3,-8.044876124577197,-4.859871681058658,0.8209182122225634,10.530927028094656,-42.63976879195345
3,-7.79654681699394,-4.856906544988762,0.5472788081483768,10.246923597987266,-42.75114803219622
3,-7.424033383768476,-4.854682655949172,0.13681970203709634,10.138274678534616,-42.85720565196434
3,-7.548206180349546,-4.855127436293369,0.27363940407419013,10.028468209872823,-42.96503716882648
3,-7.548206180349546,-4.855127436293369,0.27363940407419013,10.422919494362073,-43.07286868568861
3,-7.672377560779805,-4.855868734048936,0.410459106111284,10.801881672913433,-43.182474079414035
3,-7.424033383768476,-4.854682655949171,0.13681970203709728,11.134212981924442,-43.28853169918216
3,-7.175686846503506,-4.854089614644814,0.13681970203709728,10.977918004765192,-43.39104151127506
3,-6.803167040605446,-4.854534394989011,-0.2736394040741832,10.779416089906407,-43.48822961185514
3,-5.93398389923063,-4.861799057759261,-0.6840985101854636,10.38030642647142,-43.57300081041558
3,-5.189049080222455,-4.874252309688453,-1.2313773183338366,9.88940125260809,-43.64713008299019
3,-4.444220465505789,-4.892041858010031,-1.5050167224080229,9.533712986630247,-43.71061894678313
3,-4.444220465505789,-4.892041858010031,-1.5050167224080229,9.175728195113058,-43.77410781057607
3,-4.444220465505789,-4.892041858010031,-1.5050167224080229,9.169121460498388,-43.83759667436901
3,-4.320085903107034,-4.895155000857391,-1.368197020370929,9.494984825438607,-43.89931218727054
3,-4.444227545613835,-4.892338294264227,-1.231377318333836,9.78889927733062,-43.96280115220788
3,-4.444227545613835,-4.892338294264227,-1.231377318333836,10.053490660525457,-44.02629011714522
3,-4.3200795308947235,-4.894858548541428,-1.094557616296742,10.213485797837627,-44.08800553901515
3,-4.1182973940534815,-4.894858548541428,-1.0945576162967416,9.86610983389505,-44.1468383589302
3,-3.9165152572122395,-4.894858548541428,-1.0945576162967414,9.608566144443083,-44.20278857689037
3,-3.668202942897678,-4.899009644353268,-0.8209182122225547,9.438915462049945,-44.25519147607462
3,-3.7923658265361215,-4.897378826489515,-0.6840985101854614,9.312340105212174,-44.30936813073942
3,-3.544030146377173,-4.899750955635483,-0.41045910611127473,9.196367108940688,-44.35999713283052
3,-3.544030146377173,-4.899750955635483,-0.41045910611127473,9.300643085577438,-44.41062613492162
3,-3.544030146377173,-4.899750955635483,-0.41045910611127473,9.42502665797486,-44.46125513701272
3,-3.6682015268074313,-4.899009657879915,-0.27363940407418136,9.364157702786052,-44.51365801596711
3,-3.6682015268074313,-4.899009657879915,-0.27363940407418136,9.133443567447356,-44.5660608949215
3,-3.6682015268074313,-4.899009657879915,-0.27363940407418136,9.098104210451917,-44.61846377387589
3,-3.6682015268074313,-4.899009657879915,-0.27363940407418136,9.061373284807695,-44.67086665283028
3,-3.6682015268074313,-4.899009657879915,-0.27363940407418136,8.978814963956886,-44.723269531784666
3,-3.7923729072376897,-4.898268360124348,-0.4104591061112746,8.932495643064662,-44.777446287602345
3,-3.7923729072376897,-4.898268360124348,-0.4104591061112746,8.771282811771968,-44.831623043420024
3,-3.7923729072376897,-4.898268360124348,-0.4104591061112746,8.584996962059954,-44.8857997992377
3,-4.040713779902104,-4.896489249738112,-0.4104591061112746,8.448808897482479,-44.94352428180773
3,-4.537404966230422,-4.895303171638346,0.13681970203709917,8.298960442472607,-45.00834435275388
3,-5.0340933202530795,-4.897675327837877,0.4104591061112859,8.527381385911736,-45.08025997161464
3,-5.903256635780328,-4.907015537527227,0.8209182122225663,8.89861429118089,-45.16459220926864
3,-6.896460578861275,-4.925991650891639,1.3681970203709397,9.22335447484485,-45.263113074680945
3,-7.889505926197673,-4.952082467678716,1.6418364244451262,9.811197349935457,-45.37582030219806
3,-9.006485479184581,-4.988103444235576,2.052295530556406,10.308434714588854,-45.50448438047212
3,-10.247314296485792,-5.035535206507273,2.325934934630592,10.835734042362079,-45.65087458470763
3,-11.115770587717718,-5.071848440944396,2.462754636667685,11.375251296250571,-45.80967130738931
3,-11.984137688579267,-5.110235403795164,2.599574338704778,11.921497430610522,-45.98087327436901
3,-12.604399903480374,-5.137654662974284,2.462754636667685,12.462654513592833,-46.16093613013302
3,-12.728465087942078,-5.142842267893872,2.3259349346305913,12.602523732292644,-46.34277134567505
3,-12.72846508794208,-5.142842267893872,2.0522955305564046,12.425380648444563,-46.52460656121708
3,-12.107877233445679,-5.124312571511483,1.3681970203709384,12.271573793791845,-46.697576235980584
3,-11.611275261905206,-5.1148245148292775,0.8209182122225652,11.728892439040354,-46.86345159686494
3,-10.990432521096485,-5.109635489719791,0.13681970203709798,11.188027264648442,-47.020457775737746
3,-10.245405654609218,-5.113193696965524,-0.684098510185462,10.608478539291394,-47.166820713660734
3,-9.624640799430301,-5.124312571511484,-1.368197020370929,9.940638109311777,-47.30431558222402
3,-9.748782441937102,-5.1214958649183195,-1.2313773183338352,9.602490879233027,-47.44358390282312
3,-9.748782441937102,-5.1214958649183195,-1.2313773183338352,10.20112981771667,-47.58285222342222
3,-10.369549656993224,-5.110376948103251,-0.8209182122225557,10.785242990643777,-47.730988647093554
3,-10.742048220790616,-5.1063740010935295,-0.4104591061112752,11.305779573368913,-47.884446478819136
3,-10.990392397801944,-5.105187922993764,-0.13681970203708854,11.657852855075957,-48.04145208450202
3,-10.742045860536974,-5.105780964298121,-0.13681970203708854,11.949741023136605,-48.19490988250969
3,-10.493699323272004,-5.106374005602477,-0.13681970203708854,11.86058808353539,-48.34481987284215
3,-9.748659711477096,-5.1081531295155465,-0.13681970203708854,11.566841209152805,-48.484086440148964
3,-9.00363992572168,-5.113490440384146,-0.6840985101854619,11.16545932722194,-48.61270986765928
3,-8.63115127480635,-5.118382893975407,-0.8209182122225547,10.677373986110148,-48.73601202872794
3,-7.017328327454605,-5.154999662081713,-1.7786561264822076,10.2021915870939,-48.83625957626301
3,-6.520911849451962,-5.171601725634882,-2.0522955305563944,9.675041597790791,-48.92941545982661
3,-6.520911849451962,-5.171601725634882,-1.7786561264822065,9.731533685697391,-49.022571343390204
3,-6.272666796355636,-5.178717247393326,-1.5050167224080202,10.3773464546488,-49.11218086905243
3,-6.02439059145008,-5.184647096833852,-1.2313773183338335,11.035620137053314,-49.19824359178743
3,-5.900242576730969,-5.187167351111054,-1.0945576162967399,11.098663598835914,-49.28253277145502
3,-5.403617948101846,-5.195469542734733,-0.8209182122225531,10.835958497989543,-49.35972731357076
3,-5.151390277050293,-5.195469542734733,-0.8209182122225526,10.519596016896555,-49.4333186032429
3,-3.6615163911629236,-5.22037611760577,-1.0945576162967388,9.946930726783085,-49.48562598025951
3,-2.668357762259275,-5.241723961087237,-1.3681970203709253,9.334413192314035,-49.52374537686322
3,-1.427051078088778,-5.274337482071083,-1.641836424445112,8.605933985320155,-49.544131820835915
3,-0.682315211012261,-5.2956840676339425,-1.641836424445112,8.025645529646534,-49.553879180993235
3,-0.43405387417816155,-5.302206771830711,-1.3681970203709253,7.6860227554284934,-49.56007995062435
3,-0.18576421695224943,-5.3075437327010775,-1.0945576162967388,7.879896824898685,-49.562733725152235
3,-0.4340661466537188,-5.302799686325262,-1.0945576162967388,8.28634731002888,-49.56893467010443
3,-0.4340661466537188,-5.302799686325262,-1.0945576162967388,8.688438592776563,-49.57513561505663
3,-1.0548770247656725,-5.294645643503701,-0.41045910611127207,9.050750302763078,-49.590205286838994
3,-1.3032226179298312,-5.294052604453818,0.13681970203710125,9.386687530171553,-49.608822752809424
3,-1.6757360511552948,-5.296276493493409,0.5472788081483813,9.756246163111788,-49.6327618392545
3,-1.5515696272104813,-5.294942175287266,0.6840985101854745,10.163049576335323,-49.65492711964322
3,-1.1790625666212744,-5.291828748385731,0.2736394040741945,10.54655501813849,-49.67177087059495
3,-0.8065484253304992,-5.289604855119027,0.4104591061112879,10.34323359375838,-49.683292990956815
3,-0.06151589429651416,-5.2860466208197305,0.13681970203710123,10.149326758534865,-49.684171789446765
3,0.1868306429684549,-5.285453579515374,0.13681970203710123,9.748471356533539,-49.6815027802615
3,1.8010677935788326,-5.291235691018309,-0.5472788081483657,9.289695533507183,-49.655773240353234
3,3.2909303518262942,-5.316142076522514,-1.368197020370926,8.712611069579953,-49.60875994961286
3,4.0357143623285925,-5.335710189112821,-1.6418364244451127,8.058180193922626,-49.551106887293884
3,4.283975699162692,-5.342232893309591,-1.368197020370926,7.572992165212832,-49.4899072344487
3,4.408117341669493,-5.345049599902756,-1.2313773183338328,8.03361640482309,-49.426934129567705
3,4.035657012635821,-5.338378249813715,-0.8209182122225527,8.519806781811017,-49.369281886530054
3,3.911490824703357,-5.337043934143808,-0.4104591061112728,8.944160550146785,-49.31340344617715
3,3.7873194442730984,-5.336302636388241,-0.27363940407417936,9.395147821665896,-49.25929888268753
3,3.6631466476920282,-5.3358578560440435,-0.13681970203708604,9.791360388871489,-49.20696821629193
3,4.1598350017146855,-5.338230012243574,-0.4104591061112728,10.144131858515145,-49.147542001981726
3,4.780665941377006,-5.34490159059311,-0.8209182122225529,10.141941156162039,-49.07924677424777
3,5.649776388583498,-5.358392748146458,-0.9577379142596463,9.743049989644591,-48.99853568298229
3,7.263608538537834,-5.395009725054837,-1.641836424445113,9.236800870927077,-48.894769846717466
3,8.504745307463288,-5.433551218780417,-1.9154758285192997,8.531555270938018,-48.77327348518227
3,9.869716707700618,-5.484096387061508,-2.3259349346305798,7.7986485488049695,-48.63227753221512
3,10.366001985254147,-5.504254272902393,-2.3259349346305798,6.9988833832182085,-48.484191789568634
3,12.226979752179707,-5.582068346696226,-2.462754636667673,6.091057317668424,-48.309520650251784
3,12.35103219515993,-5.58755219853205,-2.5995743387047674,6.21780952754849,-48.13307733317807
3,12.226979752179707,-5.582068346696226,-2.462754636667673,6.978163138419176,-47.95840619386122
3,11.482422286595458,-5.555387397136678,-1.6418364244451136,7.594507765216051,-47.794371589767
3,10.985871292535446,-5.543527732069542,-1.09455761629674,8.13760191424687,-47.63743057130221
3,10.613396094582441,-5.537745818393949,-0.6840985101854602,8.663618454605505,-47.48581062709389
3,10.365060414423493,-5.535373689247982,-0.41045910611127356,8.95551819439243,-47.33773833545927
3,10.240887617841615,-5.535225429696869,0.2736394040741931,9.147372074657023,-47.19143994091868
3,10.489232030876328,-5.534039350469869,0.2736394040741931,9.163689794403465,-47.041593769049015
3,10.985920856945757,-5.5316671920158695,0.2736394040741931,8.778648703529216,-46.88465204252122
3,11.7309540960499,-5.52810895433487,0.2736394040741931,8.279844007888782,-46.717066984006216
3,12.227642922119328,-5.525736795880871,0.2736394040741931,7.770682695723505,-46.542386370833086
3,12.227642922119328,-5.525736795880871,0.5472788081483808,7.236173779733397,-46.367705757659955
3,12.227642922119328,-5.525736795880871,0.5472788081483808,7.413126188046191,-46.193025144486825
3,12.227642922119328,-5.525736795880871,0.5472788081483808,7.5699049830444665,-46.018344531313694
3,11.60681080239526,-5.532408386911584,0.6840985101854742,7.629650515073594,-45.852532948422336
3,11.23432215147993,-5.537300840502845,0.8209182122225669,7.599906023640655,-45.692042631972626
3,10.613554936423808,-5.548419757317914,1.2313773183338463,7.6604340199378855,-45.54042041859514
3,10.117002526612698,-5.560279456198966,1.5050167224080329,7.863662711477086,-45.395891811072104
3,9.496368654435972,-5.577327262946008,1.6418364244451262,8.093652357823371,-45.26022940172302
3,8.751686593080699,-5.600452159181374,1.9154758285193132,8.410559752535326,-45.13520530753615
3,8.007123466518655,-5.627133311600021,2.1891152325934997,8.73657103900756,-45.020817829443025
3,7.634891811068338,-5.641807296865885,2.325934934630593,9.11154028674729,-44.91174794642777
3,6.518305150913004,-5.688495741142185,2.462754636667687,9.403257806041736,-44.818629301414724
3,5.897979228604486,-5.71443376574013,2.3259349346305935,9.692986074363967,-44.734372455291805
3,5.401647701684002,-5.733406470648808,2.0522955305564072,9.946094868744188,-44.65720605955346
3,5.401647701684002,-5.733406470648808,2.0522955305564072,10.09442673505937,-44.580039663815114
3,5.401647701684002,-5.733406470648808,2.0522955305564072,10.059953821299437,-44.50287326807677
3,5.277548537806791,-5.737705164089306,1.9154758285193134,10.100564057629185,-44.42747971753667
3,5.153430495066646,-5.741411117454149,1.5050167224080335,10.049853980531857,-44.35385928189286
3,5.153430495066646,-5.741411117454149,1.5050167224080335,9.9033878770009,-44.28023884624905
3,4.905168922287891,-5.7479338278500185,1.5050167224080335,9.652020389416876,-44.21016500450208
3,4.781034359889136,-5.751046970697379,1.3681970203709404,9.67369369119821,-44.141864513646524
3,4.656892717382336,-5.7538636772905445,1.231377318333847,9.650867025782587,-44.075337474826775
3,4.532744702663225,-5.756383931567746,1.0945576162967536,9.596458080895427,-44.01058397907444
3,4.408591023663877,-5.758607719157679,0.9577379142596603,9.598079349465166,-43.94760410730781
3,4.408591023663877,-5.758607719157679,0.9577379142596603,9.621881634812407,-43.88462423554118
3,4.408591023663877,-5.758607719157679,0.9577379142596603,9.764362173091495,-43.82164436377455
3,4.408591023663877,-5.758607719157679,0.9577379142596603,9.803379300927993,-43.758664492007924
3,4.160278473356211,-5.762758818914673,0.9577379142596603,9.832258017788293,-43.69923194238855
3,3.9119569544025543,-5.766316945000334,0.6840985101854737,9.895708839716184,-43.64334684303994
3,3.787790530457741,-5.767651263206476,0.5472788081483805,9.896878463666303,-43.58923554974769
3,3.787790530457741,-5.767651263206476,0.5472788081483805,10.085732934706515,-43.53512425645544
3,3.663621274243606,-5.768689074146301,0.4104591061112871,10.238109525504512,-43.48278680968053
3,3.663621274243606,-5.768689074146301,0.13681970203710042,10.454556747772815,-43.43044936290563
3,4.0361410801416655,-5.769133854490498,-0.2736394040741796,10.607792918340207,-43.372790204617885
3,4.160312460571924,-5.769875152246065,-0.410459106111273,10.722285832218907,-43.313357169466855
3,5.1535909843466765,-5.784107548377748,-1.231377318333833,10.46143088896966,-43.23973444111905
3,6.022531269475444,-5.805899506887595,-1.641836424445113,10.181223187876695,-43.15369828012654
3,6.767153863434102,-5.8308025312146015,-2.189115232593486,9.824375860109043,-43.057024653506055
3,7.759723475214672,-5.871118264580776,-2.462754636667673,9.351723355325321,-42.94617146100299
3,8.131954423136618,-5.885792221954704,-2.0522955305563926,8.85311646375121,-42.83000068352961
3,8.38016266213794,-5.894093253731288,-1.778656126482206,9.204013019240076,-42.7102840740705
3,8.5042892006363,-5.8975028085998895,-1.3681970203709262,9.652533862378785,-42.588794228347126
3,8.380147558129499,-5.894686102006725,-1.2313773183338328,10.042836013915968,-42.469077834659565
3,8.876770770801615,-5.90298826995952,-0.6840985101854595,10.248480918524185,-42.34226682364811
3,9.373442131119512,-5.907732528251455,-0.41045910611127284,9.88413718348458,-42.20836050748926
3,10.24262692461846,-5.914997204830229,-0.5472788081483663,9.53791483382199,-42.062037265708994
3,11.732602770118001,-5.932788021249607,-0.8209182122225529,8.894272659088873,-41.89442865470731
3,12.974164341690809,-5.953543500308805,-1.0945576162967394,8.168944146132576,-41.70908344982602
3,14.09143700056481,-5.978893811461988,-1.505016722408019,7.400121549414695,-41.5077772069608
3,15.084343584760104,-6.009726918532044,-2.0522955305563926,6.586422619907302,-41.292286584321374
3,15.332551823761426,-6.018027950308628,-1.7786561264822056,5.797333158587405,-41.07325012969621
3,15.456670102422407,-6.021733910717664,-1.6418364244451116,6.173109778294395,-40.85244055680447
3,14.835998470187572,-6.006168226067774,-1.2313773183338323,6.711561983170696,-40.64049772151607
3,14.091063651179397,-5.993714974138582,-0.684098510185459,7.35123812781323,-40.43919681221351
3,13.346043865423981,-5.988377663269983,-0.13681970203708557,7.896662272798068,-40.248539042707456
3,12.725183422881528,-5.990601552309573,0.5472788081483811,8.410333654493392,-40.066750708094865
3,12.228524807715015,-5.996531824449366,0.8209182122225672,8.847020629604792,-39.89205749655608
3,11.980212493400453,-6.000682920261205,1.0945576162967539,9.16875666809871,-39.72091160379321
3,12.181994630241695,-6.000682920261205,1.0945576162967543,9.248801951684758,-39.54688310907547
3,12.430306944556257,-5.996531824449366,0.8209182122225677,8.845579653009707,-39.36930729558181
3,12.926950454467274,-5.989415565514842,0.8209182122225677,8.263143586707926,-39.18463657480371
3,13.17527976205053,-5.986450429444946,0.5472788081483805,7.624804433987575,-38.996418292488706
3,12.926943845876272,-5.988822560845357,0.5472788081483805,6.997518443165737,-38.81174766611905
3,12.802774589662135,-5.9898603717851815,0.4104591061112867,7.148057360445474,-38.62885088626673
3,12.306103229344238,-5.9946046300771165,0.6840985101854729,7.196763404606344,-38.453049411561814
3,12.053875558292686,-5.9946046300771165,0.6840985101854724,7.3203971090026405,-38.28085118930049
3,10.688133165798336,-6.015804980220958,1.0945576162967525,7.692923316900968,-38.12816357264623
3,9.694974536894687,-6.037152823702424,1.368197020370939,7.916729452463932,-37.989663936404874
3,8.701929189558289,-6.063243640489501,1.6418364244451258,8.241922264130986,-37.86535066226833
3,7.584864681609456,-6.09659728417082,1.7786561264822192,8.579292447956421,-37.75699545253105
3,6.21966485524425,-6.140623005867772,1.9154758285193128,8.995368909358023,-37.66814309745613
3,5.1027723803493465,-6.179311246832252,2.0522955305564063,9.433745808753505,-37.59524634916543
3,5.1027723803493465,-6.179311246832252,2.0522955305564063,9.876988921554352,-37.522349600874726
3,4.606396490891957,-6.197098698682989,2.0522955305564063,10.300135685695759,-37.45654393671913
3,4.606396490891957,-6.197098698682989,2.0522955305564063,10.716686708332894,-37.39073827256353
3,3.9859006715058984,-6.218592165885478,1.9154758285193128,11.089573360799378,-37.33379683439916
3,3.9859006715058984,-6.218592165885478,1.3681970203709395,11.337711603367392,-37.27685539623479
3,3.9859006715058984,-6.218592165885478,1.094557616296753,10.97142415384083,-37.219913958070414
3,4.482542293403717,-6.211475934003742,0.5472788081483795,10.494397573583296,-37.15587763959322
3,5.103398015446156,-6.207769452271092,0.13681970203709953,9.822037057812377,-37.08297195365827
3,5.600089201774473,-6.208955530370857,-0.41045910611127384,9.02081590934222,-37.00297067934721
3,5.475919945560338,-6.207917719431032,-0.5472788081483672,8.135866082827825,-36.92474325155349
3,5.3517535216155245,-6.20658340122489,-0.6840985101854605,8.208830642054552,-36.84828962981612
3,5.227587097670711,-6.205249083018748,-0.5472788081483672,8.366853585392136,-36.77360981413511
3,4.234213221902795,-6.200504784146488,6.162324695335564e-15,8.520063204890132,-36.71312105382221
3,3.6133456986103223,-6.201246086129187,0.1368197020370995,9.051089038051138,-36.66150182955635
3,2.4957905293806926,-6.2052491092269655,0.27363940407419285,9.476956432786181,-36.625847679136626
3,1.5024506409253917,-6.2147375987575435,0.8209182122225658,10.07051149241604,-36.604384098551975
3,0.5092013836671456,-6.231341982004902,1.0945576162967525,10.631958881060779,-36.59710979307101
3,-0.732246902462415,-6.2580267863567345,1.3681970203709395,11.15967457845948,-36.60757046310619
3,-1.2287997841910976,-6.269886496509105,1.3681970203709395,11.69525445490722,-36.625124745737494
3,-1.2287997841910971,-6.269886496509105,1.0945576162967525,11.817456760907824,-36.642679028368796
3,-1.0270176473498551,-6.269886496509105,1.094557616296752,11.510272255193557,-36.657350709045225
3,-0.5303930187207321,-6.261584304885425,0.8209182122225656,11.115611745845182,-36.66492775216981
3,-0.1578944549233401,-6.257581357875704,0.4104591061112855,10.551212752764958,-36.667183387240144
3,0.4629695279860475,-6.256840060120137,-0.2736394040741812,9.869784856074897,-36.66056953684034
3,0.8354836692768226,-6.25906395338684,-0.41045910611127456,9.071307882182209,-36.64863405585067
3,0.5871427966124081,-6.257284843000604,-0.41045910611127456,8.52365408278306,-36.64024630161335
3,0.5871427966124081,-6.257284843000604,-0.41045910611127456,8.689276186374837,-36.631858547376034
3,-0.03370348445826765,-6.25209578830148,-0.5472788081483678,8.835285891521503,-36.63234002572544
3,-0.9028882779572136,-6.244831111722706,-0.41045910611127456,8.929353059789305,-36.645238429696256
3,-1.5237522608666016,-6.244089813967138,0.2736394040741926,9.371301998439504,-36.66700631913721
3,-2.5170921493219027,-6.253578303497716,0.8209182122225656,9.79273391029944,-36.70296477841323
3,-3.6344731364229217,-6.2735923537648395,1.231377318333845,10.175421255830448,-36.754885823219276
3,-4.131052922817887,-6.284266285649943,1.231377318333845,10.515595805209735,-36.81390086497382
3,-5.744799166628456,-6.324737065739659,1.6418364244451245,10.92911532387789,-36.89596942449708
3,-6.365343362732294,-6.344748719382359,2.052295530556404,11.410487472967189,-36.98690290110754
3,-6.61353130746099,-6.353642445307728,2.052295530556404,11.86196101175616,-37.08138191978556
3,-6.861757953509814,-6.361350722075242,1.5050167224080295,11.88986653738521,-37.179407033407124
3,-6.613469004197807,-6.356013776421412,0.9577379142596553,11.549952017272226,-37.27388516203852
3,-6.116811805085201,-6.350083521189784,0.41045910611128206,11.122871485070915,-37.36126818782545
3,-5.620120618756884,-6.348897443090019,-0.13681970203709132,10.476367705776537,-37.44155562523626
3,-5.24760718553142,-6.351121332129609,-0.5472788081483718,9.791958943009796,-37.516521442172426
3,-5.371773609476234,-6.349787013923466,-0.6840985101854656,9.194601705854081,-37.593261065164945
